Question,Answer
"# Translate:

echado

## Footnote

Está echado en el sofá.","lying down

## Footnote

He's lying down on the couch."
"# Translate:

bicicleta

## Footnote

Monto mi bicicleta todos los días.","bicycle

## Footnote

I ride my bicycle daily."
"# Translate:

utilizar

## Footnote

Voy a utilizar la computadora ahora.","use

## Footnote

I will use the computer now."
"# Translate:

producto

## Footnote

El nuevo producto es muy innovador.","product

## Footnote

The new product is very innovative."
"# Translate:

mago

## Footnote

El mago lanzó un hechizo poderoso.","wizard

## Footnote

The wizard cast a powerful spell."
"# Translate:

mantente

## Footnote

Mantente fuerte durante los tiempos difíciles.","stay (command)

## Footnote

Stay strong during tough times."
"# Translate:

león

## Footnote

El león rugió fuerte al amanecer.","lion

## Footnote

The lion roared loudly at dawn."
"# Translate:

volviste

## Footnote

Volviste a casa tarde ayer.","you returned

## Footnote

You returned home late yesterday."
"# Translate:

moto

## Footnote

Él monta su moto todos los días.","motorcycle

## Footnote

He rides his motorcycle every day."
"# Translate:

solitario

## Footnote

Se sintió solitaria sin sus amigos.","lonely

## Footnote

She felt lonely without her friends."
"# Translate:

grano

## Footnote

Un grano de arroz cayó.","grain

## Footnote

A grain of rice fell."
"# Translate:

internacional

## Footnote

Ella asistió a una conferencia internacional.","international

## Footnote

She attended an international conference."
"# Translate:

borde

## Footnote

Ella se sentó al borde del acantilado.","edge

## Footnote

She sat at the cliff's edge."
"# Translate:

sonar

## Footnote

Suena como una buena idea.","to sound

## Footnote

It sounds like a good idea."
"# Translate:

forense

## Footnote

La evidencia forense resolvió el caso.","forensic

## Footnote

Forensic evidence solved the case."
"# Translate:

jersey

## Footnote

Ella tejió un hermoso jersey azul.","sweater

## Footnote

She knitted a beautiful blue sweater."
"# Translate:

llévame

## Footnote

Llévame a la fiesta, por favor.","take me (command)

## Footnote

Take me to the party, please."
"# Translate:

probado

## Footnote

La vacuna fue probada extensamente.","tested

## Footnote

The vaccine was tested extensively."
"# Translate:

encontrarás

## Footnote

Encontrarás las llaves en la mesa.","you will find

## Footnote

You will find the keys on the table."
"# Translate:

vecindario

## Footnote

Me encanta nuestro vecindario tranquilo.","neighborhood

## Footnote

I love our peaceful neighborhood."
"# Translate:

creado

## Footnote

Ella ha creado una pintura hermosa.","created

## Footnote

She's created a beautiful painting."
"# Translate:

quince

## Footnote

Ella cumplió quince el mes pasado.","fifteen

## Footnote

She turned fifteen last month."
"# Translate:

perfil

## Footnote

Revisa su perfil para más detalles.","profile

## Footnote

Check his profile for more details."
"# Translate:

aparecer

## Footnote

Las estrellas aparecen por la noche.","appear

## Footnote

Stars appear at night."
"# Translate:

encerrado

## Footnote

Estuvo encerrado durante años.","locked up

## Footnote

He was locked up for years."
"# Translate:

hallar

## Footnote

Espero hallar el tesoro.","find, discover

## Footnote

I hope to find the treasure."
"# Translate:

garaje

## Footnote

Aparqué mi coche en el garaje.","garage

## Footnote

I parked my car in the garage."
"# Translate:

cuadro

## Footnote

Cuelga el cuadro en la pared.","picture

## Footnote

Hang the picture on the wall."
"# Translate:

existencia

## Footnote

Cuestionando la existencia de los extraterrestres.","existence

## Footnote

Questioning the existence of aliens."
"# Translate:

destrucción

## Footnote

El huracán causó destrucción generalizada.","destruction

## Footnote

The hurricane caused widespread destruction."
