Question,Answer
"# Translate:

que

## Footnote

Sé que tienes razón.","that

## Footnote

I know that you're right."
"# Translate:

de

## Footnote

La reina de Inglaterra.","of, from

## Footnote

The queen of England."
"# Translate:

no

## Footnote

No, gracias.","no, not

## Footnote

No, thank you."
"# Translate:

a

## Footnote

Fui a la tienda.","to, at

## Footnote

I went to the store."
"# Translate:

el

## Footnote

El gato está en la mesa.","the

## Footnote

The cat is on the table."
"# Translate:

y

## Footnote

El pan y la mantequilla son deliciosos.","and

## Footnote

Bread and butter are delicious."
"# Translate:

en

## Footnote

Ella está en la casa.","in

## Footnote

She is in the house."
"# Translate:

por

## Footnote

Fue hecho por ti","for, by

## Footnote

It was made by you."
"# Translate:

con

## Footnote

Fui de compras con mis amigos.","with

## Footnote

I went shopping with my friends."
"# Translate:

para

## Footnote

Regalos para todos.","for, to

## Footnote

Gifts for everyone."
"# Translate:

mi

## Footnote

Mi gato es muy juguetón.","my

## Footnote

My cat is very playful."
"# Translate:

si

## Footnote

Si quieres, nos podemos tomar unas cervezas.","if, whether

## Footnote

If you want, we can have some beers."
"# Translate:

sí

## Footnote

Sí, asistiré a la reunión.","yes

## Footnote

Yes, I will attend the meeting."
"# Translate:

pero

## Footnote

Quería té, pero me dieron café.","but

## Footnote

I wanted tea, but got coffee."
"# Translate:

bien

## Footnote

Ella canta bien en el coro.","well

## Footnote

She sings well in the choir."
"# Translate:

su

## Footnote

Su libro está en la mesa.","his, her, their

## Footnote

His book is on the table."
"# Translate:

yo

## Footnote

Yo estoy aprendiendo español.","I

## Footnote

I am learning Spanish."
"# Translate:

tú

## Footnote

Tú eres mi mejor amigo.","you

## Footnote

You are my best friend."
"# Translate:

del

## Footnote

Rodrigo es el hermano del doctor.","of the, from the

## Footnote

Rodrigo is the doctor's friend."
"# Translate:

aquí

## Footnote

Estoy aquí ahora.","here

## Footnote

I am here now."
"# Translate:

como

## Footnote

Ella canta como lo haría un ángel.","as, like

## Footnote

She sings as an angel would."
"# Translate:

al

## Footnote

Ella va al cine todos los viernes.","to the, at the

## Footnote

She goes to the movie theater every Friday."
