Question,Answer
"# Translate:

morder

## Footnote

El perro morderá si se le provoca.","to bite

## Footnote

The dog will bite if provoked."
"# Translate:

cebo

## Footnote

Usó queso como cebo para ratones.","bait

## Footnote

He used cheese as mouse bait."
"# Translate:

matarás

## Footnote

Matarás a la competencia.","you will kill

## Footnote

You will kill the competition."
"# Translate:

querés

## Footnote

¿Querés un poco de café?","you want (Argentina)

## Footnote

Do you want some coffee?"
"# Translate:

amablemente

## Footnote

Ella amablemente ofreció su ayuda.","kindly

## Footnote

She kindly offered her assistance."
"# Translate:

canadiense

## Footnote

Ella es canadiense.","Canadian

## Footnote

She is Canadian."
"# Translate:

violador

## Footnote

El violador fue finalmente arrestado ayer.","rapist

## Footnote

The rapist was finally arrested yesterday."
"# Translate:

corteza

## Footnote

La corteza del pan estaba perfectamente crujiente.","crust

## Footnote

The bread's crust was perfectly crispy."
"# Translate:

descubriste

## Footnote

Descubriste un talento oculto.","you discovered

## Footnote

You discovered a hidden talent."
"# Translate:

murciélago

## Footnote

El murciélago voló al anochecer.","bat

## Footnote

The bat flew out at dusk."
"# Translate:

echarte

## Footnote

Voy a echarte si te portas mal.","throw you out

## Footnote

I will throw you out if you misbehave."
"# Translate:

cuido

## Footnote

Cuido de mis plantas.","I take care

## Footnote

I take care of my plants."
"# Translate:

acudir

## Footnote

Planeo acudir a la reunión.","to attend

## Footnote

I plan to attend the meeting."
"# Translate:

callarte

## Footnote

Tienes que callarte.","to be quiet

## Footnote

You have to be quiet."
"# Translate:

voluntariamente

## Footnote

Lo hice voluntariamente.","voluntarily

## Footnote

I did it voluntarily."
"# Translate:

adoptar

## Footnote

Decidieron adoptar un niño.","to adopt

## Footnote

They decided to adopt a child."
"# Translate:

descuidado

## Footnote

El jardín se veía descuidado y salvaje.","neglected

## Footnote

The garden looked neglected and wild."
"# Translate:

vigilado

## Footnote

Él ha vigilado la casa atentamente.","watched, guarded

## Footnote

He's watched the house intently."
"# Translate:

atentado

## Footnote

El atentado conmocionó a toda la ciudad.","attack

## Footnote

The attack shocked the entire city."
"# Translate:

orgasmo

## Footnote

Ella experimentó un orgasmo intenso.","orgasm

## Footnote

She experienced an intense orgasm."
"# Translate:

detectar

## Footnote

Los perros pueden detectar drogas ocultas.","to detect

## Footnote

Dogs can detect hidden drugs."
"# Translate:

mencionaste

## Footnote

Mencionaste ir a París pronto.","you mentioned

## Footnote

You mentioned going to Paris soon."
"# Translate:

correspondencia

## Footnote

Recibí tu correspondencia ayer.","correspondence

## Footnote

I received your correspondence yesterday."
"# Translate:

racional

## Footnote

Su decisión fue completamente racional.","rational

## Footnote

His decision was entirely rational."
"# Translate:

flaco

## Footnote

Él es muy flaco y alto.","thin

## Footnote

He is very thin and tall."
"# Translate:

envidio

## Footnote

Envidio tu talento notable.","I envy

## Footnote

I envy your remarkable talent."
"# Translate:

repentino

## Footnote

Un ruido repentino sobresaltó a todos.","sudden

## Footnote

A sudden noise startled everyone."
"# Translate:

tribunales

## Footnote

Los tribunales deciden disputas legales.","courts

## Footnote

The courts decide legal disputes."
"# Translate:

recado

## Footnote

Dejé un recado para ti.","message

## Footnote

I left a message for you."
"# Translate:

propaganda

## Footnote

El gobierno difundió ampliamente la propaganda.","propaganda

## Footnote

The government spread propaganda widely."
