Question,Answer
"# Translate:

enamoraste

## Footnote

Te enamoraste al instante.","you fell in love

## Footnote

You fell in love instantly."
"# Translate:

avisarte

## Footnote

Llamé para avisarte más temprano.","to notify you

## Footnote

I called to notify you earlier."
"# Translate:

insegura

## Footnote

Ella se sintió insegura acerca de su discurso.","insecure

## Footnote

She felt insecure about her speech."
"# Translate:

detenidamente

## Footnote

Ella examinó detenidamente el documento.","carefully

## Footnote

She carefully examined the document."
"# Translate:

biografía

## Footnote

Estoy leyendo la biografía de Einstein.","biography

## Footnote

I'm reading Einstein's biography."
"# Translate:

modificado

## Footnote

La receta fue ligeramente modificada.","modified

## Footnote

The recipe was slightly modified."
"# Translate:

mediterráneo

## Footnote

Me encanta la cocina mediterránea.","Mediterranean

## Footnote

I love Mediterranean cuisine."
"# Translate:

contestaste

## Footnote

Contestaste mi pregunta.","you answered

## Footnote

You answered my question."
"# Translate:

incremento

## Footnote

Los precios continúan con un incremento anual.","increase

## Footnote

Prices continue to increase yearly."
"# Translate:

bro

## Footnote

Gracias por la ayuda, bro.","bro

## Footnote

Thanks for the help, bro."
"# Translate:

invadido

## Footnote

Las hormigas han invadido el área de picnic.","invaded

## Footnote

Ants invaded the picnic area."
"# Translate:

funcional

## Footnote

El dispositivo está completamente funcional ahora.","functional

## Footnote

The device is fully functional now."
"# Translate:

excremento

## Footnote

Las aves dejaron excremento en la estatua.","excrement

## Footnote

Birds left excrement on the statue."
"# Translate:

tócame

## Footnote

Por favor, tócame suavemente.","touch me

## Footnote

Please, touch me gently."
"# Translate:

zarpar

## Footnote

Planeamos zarpar al amanecer.","to set sail

## Footnote

We plan to set sail at dawn."
"# Translate:

complicación

## Footnote

Surgió una nueva complicación inesperadamente.","complication

## Footnote

A new complication arose unexpectedly."
"# Translate:

desordenado

## Footnote

La habitación estaba completamente desordenada.","disorganized

## Footnote

The room was completely disorganized."
"# Translate:

recién

## Footnote

Me mudé recién a España.","recently

## Footnote

I recently moved to Spain."
"# Translate:

paranormal

## Footnote

Ella investiga actividades paranormales profesionalmente.","paranormal

## Footnote

She investigates paranormal activity professionally."
"# Translate:

crepúsculo

## Footnote

El crepúsculo bañó la ciudad en oro.","twilight

## Footnote

Twilight bathed the city in gold."
"# Translate:

belga

## Footnote

Me encantan los chocolates belgas.","Belgian

## Footnote

I love Belgian chocolates."
"# Translate:

vagar

## Footnote

Me encanta vagar por el bosque.","to wander

## Footnote

I love to wander in the woods."
"# Translate:

permití

## Footnote

Le permití salir temprano.","I allowed

## Footnote

I allowed him to leave early."
"# Translate:

tranquilizante

## Footnote

El veterinario usó un tranquilizante en el león.","tranquilizer

## Footnote

The vet used a tranquilizer on the lion."
"# Translate:

debut

## Footnote

Ella hizo su debut esta noche.","debut

## Footnote

She made her debut tonight."
"# Translate:

evangelio

## Footnote

Ella compartió el evangelio con entusiasmo.","gospel

## Footnote

She shared the gospel with enthusiasm."
"# Translate:

pepino

## Footnote

Corté el pepino para la ensalada.","cucumber

## Footnote

I sliced the cucumber for salad."
"# Translate:

mortalidad

## Footnote

Las tasas de mortalidad varían por país.","mortality

## Footnote

Mortality rates vary by country."
"# Translate:

cubano

## Footnote

Ella ama la música cubana.","Cuban

## Footnote

She loves Cuban music."
"# Translate:

analizado

## Footnote

Los datos fueron analizados minuciosamente.","analyzed

## Footnote

The data was thoroughly analyzed."
"# Translate:

barrer

## Footnote

Voy a barrer el suelo ahora.","to sweep

## Footnote

I will sweep the floor now."
