Question,Answer
"# Translate:

equivocado

## Footnote

Elegiste la respuesta equivocada.","wrong

## Footnote

You chose the wrong answer."
"# Translate:

público

## Footnote

El parque está abierto al público.","public

## Footnote

The park is open to the public."
"# Translate:

cerveza

## Footnote

Pidió una cerveza fría.","beer

## Footnote

He ordered a cold beer."
"# Translate:

cocina

## Footnote

Me encanta cocinar en la cocina.","kitchen

## Footnote

I love cooking in the kitchen."
"# Translate:

temprano

## Footnote

Llegó temprano a la reunión.","early

## Footnote

He arrived early to the meeting."
"# Translate:

mirar

## Footnote

¡Mira el hermoso atardecer!","to look, watch

## Footnote

Look at the beautiful sunset!"
"# Translate:

beber

## Footnote

Necesito beber agua.","to drink

## Footnote

I need to drink water."
"# Translate:

estuviera

## Footnote

Si yo estuviera en tu lugar, iría.","were, was

## Footnote

If I were you, I'd go."
"# Translate:

apuesto

## Footnote

Él es un hombre muy apuesto.","handsome

## Footnote

He is a very handsome man."
"# Translate:

cambiado

## Footnote

Él ha cambiado, no es él mismo.","changed

## Footnote

He's changed, he's not the same."
"# Translate:

hogar

## Footnote

Extraño profundamente mi hogar.","home

## Footnote

I miss my home deeply."
"# Translate:

radio

## Footnote

Enciende la radio, por favor.","radio

## Footnote

Turn on the radio, please."
"# Translate:

excepto

## Footnote

Todos llegaron a tiempo excepto María.","except

## Footnote

Everyone arrived on time except Maria."
"# Translate:

cenar

## Footnote

Planeamos cenar a las ocho.","to have dinner

## Footnote

We plan to have dinner at eight."
"# Translate:

agradable

## Footnote

El clima está muy agradable hoy.","pleasant

## Footnote

The weather is very pleasant today."
"# Translate:

caliente

## Footnote

La sopa está demasiado caliente para comerla.","hot

## Footnote

The soup is too hot to eat."
"# Translate:

víctima

## Footnote

Se convirtió en víctima de fraude.","victim

## Footnote

He became a victim of fraud."
"# Translate:

confiar

## Footnote

Confío plenamente en ti.","trust

## Footnote

I trust you completely."
"# Translate:

respeto

## Footnote

Trata a todos con respeto siempre.","respect

## Footnote

Treat everyone with respect always."
"# Translate:

sur

## Footnote

Conduce recto, luego gira hacia el sur.","south

## Footnote

Drive straight, then turn south."
"# Translate:

encuentro

## Footnote

La reunión fue inesperadamente encantadora.","meeting

## Footnote

The meeting was unexpectedly delightful."
"# Translate:

comandante

## Footnote

El comandante emitió nuevas órdenes hoy.","commander

## Footnote

The commander issued new orders today."
"# Translate:

baile

## Footnote

Bailemos bajo la luz de la luna esta noche.","dance, ball

## Footnote

Let's dance under the moonlight tonight."
"# Translate:

tema

## Footnote

Elige un tema para tu ensayo.","topic, theme

## Footnote

Choose a topic for your essay."
"# Translate:

bienvenido

## Footnote

¡Bienvenido a nuestro hogar!","welcome

## Footnote

Welcome to our home!"
"# Translate:

santo

## Footnote

La nombraron en honor a un santo.","saint

## Footnote

She was named after a saint."
"# Translate:

juicio

## Footnote

Se enfrentó a un juicio por robo.","trial

## Footnote

He faced trial for theft."
"# Translate:

pistola

## Footnote

Cargó la pistola con cuidado.","gun

## Footnote

He loaded the gun carefully."
"# Translate:

nivel

## Footnote

El agua alcanzó el mismo nivel.","level

## Footnote

Water reached the same level."
"# Translate:

hablado

## Footnote

Ella ha hablado claramente.","spoken, talked

## Footnote

She has spoken clearly."
"# Translate:

estación

## Footnote

El tren llegó a la estación.","station

## Footnote

The train arrived at the station."
"# Translate:

espalda

## Footnote

Ella tiene un tatuaje en su espalda.","back

## Footnote

She has a tattoo on her back."
"# Translate:

bomba

## Footnote

La bomba llena la piscina rápidamente.","pump, bomb

## Footnote

The pump fills the pool quickly."
"# Translate:

diferencia

## Footnote

La diferencia es bastante notable.","difference

## Footnote

The difference is quite noticeable."
"# Translate:

porqué

## Footnote

¿Cuál es el porqué de tu visita?","reason, why

## Footnote

What's the reason for your visit?"
"# Translate:

debajo

## Footnote

El gato durmió debajo de la cama.","below

## Footnote

The cat slept below the bed."
"# Translate:

ojalá

## Footnote

Ojalá llegue pronto.","hopefully

## Footnote

Hopefully, she'll arrive soon."
"# Translate:

ojo

## Footnote

El ojo capta luz e imágenes.","eye

## Footnote

The eye captures light and images."
"# Translate:

parar

## Footnote

Por favor, para de hablar ahora.","to stop

## Footnote

Please stop talking now."
"# Translate:

fondo

## Footnote

El fondo del cuadro es impresionante.","background

## Footnote

The painting's background is stunning."
"# Translate:

respecto

## Footnote

Respecto a las conjugaciones, el español es más difícil que el inglés.","regarding

## Footnote

Regarding conjugations, Spanish is more difficult than English."
"# Translate:

darte

## Footnote

Te voy a dar un regalo.","to give you

## Footnote

I will give you a gift."
"# Translate:

cliente

## Footnote

El cliente solicitó un reembolso.","client

## Footnote

The client requested a refund."
"# Translate:

verme

## Footnote

Por favor, ven a verme mañana.","see me

## Footnote

Please come and see me tomorrow."
"# Translate:

ocupado

## Footnote

El baño está ocupado actualmente.","occupied, busy

## Footnote

The bathroom is currently occupied."
"# Translate:

pedir

## Footnote

Por favor, pide ayuda.","ask

## Footnote

Please ask for help."
"# Translate:

enfermo

## Footnote

Se sintió enfermo todo el día.","sick, ill

## Footnote

He felt sick all day long."
"# Translate:

lleno

## Footnote

El vaso está lleno de agua.","full

## Footnote

The glass is full of water."
"# Translate:

azul

## Footnote

El cielo está muy azul hoy.","blue

## Footnote

The sky is very blue today."
