Question,Answer
"# Translate:

suministro

## Footnote

Debemos aumentar nuestro suministro de agua.","supply

## Footnote

We must increase our water supply."
"# Translate:

cooperar

## Footnote

Debemos cooperar para resolver esto.","to cooperate

## Footnote

We must cooperate to solve this."
"# Translate:

latín

## Footnote

Estoy aprendiendo latín este semestre.","Latin

## Footnote

I'm learning Latin this semester."
"# Translate:

establecido

## Footnote

La empresa fue establecida en 1985.","established

## Footnote

The company was established in 1985."
"# Translate:

viví

## Footnote

Viví en España por un año.","I lived

## Footnote

I lived in Spain for a year."
"# Translate:

adopción

## Footnote

Celebraron el día de adopción de su hija.","adoption

## Footnote

They celebrated their daughter's adoption day."
"# Translate:

mayordomo

## Footnote

El mayordomo pulió la plata meticulosamente.","butler

## Footnote

The butler polished the silver meticulously."
"# Translate:

despegue

## Footnote

El despegue del avión fue increíblemente suave.","takeoff

## Footnote

The plane's takeoff was incredibly smooth."
"# Translate:

avatar

## Footnote

Elige tu avatar de juego con sabiduría.","avatar

## Footnote

Choose your game avatar wisely."
"# Translate:

ramera

## Footnote

Ella trabajó como ramera en el centro.","whore, prostitute

## Footnote

She worked as a prostitute downtown."
"# Translate:

acoso

## Footnote

Ella denunció el acoso laboral inmediatamente.","harassment

## Footnote

She reported workplace harassment immediately."
"# Translate:

sacrificar

## Footnote

Ella sacrificará todo por su familia.","to sacrifice

## Footnote

She will sacrifice everything for her family."
"# Translate:

odiar

## Footnote

Odio profundamente la injusticia.","to hate

## Footnote

I hate injustice deeply."
"# Translate:

basurero

## Footnote

El basurero está lleno.","garbage can

## Footnote

The garbage can is full."
"# Translate:

veloz

## Footnote

El guepardo corre veloz.","fast

## Footnote

The cheetah runs fast."
"# Translate:

localizado

## Footnote

Las llaves están localizadas sobre la mesa.","located

## Footnote

The keys are located on the table."
"# Translate:

valla

## Footnote

El jardín está rodeado por una valla.","fence

## Footnote

The garden is surrounded by a fence."
"# Translate:

picnic

## Footnote

Planeamos un picnic para el sábado.","picnic

## Footnote

We planned a picnic for Saturday."
"# Translate:

tocino

## Footnote

Hoy cociné tocino para el desayuno.","bacon

## Footnote

I cooked bacon for breakfast today."
"# Translate:

programado

## Footnote

La reunión está programada para mañana.","scheduled

## Footnote

The meeting is scheduled for tomorrow."
"# Translate:

villano

## Footnote

El villano escapó en la noche.","villain

## Footnote

The villain escaped into the night."
"# Translate:

activado

## Footnote

El sistema de alarma fue activado.","activated

## Footnote

The alarm system was activated."
"# Translate:

derribar

## Footnote

Planean derribar la pared.","to knock down

## Footnote

They plan to knock down the wall."
"# Translate:

insulto

## Footnote

No aceptó el insulto.","insult

## Footnote

He did not accept the insult."
"# Translate:

urgencia

## Footnote

Siente la urgencia de la situación.","urgency

## Footnote

Feel the urgency of the situation."
"# Translate:

soplón

## Footnote

Él será un soplón con la policía.","snitch

## Footnote

He will snitch to the police."
"# Translate:

ponla

## Footnote

Ponla en la mesa, por favor.","put it on (imperative, tú)

## Footnote

Put it on the table, please."
"# Translate:

suavemente

## Footnote

Ella acarició suavemente el pelaje del gato.","gently

## Footnote

She gently stroked the cat's fur."
"# Translate:

industrial

## Footnote

El sector industrial se está expandiendo rápidamente.","industrial

## Footnote

The industrial sector is expanding rapidly."
"# Translate:

púdrete

## Footnote

Púdrete, no lo voy a hacer.","screw you

## Footnote

Screw you, I'm not doing it."
"# Translate:

aborto

## Footnote

Ella consideró la posibilidad de someterse a un aborto.","abortion

## Footnote

She considered getting an abortion."
"# Translate:

paisaje

## Footnote

El paisaje me dejó sin aliento.","landscape, scenery

## Footnote

The landscape took my breath away."
"# Translate:

alquilar

## Footnote

Necesito alquilar un apartamento.","to rent

## Footnote

I need to rent an apartment."
"# Translate:

mudo

## Footnote

Quedó mudo después del accidente.","mute, silent

## Footnote

He was mute after the accident."
"# Translate:

gallo

## Footnote

El gallo cantó al amanecer.","rooster

## Footnote

The rooster crowed at dawn."
"# Translate:

virtud

## Footnote

La paciencia es una gran virtud.","virtue

## Footnote

Patience is a great virtue."
"# Translate:

colocado

## Footnote

Ella ha colocado el libro en el estante.","placed

## Footnote

She placed the book on the shelf."
"# Translate:

antídoto

## Footnote

La mordedura de serpiente necesitaba un antídoto.","antidote

## Footnote

The snake bite needed an antidote."
"# Translate:

psicología

## Footnote

Estoy estudiando psicología en la universidad.","psychology

## Footnote

I'm studying psychology at university."
"# Translate:

estribor

## Footnote

Gira el barco hacia estribor.","starboard

## Footnote

Turn the ship to starboard."
"# Translate:

difunto

## Footnote

El difunto fue honrado en el funeral.","deceased

## Footnote

The deceased was honored at the funeral."
"# Translate:

doña

## Footnote

La doña posee una vasta hacienda.","lady, mrs.

## Footnote

The lady owns a vast estate."
"# Translate:

cálido

## Footnote

El clima en esta ciudad es cálido.","warm

## Footnote

The weather in this city is warm."
"# Translate:

decepción

## Footnote

La noticia trajo una gran decepción.","disappointment

## Footnote

The news brought great disappointment."
"# Translate:

artefacto

## Footnote

El museo exhibió un artefacto antiguo.","artifact

## Footnote

The museum displayed an ancient artifact."
"# Translate:

fraternidad

## Footnote

Encontró hermandad en su fraternidad.","fraternity

## Footnote

He found brotherhood in his fraternity."
"# Translate:

experimentar

## Footnote

Me encanta experimentar con recetas.","to experiment

## Footnote

I love to experiment with recipes."
"# Translate:

empujar

## Footnote

Por favor, empuja la puerta para abrirla.","to push

## Footnote

Please push the door open."
"# Translate:

infiel

## Footnote

Fue infiel a su esposa.","unfaithful

## Footnote

He was unfaithful to his wife."
"# Translate:

demora

## Footnote

La demora del vuelo frustró a los pasajeros.","delay

## Footnote

The flight delay frustrated passengers."
"# Translate:

ejecutar

## Footnote

Ejecutarán el plan mañana.","to execute

## Footnote

They will execute the plan tomorrow."
"# Translate:

corra

## Footnote

Es importante que corra todos los días.","run (subjunctive)

## Footnote

It's important that I run every day."
"# Translate:

precisión

## Footnote

La cirugía requiere la máxima precisión.","precision

## Footnote

Surgery requires utmost precision."
"# Translate:

viviente

## Footnote

Los seres vivientes necesitan agua.","living

## Footnote

Living creatures need water."
"# Translate:

provecho

## Footnote

La temporada fue de poco provecho para los campesinos.","benefit

## Footnote

The farmworkers received little benefit from the season's harvest."
"# Translate:

perpetua

## Footnote

Ella enfrentó desafíos perpetuos.","perpetual

## Footnote

She faced perpetual challenges."
"# Translate:

carruaje

## Footnote

El carruaje esperaba fuera del castillo.","carriage

## Footnote

The carriage awaited outside the castle."
"# Translate:

masculino

## Footnote

Las flores masculinas tienen estambres.","male, masculino

## Footnote

Male flowers have stamens."
"# Translate:

atrapa

## Footnote

El gato atrapa al ratón rápidamente.","catches

## Footnote

The cat catches the mouse quickly."
"# Translate:

fenomenal

## Footnote

Su voz de canto es verdaderamente fenomenal.","phenomenal

## Footnote

Her singing voice is truly phenomenal."
"# Translate:

rechazo

## Footnote

Su propuesta se encontró con un rechazo inmediato.","rejection

## Footnote

His proposal met with immediate rejection."
"# Translate:

matanza

## Footnote

La matanza de animales está regulada.","slaughter

## Footnote

The slaughter of animals is regulated."
"# Translate:

dirigido

## Footnote

Ella ha dirigido la obra brillantemente.","directed

## Footnote

She directed the play brilliantly."
"# Translate:

fractura

## Footnote

Sufrió una fractura de hueso.","fracture

## Footnote

He suffered a bone fracture."
"# Translate:

terrestre

## Footnote

Los animales terrestres viven en la tierra.","terrestrial

## Footnote

Terrestrial animals live on land."
