Question,Answer
"# Translate:

elaborar

## Footnote

Elaborar galletas es muy fácil.","to prepare, to make

## Footnote

Making cookies is very easey."
"# Translate:

hornear

## Footnote

Me encanta hornear galletas.","to bake

## Footnote

I love to bake cookies."
"# Translate:

autenticidad

## Footnote

La autenticidad de sus joyas era incuestionable.","authenticity

## Footnote

Her jewelry's authenticity was unquestionable."
"# Translate:

convenio

## Footnote

Llegaron a un convenio rápidamente.","agreement

## Footnote

They reached an agreement quickly."
"# Translate:

avergonzar

## Footnote

Logró avergonzar a su hermana.","to embarrass

## Footnote

He managed to embarrass his sister."
"# Translate:

defraudado

## Footnote

Se sintió defraudado por la empresa.","defrauded

## Footnote

He felt defrauded by the company."
"# Translate:

parlante

## Footnote

Sube el volumen del parlante.","speaker

## Footnote

Turn up the speaker volume."
"# Translate:

agotamiento

## Footnote

El agotamiento la venció después del maratón.","exhaustion

## Footnote

Exhaustion overcame her after the marathon."
"# Translate:

topado

## Footnote

Me topé con un viejo amigo ayer.","bumped into

## Footnote

I bumped into an old friend yesterday."
"# Translate:

goteo

## Footnote

El goteo del grifo me mantuvo despierto.","drip

## Footnote

The faucet's drip kept me awake."
"# Translate:

gaviota

## Footnote

Una gaviota me robó mi sándwich.","seagull

## Footnote

A seagull stole my sandwich."
"# Translate:

domiciliario

## Footnote

Tiene arresto domiciliario.","home, house (adjective)

## Footnote

He's on house arrest."
"# Translate:

escocesa

## Footnote

Ella llevaba un hermoso kilt escocés.","Scottish

## Footnote

She wore a beautiful Scottish kilt."
"# Translate:

milagrosamente

## Footnote

Él sobrevivió al accidente milagrosamente.","miraculously

## Footnote

He miraculously survived the accident."
"# Translate:

ardor

## Footnote

Sus ojos reflejaban un ardor apasionado.","burning

## Footnote

Her eyes reflected a burning passion."
"# Translate:

resplandeciente

## Footnote

La novia lucía resplandeciente de blanco.","resplendent

## Footnote

The bride looked resplendent in white."
"# Translate:

gritaste

## Footnote

""¿Por qué me gritaste?""","you shouted

## Footnote

Why did you shout at me?"
"# Translate:

auricular

## Footnote

Perdí mi auricular ayer.","earphone

## Footnote

I lost my earphone yesterday."
"# Translate:

dibujé

## Footnote

Ayer dibujé un perro.","I drew

## Footnote

I drew a dog yesterday."
"# Translate:

lucrativo

## Footnote

Invertir en acciones puede ser lucrativo.","lucrative

## Footnote

Investing in stocks can be lucrative."
"# Translate:

consentido

## Footnote

Está tan consentido por sus abuelos.","spoiled

## Footnote

He's so spoiled by his grandparents."
"# Translate:

incomprensible

## Footnote

Su explicación fue totalmente incomprensible.","incomprehensible

## Footnote

His explanation was utterly incomprehensible."
"# Translate:

burlarse

## Footnote

Se burlan de él sin cesar en la escuela.","to mock

## Footnote

They mock him relentlessly at school."
"# Translate:

elevación

## Footnote

La elevación de la montaña es impresionante.","elevation

## Footnote

The mountain's elevation is impressive."
"# Translate:

velero

## Footnote

Navegamos el velero al amanecer.","sailboat

## Footnote

We sailed the sailboat at dawn."
"# Translate:

enmendar

## Footnote

Debemos enmendar los errores del documento.","to amend

## Footnote

We must amend the document errors."
"# Translate:

alzar

## Footnote

Alza la mano si estás de acuerdo.","to raise

## Footnote

Raise your hand if you agree."
"# Translate:

pedirás

## Footnote

Mañana, pedirás ayuda.","you will ask

## Footnote

Tomorrow, you will ask for help."
"# Translate:

servidumbre

## Footnote

Nació en la servidumbre.","servitude

## Footnote

He was born into servitude."
"# Translate:

parecerte

## Footnote

¿Te parece interesante?","to seem to you

## Footnote

Does it seem interesting to you?"
"# Translate:

detergente

## Footnote

Compré detergente líquido ayer.","detergent

## Footnote

I bought liquid detergent yesterday."
"# Translate:

confinado

## Footnote

Los paramilitares confinaron a los enemigos en unas celdas hacinadas.","confined

## Footnote

The paramilitaries confined the enemies in overcrowded cells."
"# Translate:

medidor

## Footnote

Revisa el medidor de gas mensualmente.","meter

## Footnote

Check the gas meter monthly."
"# Translate:

fracasa

## Footnote

El plan siempre fracasa en la ejecución.","fails

## Footnote

The plan always fails at execution."
"# Translate:

lumbar

## Footnote

Él sufre de dolor lumbar frecuentemente.","lumbar

## Footnote

He suffers from lumbar pain frequently."
"# Translate:

manténgalo

## Footnote

Manténgalo seguro y protegido.","keep it (imperative, usted)

## Footnote

Keep it safe and secure."
"# Translate:

dirigirme

## Footnote

Necesito dirigirme a casa.","to head home

## Footnote

I need to head home."
"# Translate:

inoportuno

## Footnote

Su llamada llegó en un momento inoportuno.","inopportune

## Footnote

His call came at an inopportune moment."
"# Translate:

clímax

## Footnote

El clímax de la película fue impresionante.","climax

## Footnote

The movie's climax was breathtaking."
"# Translate:

parachoques

## Footnote

El parachoques del coche estaba gravemente abollado.","bumper

## Footnote

The car's bumper was severely dented."
"# Translate:

pelar

## Footnote

Necesito pelar las papas.","to peel

## Footnote

I need to peel the potatoes."
"# Translate:

bipolar

## Footnote

Ella fue diagnosticada con trastorno bipolar.","bipolar

## Footnote

She was diagnosed with bipolar disorder."
"# Translate:

enjambre

## Footnote

Un enjambre de abejas invadió el jardín.","swarm

## Footnote

A swarm of bees invaded the garden."
"# Translate:

dólar

## Footnote

Encontré un dólar en el suelo.","dollar

## Footnote

I found a dollar on the ground."
