Question,Answer
"# Translate:

профилактика

## Footnote

Профилактика важна.","prevention

## Footnote

Prevention is important."
"# Translate:

групповой

## Footnote

Это групповой проект.","group

## Footnote

This is a group project."
"# Translate:

крутиться

## Footnote

Колесо крутится.","spin

## Footnote

The wheel is spinning."
"# Translate:

одобрить

## Footnote

Они одобрили план.","approve

## Footnote

They approved the plan."
"# Translate:

поляна

## Footnote

Мы вышли на поляну.","clearing

## Footnote

We came out to a clearing."
"# Translate:

поздравить

## Footnote

Я поздравил его.","congratulate

## Footnote

I congratulated him."
"# Translate:

новенький

## Footnote

Купил новенькую машину.","brand new

## Footnote

I bought a brand new car."
"# Translate:

стая

## Footnote

Стая птиц летит.","flock

## Footnote

A flock of birds is flying."
"# Translate:

уютный

## Footnote

Какая уютная комната.","cozy

## Footnote

What a cozy room."
"# Translate:

подбирать

## Footnote

Она подбирает ключи.","pick up

## Footnote

She is picking up the keys."
"# Translate:

очистить

## Footnote

Очисти стол.","clean

## Footnote

Clean the table."
"# Translate:

занятость

## Footnote

Высокая занятость.","employment

## Footnote

High employment."
"# Translate:

наполовину

## Footnote

Мы уже наполовину там.","halfway

## Footnote

We're already halfway there."
"# Translate:

сбежать

## Footnote

Он сбежал из дома.","to run away

## Footnote

He ran away from home."
"# Translate:

дуть

## Footnote

Ветер дует.","blow

## Footnote

The wind is blowing."
"# Translate:

мучиться

## Footnote

Он мучится от боли.","to suffer

## Footnote

He is suffering from pain."
"# Translate:

гибкий

## Footnote

Она очень гибкая.","flexible

## Footnote

She is very flexible."
"# Translate:

выдерживать

## Footnote

Он не выдерживает боли.","withstand

## Footnote

He cannot withstand the pain."
"# Translate:

умолять

## Footnote

Она умоляет его остаться.","to beg

## Footnote

She is begging him to stay."
"# Translate:

встроить

## Footnote

Встрой это в стену.","embed

## Footnote

Embed this in the wall."
"# Translate:

ворона

## Footnote

Ворона сидит на дереве.","crow

## Footnote

A crow sits on the tree."
"# Translate:

поистине

## Footnote

Это поистине важно.","truly

## Footnote

This is truly important."
"# Translate:

выучить

## Footnote

Я выучил урок.","learn

## Footnote

I learned the lesson."
"# Translate:

гвардия

## Footnote

Гвардия стоит у двери.","guard

## Footnote

The guard stands at the door."
"# Translate:

джинсы

## Footnote

Купи новые джинсы.","jeans

## Footnote

Buy new jeans."
"# Translate:

очнуться

## Footnote

Он очнулся утром.","to come to

## Footnote

He came to in the morning."
"# Translate:

жительство

## Footnote

Место жительства известно.","residence

## Footnote

The place of residence is known."
"# Translate:

заказывать

## Footnote

Я заказываю чай.","to order

## Footnote

I am ordering tea."
"# Translate:

стимул

## Footnote

Это хороший стимул.","incentive

## Footnote

That's a good incentive."
"# Translate:

соотечественник

## Footnote

Я встретил соотечественника.","compatriot

## Footnote

I met a compatriot."
"# Translate:

заложник

## Footnote

Они взяли заложника.","hostage

## Footnote

They took a hostage."
"# Translate:

сорваться

## Footnote

Встреча сорвалась.","to fail

## Footnote

The meeting failed."
"# Translate:

конвенция

## Footnote

Они подписали конвенцию.","convention

## Footnote

They signed the convention."
"# Translate:

непрерывно

## Footnote

Дождь идёт непрерывно.","continuously

## Footnote

The rain falls continuously."
"# Translate:

двигать

## Footnote

Двигай стол.","move

## Footnote

Move the table."
"# Translate:

отпечаток

## Footnote

Вот его отпечаток.","fingerprint

## Footnote

Here is his fingerprint."
"# Translate:

избранный

## Footnote

Он избранный лидер.","elected

## Footnote

He is the elected leader."
"# Translate:

повториться

## Footnote

Это может повториться.","repeat

## Footnote

This may repeat."
"# Translate:

выдача

## Footnote

Выдача паспортов завтра.","issue

## Footnote

The issue of passports is tomorrow."
"# Translate:

покрытие

## Footnote

Новое покрытие дороги.","coating

## Footnote

The new road coating."
"# Translate:

чересчур

## Footnote

Это чересчур.","too much

## Footnote

That's too much."
"# Translate:

должностной

## Footnote

Это должностной вопрос.","official

## Footnote

This is an official question."
"# Translate:

определиться

## Footnote

Я не могу определиться.","to decide

## Footnote

I cannot decide."
"# Translate:

графический

## Footnote

Графический файл.","graphic

## Footnote

A graphic file."
"# Translate:

композитор

## Footnote

Мой брат — композитор.","composer

## Footnote

My brother is a composer."
"# Translate:

интимный

## Footnote

Это интимный разговор.","intimate

## Footnote

This is an intimate conversation."
"# Translate:

накрыть

## Footnote

Накрой на стол.","set

## Footnote

Set the table."
"# Translate:

покрывать

## Footnote

Снег покрывает землю.","to cover

## Footnote

Snow is covering the ground."
"# Translate:

отрывок

## Footnote

Прочитай этот отрывок.","excerpt

## Footnote

Read this excerpt."
"# Translate:

сука

## Footnote

Какая сука.","bitch

## Footnote

What a bitch."
"# Translate:

зад

## Footnote

Зад машины грязный.","rear

## Footnote

The rear of the car is dirty."
"# Translate:

отставать

## Footnote

Он отстаёт от них.","fall behind

## Footnote

He is falling behind them."
