Question,Answer
"# Translate:

преступный

## Footnote

Это преступный план.","criminal, felonious

## Footnote

This is a criminal plan."
"# Translate:

крыльцо

## Footnote

Мы сидели на крыльце.","porch, stoop

## Footnote

We sat on the porch."
"# Translate:

издавать

## Footnote

Она издаёт книгу.","to publish, to issue

## Footnote

She publishes a book."
"# Translate:

рубрика

## Footnote

Я читаю эту рубрику.","column, section

## Footnote

I read this column."
"# Translate:

поражать

## Footnote

Молния поразила дом.","strike, amaze

## Footnote

Lightning struck the house."
"# Translate:

укрепить

## Footnote

Мы укрепили стену.","strengthen, reinforce

## Footnote

We strengthened the wall."
"# Translate:

драма

## Footnote

Это сильная драма.","drama, play

## Footnote

This is a strong drama."
"# Translate:

концентрация

## Footnote

Концентрация соли высока.","concentration, focus

## Footnote

The salt concentration is high."
"# Translate:

заблуждение

## Footnote

Это простое заблуждение.","delusion, misconception

## Footnote

This is a simple delusion."
"# Translate:

налево

## Footnote

Иди налево.","to the left, left

## Footnote

Go to the left."
"# Translate:

дева

## Footnote

Она ещё дева.","virgin, maiden

## Footnote

She is still a virgin."
"# Translate:

перемещение

## Footnote

Это большое перемещение.","displacement, movement

## Footnote

This is a big movement."
"# Translate:

спектр

## Footnote

Спектр света широкий.","spectrum, range

## Footnote

The spectrum of light is wide."
"# Translate:

командировка

## Footnote

Он сейчас в командировке.","business trip, assignment

## Footnote

He is on a business trip now."
"# Translate:

махать

## Footnote

Она машет рукой.","wave, flap

## Footnote

She is waving her hand."
"# Translate:

комплексный

## Footnote

Нужен комплексный подход.","comprehensive, integrated

## Footnote

We need a comprehensive approach."
"# Translate:

удачно

## Footnote

Всё прошло удачно.","successfully, fortunately

## Footnote

Everything went successfully."
"# Translate:

щель

## Footnote

Свет идёт через щель.","crack, slit

## Footnote

Light comes through the crack."
"# Translate:

стальной

## Footnote

Это стальной мост.","steel

## Footnote

This is a steel bridge."
"# Translate:

звуковой

## Footnote

Это звуковой сигнал.","sound, acoustic

## Footnote

This is a sound signal."
"# Translate:

простота

## Footnote

Мне нравится простота.","simplicity, easiness

## Footnote

I like the simplicity."
"# Translate:

актриса

## Footnote

Актриса вышла на сцену.","actress, female actor

## Footnote

The actress came on stage."
"# Translate:

ограничивать

## Footnote

Мы ограничиваем расходы.","to limit, to restrict

## Footnote

We limit expenses."
"# Translate:

чудовищный

## Footnote

Это чудовищный сон.","monstrous, hideous

## Footnote

This is a monstrous dream."
"# Translate:

рог

## Footnote

Рог был очень большой.","horn, antler

## Footnote

The horn was very large."
"# Translate:

грек

## Footnote

Мой друг — грек.","Greek, Hellene

## Footnote

My friend is Greek."
"# Translate:

выезжать

## Footnote

Мы выезжаем утром.","to leave, to depart

## Footnote

We leave in the morning."
"# Translate:

совершение

## Footnote

Совершение преступления ясно.","commitment, perpetration

## Footnote

The perpetration of the crime is clear."
"# Translate:

прелесть

## Footnote

Её улыбка — чистая прелесть.","charm, delight

## Footnote

Her smile is pure charm."
"# Translate:

заключать

## Footnote

Они заключают договор.","conclude, contain

## Footnote

They conclude a contract."
"# Translate:

помолчать

## Footnote

Я решил помолчать.","to be silent, to keep quiet

## Footnote

I decided to be silent."
"# Translate:

поработать

## Footnote

Мне нужно поработать завтра.","to work, to labor

## Footnote

I need to work tomorrow."
"# Translate:

чуждый

## Footnote

Его идеи мне чужды.","alien, foreign

## Footnote

His ideas are alien to me."
"# Translate:

осознание

## Footnote

Пришло важное осознание.","realization, awareness

## Footnote

An important realization came."
"# Translate:

потянуть

## Footnote

Потяни дверь.","pull, stretch

## Footnote

Pull the door."
"# Translate:

возврат

## Footnote

Я хочу возврат.","return, refund

## Footnote

I want a refund."
"# Translate:

коричневый

## Footnote

Коричневый стол стоит тут.","brown, chestnut

## Footnote

The brown table stands here."
"# Translate:

напрямую

## Footnote

Он говорил со мной напрямую.","directly, straight

## Footnote

He spoke to me directly."
"# Translate:

силовой

## Footnote

Это силовой удар.","power, forceful

## Footnote

This is a power blow."
"# Translate:

недоумение

## Footnote

Я в полном недоумении.","bewilderment, perplexity

## Footnote

I am in complete bewilderment."
"# Translate:

шкура

## Footnote

Шкура медведя даёт тепло.","hide, skin

## Footnote

The bear's hide gives heat."
"# Translate:

армейский

## Footnote

Он носит армейскую одежду.","army, military

## Footnote

He wears army clothing."
"# Translate:

ислам

## Footnote

Ислам — его религия.","Islam

## Footnote

Islam is his religion."
"# Translate:

залить

## Footnote

Залейте воду в стакан.","pour, flood

## Footnote

Pour water into the glass."
"# Translate:

предварительно

## Footnote

Скажи мне предварительно.","preliminarily, in advance

## Footnote

Tell me in advance."
"# Translate:

упаковка

## Footnote

Упаковка товара крепкая.","packaging, package

## Footnote

The packaging of the goods is strong."
"# Translate:

неизменный

## Footnote

Её верность неизменна.","unchanging, constant

## Footnote

Her loyalty is unchanging."
"# Translate:

ликвидация

## Footnote

Компания начала ликвидацию.","liquidation, elimination

## Footnote

The company started liquidation."
"# Translate:

царить

## Footnote

В доме царит тишина.","reign, rule

## Footnote

Silence reigns in the house."
"# Translate:

винтовка

## Footnote

Он взял свою винтовку.","rifle, gun

## Footnote

He took his rifle."
"# Translate:

перевозка

## Footnote

Перевозка груза идёт.","transportation, carriage

## Footnote

The transportation of the load is going."
"# Translate:

долгосрочный

## Footnote

Это долгосрочный план.","long-term, long-range

## Footnote

This is a long-term plan."
"# Translate:

отклик

## Footnote

Её отклик был быстрым.","response, feedback

## Footnote

Her response was quick."
"# Translate:

абстрактный

## Footnote

Его искусство абстрактно.","abstract, conceptual

## Footnote

His art is abstract."
"# Translate:

неудачный

## Footnote

Попытка была неудачной.","unsuccessful, failed

## Footnote

The attempt was unsuccessful."
"# Translate:

сюрприз

## Footnote

Вечеринка была сюрпризом.","surprise, shock

## Footnote

The party was a surprise."
"# Translate:

вырвать

## Footnote

Он вырвал зуб.","to pull out, to tear out

## Footnote

He pulled out the tooth."
"# Translate:

наследник

## Footnote

Принц — наследник короля.","heir, successor

## Footnote

The prince is the king's heir."
"# Translate:

похороны

## Footnote

Они были на похоронах.","funeral, burial

## Footnote

They were at the funeral."
