Question,Answer
"# Translate:

вставить

## Footnote

Вставь карту сюда.","insert, put in

## Footnote

Insert the card here."
"# Translate:

вопреки

## Footnote

Вопреки дождю мы вышли.","despite, in spite of

## Footnote

Despite the rain we left."
"# Translate:

халат

## Footnote

Она надела халат.","robe

## Footnote

She put on a robe."
"# Translate:

арабский

## Footnote

Она учит арабский.","Arabic

## Footnote

She studies Arabic."
"# Translate:

снизу

## Footnote

Голос шёл снизу.","from below, from the bottom

## Footnote

The voice came from below."
"# Translate:

крыса

## Footnote

Крыса бежит по земле.","rat

## Footnote

The rat runs on the ground."
"# Translate:

казнь

## Footnote

Казнь была публичной.","execution

## Footnote

The execution was public."
"# Translate:

служащий

## Footnote

Служащий открыл дверь.","clerk, employee

## Footnote

The clerk opened the door."
"# Translate:

развод

## Footnote

Они хотят развод.","divorce

## Footnote

They want a divorce."
"# Translate:

драгоценный

## Footnote

Это драгоценный камень.","precious, valuable

## Footnote

This is a precious stone."
"# Translate:

колебание

## Footnote

После колебания он согласился.","hesitation, fluctuation

## Footnote

After some hesitation he agreed."
"# Translate:

безопасный

## Footnote

Этот путь безопасный.","safe, secure

## Footnote

This path is safe."
"# Translate:

муха

## Footnote

Муха села на стол.","fly

## Footnote

A fly sat on the table."
"# Translate:

заодно

## Footnote

Купи хлеб заодно.","at the same time

## Footnote

Buy bread at the same time."
"# Translate:

капитализм

## Footnote

Он говорит о капитализме.","capitalism

## Footnote

He talks about capitalism."
"# Translate:

весенний

## Footnote

Весенний день ясный.","spring

## Footnote

The spring day is clear."
"# Translate:

могучий

## Footnote

Он могучий человек.","mighty, powerful

## Footnote

He is a mighty man."
"# Translate:

делить

## Footnote

Надо делить хлеб.","share, divide

## Footnote

We must share the bread."
"# Translate:

ледяной

## Footnote

Вода ледяная.","icy

## Footnote

The water is icy."
"# Translate:

жара

## Footnote

Сегодня страшная жара.","heat

## Footnote

The heat is terrible today."
"# Translate:

разбудить

## Footnote

Разбуди меня рано.","wake, awaken

## Footnote

Wake me early."
"# Translate:

рассмеяться

## Footnote

Она вдруг рассмеялась.","laugh, burst out laughing

## Footnote

She suddenly laughed."
"# Translate:

предупреждение

## Footnote

Это важное предупреждение.","warning, notice

## Footnote

This is an important warning."
"# Translate:

нынче

## Footnote

Нынче очень холодно.","nowadays, today

## Footnote

It is very cold nowadays."
"# Translate:

велосипед

## Footnote

Где мой велосипед?","bicycle, bike

## Footnote

Where is my bicycle?"
"# Translate:

фантастический

## Footnote

Вид был фантастический.","fantastic

## Footnote

The view was fantastic."
"# Translate:

рецепт

## Footnote

Покажи мне рецепт.","recipe, prescription

## Footnote

Show me the recipe."
"# Translate:

сан

## Footnote

Это высокий сан.","rank, dignity

## Footnote

This is a high rank."
"# Translate:

махнуть

## Footnote

Она махнула рукой.","wave

## Footnote

She waved her hand."
"# Translate:

смесь

## Footnote

Это странная смесь.","mixture, blend

## Footnote

This is a strange mixture."
"# Translate:

творение

## Footnote

Это его творение.","creation

## Footnote

This is his creation."
"# Translate:

кредитный

## Footnote

У меня кредитная карта.","credit

## Footnote

I have a credit card."
"# Translate:

картошка

## Footnote

Купи картошку.","potato

## Footnote

Buy potatoes."
"# Translate:

мелодия

## Footnote

Какая красивая мелодия.","melody, tune

## Footnote

What a beautiful melody."
"# Translate:

загадочный

## Footnote

У него загадочный взгляд.","mysterious

## Footnote

He has a mysterious look."
"# Translate:

студенческий

## Footnote

Это студенческий билет.","student

## Footnote

This is a student ticket."
"# Translate:

отыскать

## Footnote

Я отыскал ключ.","find, locate

## Footnote

I will find the key."
"# Translate:

вкусный

## Footnote

Чай очень вкусный.","tasty, delicious

## Footnote

The tea is very tasty."
"# Translate:

шестьдесят

## Footnote

Ему уже шестьдесят.","sixty

## Footnote

He is already sixty."
"# Translate:

пробормотать

## Footnote

Он пробормотал слово.","mutter, mumble

## Footnote

He muttered a word."
"# Translate:

полно

## Footnote

В комнате полно книг.","full of, plenty

## Footnote

The room is full of books."
"# Translate:

потерпеть

## Footnote

Надо потерпеть.","endure, suffer

## Footnote

We must endure it."
"# Translate:

мастерство

## Footnote

У него большое мастерство.","skill

## Footnote

He has great skill."
"# Translate:

радиостанция

## Footnote

Я слушаю радиостанцию.","radio station

## Footnote

I listen to the radio station."
"# Translate:

конгресс

## Footnote

Конгресс начал работу.","congress

## Footnote

Congress started work."
"# Translate:

повсюду

## Footnote

Снег лежит повсюду.","everywhere, all over

## Footnote

Snow lies everywhere."
"# Translate:

внешность

## Footnote

Не суди по внешности.","appearance, looks

## Footnote

Do not judge by appearance."
"# Translate:

пешком

## Footnote

Я иду пешком.","on foot

## Footnote

I go on foot."
"# Translate:

персональный

## Footnote

Это мой персональный ключ.","personal

## Footnote

This is my personal key."
"# Translate:

бюро

## Footnote

Он работает в бюро.","bureau, office

## Footnote

He works in an office."
"# Translate:

раздражать

## Footnote

Этот шум раздражает.","irritate, annoy

## Footnote

This noise irritates me."
"# Translate:

столкновение

## Footnote

Произошло столкновение.","collision, clash

## Footnote

A collision happened."
"# Translate:

идеологический

## Footnote

Это идеологический спор.","ideological

## Footnote

This is an ideological dispute."
"# Translate:

отложить

## Footnote

Надо отложить встречу.","postpone

## Footnote

We must postpone the meeting."
"# Translate:

штраф

## Footnote

Он заплатил штраф.","fine, penalty

## Footnote

He paid a fine."
"# Translate:

испанский

## Footnote

Она учит испанский.","Spanish

## Footnote

She studies Spanish."
"# Translate:

воспринять

## Footnote

Она восприняла новость спокойно.","perceive

## Footnote

She perceived the news calmly."
