Question,Answer
"# Translate:

топливо

## Footnote

Нам нужно топливо.","fuel, propellant

## Footnote

We need fuel."
"# Translate:

настать

## Footnote

Зима настала рано.","come, arrive

## Footnote

Winter came early."
"# Translate:

рождаться

## Footnote

Малыши рождаются дома.","to be born

## Footnote

Kids are born at home."
"# Translate:

еле

## Footnote

Он еле стоит.","barely, hardly

## Footnote

He can barely stand."
"# Translate:

громадный

## Footnote

Этот дом громадный.","huge, enormous

## Footnote

This house is huge."
"# Translate:

магия

## Footnote

Это просто магия.","magic, sorcery

## Footnote

This is just magic."
"# Translate:

сражаться

## Footnote

Они сражаются за город.","fight, battle

## Footnote

They fight for the city."
"# Translate:

обнять

## Footnote

Я хочу обнять тебя.","to hug, to embrace

## Footnote

I want to hug you."
"# Translate:

заметка

## Footnote

Прочитай мою заметку.","note, memo

## Footnote

Read my note."
"# Translate:

финал

## Footnote

Финал завтра.","final, finale

## Footnote

The finale is tomorrow."
"# Translate:

избиратель

## Footnote

Каждый избиратель здесь.","voter, elector

## Footnote

Every voter is here."
"# Translate:

бессмысленный

## Footnote

Это бессмысленный вопрос.","meaningless, senseless

## Footnote

This is a meaningless question."
"# Translate:

счесть

## Footnote

Я счёл это ошибкой.","consider, count

## Footnote

I considered it a mistake."
"# Translate:

галерея

## Footnote

Мы в галерее.","gallery, art gallery

## Footnote

We are in the gallery."
"# Translate:

полететь

## Footnote

Я хочу полететь туда.","to fly, to take off

## Footnote

I want to fly there."
"# Translate:

строительный

## Footnote

Это строительная работа.","construction, building

## Footnote

This is construction work."
"# Translate:

монета

## Footnote

Я нашёл монету.","coin

## Footnote

I found a coin."
"# Translate:

финансы

## Footnote

Его финансы в порядке.","finance, finances

## Footnote

His finances are in order."
"# Translate:

жидкость

## Footnote

Вода — это жидкость.","liquid, fluid

## Footnote

Water is a liquid."
"# Translate:

исправить

## Footnote

Исправь эту ошибку.","correct, fix

## Footnote

Correct this mistake."
"# Translate:

полгода

## Footnote

Я ждал полгода.","half a year, six months

## Footnote

I waited half a year."
"# Translate:

голосовать

## Footnote

Я буду голосовать завтра.","vote, to vote

## Footnote

I will vote tomorrow."
"# Translate:

фундаментальный

## Footnote

Это фундаментальный вопрос.","fundamental, basic

## Footnote

This is a fundamental question."
"# Translate:

увеличивать

## Footnote

Не увеличивай цену.","to increase, to enlarge

## Footnote

Do not increase the price."
"# Translate:

столб

## Footnote

Птица сидит на столбе.","pole, column

## Footnote

The bird sits on the pole."
"# Translate:

жених

## Footnote

Её жених здесь.","bridegroom, fiancé

## Footnote

Her bridegroom is here."
"# Translate:

защитник

## Footnote

Он наш защитник.","defender, protector

## Footnote

He is our defender."
"# Translate:

специфический

## Footnote

Это специфический случай.","specific, particular

## Footnote

This is a specific case."
"# Translate:

гнать

## Footnote

Не гони машину.","drive, chase

## Footnote

Do not drive the car."
"# Translate:

автоматический

## Footnote

Это автоматическая дверь.","automatic, automated

## Footnote

This is an automatic door."
"# Translate:

присущий

## Footnote

Страх присущ человеку.","inherent, intrinsic

## Footnote

Fear is inherent in man."
"# Translate:

вирус

## Footnote

Это опасный вирус.","virus

## Footnote

This is a dangerous virus."
"# Translate:

бурный

## Footnote

Море сегодня бурное.","stormy, turbulent

## Footnote

The sea is stormy today."
"# Translate:

выехать

## Footnote

Мы выедем завтра.","leave, depart

## Footnote

We will leave tomorrow."
"# Translate:

обусловить

## Footnote

Закон обусловил порядок.","to condition, to stipulate

## Footnote

The law stipulated the order."
"# Translate:

охранять

## Footnote

Собака охраняет дом.","guard, protect

## Footnote

The dog guards the house."
"# Translate:

плотный

## Footnote

Лес очень плотный.","dense, thick

## Footnote

The forest is very dense."
"# Translate:

мыть

## Footnote

Я мою руки.","wash, clean

## Footnote

I wash my hands."
"# Translate:

повлиять

## Footnote

Это может повлиять на нас.","influence, affect

## Footnote

This can influence us."
"# Translate:

загадка

## Footnote

Это трудная загадка.","riddle, mystery

## Footnote

This is a hard riddle."
"# Translate:

забавный

## Footnote

Какой забавный кот.","funny, amusing

## Footnote

What a funny cat."
"# Translate:

сунуть

## Footnote

Сунь это в карман.","to put, to stick

## Footnote

Stick this in the pocket."
"# Translate:

прошептать

## Footnote

Она прошептала ему да.","whisper, murmur

## Footnote

She whispered yes to him."
"# Translate:

безумный

## Footnote

Это безумный план.","mad, insane

## Footnote

This is a mad plan."
"# Translate:

творить

## Footnote

Он любит творить.","create, make

## Footnote

He loves to create."
"# Translate:

минус

## Footnote

Пять минус два.","minus, negative

## Footnote

Five minus two."
"# Translate:

свести

## Footnote

Сведи нас вместе.","reduce, bring together

## Footnote

Bring us together."
"# Translate:

отходить

## Footnote

Армия отходит.","to retreat, to withdraw

## Footnote

The army retreats."
"# Translate:

доза

## Footnote

Это большая доза.","dose, dosage

## Footnote

This is a large dose."
"# Translate:

жалкий

## Footnote

Он такой жалкий.","pathetic, pitiful

## Footnote

He is so pathetic."
"# Translate:

облик

## Footnote

Его облик изменился.","appearance, image

## Footnote

His appearance changed."
"# Translate:

резерв

## Footnote

У нас есть резерв.","reserve, backup

## Footnote

We have a reserve."
"# Translate:

проникнуть

## Footnote

Свет проник в комнату.","penetrate, infiltrate

## Footnote

Light penetrated the room."
"# Translate:

удержать

## Footnote

Удержи его!","retain, hold back

## Footnote

Hold him back!"
"# Translate:

исполнитель

## Footnote

Он хороший исполнитель.","performer, executor

## Footnote

He is a good performer."
"# Translate:

присоединиться

## Footnote

Присоединись к нам.","join, connect

## Footnote

Join us."
"# Translate:

устроиться

## Footnote

Он устроился на работу.","get a job, settle down

## Footnote

He got a job."
"# Translate:

популярность

## Footnote

Его популярность растёт.","popularity, fame

## Footnote

His popularity grows."
"# Translate:

проехать

## Footnote

Мы проехали мимо дома.","to drive past, to ride past

## Footnote

We drove past the house."
"# Translate:

смешно

## Footnote

Это очень смешно.","funny, laughable

## Footnote

This is very funny."
"# Translate:

наслаждаться

## Footnote

Наслаждайся жизнью.","enjoy, relish

## Footnote

Enjoy life."
