Question,Answer
"# Translate:

позорный

## Footnote

Это позорный случай.","disgraceful

## Footnote

This is a disgraceful case."
"# Translate:

манер

## Footnote

У него нет манер.","manner

## Footnote

He has no manners."
"# Translate:

клоун

## Footnote

Где клоун?","clown

## Footnote

Where is the clown?"
"# Translate:

рушиться

## Footnote

Дом будет рушиться.","collapse

## Footnote

The house will collapse."
"# Translate:

доходность

## Footnote

Какая доходность?","yield

## Footnote

What is the yield?"
"# Translate:

проскочить

## Footnote

Он проскочил.","slip through

## Footnote

He slipped through."
"# Translate:

мигать

## Footnote

Свет мигает.","blink

## Footnote

The light blinks."
"# Translate:

бесполезно

## Footnote

Это бесполезно.","useless

## Footnote

This is useless."
"# Translate:

лопатка

## Footnote

Где лопатка?","spatula

## Footnote

Where is the spatula?"
"# Translate:

неуклюжий

## Footnote

Он неуклюжий.","clumsy

## Footnote

He is clumsy."
"# Translate:

приостановить

## Footnote

Они приостановили работу.","suspend

## Footnote

They suspended the work."
"# Translate:

реорганизация

## Footnote

Нам нужна реорганизация.","reorganization

## Footnote

We need a reorganization."
"# Translate:

настоять

## Footnote

Я настою на этом.","insist

## Footnote

I will insist on this."
"# Translate:

нездоровый

## Footnote

У него нездоровый вид.","unhealthy

## Footnote

He has an unhealthy look."
"# Translate:

святыня

## Footnote

Это старая святыня.","shrine

## Footnote

This is an old shrine."
"# Translate:

неохотно

## Footnote

Он неохотно говорит да.","reluctantly

## Footnote

He reluctantly says yes."
"# Translate:

кризисный

## Footnote

Это кризисный момент.","crisis

## Footnote

This is a crisis moment."
"# Translate:

смыть

## Footnote

Надо смыть это.","wash off

## Footnote

Need to wash this off."
"# Translate:

интерпретировать

## Footnote

Как это интерпретировать?","interpret

## Footnote

How to interpret this?"
"# Translate:

проститься

## Footnote

Пора проститься.","say goodbye

## Footnote

Time to say goodbye."
"# Translate:

детально

## Footnote

Говори детально.","in detail

## Footnote

Speak in detail."
"# Translate:

дымиться

## Footnote

Дом дымится.","smoke

## Footnote

The house smokes."
"# Translate:

крюк

## Footnote

Вот крюк.","hook

## Footnote

Here is the hook."
"# Translate:

блуждать

## Footnote

Не блуждай тут.","wander

## Footnote

Don't wander here."
"# Translate:

поощрение

## Footnote

Мне нужно поощрение.","encouragement

## Footnote

I need encouragement."
"# Translate:

туловище

## Footnote

У него сильное туловище.","torso

## Footnote

He has a strong torso."
"# Translate:

гектар

## Footnote

Это один гектар.","hectare

## Footnote

This is one hectare."
"# Translate:

одиночный

## Footnote

Это одиночная камера.","solitary

## Footnote

This is a solitary cell."
"# Translate:

вещать

## Footnote

Они вещают новости.","broadcast

## Footnote

They broadcast the news."
"# Translate:

магистр

## Footnote

Он уже магистр.","master

## Footnote

He is already a master."
"# Translate:

цветочек

## Footnote

Вот цветочек.","little flower

## Footnote

Here is a little flower."
"# Translate:

формулировать

## Footnote

Надо формулировать это.","formulate

## Footnote

You need to formulate this."
"# Translate:

папироса

## Footnote

Дай папиросу.","cigarette

## Footnote

Give me a cigarette."
"# Translate:

блядь

## Footnote

Блядь, опять нет.","fuck

## Footnote

Fuck, no again."
"# Translate:

подталкивать

## Footnote

Не подталкивай меня.","push

## Footnote

Don't push me."
"# Translate:

вакуум

## Footnote

Это полный вакуум.","vacuum

## Footnote

This is a complete vacuum."
"# Translate:

разыгрывать

## Footnote

Не разыгрывай меня.","play

## Footnote

Don't play me."
"# Translate:

записаться

## Footnote

Я хочу записаться.","sign up

## Footnote

I want to sign up."
"# Translate:

тошнота

## Footnote

У меня тошнота.","nausea

## Footnote

I have nausea."
"# Translate:

излучать

## Footnote

Она излучает свет.","radiate

## Footnote

She radiates light."
"# Translate:

психиатрический

## Footnote

Это психиатрическая больница.","psychiatric

## Footnote

This is a psychiatric hospital."
"# Translate:

неуместный

## Footnote

Это неуместный вопрос.","inappropriate

## Footnote

This is an inappropriate question."
"# Translate:

сурово

## Footnote

Он сурово говорит нет.","harshly

## Footnote

He harshly says no."
"# Translate:

нанесение

## Footnote

Это нанесение краски.","application

## Footnote

This is an application of paint."
"# Translate:

расплачиваться

## Footnote

Надо расплачиваться.","pay

## Footnote

We need to pay."
"# Translate:

отраслевой

## Footnote

Это отраслевой рынок.","industry

## Footnote

This is an industry market."
"# Translate:

односторонний

## Footnote

Это одностороннее решение.","one-sided

## Footnote

This is a one-sided decision."
"# Translate:

петровский

## Footnote

Это петровский дворец.","Petrovsky

## Footnote

This is a Petrovsky palace."
"# Translate:

кооператив

## Footnote

Это наш кооператив.","cooperative

## Footnote

This is our cooperative."
"# Translate:

нанимать

## Footnote

Нам надо нанимать.","hire

## Footnote

We need to hire."
"# Translate:

сокровенный

## Footnote

Это сокровенный план.","cherished

## Footnote

This is a cherished plan."
"# Translate:

привод

## Footnote

Привод не работает.","drive

## Footnote

The drive does not work."
"# Translate:

свистеть

## Footnote

Он любит свистеть.","whistle

## Footnote

He likes to whistle."
"# Translate:

пионерский

## Footnote

Это пионерский лагерь.","Pioneer

## Footnote

This is a Pioneer camp."
"# Translate:

холст

## Footnote

Это чистый холст.","canvas

## Footnote

This is a clean canvas."
"# Translate:

концерн

## Footnote

Это большой концерн.","concern

## Footnote

This is a big concern."
"# Translate:

завтракать

## Footnote

Пора завтракать.","have breakfast

## Footnote

Time to have breakfast."
"# Translate:

обогнать

## Footnote

Надо обогнать их.","overtake

## Footnote

We need to overtake them."
"# Translate:

контроллер

## Footnote

Где контроллер?","controller

## Footnote

Where is the controller?"
"# Translate:

бесплодный

## Footnote

Это бесплодная земля.","barren

## Footnote

This is barren land."
"# Translate:

приморский

## Footnote

Это приморский город.","seaside

## Footnote

This is a seaside town."
"# Translate:

оттолкнуть

## Footnote

Он оттолкнул меня.","push away

## Footnote

He pushed me away."
"# Translate:

раскладывать

## Footnote

Она раскладывает карты.","lay out

## Footnote

She lays out the cards."
"# Translate:

рождаемость

## Footnote

Какая рождаемость?","birth rate

## Footnote

What is the birth rate?"
"# Translate:

коттедж

## Footnote

Наш коттедж там.","cottage

## Footnote

Our cottage is there."
"# Translate:

стекать

## Footnote

Вода стекает.","drain

## Footnote

The water drains."
"# Translate:

лагерный

## Footnote

Это лагерная жизнь.","camp

## Footnote

This is camp life."
"# Translate:

знаменитость

## Footnote

Он теперь знаменитость.","celebrity

## Footnote

He is a celebrity now."
"# Translate:

образовывать

## Footnote

Они образуют круг.","form

## Footnote

They form a circle."
"# Translate:

шевелить

## Footnote

Он не может шевелить.","move

## Footnote

He cannot move."
"# Translate:

пропитать

## Footnote

Надо пропитать хлеб.","soak

## Footnote

Need to soak the bread."
"# Translate:

напрочь

## Footnote

Он напрочь отказался.","completely

## Footnote

He completely refused."
"# Translate:

сослаться

## Footnote

Могу сослаться на него.","refer

## Footnote

I can refer to him."
"# Translate:

фигня

## Footnote

Это фигня.","nonsense

## Footnote

This is nonsense."
"# Translate:

пехотный

## Footnote

Это пехотный солдат.","infantry

## Footnote

This is an infantry soldier."
"# Translate:

растянуться

## Footnote

Я растянусь на диване.","stretch out

## Footnote

I will stretch out on the sofa."
"# Translate:

инфаркт

## Footnote

У него инфаркт.","heart attack

## Footnote

He has a heart attack."
"# Translate:

писательский

## Footnote

Это писательский стол.","writer's

## Footnote

This is a writer's table."
"# Translate:

жид

## Footnote

Не говори жид.","yid

## Footnote

Don't say yid."
"# Translate:

физиология

## Footnote

Я изучаю физиологию.","physiology

## Footnote

I study physiology."
"# Translate:

плодотворный

## Footnote

Это плодотворный день.","fruitful

## Footnote

This is a fruitful day."
"# Translate:

шашлык

## Footnote

Мы едим шашлык.","shashlik

## Footnote

We eat shashlik."
"# Translate:

полис

## Footnote

Где мой полис?","policy

## Footnote

Where is my policy?"
"# Translate:

прибрежный

## Footnote

Это прибрежный дом.","coastal

## Footnote

This is a coastal house."
"# Translate:

бедняк

## Footnote

Он бедняк.","poor man

## Footnote

He is a poor man."
"# Translate:

хмурый

## Footnote

Он сегодня хмурый.","gloomy

## Footnote

He is gloomy today."
"# Translate:

правозащитник

## Footnote

Он правозащитник.","human rights activist

## Footnote

He is a human rights activist."
"# Translate:

богато

## Footnote

Они богато живут.","richly

## Footnote

They live richly."
"# Translate:

вытянуться

## Footnote

Пора вытянуться.","stretch

## Footnote

Time to stretch."
"# Translate:

шататься

## Footnote

Он шатается.","stagger

## Footnote

He staggers."
"# Translate:

поместье

## Footnote

Это старое поместье.","estate

## Footnote

This is an old estate."
"# Translate:

расписать

## Footnote

Я расписал стену.","paint

## Footnote

I painted the wall."
"# Translate:

порочный

## Footnote

Это порочный круг.","vicious

## Footnote

This is a vicious circle."
"# Translate:

обаяние

## Footnote

У неё есть обаяние.","charm

## Footnote

She has charm."
"# Translate:

заполнение

## Footnote

Нужно заполнение.","filling

## Footnote

Filling is needed."
"# Translate:

трепетать

## Footnote

Он трепещет.","tremble

## Footnote

He trembles."
"# Translate:

бросок

## Footnote

Это сильный бросок.","throw

## Footnote

This is a strong throw."
"# Translate:

самарский

## Footnote

Это самарский дом.","Samara

## Footnote

This is a Samara house."
"# Translate:

чуять

## Footnote

Собака любит чуять.","smell

## Footnote

The dog loves to smell."
"# Translate:

нырять

## Footnote

Он любит нырять.","dive

## Footnote

He loves to dive."
