Question,Answer
"# Translate:

вариация

## Footnote

Это моя вариация.","variation

## Footnote

This is my variation."
"# Translate:

футболка

## Footnote

Купи новую футболку.","T-shirt

## Footnote

Buy a new T-shirt."
"# Translate:

рубка

## Footnote

Рубка уже началась.","cutting, chopping

## Footnote

The cutting has already started."
"# Translate:

противно

## Footnote

Мне противно это слышать.","disgusting

## Footnote

This is disgusting to hear."
"# Translate:

девичий

## Footnote

Это её девичья фамилия.","maiden, girlish

## Footnote

This is her maiden name."
"# Translate:

мусорный

## Footnote

Это мусорное ведро.","garbage, trash

## Footnote

This is a garbage bucket."
"# Translate:

пророчество

## Footnote

Это старое пророчество.","prophecy

## Footnote

This is an old prophecy."
"# Translate:

разрушительный

## Footnote

Это разрушительный удар.","destructive

## Footnote

This is a destructive blow."
"# Translate:

усмотрение

## Footnote

Это на ваше усмотрение.","discretion

## Footnote

This is at your discretion."
"# Translate:

колокольчик

## Footnote

Я слышу колокольчик.","bell

## Footnote

I hear a bell."
"# Translate:

доставаться

## Footnote

Мне всегда достаётся это.","to get, to fall to

## Footnote

I always get this."
"# Translate:

пьяница

## Footnote

Пьяница уже дома.","drunkard

## Footnote

The drunkard is already home."
"# Translate:

гибкость

## Footnote

Ей нужна гибкость.","flexibility

## Footnote

She needs flexibility."
"# Translate:

упрекать

## Footnote

Не упрекай меня.","to reproach

## Footnote

Don't reproach me."
"# Translate:

оформлять

## Footnote

Надо оформлять бумаги.","to formalize

## Footnote

We need to formalize the papers."
"# Translate:

ступить

## Footnote

Не ступи сюда.","step, set foot

## Footnote

Don't step here."
"# Translate:

пивной

## Footnote

Это пивной бар.","beer

## Footnote

This is a beer bar."
"# Translate:

подтверждаться

## Footnote

Новость ещё подтверждается.","to be confirmed

## Footnote

The news is still being confirmed."
"# Translate:

грешный

## Footnote

Я человек грешный.","sinful

## Footnote

I am a sinful man."
"# Translate:

тусовка

## Footnote

Тусовка уже началась.","party

## Footnote

The party has already started."
"# Translate:

терзать

## Footnote

Это будет терзать его.","torment

## Footnote

This will torment him."
"# Translate:

завещание

## Footnote

Он написал завещание.","will, testament

## Footnote

He wrote a will."
"# Translate:

любезно

## Footnote

Он любезно открыл дверь.","kindly

## Footnote

He kindly opened the door."
"# Translate:

ухудшение

## Footnote

Я вижу ухудшение.","deterioration

## Footnote

I see a deterioration."
"# Translate:

увидать

## Footnote

Я увидал его там.","to see

## Footnote

I did see him there."
"# Translate:

аквариум

## Footnote

В аквариуме есть рыбы.","aquarium

## Footnote

There are fish in the aquarium."
"# Translate:

продовольственный

## Footnote

Это продовольственный магазин.","food, grocery

## Footnote

This is a food store."
"# Translate:

сустав

## Footnote

Этот сустав болит.","joint

## Footnote

This joint hurts."
"# Translate:

теоретик

## Footnote

Он известный теоретик.","theorist

## Footnote

He is a famous theorist."
"# Translate:

двухэтажный

## Footnote

Это двухэтажный дом.","two-story

## Footnote

This is a two-story house."
"# Translate:

траектория

## Footnote

Траектория была верной.","trajectory

## Footnote

The trajectory was right."
"# Translate:

двойка

## Footnote

Он получил двойку.","two

## Footnote

He got a two."
"# Translate:

посвящать

## Footnote

Я посвящаю это тебе.","dedicate, devote

## Footnote

I dedicate this to you."
"# Translate:

боярин

## Footnote

Это старый боярин.","boyar

## Footnote

This is an old boyar."
"# Translate:

героин

## Footnote

Это опасный героин.","heroin

## Footnote

This is dangerous heroin."
"# Translate:

пусто

## Footnote

В комнате пусто.","empty

## Footnote

The room is empty."
"# Translate:

наутро

## Footnote

Он ушёл наутро.","in the morning

## Footnote

He left in the morning."
"# Translate:

установиться

## Footnote

Погода уже установилась.","settle

## Footnote

The weather has already settled."
"# Translate:

именоваться

## Footnote

Как это именуется?","to be called

## Footnote

What is this called?"
"# Translate:

проповедовать

## Footnote

Он любит проповедовать.","preach

## Footnote

He loves to preach."
"# Translate:

скрипеть

## Footnote

Дверь начала скрипеть.","to creak

## Footnote

The door began to creak."
"# Translate:

тупо

## Footnote

Это звучит тупо.","stupid

## Footnote

This sounds stupid."
"# Translate:

виновник

## Footnote

Виновник уже здесь.","culprit

## Footnote

The culprit is already here."
"# Translate:

скатерть

## Footnote

Скатерть лежит на столе.","tablecloth

## Footnote

The tablecloth is on the table."
"# Translate:

испуганный

## Footnote

Он выглядит испуганным.","frightened, scared

## Footnote

He looks frightened."
"# Translate:

намеренно

## Footnote

Он сделал это намеренно.","intentionally

## Footnote

He did this intentionally."
"# Translate:

пожениться

## Footnote

Они хотят пожениться.","to get married

## Footnote

They want to get married."
"# Translate:

сахарный

## Footnote

Чай слишком сахарный.","sugar, sugary

## Footnote

The tea is too sugary."
"# Translate:

психотерапевт

## Footnote

Я иду к психотерапевту.","psychotherapist

## Footnote

I am going to the psychotherapist."
"# Translate:

декорация

## Footnote

Декорация уже готова.","decoration, set

## Footnote

The decoration is already ready."
"# Translate:

бриллиант

## Footnote

Это настоящий бриллиант.","diamond

## Footnote

This is a real diamond."
"# Translate:

вещание

## Footnote

Вещание уже началось.","broadcasting

## Footnote

The broadcasting has already started."
"# Translate:

открытость

## Footnote

Мне нравится её открытость.","openness

## Footnote

I like her openness."
"# Translate:

эвакуация

## Footnote

Эвакуация уже началась.","evacuation

## Footnote

The evacuation has already started."
"# Translate:

насущный

## Footnote

Это насущный вопрос.","pressing, urgent

## Footnote

This is a pressing question."
"# Translate:

запястье

## Footnote

Часы на запястье.","wrist

## Footnote

The watch is on the wrist."
"# Translate:

законодатель

## Footnote

Законодатель принял закон.","legislator

## Footnote

The legislator passed a law."
"# Translate:

бюрократический

## Footnote

Это бюрократический процесс.","bureaucratic

## Footnote

This is a bureaucratic process."
"# Translate:

обозрение

## Footnote

Я читаю обозрение.","review, survey

## Footnote

I am reading a review."
"# Translate:

неуверенно

## Footnote

Она неуверенно улыбнулась.","uncertainly

## Footnote

She smiled uncertainly."
"# Translate:

княгиня

## Footnote

Княгиня вошла в зал.","princess

## Footnote

The princess entered the hall."
"# Translate:

придурок

## Footnote

Он полный придурок.","idiot, fool

## Footnote

He is a complete idiot."
"# Translate:

отстоять

## Footnote

Мы должны отстоять это.","defend

## Footnote

We must defend this."
"# Translate:

джунгли

## Footnote

Мы вошли в джунгли.","jungle

## Footnote

We entered the jungle."
"# Translate:

выращивать

## Footnote

Они выращивают овощи.","to grow

## Footnote

They grow vegetables."
"# Translate:

скинуть

## Footnote

Скинь это пальто.","throw off, send

## Footnote

Throw off this coat."
"# Translate:

задерживать

## Footnote

Не задерживай меня.","to delay

## Footnote

Don't delay me."
"# Translate:

раскрываться

## Footnote

Цветок начал раскрываться.","to open up

## Footnote

The flower began to open up."
"# Translate:

грош

## Footnote

Это не стоит гроша.","penny

## Footnote

This is not worth a penny."
"# Translate:

мясной

## Footnote

Это мясной суп.","meat, meaty

## Footnote

This is a meat soup."
"# Translate:

покорить

## Footnote

Они хотят покорить гору.","conquer

## Footnote

They want to conquer the mountain."
"# Translate:

кинематограф

## Footnote

Я люблю кинематограф.","cinema

## Footnote

I love cinema."
"# Translate:

загрузить

## Footnote

Загрузи этот файл.","upload, load

## Footnote

Upload this file."
"# Translate:

превзойти

## Footnote

Он смог превзойти их.","outdo, surpass

## Footnote

He managed to outdo them."
"# Translate:

спираль

## Footnote

Это старая спираль.","spiral

## Footnote

This is an old spiral."
"# Translate:

выплачивать

## Footnote

Он будет выплачивать долг.","to pay

## Footnote

He will pay the debt."
"# Translate:

обитель

## Footnote

Это тихая обитель.","abode

## Footnote

This is a quiet abode."
"# Translate:

мгновенный

## Footnote

Ответ был мгновенным.","instant

## Footnote

The answer was instant."
"# Translate:

втянуть

## Footnote

Он втянул меня.","to pull in, to involve

## Footnote

He pulled me in."
"# Translate:

убираться

## Footnote

Мне нужно убираться.","to clean up

## Footnote

I need to clean up."
"# Translate:

наизусть

## Footnote

Она знает это наизусть.","by heart

## Footnote

She knows this by heart."
"# Translate:

выразительный

## Footnote

У неё выразительные глаза.","expressive

## Footnote

She has expressive eyes."
"# Translate:

смутиться

## Footnote

Он сразу смутился.","to be embarrassed

## Footnote

He was immediately embarrassed."
"# Translate:

учредитель

## Footnote

Он учредитель этой фирмы.","founder

## Footnote

He is the founder of this firm."
"# Translate:

неспособность

## Footnote

Это его неспособность.","inability

## Footnote

This is his inability."
"# Translate:

улечься

## Footnote

Надо улечься.","lie down

## Footnote

I need to lie down."
"# Translate:

нобелевский

## Footnote

Это Нобелевская премия.","Nobel

## Footnote

This is a Nobel prize."
"# Translate:

быстренько

## Footnote

Сделай это быстренько.","quickly

## Footnote

Do this quickly."
"# Translate:

скрип

## Footnote

Я слышал скрип.","creak, squeak

## Footnote

I heard a creak."
"# Translate:

выпивка

## Footnote

Купи выпивку.","drink, alcohol

## Footnote

Buy some drink."
"# Translate:

развиться

## Footnote

Это может развиться.","develop

## Footnote

This can develop."
"# Translate:

затеять

## Footnote

Он затеял ссору.","start

## Footnote

He started a fight."
"# Translate:

штык

## Footnote

Штык был острый.","bayonet

## Footnote

The bayonet was sharp."
"# Translate:

приезжий

## Footnote

Приезжий уже здесь.","newcomer, visitor

## Footnote

The newcomer is already here."
"# Translate:

як

## Footnote

Як стоит на горе.","yak

## Footnote

The yak is standing on the mountain."
"# Translate:

производительный

## Footnote

Это был производительный день.","productive

## Footnote

This was a productive day."
"# Translate:

записной

## Footnote

Это записная книжка.","notebook

## Footnote

This is a notebook."
"# Translate:

шторм

## Footnote

Шторм уже близко.","storm

## Footnote

The storm is already close."
"# Translate:

навязчивый

## Footnote

Он слишком навязчивый.","obtrusive, intrusive

## Footnote

He is too obtrusive."
"# Translate:

скопление

## Footnote

Тут большое скопление.","accumulation, cluster

## Footnote

There is a large accumulation here."
