Question,Answer
"# Translate:

толком

## Footnote

Я не понял толком.","properly

## Footnote

I did not get it properly."
"# Translate:

ниша

## Footnote

Это его ниша.","niche

## Footnote

This is his niche."
"# Translate:

сдаться

## Footnote

Пора сдаться.","give up

## Footnote

Time to give up."
"# Translate:

презерватив

## Footnote

Возьми презерватив.","condom

## Footnote

Take a condom."
"# Translate:

чеченец

## Footnote

Он чеченец.","Chechen

## Footnote

He is Chechen."
"# Translate:

гласить

## Footnote

Закон гласит так.","state

## Footnote

The law states this."
"# Translate:

добровольный

## Footnote

Это добровольный шаг.","voluntary

## Footnote

This is a voluntary step."
"# Translate:

враждебный

## Footnote

Он такой враждебный.","hostile

## Footnote

He is so hostile."
"# Translate:

удаление

## Footnote

Удаление уже началось.","removal

## Footnote

The removal already began."
"# Translate:

немногий

## Footnote

Немногие пришли.","few

## Footnote

Few came."
"# Translate:

сказаться

## Footnote

Это может сказаться.","affect

## Footnote

This can affect us."
"# Translate:

восстанавливать

## Footnote

Мы восстанавливаем дом.","restore

## Footnote

We are restoring the house."
"# Translate:

восхищаться

## Footnote

Я восхищаюсь тобой.","admire

## Footnote

I admire you."
"# Translate:

относить

## Footnote

Я отношу книги домой.","take

## Footnote

I take the books home."
"# Translate:

распахнуть

## Footnote

Распахни дверь.","throw open

## Footnote

Throw open the door."
"# Translate:

кора

## Footnote

Кора дерева сухая.","bark

## Footnote

The tree bark is dry."
"# Translate:

круто

## Footnote

Это круто.","cool

## Footnote

That's cool."
"# Translate:

неправда

## Footnote

Это неправда.","lie

## Footnote

This is a lie."
"# Translate:

криминальный

## Footnote

Это криминальный мир.","criminal

## Footnote

This is a criminal world."
"# Translate:

уловить

## Footnote

Я уловил смысл.","catch

## Footnote

I can catch the meaning."
"# Translate:

расположиться

## Footnote

Мы расположились здесь.","settle

## Footnote

We settled here."
"# Translate:

добровольно

## Footnote

Он пришёл добровольно.","voluntarily

## Footnote

He came voluntarily."
"# Translate:

поверх

## Footnote

Надень это поверх пальто.","over

## Footnote

Put this over the coat."
