Question,Answer
"# Translate:

сжечь

## Footnote

Он хочет сжечь бумагу.","burn, incinerate

## Footnote

He wants to burn the paper."
"# Translate:

посчитать

## Footnote

Нам надо посчитать.","calculate, count

## Footnote

We need to calculate."
"# Translate:

выдвинуть

## Footnote

Надо выдвинуть его.","nominate, put forward

## Footnote

We will nominate him."
"# Translate:

правитель

## Footnote

Это наш правитель.","ruler, governor

## Footnote

This is our ruler."
"# Translate:

передаваться

## Footnote

Болезнь может передаваться.","to be transmitted, to be passed on

## Footnote

Illness can be passed on."
"# Translate:

пацан

## Footnote

Этот пацан мой брат.","boy, lad

## Footnote

This boy is my brother."
"# Translate:

пожелание

## Footnote

У меня есть пожелание.","wish, desire

## Footnote

I have a wish."
"# Translate:

поддержание

## Footnote

Нужно поддержание порядка.","maintenance, support

## Footnote

We need maintenance of order."
"# Translate:

пенсионер

## Footnote

Мой отец уже пенсионер.","pensioner, retiree

## Footnote

My father is already a pensioner."
"# Translate:

бесконечно

## Footnote

Это бесконечно долго.","infinitely, endless

## Footnote

This is infinitely long."
"# Translate:

стук

## Footnote

Это стук в дверь.","knock, tapping

## Footnote

That is a knock at the door."
"# Translate:

сравнительно

## Footnote

Это сравнительно просто.","comparatively, relatively

## Footnote

This is comparatively simple."
"# Translate:

рожать

## Footnote

Она скоро будет рожать.","to give birth, to bear

## Footnote

She will give birth soon."
"# Translate:

обходиться

## Footnote

Я могу обходиться без помощи.","manage, do without

## Footnote

I can manage without help."
"# Translate:

крестьянский

## Footnote

Это крестьянский дом.","peasant, rural

## Footnote

This is a peasant house."
"# Translate:

поддаваться

## Footnote

Не надо поддаваться страху.","yield, succumb

## Footnote

Do not yield to fear."
"# Translate:

касса

## Footnote

Где здесь касса?","cash desk, box office

## Footnote

Where is the cash desk?"
"# Translate:

слабо

## Footnote

Огонь горит слабо.","weakly, faintly

## Footnote

The fire burns weakly."
"# Translate:

простор

## Footnote

Мне нужен простор.","space, expanse

## Footnote

I need space."
"# Translate:

наказать

## Footnote

Его надо наказать.","punish, penalize

## Footnote

He must be punished."
"# Translate:

мент

## Footnote

Мент стоит у дома.","cop, policeman

## Footnote

The cop stands near the house."
"# Translate:

здравый

## Footnote

У него здравый смысл.","sound, sensible

## Footnote

He has sound sense."
"# Translate:

программирование

## Footnote

Я изучаю программирование.","programming, coding

## Footnote

I study programming."
"# Translate:

сеанс

## Footnote

Сеанс в два часа.","session, screening

## Footnote

The session is at two."
"# Translate:

четверо

## Footnote

Нас было четверо.","four, four people

## Footnote

There were four of us."
"# Translate:

научно

## Footnote

Он мыслит научно.","scientifically, scholarly

## Footnote

He thinks scientifically."
"# Translate:

подружка

## Footnote

Это моя подружка.","girlfriend, female friend

## Footnote

This is my girlfriend."
"# Translate:

сжать

## Footnote

Надо сжать руку.","squeeze, compress

## Footnote

You need to squeeze the hand."
"# Translate:

поесть

## Footnote

Мне надо поесть.","to eat, to have a meal

## Footnote

I need to eat."
"# Translate:

столичный

## Footnote

Это столичный город.","capital, metropolitan

## Footnote

This is a capital city."
"# Translate:

возвратиться

## Footnote

Он хочет возвратиться домой.","return, come back

## Footnote

He wants to return home."
"# Translate:

скамейка

## Footnote

Где наша скамейка?","bench, seat

## Footnote

Where is the bench?"
"# Translate:

спортсмен

## Footnote

Он хороший спортсмен.","athlete, sportsman

## Footnote

He is a good athlete."
"# Translate:

телевизионный

## Footnote

Это телевизионный сигнал.","television, TV

## Footnote

This is a television signal."
"# Translate:

перечислить

## Footnote

Надо перечислить имена.","list, enumerate

## Footnote

We need to list the names."
"# Translate:

старт

## Footnote

Это хороший старт.","start, launch

## Footnote

This is a good start."
"# Translate:

скот

## Footnote

Скот стоит в поле.","cattle, livestock

## Footnote

The cattle stand in the field."
"# Translate:

изобретение

## Footnote

Это важное изобретение.","invention, discovery

## Footnote

This is an important invention."
