Question,Answer
"# Translate:

триумф

## Footnote

Это был настоящий триумф.","triumph, victory

## Footnote

It was a true triumph."
"# Translate:

рента

## Footnote

Он живёт на ренту.","rent, annuity

## Footnote

He lives on rent."
"# Translate:

спереди

## Footnote

Она стоит спереди.","in front, ahead

## Footnote

She stands in front."
"# Translate:

покрыться

## Footnote

Стол покрылся пылью.","to get covered, to be covered

## Footnote

The table will get covered in dust."
"# Translate:

обладание

## Footnote

Это обладание властью.","possession, ownership

## Footnote

This is possession of power."
"# Translate:

мышечный

## Footnote

У него мышечная боль.","muscular, muscle

## Footnote

He has a muscular pain."
"# Translate:

бурно

## Footnote

Река текла бурно.","turbulently, stormily

## Footnote

The river flowed turbulently."
"# Translate:

идол

## Footnote

Она стала идолом.","idol, icon

## Footnote

She became an idol."
"# Translate:

дистрибьютор

## Footnote

Дистрибьютор уже здесь.","distributor, dealer

## Footnote

The distributor is already here."
"# Translate:

распасться

## Footnote

Союз скоро распадётся.","fall apart, disintegrate

## Footnote

The union will fall apart."
"# Translate:

добродушный

## Footnote

Он добродушный человек.","good-natured, kind-hearted

## Footnote

He is a good-natured man."
"# Translate:

вверху

## Footnote

Кот спит вверху.","upstairs, at the top

## Footnote

The cat sleeps upstairs."
"# Translate:

сенсация

## Footnote

Книга стала сенсацией.","sensation

## Footnote

The book became a sensation."
"# Translate:

бах

## Footnote

Слышишь этот бах?","bang, boom

## Footnote

Do you hear that bang?"
"# Translate:

эксплуатировать

## Footnote

Они эксплуатируют народ.","exploit, operate

## Footnote

They exploit the people."
"# Translate:

гривна

## Footnote

Это одна гривна.","hryvnia

## Footnote

This is one hryvnia."
"# Translate:

брань

## Footnote

Хватит этой брани.","abuse, swearing

## Footnote

Enough of this abuse."
"# Translate:

размножение

## Footnote

Это размножение клетки.","reproduction, propagation

## Footnote

This is reproduction of a cell."
"# Translate:

затратить

## Footnote

Мы затратили день.","spend, expend

## Footnote

We had to spend a day."
"# Translate:

изобразительный

## Footnote

Это изобразительное искусство.","pictorial, visual

## Footnote

This is pictorial art."
"# Translate:

полосатый

## Footnote

Это полосатый кот.","striped, stripy

## Footnote

This is a striped cat."
"# Translate:

причастный

## Footnote

Он причастен к этому.","involved, participant

## Footnote

He is involved in this."
"# Translate:

наброситься

## Footnote

Кот набросился на мышь.","pounce, attack

## Footnote

The cat pounced on the mouse."
"# Translate:

химик

## Footnote

Химик работает здесь.","chemist

## Footnote

The chemist works here."
"# Translate:

ходатайство

## Footnote

Вот ходатайство.","petition, application

## Footnote

Here is the petition."
"# Translate:

палестинский

## Footnote

Это палестинский флаг.","Palestinian

## Footnote

This is a Palestinian flag."
"# Translate:

съехать

## Footnote

Мы съедем завтра.","move out, slide off

## Footnote

We will move out tomorrow."
"# Translate:

вхождение

## Footnote

Это вхождение в союз.","entry, entrance

## Footnote

This is entry into the union."
"# Translate:

ион

## Footnote

У иона есть заряд.","ion

## Footnote

An ion has a charge."
"# Translate:

трактовать

## Footnote

Как ты трактуешь это?","interpret, construe

## Footnote

How do you interpret this?"
"# Translate:

ель

## Footnote

Ель стоит у дома.","spruce

## Footnote

The spruce stands by the house."
"# Translate:

избежание

## Footnote

Это избежание войны.","avoidance, evasion

## Footnote

This is avoidance of war."
"# Translate:

врываться

## Footnote

Они врываются без стука.","to burst in, to break in

## Footnote

They burst in without a knock."
"# Translate:

колпак

## Footnote

Надень колпак.","cap, hood

## Footnote

Put on the cap."
"# Translate:

глюк

## Footnote

В игре есть глюк.","glitch, bug

## Footnote

There is a glitch in the game."
"# Translate:

жалобно

## Footnote

Она жалобно смотрит.","plaintively, mournfully

## Footnote

She looks plaintively."
"# Translate:

понизить

## Footnote

Нужно понизить цену.","reduce, lower

## Footnote

We need to reduce the price."
"# Translate:

исповедовать

## Footnote

Они исповедуют эту веру.","profess, confess

## Footnote

They profess this faith."
"# Translate:

наклоняться

## Footnote

Она наклоняется вперёд.","to lean, to bend

## Footnote

She leans forward."
"# Translate:

тапочки

## Footnote

Где мои тапочки?","slippers

## Footnote

Where are my slippers?"
"# Translate:

синтетический

## Footnote

Это синтетический материал.","synthetic, artificial

## Footnote

This is a synthetic material."
"# Translate:

продвигать

## Footnote

Они продвигают этот товар.","promote, advance

## Footnote

They promote this product."
"# Translate:

популяция

## Footnote

Популяция растёт.","population

## Footnote

The population is growing."
"# Translate:

клип

## Footnote

Я видел новый клип.","clip, music video

## Footnote

I saw a new clip."
"# Translate:

насмерть

## Footnote

Он испугался насмерть.","to death, fatally

## Footnote

He was scared to death."
"# Translate:

социум

## Footnote

Социум меняется.","society

## Footnote

Society is changing."
"# Translate:

астроном

## Footnote

Астроном смотрит на небо.","astronomer

## Footnote

The astronomer looks at the sky."
"# Translate:

оберегать

## Footnote

Она оберегает дитя.","to protect, to guard

## Footnote

She protects the child."
"# Translate:

загонять

## Footnote

Они загоняют скот в сарай.","drive in, herd

## Footnote

They drive the cattle into the barn."
"# Translate:

порекомендовать

## Footnote

Я порекомендую эту книгу.","recommend, suggest

## Footnote

I will recommend this book."
"# Translate:

промелькнуть

## Footnote

Тень промелькнула.","flash, flit

## Footnote

A shadow flashed."
"# Translate:

похлопать

## Footnote

Похлопай собаку.","to pat, to clap

## Footnote

Pat the dog."
"# Translate:

хождение

## Footnote

Это хождение по кругу.","walking

## Footnote

This is walking in a circle."
"# Translate:

безразличие

## Footnote

Это полное безразличие.","indifference, apathy

## Footnote

This is complete indifference."
"# Translate:

метель

## Footnote

На улице метель.","blizzard, snowstorm

## Footnote

There is a blizzard outside."
"# Translate:

аксиома

## Footnote

Это просто аксиома.","axiom, postulate

## Footnote

This is simply an axiom."
"# Translate:

выспаться

## Footnote

Мне нужно выспаться.","get enough sleep, sleep well

## Footnote

I need to get enough sleep."
"# Translate:

буддизм

## Footnote

Он изучает буддизм.","Buddhism

## Footnote

He studies Buddhism."
"# Translate:

спасительный

## Footnote

Это спасительный шаг.","saving, rescuing

## Footnote

This is a saving step."
"# Translate:

техникум

## Footnote

Он учится в техникуме.","technical school, college

## Footnote

He studies at a technical school."
"# Translate:

ввоз

## Footnote

Мы проверяем ввоз товара.","import, entry

## Footnote

We check the import of goods."
"# Translate:

продуктивный

## Footnote

Это был продуктивный день.","productive, efficient

## Footnote

It was a productive day."
"# Translate:

взрываться

## Footnote

Они часто взрываются.","explode, blow up

## Footnote

They often explode."
"# Translate:

дубовый

## Footnote

Это дубовый стол.","oak, oaken

## Footnote

This is an oak table."
"# Translate:

гостевой

## Footnote

Это гостевая комната.","guest

## Footnote

This is a guest room."
"# Translate:

подставлять

## Footnote

Не подставляй меня.","to set up, to frame

## Footnote

Do not set me up."
"# Translate:

датский

## Footnote

Это датский язык.","Danish

## Footnote

This is the Danish language."
"# Translate:

свечка

## Footnote

Зажги свечку.","candle

## Footnote

Light the candle."
"# Translate:

отворачиваться

## Footnote

Она отворачивается от меня.","to turn away, to avert

## Footnote

She turns away from me."
"# Translate:

носик

## Footnote

Носик чайника горячий.","spout, little nose

## Footnote

The kettle's spout is hot."
"# Translate:

норвежский

## Footnote

Это норвежский язык.","Norwegian

## Footnote

This is the Norwegian language."
"# Translate:

вахта

## Footnote

Он стоит на вахте.","watch, duty shift

## Footnote

He stands on watch."
"# Translate:

окинуть

## Footnote

Окинь взглядом комнату.","to glance at, to sweep over

## Footnote

Glance at the room."
"# Translate:

красочный

## Footnote

Это красочный праздник.","colorful, vivid

## Footnote

This is a colorful holiday."
"# Translate:

стишок

## Footnote

Она читает стишок.","verse, little poem

## Footnote

She reads a verse."
"# Translate:

феодальный

## Footnote

Это феодальный строй.","feudal

## Footnote

This is a feudal system."
"# Translate:

муниципалитет

## Footnote

Муниципалитет дал ответ.","municipality

## Footnote

The municipality gave an answer."
"# Translate:

колхозный

## Footnote

Это колхозное поле.","collective farm, kolkhoz

## Footnote

This is a collective farm field."
"# Translate:

прям

## Footnote

Иди прям сюда.","straight, directly

## Footnote

Come straight here."
"# Translate:

устранять

## Footnote

Мы устраняем ошибки.","eliminate, remove

## Footnote

We eliminate mistakes."
"# Translate:

подделка

## Footnote

Это подделка.","forgery, counterfeit

## Footnote

This is a forgery."
"# Translate:

нарком

## Footnote

Нарком дал приказ.","People's Commissar, commissar

## Footnote

The People's Commissar gave an order."
"# Translate:

толстяк

## Footnote

Толстяк сидит там.","fat man, fatty

## Footnote

The fat man sits there."
"# Translate:

манипулировать

## Footnote

Они манипулируют народом.","manipulate

## Footnote

They manipulate the people."
"# Translate:

хищный

## Footnote

Это хищный зверь.","predatory, carnivorous

## Footnote

This is a predatory beast."
"# Translate:

нечаянно

## Footnote

Он нечаянно упал.","accidentally, unintentionally

## Footnote

He accidentally fell."
"# Translate:

множественный

## Footnote

У него множественные раны.","multiple, plural

## Footnote

He has multiple wounds."
"# Translate:

краснодарский

## Footnote

Это краснодарский край.","Krasnodar

## Footnote

This is the Krasnodar region."
"# Translate:

кураж

## Footnote

У него сегодня кураж.","high spirits, swagger

## Footnote

He is in high spirits today."
"# Translate:

опровергать

## Footnote

Она опровергает слухи.","refute, disprove

## Footnote

She refutes the rumors."
"# Translate:

поклонение

## Footnote

Это поклонение идолу.","worship, adoration

## Footnote

This is worship of an idol."
"# Translate:

шествие

## Footnote

Шествие идёт по улице.","procession, march

## Footnote

The procession goes along the street."
"# Translate:

бишь

## Footnote

Как бишь его зовут?","namely, that is

## Footnote

What is his name, namely?"
"# Translate:

условность

## Footnote

Это пустая условность.","convention, conventionality

## Footnote

This is an empty convention."
"# Translate:

оскорбительный

## Footnote

Это оскорбительный тон.","offensive, insulting

## Footnote

This is an offensive tone."
"# Translate:

умирающий

## Footnote

Умирающий просит воды.","dying

## Footnote

The dying man asks for water."
"# Translate:

поболтать

## Footnote

Давай поболтаем.","chat, talk

## Footnote

Let's chat."
"# Translate:

астрономический

## Footnote

Цена астрономическая.","astronomical

## Footnote

The price is astronomical."
"# Translate:

предусматриваться

## Footnote

Это предусматривается законом.","to be provided for, to be envisaged

## Footnote

This is to be provided for by law."
"# Translate:

подбить

## Footnote

Мы подбили цель.","shoot down, sum up

## Footnote

We shot down the target."
