Question,Answer
"# Translate:

донесение

## Footnote

Командир читает донесение.","report, dispatch

## Footnote

The commander reads the report."
"# Translate:

буквальный

## Footnote

Это буквальный перевод.","literal

## Footnote

This is a literal translation."
"# Translate:

инопланетянин

## Footnote

Мы видели инопланетянина.","alien, extraterrestrial

## Footnote

We saw an alien."
"# Translate:

зрелость

## Footnote

Зрелость приходит с опытом.","maturity, ripeness

## Footnote

Maturity comes with experience."
"# Translate:

унылый

## Footnote

Сегодня унылая погода.","dismal, dreary

## Footnote

The weather today is dismal."
"# Translate:

помойка

## Footnote

Он живёт рядом с помойкой.","dump, garbage dump

## Footnote

He lives near a dump."
"# Translate:

акула

## Footnote

Акула плыла возле пляжа.","shark

## Footnote

The shark swam near the beach."
"# Translate:

эмпирический

## Footnote

Это эмпирический метод.","empirical

## Footnote

This is an empirical method."
"# Translate:

действенный

## Footnote

Лекарство было действенным.","effective

## Footnote

The medicine was effective."
"# Translate:

норовить

## Footnote

Он норовит спорить.","to tend, to be inclined

## Footnote

He tends to argue."
"# Translate:

безупречный

## Footnote

Её работа безупречна.","flawless, impeccable

## Footnote

Her work is flawless."
"# Translate:

несоответствие

## Footnote

Вот несоответствие в цифрах.","discrepancy, mismatch

## Footnote

Here is a discrepancy in the numbers."
"# Translate:

ложа

## Footnote

Мы взяли ложу в театре.","box

## Footnote

We took a box at the theater."
"# Translate:

самосознание

## Footnote

Самосознание приходит с возрастом.","self-awareness, self-consciousness

## Footnote

Self-awareness comes with age."
"# Translate:

экспресс

## Footnote

Экспресс идёт в полдень.","express, fast train

## Footnote

The express goes at noon."
"# Translate:

измерить

## Footnote

Измерь длину стола.","measure, gauge

## Footnote

Measure the length of the table."
"# Translate:

синяк

## Footnote

Она нашла синяк на своей руке.","bruise, contusion

## Footnote

She found a bruise on her arm."
"# Translate:

братский

## Footnote

Это братская помощь.","fraternal, brotherly

## Footnote

This is fraternal help."
"# Translate:

вяло

## Footnote

Он вяло ответил.","listlessly, languidly

## Footnote

He answered listlessly."
"# Translate:

оптовый

## Footnote

Это оптовый рынок.","wholesale, bulk

## Footnote

This is a wholesale market."
"# Translate:

включиться

## Footnote

Он хочет включиться в игру.","join, get involved

## Footnote

He wants to join the game."
"# Translate:

дивный

## Footnote

Какой дивный вечер!","wonderful, marvelous

## Footnote

What a wonderful evening!"
"# Translate:

позвоночник

## Footnote

У неё болит позвоночник.","spine, backbone

## Footnote

Her spine hurts."
"# Translate:

различить

## Footnote

Я не могу различить лица.","distinguish, discern

## Footnote

I cannot distinguish the faces."
"# Translate:

разгромить

## Footnote

Мы разгромили врага.","defeat, rout

## Footnote

We defeated the enemy."
"# Translate:

раздавить

## Footnote

Не раздави паука.","crush, squash

## Footnote

Do not crush the spider."
"# Translate:

представать

## Footnote

Он скоро предстанет перед судом.","appear, stand before

## Footnote

He will soon appear before the court."
"# Translate:

обязывать

## Footnote

Закон обязывает нас платить.","to obligate, to bind

## Footnote

The law binds us to pay."
"# Translate:

тематический

## Footnote

Это тематический вечер.","thematic, topical

## Footnote

This is a thematic evening."
"# Translate:

двоюродный

## Footnote

Мой двоюродный брат здесь.","cousin

## Footnote

My cousin is here."
"# Translate:

забытый

## Footnote

Этот дом давно забыт.","forgotten, overlooked

## Footnote

This house was long forgotten."
"# Translate:

бессмысленно

## Footnote

Он бессмысленно смотрел в окно.","senselessly, meaninglessly

## Footnote

He looked out the window senselessly."
"# Translate:

вражда

## Footnote

Между ними вражда.","enmity, hostility

## Footnote

There is enmity between them."
"# Translate:

лирика

## Footnote

Она пишет красивую лирику.","lyric poetry, lyrics

## Footnote

She writes beautiful lyric poetry."
"# Translate:

иномарка

## Footnote

Он купил новую иномарку.","foreign car, import car

## Footnote

He bought a new foreign car."
"# Translate:

звонкий

## Footnote

У неё звонкий голос.","ringing, clear

## Footnote

She has a ringing voice."
"# Translate:

усадить

## Footnote

Усади гостей за стол.","to seat, to plant

## Footnote

Seat the guests at the table."
"# Translate:

расстегнуть

## Footnote

Расстегни пальто.","unfasten, unzip

## Footnote

Unfasten your coat."
"# Translate:

терраса

## Footnote

Мы сидим на террасе.","terrace, patio

## Footnote

We sit on the terrace."
"# Translate:

конюшня

## Footnote

Лошадь стоит в конюшне.","stable, stud farm

## Footnote

The horse stands in the stable."
"# Translate:

заграничный

## Footnote

У неё заграничный паспорт.","foreign, overseas

## Footnote

She has a foreign passport."
"# Translate:

псковский

## Footnote

Я люблю псковский край.","Pskov, Pskovian

## Footnote

I love the Pskov region."
"# Translate:

вздрагивать

## Footnote

Он вздрагивает от шума.","to shudder, to flinch

## Footnote

He shudders at the noise."
"# Translate:

инновация

## Footnote

Это важная инновация.","innovation, novelty

## Footnote

This is an important innovation."
"# Translate:

улочка

## Footnote

Мы идём по узкой улочке.","lane, alley

## Footnote

We walk along a narrow lane."
"# Translate:

косяк

## Footnote

Это мой большой косяк.","mistake, joint

## Footnote

This is my big mistake."
"# Translate:

погон

## Footnote

У офицера новый погон.","epaulet

## Footnote

The officer has a new epaulet."
"# Translate:

парализовать

## Footnote

Страх может парализовать вас.","paralyze, immobilize

## Footnote

Fear can paralyze you."
"# Translate:

покоиться

## Footnote

Он покоится с миром.","to rest, to lie

## Footnote

He rests in peace."
"# Translate:

наглядно

## Footnote

Он наглядно показал ошибку.","visually, clearly

## Footnote

He clearly showed the error."
"# Translate:

ворчать

## Footnote

Он ворчит с утра.","grumble, mutter

## Footnote

He grumbles in the morning."
"# Translate:

обдумать

## Footnote

Я обдумаю твоё предложение.","think over, consider

## Footnote

I will think over your proposal."
"# Translate:

смущение

## Footnote

Он скрыл своё смущение.","embarrassment, confusion

## Footnote

He hid his embarrassment."
"# Translate:

пленник

## Footnote

Пленник хочет свободы.","prisoner, captive

## Footnote

The prisoner wants freedom."
"# Translate:

следование

## Footnote

Следование правилам важно.","following, compliance

## Footnote

Following the rules is important."
"# Translate:

дядька

## Footnote

Мой дядька живёт во дворе.","uncle, guy

## Footnote

My uncle lives in the yard."
"# Translate:

эль

## Footnote

Он пьёт эль в баре.","ale, beer

## Footnote

He drinks ale at the bar."
"# Translate:

пробегать

## Footnote

Он любит пробегать через парк.","to run through, to skim

## Footnote

He likes to run through the park."
"# Translate:

колоть

## Footnote

Игла колет палец.","to prick, to sting

## Footnote

The needle pricks the finger."
"# Translate:

весло

## Footnote

Весло упало в воду.","oar, paddle

## Footnote

The oar fell into the water."
"# Translate:

рис

## Footnote

Я люблю рис на ужин.","rice

## Footnote

I like rice for dinner."
"# Translate:

проклинать

## Footnote

Не проклинай свою судьбу.","to curse, to damn

## Footnote

Do not curse your fate."
"# Translate:

редактировать

## Footnote

Мне нужно редактировать текст.","edit, modify

## Footnote

I need to edit the text."
"# Translate:

причудливый

## Footnote

Какой причудливый узор!","whimsical, fanciful

## Footnote

What a whimsical pattern!"
"# Translate:

подготовительный

## Footnote

Это подготовительный курс.","preparatory, preparative

## Footnote

This is a preparatory course."
"# Translate:

отвлекаться

## Footnote

Не отвлекайся на уроке.","to get distracted, to be distracted

## Footnote

Do not get distracted in class."
"# Translate:

надвигаться

## Footnote

Зима надвигается тихо.","approach, loom

## Footnote

Winter approaches silently."
"# Translate:

трафик

## Footnote

В городе большой трафик.","traffic, web traffic

## Footnote

There is heavy traffic in the city."
"# Translate:

опрокинуть

## Footnote

Он опрокинул стул.","overturn, knock over

## Footnote

He overturned the chair."
"# Translate:

поджидать

## Footnote

Она поджидает его у двери.","to wait for, to ambush

## Footnote

She waits for him at the door."
"# Translate:

соединиться

## Footnote

Мы хотим соединиться с ними.","to connect, to unite

## Footnote

We want to connect with them."
"# Translate:

соединяться

## Footnote

Они соединяются в группу.","to connect, to unite

## Footnote

They connect into a group."
"# Translate:

предрассудок

## Footnote

Это старый предрассудок.","prejudice, bias

## Footnote

This is an old prejudice."
"# Translate:

бомбить

## Footnote

Враг бомбит город.","bomb, raid

## Footnote

The enemy bombs the city."
"# Translate:

правящий

## Footnote

Правящая партия сильна.","ruling, governing

## Footnote

The ruling party is strong."
"# Translate:

мотивировать

## Footnote

Учитель умеет мотивировать класс.","motivate, encourage

## Footnote

The teacher can motivate the class."
"# Translate:

вертеть

## Footnote

Не верти кольцо на пальце.","twirl, spin

## Footnote

Do not twirl the ring on your finger."
"# Translate:

юношеский

## Footnote

У него юношеский вид.","youthful, juvenile

## Footnote

He has a youthful look."
"# Translate:

жадность

## Footnote

Его жадность всем видна.","greed, avarice

## Footnote

His greed is visible to all."
"# Translate:

виски

## Footnote

Налей виски в стакан.","whiskey, whisky

## Footnote

Pour the whiskey into the glass."
"# Translate:

диалектика

## Footnote

Диалектика — часть философии.","dialectics, dialectic

## Footnote

Dialectics is part of philosophy."
"# Translate:

взятие

## Footnote

Взятие города заняло день.","capture, taking

## Footnote

The capture of the city took a day."
"# Translate:

развлекаться

## Footnote

Ребёнок любит развлекаться.","to have fun, to entertain oneself

## Footnote

The child likes to have fun."
"# Translate:

забавно

## Footnote

Это было забавно.","funny, amusing

## Footnote

That was funny."
"# Translate:

провоцировать

## Footnote

Не провоцируй его гнев.","provoke, incite

## Footnote

Do not provoke his anger."
"# Translate:

автономия

## Footnote

Им нужна автономия.","autonomy, self-government

## Footnote

They need autonomy."
"# Translate:

блеснуть

## Footnote

Звезда блеснула в небе.","shine, dazzle

## Footnote

The star shone in the sky."
"# Translate:

штучка

## Footnote

Мне нравится эта штучка.","thing, gadget

## Footnote

I like this thing."
"# Translate:

размещать

## Footnote

Где размещать мебель?","to place, to accommodate

## Footnote

Where do we place the furniture?"
"# Translate:

машинист

## Footnote

Машинист ведёт поезд.","engineer, machinist

## Footnote

The engineer drives the train."
"# Translate:

элегантный

## Footnote

Она в элегантном платье.","elegant, stylish

## Footnote

She is in an elegant dress."
"# Translate:

рассказчик

## Footnote

Он хороший рассказчик.","storyteller, narrator

## Footnote

He is a good storyteller."
"# Translate:

собрат

## Footnote

Он мой собрат.","brother, comrade

## Footnote

He is my comrade."
"# Translate:

скобка

## Footnote

Поставь число в скобки.","bracket, brace

## Footnote

Put the number in brackets."
"# Translate:

распустить

## Footnote

Сахар распустится в воде.","dissolve, disband

## Footnote

The sugar will dissolve in water."
"# Translate:

педагогика

## Footnote

Педагогика — трудная наука.","pedagogy, education

## Footnote

Pedagogy is a hard science."
"# Translate:

рефлекс

## Footnote

Врач проверил рефлекс.","reflex, reflex action

## Footnote

The doctor checked the reflex."
"# Translate:

глухо

## Footnote

Он глухо ответил.","faintly, dull

## Footnote

He answered faintly."
"# Translate:

дилер

## Footnote

Дилер дал хорошую скидку.","dealer, distributor

## Footnote

The dealer gave a good discount."
"# Translate:

напрасный

## Footnote

Это напрасная попытка.","vain, futile

## Footnote

This is a vain attempt."
