Question,Answer
"# Translate:

строфа

## Footnote

Прочитай первую строфу.","stanza, verse

## Footnote

Read the first stanza."
"# Translate:

опека

## Footnote

Суд дал ей опеку.","guardianship

## Footnote

The court gave her guardianship."
"# Translate:

углубление

## Footnote

В стене есть углубление.","recess, indentation

## Footnote

There is a recess in the wall."
"# Translate:

трус

## Footnote

Он трус и всегда бежит.","coward

## Footnote

He is a coward and always runs."
"# Translate:

ронять

## Footnote

Он роняет стакан.","to drop

## Footnote

He drops the glass."
"# Translate:

мускул

## Footnote

У него сильный мускул.","muscle

## Footnote

He has a strong muscle."
"# Translate:

опровержение

## Footnote

Это полное опровержение.","refutation, denial

## Footnote

This is a complete refutation."
"# Translate:

подлец

## Footnote

Какой он подлец!","scoundrel, villain

## Footnote

What a scoundrel he is!"
"# Translate:

обеденный

## Footnote

Обеденный стол уже готов.","dining, lunchtime

## Footnote

The dining table is already ready."
"# Translate:

консульство

## Footnote

Я посетил консульство вчера.","consulate, consular office

## Footnote

I visited the consulate yesterday."
"# Translate:

этикетка

## Footnote

Прочитай этикетку на бутылке.","label, tag

## Footnote

Read the label on the bottle."
"# Translate:

пуск

## Footnote

Пуск ракеты завтра.","launch, start

## Footnote

The rocket launch is tomorrow."
"# Translate:

кислый

## Footnote

Лимон очень кислый.","sour

## Footnote

The lemon is very sour."
"# Translate:

виться

## Footnote

Дым вьётся над крышей.","to twist, to coil

## Footnote

Smoke coils over the roof."
"# Translate:

побояться

## Footnote

Он побоялся спросить.","to fear, to be afraid of

## Footnote

He was afraid to ask."
"# Translate:

психотерапия

## Footnote

Она начала психотерапию вчера.","psychotherapy

## Footnote

She started psychotherapy yesterday."
"# Translate:

дивиденд

## Footnote

Компания выплатила дивиденд.","dividend

## Footnote

The company paid a dividend."
"# Translate:

любящий

## Footnote

Она любящая мать.","loving, affectionate

## Footnote

She is a loving mother."
"# Translate:

закинуть

## Footnote

Он закинул мяч в корзину.","to toss

## Footnote

He tossed the ball into the basket."
"# Translate:

престарелый

## Footnote

Престарелый сосед живёт один.","elderly, aged

## Footnote

The elderly neighbor lives alone."
"# Translate:

перегородка

## Footnote

Между комнатами стоит перегородка.","partition, divider

## Footnote

There is a partition between the rooms."
"# Translate:

восхитительный

## Footnote

Какой восхитительный вечер!","delightful, wonderful

## Footnote

What a delightful evening!"
"# Translate:

завершаться

## Footnote

Встреча завершается в пять.","to end, to conclude

## Footnote

The meeting ends at five."
"# Translate:

губка

## Footnote

Вытри стол губкой.","sponge

## Footnote

Wipe the table with a sponge."
"# Translate:

инициировать

## Footnote

Мы инициируем проект завтра.","to initiate

## Footnote

We will initiate the project tomorrow."
"# Translate:

миниатюрный

## Footnote

Это миниатюрный домик.","miniature, tiny

## Footnote

This is a miniature house."
"# Translate:

неэффективный

## Footnote

Этот процесс неэффективный.","inefficient, ineffective

## Footnote

This process is inefficient."
"# Translate:

умница

## Footnote

Какая ты умница!","clever girl

## Footnote

What a clever girl you are!"
"# Translate:

перегрузка

## Footnote

Это перегрузка сервера.","overload

## Footnote

This is a server overload."
"# Translate:

большевистский

## Footnote

Это большевистский лозунг.","Bolshevik

## Footnote

This is a Bolshevik slogan."
"# Translate:

косить

## Footnote

Он косит траву.","to mow

## Footnote

He is mowing the grass."
"# Translate:

неудачник

## Footnote

Он полный неудачник.","loser

## Footnote

He is a complete loser."
"# Translate:

насчитываться

## Footnote

В городе насчитывается миллион жителей.","to number, to amount to

## Footnote

The city numbers a million residents."
"# Translate:

чашечка

## Footnote

Налей чай в чашечку.","cup, little cup

## Footnote

Pour tea into the little cup."
"# Translate:

пластина

## Footnote

Пластина упала на стол.","plate, disc

## Footnote

The plate fell on the table."
"# Translate:

сохранность

## Footnote

Мы проверили сохранность груза.","preservation, integrity

## Footnote

We checked the cargo's preservation."
"# Translate:

разумно

## Footnote

Он разумно поступил.","reasonably, sensibly

## Footnote

He acted reasonably."
"# Translate:

нашествие

## Footnote

Нашествие врага началось ночью.","invasion, incursion

## Footnote

The enemy invasion started at night."
"# Translate:

шоколадный

## Footnote

Она купила шоколадный торт.","chocolate

## Footnote

She bought a chocolate cake."
"# Translate:

манить

## Footnote

Море манит меня.","to lure, to entice

## Footnote

The sea lures me."
"# Translate:

присаживаться

## Footnote

Пожалуйста, присаживайтесь сюда.","to sit down, to take a seat

## Footnote

Please sit down here."
"# Translate:

прозвать

## Footnote

Друзья прозвали его Тигром.","to nickname, to dub

## Footnote

Friends nicknamed him Tiger."
"# Translate:

обзавестись

## Footnote

Она обзавелась новой машиной.","to acquire, to get

## Footnote

She acquired a new car."
"# Translate:

завладеть

## Footnote

Враг завладел городом.","to seize, to take control

## Footnote

The enemy seized the city."
"# Translate:

переноситься

## Footnote

Встреча часто переносится.","to be transferred, to be postponed

## Footnote

The meeting is often postponed."
"# Translate:

небытие

## Footnote

Он боится небытия.","non-existence, oblivion

## Footnote

He fears non-existence."
"# Translate:

блистать

## Footnote

Она блистает на сцене.","to shine, to sparkle

## Footnote

She shines on stage."
"# Translate:

фольклор

## Footnote

Я люблю русский фольклор.","folklore

## Footnote

I love Russian folklore."
"# Translate:

богач

## Footnote

Богач купил новый дом.","rich man, wealthy person

## Footnote

The rich man bought a new house."
"# Translate:

ирландский

## Footnote

Она любит ирландскую музыку.","Irish

## Footnote

She loves Irish music."
"# Translate:

каковой

## Footnote

Вот закон, каковой нам нужен.","which

## Footnote

Here is the law which we need."
"# Translate:

недоставать

## Footnote

Ему недостаёт опыта.","to lack, to be missing

## Footnote

He lacks experience."
"# Translate:

растаять

## Footnote

Снег уже растаял.","to melt, to thaw

## Footnote

The snow has already melted."
"# Translate:

иврит

## Footnote

Она говорит на иврите.","Hebrew

## Footnote

She speaks Hebrew."
"# Translate:

глыба

## Footnote

Огромная глыба лежит на дороге.","boulder, chunk

## Footnote

A huge boulder lies on the road."
"# Translate:

абориген

## Footnote

Местный абориген знает лес.","native, aborigine

## Footnote

The local native knows the forest."
"# Translate:

сеять

## Footnote

Крестьяне сеют пшеницу.","to sow

## Footnote

The peasants sow wheat."
"# Translate:

разрез

## Footnote

Сделай разрез здесь.","cut, section

## Footnote

Make a cut here."
"# Translate:

воронка

## Footnote

Налей масло через воронку.","funnel, crater

## Footnote

Pour the oil through the funnel."
"# Translate:

окончиться

## Footnote

Урок окончился рано.","to end, to finish

## Footnote

The lesson ended early."
"# Translate:

разложение

## Footnote

Началось разложение тела.","decomposition, decay

## Footnote

The decomposition of the body began."
"# Translate:

забастовка

## Footnote

Забастовка началась утром.","strike, walkout

## Footnote

The strike started in the morning."
"# Translate:

патруль

## Footnote

Ночной патруль прошёл мимо.","patrol

## Footnote

The night patrol passed by."
"# Translate:

банкет

## Footnote

Вечером будет банкет.","banquet, feast

## Footnote

There will be a banquet in the evening."
"# Translate:

устье

## Footnote

Мы стоим у устья реки.","mouth, estuary

## Footnote

We stand at the river mouth."
"# Translate:

сверхъестественный

## Footnote

Это сверхъестественная сила.","supernatural, paranormal

## Footnote

This is a supernatural force."
"# Translate:

агрегат

## Footnote

Этот агрегат работает плохо.","unit, aggregate

## Footnote

This unit works badly."
"# Translate:

нарушаться

## Footnote

Тишина часто нарушается.","to be violated, to be infringed

## Footnote

The silence is often violated."
"# Translate:

посыпаться

## Footnote

Стена начала посыпаться.","to crumble, to fall apart

## Footnote

The wall began to crumble."
"# Translate:

получатель

## Footnote

Получатель ещё не пришёл.","recipient, receiver

## Footnote

The recipient has not come yet."
"# Translate:

вдыхать

## Footnote

Вдыхай этот воздух.","to inhale, to breathe in

## Footnote

Inhale this air."
"# Translate:

орда

## Footnote

Орда шла на город.","horde

## Footnote

The horde was going towards the city."
"# Translate:

насыщенный

## Footnote

Рынок уже насыщен.","saturated, rich

## Footnote

The market is already saturated."
"# Translate:

котелок

## Footnote

Вода кипит в котелке.","kettle, pot

## Footnote

The water is boiling in the kettle."
"# Translate:

любимец

## Footnote

Он любимец учителя.","favorite, pet

## Footnote

He is the teacher's favorite."
"# Translate:

понижение

## Footnote

Это понижение цен.","reduction, decrease

## Footnote

This is a price reduction."
"# Translate:

клок

## Footnote

У него клок волос на лбу.","tuft, lock

## Footnote

He has a tuft of hair on his forehead."
"# Translate:

дворянский

## Footnote

Это старая дворянская семья.","noble, aristocratic

## Footnote

This is an old noble family."
"# Translate:

возлагать

## Footnote

Мы возлагаем надежды на него.","to place, to impose

## Footnote

We place our hopes on him."
"# Translate:

богородица

## Footnote

Молись Богородице.","Mother of God, Theotokos

## Footnote

Pray to the Mother of God."
"# Translate:

полюбоваться

## Footnote

Я хочу полюбоваться морем.","to admire

## Footnote

I want to admire the sea."
"# Translate:

полость

## Footnote

У дерева была большая полость.","cavity, hollow

## Footnote

The tree had a large cavity."
"# Translate:

потрепать

## Footnote

Ветер потрепал его волосы.","to ruffle, to tousle

## Footnote

The wind ruffled his hair."
"# Translate:

голодать

## Footnote

Бедные люди голодают.","to starve, to go hungry

## Footnote

Poor people are starving."
"# Translate:

достаток

## Footnote

Семья жила в достатке.","wealth, prosperity

## Footnote

The family lived in prosperity."
"# Translate:

комментатор

## Footnote

Комментатор говорил громко.","commentator, announcer

## Footnote

The commentator spoke loudly."
"# Translate:

нотариус

## Footnote

Нотариус подписал бумаги.","notary, notary public

## Footnote

The notary signed the papers."
"# Translate:

опустеть

## Footnote

Комната скоро опустеет.","become empty, empty out

## Footnote

The room will become empty soon."
"# Translate:

смятение

## Footnote

В зале началось смятение.","confusion, disarray

## Footnote

Confusion started in the hall."
"# Translate:

стабилизация

## Footnote

Началась стабилизация цен.","stabilization

## Footnote

Price stabilization has begun."
"# Translate:

изъятие

## Footnote

Произошло изъятие документов.","seizure, withdrawal

## Footnote

There was a seizure of documents."
"# Translate:

предпочтительно

## Footnote

Предпочтительно подавать его горячим.","preferably

## Footnote

Preferably serve it hot."
"# Translate:

мрамор

## Footnote

Это белый мрамор.","marble

## Footnote

This is white marble."
"# Translate:

матрас

## Footnote

Я купил новый матрас сегодня.","mattress

## Footnote

I bought a new mattress today."
"# Translate:

наблюдательный

## Footnote

Он очень наблюдательный ребёнок.","observant, watchful

## Footnote

He is a very observant child."
"# Translate:

избрание

## Footnote

После избрания он уехал.","election, selection

## Footnote

After the election he left."
"# Translate:

подорвать

## Footnote

Это может подорвать доверие.","to undermine

## Footnote

This can undermine trust."
"# Translate:

окликнуть

## Footnote

Я окликнул его на улице.","to call out, to hail

## Footnote

I called out to him in the street."
"# Translate:

покатиться

## Footnote

Мяч покатился под стол.","to roll, to start rolling

## Footnote

The ball rolled under the table."
"# Translate:

пропорциональный

## Footnote

Налог пропорционален доходу.","proportional, proportionate

## Footnote

The tax is proportional to income."
