Question,Answer
"# Translate:

гарнизон

## Footnote

Гарнизон стоит в городе.","garrison

## Footnote

The garrison stands in the city."
"# Translate:

стукнуть

## Footnote

Он стукнул в дверь.","to knock, to hit

## Footnote

He knocked on the door."
"# Translate:

борец

## Footnote

Борец упал на землю.","wrestler, fighter

## Footnote

The wrestler fell on the ground."
"# Translate:

догадка

## Footnote

Это только догадка.","guess, conjecture

## Footnote

This is only a guess."
"# Translate:

зубной

## Footnote

Мне нужен зубной врач.","dental

## Footnote

I need a dental doctor."
"# Translate:

развалиться

## Footnote

Стул развалился.","fall apart, collapse

## Footnote

The chair fell apart."
"# Translate:

экономить

## Footnote

Надо экономить воду.","save, economize

## Footnote

We must save water."
"# Translate:

ль

## Footnote

Не знаю, дома ль он.","whether

## Footnote

I don't know whether he is home."
"# Translate:

абзац

## Footnote

Прочитай первый абзац.","paragraph

## Footnote

Read the first paragraph."
"# Translate:

наказывать

## Footnote

Не надо наказывать сына.","to punish, to penalize

## Footnote

Do not punish the son."
"# Translate:

взаимосвязь

## Footnote

Тут явная взаимосвязь.","interrelation, interconnection

## Footnote

Here is a clear interrelation."
"# Translate:

понемногу

## Footnote

Он понемногу учит язык.","little by little, gradually

## Footnote

He learns the language little by little."
"# Translate:

диагностика

## Footnote

Диагностика ещё идёт.","diagnosis, diagnostics

## Footnote

The diagnosis is still going."
"# Translate:

кратко

## Footnote

Скажи кратко, что случилось.","briefly, in brief

## Footnote

Say briefly what happened."
"# Translate:

тост

## Footnote

Он поднял тост.","toast

## Footnote

He raised a toast."
"# Translate:

превысить

## Footnote

Он превысил скорость.","exceed, surpass

## Footnote

He exceeded the speed."
"# Translate:

хорошенько

## Footnote

Хорошенько подумай.","well, thoroughly

## Footnote

Think thoroughly."
"# Translate:

силуэт

## Footnote

Я вижу силуэт в окне.","silhouette, outline

## Footnote

I see a silhouette in the window."
"# Translate:

милосердие

## Footnote

Он просил милосердия.","mercy, compassion

## Footnote

He asked for mercy."
"# Translate:

въехать

## Footnote

Машина въехала во двор.","to drive in, to enter

## Footnote

The car drove in."
"# Translate:

компетенция

## Footnote

Это не моя компетенция.","competence, competency

## Footnote

This is not my competence."
"# Translate:

благой

## Footnote

У него благие намерения.","good, kind

## Footnote

He has good intentions."
"# Translate:

воспроизводить

## Footnote

Машина воспроизводит звук.","reproduce

## Footnote

The machine reproduces the sound."
"# Translate:

мундир

## Footnote

Офицер надел мундир.","uniform, tunic

## Footnote

The officer put on his uniform."
"# Translate:

болтаться

## Footnote

Ключ болтается на поясе.","dangle, swing

## Footnote

The key dangles on the belt."
"# Translate:

архангельский

## Footnote

Архангельский порт открыт.","Archangelsk, Archangel

## Footnote

The Archangelsk port is open."
"# Translate:

развалины

## Footnote

Мы стоим у развалин.","ruins, rubble

## Footnote

We stand by the ruins."
"# Translate:

скелет

## Footnote

Скелет лежит в земле.","skeleton

## Footnote

The skeleton lies in the ground."
"# Translate:

чешский

## Footnote

Я люблю чешское пиво.","Czech, Bohemian

## Footnote

I love Czech beer."
"# Translate:

свист

## Footnote

Я слышал свист.","whistle, whistling

## Footnote

I heard a whistle."
"# Translate:

зловещий

## Footnote

Это зловещий знак.","sinister, ominous

## Footnote

This is a sinister sign."
"# Translate:

сенатор

## Footnote

Сенатор вышел к народу.","senator

## Footnote

The senator came out to the people."
"# Translate:

возмутиться

## Footnote

Она возмутилась его словам.","to be indignant, to be outraged

## Footnote

She was indignant at his words."
"# Translate:

сочувствовать

## Footnote

Я сочувствую тебе.","sympathize, empathize

## Footnote

I sympathize with you."
"# Translate:

привязывать

## Footnote

Он привязывает собаку.","to tie, to attach

## Footnote

He ties the dog."
"# Translate:

сено

## Footnote

Лошадь ест сено.","hay

## Footnote

The horse eats hay."
"# Translate:

обречь

## Footnote

Это обречёт нас на смерть.","doom, condemn

## Footnote

This will doom us to death."
"# Translate:

братство

## Footnote

Наше братство крепкое.","brotherhood, fraternity

## Footnote

Our brotherhood is strong."
"# Translate:

няня

## Footnote

Няня гуляет с сыном.","nanny, babysitter

## Footnote

The nanny walks with the son."
"# Translate:

отзываться

## Footnote

Почему ты не отзываешься?","respond, react

## Footnote

Why do you not respond?"
"# Translate:

умеренный

## Footnote

У нас умеренный климат.","moderate, temperate

## Footnote

We have a moderate climate."
"# Translate:

лондонский

## Footnote

Лондонский поезд уже тут.","London, London's

## Footnote

The London train is already here."
"# Translate:

поклон

## Footnote

Он сделал поклон.","bow

## Footnote

He made a bow."
"# Translate:

дуга

## Footnote

Мост имеет форму дуги.","arc, bow

## Footnote

The bridge has the form of an arc."
"# Translate:

тонкость

## Footnote

В этом есть тонкость.","subtlety, finesse

## Footnote

There is a subtlety in this."
"# Translate:

возвратить

## Footnote

Возвратите книгу завтра.","return

## Footnote

Return the book tomorrow."
"# Translate:

исторически

## Footnote

Это исторически важно.","historically

## Footnote

This is historically important."
"# Translate:

приступать

## Footnote

Пора приступать к работе.","to start

## Footnote

Time to start work."
"# Translate:

отрицание

## Footnote

Это полное отрицание.","denial, negation

## Footnote

This is a complete denial."
"# Translate:

неблагоприятный

## Footnote

Прогноз неблагоприятный.","unfavorable, adverse

## Footnote

The forecast is unfavorable."
"# Translate:

внутренне

## Footnote

Он внутренне спокоен.","internally

## Footnote

He is internally calm."
