Question,Answer
"# Translate:

тесто

## Footnote

Я вижу тесто.","dough, batter

## Footnote

I see the dough."
"# Translate:

задаваться

## Footnote

Он начал задаваться вопросом.","ask oneself, wonder

## Footnote

He began to ask himself a question."
"# Translate:

уменьшать

## Footnote

Надо уменьшать скорость.","reduce, decrease

## Footnote

We must reduce the speed."
"# Translate:

полезно

## Footnote

Это очень полезно.","useful, beneficial

## Footnote

This is very useful."
"# Translate:

картофель

## Footnote

Картофель уже готов.","potato, potatoes

## Footnote

The potato is already ready."
"# Translate:

небрежно

## Footnote

Он небрежно открыл дверь.","carelessly, negligently

## Footnote

He carelessly opened the door."
"# Translate:

отсек

## Footnote

Вот большой отсек.","compartment, section

## Footnote

Here is a large compartment."
"# Translate:

желаемый

## Footnote

Это желаемый результат.","desired, wished

## Footnote

This is the desired result."
"# Translate:

вычисление

## Footnote

Вычисление верное.","calculation, computation

## Footnote

The calculation is correct."
"# Translate:

лезвие

## Footnote

Лезвие очень острое.","blade, edge

## Footnote

The blade is very sharp."
"# Translate:

вылезти

## Footnote

Надо вылезти отсюда.","to climb out, to emerge

## Footnote

We must climb out of here."
"# Translate:

мерзкий

## Footnote

Он мерзкий человек.","disgusting, vile

## Footnote

He is a disgusting person."
"# Translate:

косметика

## Footnote

Она купила косметику.","cosmetics, makeup

## Footnote

She bought cosmetics."
"# Translate:

проникновение

## Footnote

Это проникновение в дом.","penetration, infiltration

## Footnote

This is a penetration into the house."
"# Translate:

конечность

## Footnote

Конечность уже здесь.","limb, extremity

## Footnote

The limb is already here."
"# Translate:

русскоязычный

## Footnote

Он русскоязычный учитель.","Russian-speaking, Russian-language

## Footnote

He is a Russian-speaking teacher."
"# Translate:

тренироваться

## Footnote

Я хочу тренироваться.","to train, to practice

## Footnote

I want to train."
"# Translate:

зарегистрироваться

## Footnote

Надо зарегистрироваться здесь.","to register, to sign up

## Footnote

I need to register here."
"# Translate:

ил

## Footnote

Вот ил.","silt, mud

## Footnote

Here is silt."
"# Translate:

тронуться

## Footnote

Машина не хочет тронуться.","to move, to start off

## Footnote

The car does not want to move."
"# Translate:

крошка

## Footnote

Крошка на столе.","crumb, baby

## Footnote

A crumb is on the table."
"# Translate:

разгром

## Footnote

Это полный разгром.","defeat, rout

## Footnote

This is a complete defeat."
"# Translate:

подставить

## Footnote

Не надо меня подставить.","to set up, to frame

## Footnote

Do not set me up."
"# Translate:

тусклый

## Footnote

Свет тусклый.","dim, dull

## Footnote

The light is dim."
"# Translate:

намекать

## Footnote

Не надо намекать.","hint, imply

## Footnote

Do not hint."
"# Translate:

вставлять

## Footnote

Надо вставлять карту.","insert, put in

## Footnote

We must insert the card."
"# Translate:

нежелание

## Footnote

Его нежелание ясно.","reluctance, unwillingness

## Footnote

His reluctance is clear."
"# Translate:

приписывать

## Footnote

Они приписывают это мне.","attribute, ascribe

## Footnote

They attribute this to me."
"# Translate:

бунт

## Footnote

Бунт уже здесь.","rebellion, mutiny

## Footnote

The rebellion is already here."
"# Translate:

роща

## Footnote

Вот роща.","grove, copse

## Footnote

Here is a grove."
"# Translate:

терминология

## Footnote

Эта терминология сложная.","terminology, nomenclature

## Footnote

This terminology is complex."
"# Translate:

необычайно

## Footnote

Это необычайно важно.","extraordinarily, exceptionally

## Footnote

This is extraordinarily important."
"# Translate:

выглянуть

## Footnote

Надо выглянуть в окно.","to look out, to peek

## Footnote

We must look out the window."
"# Translate:

штурмовик

## Footnote

Штурмовик уже здесь.","assault trooper, stormtrooper

## Footnote

The assault trooper is already here."
"# Translate:

пригодный

## Footnote

Этот нож пригоден.","suitable, fit

## Footnote

This knife is suitable."
"# Translate:

выручка

## Footnote

Какая сегодня выручка?","revenue, proceeds

## Footnote

What is today's revenue?"
"# Translate:

обилие

## Footnote

Здесь обилие воды.","abundance, plenty

## Footnote

Here is an abundance of water."
"# Translate:

распоряжаться

## Footnote

Кто будет распоряжаться?","to manage, to dispose of

## Footnote

Who will manage?"
"# Translate:

снабжение

## Footnote

Снабжение уже здесь.","supply, provisioning

## Footnote

The supply is already here."
"# Translate:

гормон

## Footnote

Это важный гормон.","hormone

## Footnote

This is an important hormone."
"# Translate:

помещать

## Footnote

Не надо помещать это сюда.","to place, to accommodate

## Footnote

Do not place this here."
"# Translate:

слушание

## Footnote

Слушание завтра.","hearing, listening

## Footnote

The hearing is tomorrow."
"# Translate:

укреплять

## Footnote

Надо укреплять тело.","to strengthen, to fortify

## Footnote

We must strengthen the body."
