Question,Answer
"# Translate:

макушка

## Footnote

Мне холодно на макушке.","crown (of the head), top

## Footnote

The crown of my head is cold."
"# Translate:

устремляться

## Footnote

Народ устремляется к реке.","to rush, to dash

## Footnote

People rush to the river."
"# Translate:

радужный

## Footnote

Какое радужное платье!","rainbow, iridescent

## Footnote

What a rainbow dress!"
"# Translate:

бригадир

## Footnote

Бригадир дал нам работу.","foreman, crew leader

## Footnote

The foreman gives us work."
"# Translate:

слать

## Footnote

Он шлёт письма каждый день.","send, dispatch

## Footnote

He sends letters every day."
"# Translate:

взывать

## Footnote

Он взывает о помощи.","to appeal, to implore

## Footnote

He appeals for help."
"# Translate:

артефакт

## Footnote

Это старый артефакт.","artifact, artefact

## Footnote

This is an old artifact."
"# Translate:

псих

## Footnote

Он просто псих.","psycho, nutcase

## Footnote

He is just a psycho."
"# Translate:

сжатый

## Footnote

Это сжатый воздух.","compressed, condensed

## Footnote

This is compressed air."
"# Translate:

товарищество

## Footnote

Это наше товарищество.","partnership, association

## Footnote

This is our partnership."
"# Translate:

лазер

## Footnote

Этот лазер очень сильный.","laser

## Footnote

This laser is very strong."
"# Translate:

благотворительность

## Footnote

Она даёт на благотворительность.","charity, philanthropy

## Footnote

She gives to charity."
"# Translate:

канава

## Footnote

Машина упала в канаву.","ditch, trench

## Footnote

The car fell into the ditch."
"# Translate:

адекватно

## Footnote

Он адекватно ответил.","adequately, appropriately

## Footnote

He answered adequately."
"# Translate:

брызги

## Footnote

Брызги попали мне в лицо.","splashes, spray

## Footnote

Spray hit my face."
"# Translate:

зажигалка

## Footnote

Дай мне зажигалку.","lighter

## Footnote

Give me the lighter."
"# Translate:

мистика

## Footnote

Я не люблю мистику.","mysticism, mystique

## Footnote

I don't like mysticism."
"# Translate:

преподавательский

## Footnote

У неё преподавательский опыт.","teaching, instructor's

## Footnote

She has teaching experience."
"# Translate:

суммарный

## Footnote

Суммарный счёт большой.","total, cumulative

## Footnote

The total bill is large."
"# Translate:

повидать

## Footnote

Хочу повидать маму.","to see, to visit

## Footnote

I want to see mom."
"# Translate:

грамматический

## Footnote

Это грамматическая ошибка.","grammatical

## Footnote

This is a grammatical error."
"# Translate:

новизна

## Footnote

Мне нравится новизна.","novelty, newness

## Footnote

I like the novelty."
"# Translate:

грузить

## Footnote

Они грузят машину.","load, burden

## Footnote

They load the car."
"# Translate:

выпускаться

## Footnote

Книга скоро выпускается.","to be released, to be issued

## Footnote

The book is to be released soon."
"# Translate:

резинка

## Footnote

Где моя резинка?","elastic band, hair tie

## Footnote

Where is my elastic band?"
"# Translate:

отстранить

## Footnote

Его отстранили от работы.","remove, suspend

## Footnote

They suspended him from work."
"# Translate:

прилегать

## Footnote

Платье плотно прилегает.","fit closely, adjoin

## Footnote

The dress fits closely."
"# Translate:

прорвать

## Footnote

Вода прорвала стену.","break through, burst

## Footnote

The water burst the wall."
"# Translate:

закладка

## Footnote

Где моя закладка?","bookmark, insert

## Footnote

Where is my bookmark?"
"# Translate:

незабываемый

## Footnote

Это был незабываемый вечер.","unforgettable, memorable

## Footnote

It was an unforgettable evening."
"# Translate:

дразнить

## Footnote

Не дразни сестру.","tease, taunt

## Footnote

Don't tease your sister."
"# Translate:

пересекаться

## Footnote

Наши дороги пересекаются.","to intersect, to cross

## Footnote

Our roads intersect."
"# Translate:

электростанция

## Footnote

Электростанция стоит у реки.","power station, power plant

## Footnote

The power station stands by the river."
"# Translate:

пародия

## Footnote

Это пародия на песню.","parody, spoof

## Footnote

This is a parody of the song."
"# Translate:

причал

## Footnote

Лодка стоит у причала.","quay, pier

## Footnote

The boat stands at the pier."
"# Translate:

двинуть

## Footnote

Двинь стол сюда.","move, push

## Footnote

Move the table here."
"# Translate:

осведомиться

## Footnote

Я осведомился о цене.","inquire, find out

## Footnote

I inquired about the price."
"# Translate:

присмотреться

## Footnote

Присмотрись к нему.","to take a closer look, to examine

## Footnote

Take a closer look at him."
"# Translate:

утешить

## Footnote

Мама утешила ребёнка.","comfort, console

## Footnote

Mom comforted the child."
"# Translate:

глиняный

## Footnote

Это глиняный горшок.","clay, earthen

## Footnote

This is a clay pot."
"# Translate:

гримаса

## Footnote

Он сделал гримасу.","grimace

## Footnote

He made a grimace."
"# Translate:

выключать

## Footnote

Выключай свет.","turn off, switch off

## Footnote

Turn off the light."
"# Translate:

лай

## Footnote

Я слышу лай собаки.","bark, yapping

## Footnote

I hear a dog's bark."
"# Translate:

азербайджанский

## Footnote

Это азербайджанский язык.","Azerbaijani, Azeri

## Footnote

This is the Azerbaijani language."
"# Translate:

работоспособность

## Footnote

У него высокая работоспособность.","working capacity, efficiency

## Footnote

His working capacity is high."
"# Translate:

подсказка

## Footnote

Дай мне подсказку.","hint, clue

## Footnote

Give me a hint."
"# Translate:

хобби

## Footnote

Музыка - моё хобби.","hobby, pastime

## Footnote

Music is my hobby."
"# Translate:

кидаться

## Footnote

Не кидайся камнями.","to throw, to hurl

## Footnote

Don't throw stones."
"# Translate:

мыться

## Footnote

Я моюсь утром.","to wash, to bathe

## Footnote

I wash in the morning."
"# Translate:

раввин

## Footnote

Раввин читает книгу.","rabbi

## Footnote

The rabbi is reading a book."
"# Translate:

линза

## Footnote

Мне нужна линза.","lens

## Footnote

I need a lens."
"# Translate:

порох

## Footnote

У нас нет пороха.","gunpowder, powder

## Footnote

We have no gunpowder."
"# Translate:

бессилие

## Footnote

Я чувствую бессилие.","powerlessness, impotence

## Footnote

I feel powerlessness."
"# Translate:

переводиться

## Footnote

Книга плохо переводится.","to be translated, to translate

## Footnote

The book translates badly."
"# Translate:

отравление

## Footnote

Это пищевое отравление.","poisoning, intoxication

## Footnote

This is food poisoning."
"# Translate:

верование

## Footnote

Это старое верование.","belief, faith

## Footnote

This is an old belief."
"# Translate:

задрожать

## Footnote

Он задрожал от холода.","tremble, shudder

## Footnote

He trembled from the cold."
"# Translate:

остроумный

## Footnote

Он очень остроумный.","witty, clever

## Footnote

He is very witty."
"# Translate:

бетон

## Footnote

Стена из бетона.","concrete

## Footnote

The wall is of concrete."
"# Translate:

недуг

## Footnote

Этот недуг его мучит.","ailment, malady

## Footnote

This ailment torments him."
"# Translate:

перрон

## Footnote

Мы ждём на перроне.","platform

## Footnote

We wait on the platform."
"# Translate:

выстраивать

## Footnote

Офицер выстраивает солдат.","to line up, to build

## Footnote

The officer will line up soldiers."
"# Translate:

неужто

## Footnote

Неужто это правда?","really, can it be

## Footnote

Can it really be true?"
"# Translate:

националист

## Footnote

Он националист.","nationalist

## Footnote

He is a nationalist."
"# Translate:

сверкнуть

## Footnote

Его глаза сверкнули.","flash, sparkle

## Footnote

His eyes flashed."
"# Translate:

примыкать

## Footnote

Лес примыкает к полю.","adjoin, abut

## Footnote

The forest adjoins the field."
"# Translate:

безуспешно

## Footnote

Он безуспешно ждал.","unsuccessfully, in vain

## Footnote

He waited unsuccessfully."
"# Translate:

назначаться

## Footnote

Он назначается директором.","to be appointed, to be assigned

## Footnote

He is to be appointed director."
"# Translate:

грабитель

## Footnote

Грабитель убежал.","robber, burglar

## Footnote

The robber ran away."
"# Translate:

однообразный

## Footnote

День был однообразный.","monotonous, uniform

## Footnote

The day was monotonous."
"# Translate:

высадка

## Footnote

Высадка прошла быстро.","landing, disembarkation

## Footnote

The landing was quick."
"# Translate:

аккорд

## Footnote

Сыграй этот аккорд.","chord

## Footnote

Play this chord."
"# Translate:

чудак

## Footnote

Он милый чудак.","eccentric, oddball

## Footnote

He is a nice eccentric."
"# Translate:

замужество

## Footnote

После замужества она уехала.","marriage, matrimony

## Footnote

After marriage she left."
"# Translate:

проспать

## Footnote

Он проспал урок.","oversleep, sleep through

## Footnote

He slept through the lesson."
"# Translate:

автобусный

## Footnote

Где автобусная остановка?","bus, bus-related

## Footnote

Where is the bus stop?"
"# Translate:

дуэль

## Footnote

Он вызвал его на дуэль.","duel

## Footnote

He called him to a duel."
"# Translate:

накинуть

## Footnote

Накинь пальто.","throw on, put on

## Footnote

Throw on a coat."
"# Translate:

лихорадочно

## Footnote

Она лихорадочно искала ключ.","feverishly, frantically

## Footnote

She feverishly looked for the key."
"# Translate:

глубь

## Footnote

Глубь леса меня пугает.","depth, profundity

## Footnote

The depth of the forest scares me."
"# Translate:

неровный

## Footnote

Дорога неровная.","uneven, irregular

## Footnote

The road is uneven."
"# Translate:

кабак

## Footnote

Мы сидели в кабаке.","tavern, pub

## Footnote

We sat in the tavern."
"# Translate:

грубость

## Footnote

Какая грубость!","rudeness, coarseness

## Footnote

What rudeness!"
"# Translate:

превышение

## Footnote

Это превышение власти.","exceeding, excess

## Footnote

This is an excess of power."
"# Translate:

толпиться

## Footnote

Народ толпится у входа.","to crowd, to throng

## Footnote

People crowd at the entrance."
"# Translate:

прописка

## Footnote

У меня нет прописки.","registration, residence permit

## Footnote

I have no registration."
"# Translate:

покрывало

## Footnote

Покрывало лежит на кровати.","cover, bedspread

## Footnote

The cover lies on the bed."
"# Translate:

внутренность

## Footnote

Внутренность дома пустая.","interior, insides

## Footnote

The interior of the house is empty."
"# Translate:

табачный

## Footnote

Это табачный дым.","tobacco

## Footnote

This is tobacco smoke."
"# Translate:

путник

## Footnote

Путник сел отдохнуть.","traveler, wayfarer

## Footnote

The traveler sat down to rest."
"# Translate:

зарезать

## Footnote

Он зарезал курицу.","to slaughter, to stab

## Footnote

He slaughtered the chicken."
"# Translate:

словечко

## Footnote

Какое смешное словечко!","word, little word

## Footnote

What a funny little word!"
"# Translate:

скомандовать

## Footnote

Капитан скомандовал огонь.","to command, to order

## Footnote

The captain commanded fire."
"# Translate:

прецедент

## Footnote

Это опасный прецедент.","precedent

## Footnote

This is a dangerous precedent."
"# Translate:

присяга

## Footnote

Солдаты дали присягу.","oath

## Footnote

The soldiers take an oath."
"# Translate:

застраховать

## Footnote

Мы застраховали дом.","insure

## Footnote

We insured the house."
"# Translate:

укусить

## Footnote

Собака укусила меня.","to bite

## Footnote

The dog bit me."
"# Translate:

мошенничество

## Footnote

Это чистое мошенничество.","fraud, swindle

## Footnote

This is pure fraud."
"# Translate:

оживление

## Footnote

На улице большое оживление.","revival, animation

## Footnote

There is great animation in the street."
"# Translate:

штрих

## Footnote

Добавь ещё один штрих.","stroke, dash

## Footnote

Add one more stroke."
