Question,Answer
"# Translate:

травка

## Footnote

Травка уже выросла.","grass, weed

## Footnote

The grass already grew."
"# Translate:

разразиться

## Footnote

Он разразился смехом.","burst out, erupt

## Footnote

He burst out laughing."
"# Translate:

конвой

## Footnote

Конвой шёл медленно.","convoy, escort

## Footnote

The convoy went slowly."
"# Translate:

кумир

## Footnote

Он мой кумир.","idol, icon

## Footnote

He is my idol."
"# Translate:

футболист

## Footnote

Он хороший футболист.","footballer, soccer player

## Footnote

He is a good footballer."
"# Translate:

древесина

## Footnote

Стол из древесины.","wood, timber

## Footnote

The table is wood."
"# Translate:

мостовая

## Footnote

Мостовая мокрая.","pavement, cobblestone

## Footnote

The pavement is wet."
"# Translate:

выходец

## Footnote

Он выходец из деревни.","native, someone from

## Footnote

He is a native of the village."
"# Translate:

невиданный

## Footnote

Это невиданный случай.","unprecedented, unseen

## Footnote

This is an unprecedented case."
"# Translate:

должник

## Footnote

Должник не платит.","debtor, borrower

## Footnote

The debtor does not pay."
"# Translate:

искусственно

## Footnote

Это сделано искусственно.","artificially, synthetically

## Footnote

This is done artificially."
"# Translate:

бешенство

## Footnote

Он был в бешенстве.","rabies, fury

## Footnote

He was in a fury."
"# Translate:

обрадовать

## Footnote

Это обрадует маму.","to gladden, to delight

## Footnote

This will delight mom."
"# Translate:

бархатный

## Footnote

У неё бархатный голос.","velvety, velvet

## Footnote

She has a velvety voice."
"# Translate:

подверженный

## Footnote

Он подвержен болезням.","susceptible, prone

## Footnote

He is prone to illness."
"# Translate:

всматриваться

## Footnote

Я всматриваюсь в темноту.","peer, scrutinize

## Footnote

I peer into the dark."
"# Translate:

бесшумно

## Footnote

Он бесшумно вошёл.","noiselessly, silently

## Footnote

He entered noiselessly."
"# Translate:

совокупный

## Footnote

Совокупный доход вырос.","aggregate, total

## Footnote

The total income grew."
"# Translate:

увлекать

## Footnote

Книга увлекает меня.","to fascinate, to captivate

## Footnote

The book fascinates me."
"# Translate:

инвестировать

## Footnote

Я хочу инвестировать.","invest, invest in

## Footnote

I want to invest."
"# Translate:

педаль

## Footnote

Нажми на педаль.","pedal, treadle

## Footnote

Press the pedal."
"# Translate:

раскрыться

## Footnote

Цветок раскрылся.","to open up, to unfold

## Footnote

The flower opened up."
"# Translate:

здороваться

## Footnote

Мы всегда здороваемся.","to greet, to say hello

## Footnote

We always greet each other."
