Question,Answer
"# Translate:

офицерский

## Footnote

Офицерская форма чистая.","officer's, commissioned officer's

## Footnote

The officer's uniform is clean."
"# Translate:

сирота

## Footnote

Он сирота.","orphan, waif

## Footnote

He is an orphan."
"# Translate:

тележка

## Footnote

Тележка полная.","cart, trolley

## Footnote

The cart is full."
"# Translate:

вырабатывать

## Footnote

Завод вырабатывает сталь.","produce, generate

## Footnote

The plant produces steel."
"# Translate:

следственный

## Footnote

Следственная группа здесь.","investigative, inquisitorial

## Footnote

The investigative team is here."
"# Translate:

подавление

## Footnote

Это подавление прав.","suppression, repression

## Footnote

This is suppression of rights."
"# Translate:

замешательство

## Footnote

Она в замешательстве.","confusion, perplexity

## Footnote

She is in confusion."
"# Translate:

красноярский

## Footnote

Это Красноярский край.","Krasnoyarsk, Krasnoyarsky

## Footnote

This is the Krasnoyarsk region."
"# Translate:

опровергнуть

## Footnote

Он опроверг слух.","refute, disprove

## Footnote

He refuted the rumor."
"# Translate:

эскадра

## Footnote

Эскадра вышла в море.","squadron, flotilla

## Footnote

The squadron went to sea."
"# Translate:

выплатить

## Footnote

Выплати долг завтра.","to pay, to pay out

## Footnote

Pay the debt tomorrow."
"# Translate:

опция

## Footnote

Это платная опция.","option, choice

## Footnote

This is a paid option."
"# Translate:

непредсказуемый

## Footnote

Погода непредсказуемая.","unpredictable, unforeseeable

## Footnote

The weather is unpredictable."
"# Translate:

стихийный

## Footnote

Это стихийный митинг.","spontaneous, elemental

## Footnote

This is a spontaneous rally."
"# Translate:

кинжал

## Footnote

У него кинжал.","dagger, dirk

## Footnote

He has a dagger."
"# Translate:

облегчать

## Footnote

Это облегчает боль.","to alleviate, to ease

## Footnote

This alleviates pain."
"# Translate:

обнажить

## Footnote

Он обнажил рану.","expose, bare

## Footnote

He exposed the wound."
"# Translate:

правонарушение

## Footnote

Это большое правонарушение.","violation, infringement

## Footnote

This is a large violation."
"# Translate:

активист

## Footnote

Активист вышел на площадь.","activist

## Footnote

The activist went to the square."
"# Translate:

настольный

## Footnote

Это настольная игра.","tabletop, desktop

## Footnote

This is a tabletop game."
"# Translate:

затея

## Footnote

Это глупая затея.","idea, venture

## Footnote

This is a stupid idea."
"# Translate:

предпринимательский

## Footnote

Это предпринимательский риск.","entrepreneurial, business-oriented

## Footnote

This is an entrepreneurial risk."
"# Translate:

калитка

## Footnote

Калитка открыта.","small gate, wicket

## Footnote

The small gate is open."
"# Translate:

водяной

## Footnote

Это водяной знак.","water, aquatic

## Footnote

This is a water mark."
"# Translate:

ветхий

## Footnote

Это ветхий дом.","old, decrepit

## Footnote

This is an old house."
"# Translate:

приказание

## Footnote

Он дал приказание.","order, instruction

## Footnote

He gave an order."
"# Translate:

скотина

## Footnote

Скотина в поле.","cattle, beast

## Footnote

The cattle are in the field."
"# Translate:

вручную

## Footnote

Он пишет вручную.","manually, by hand

## Footnote

He writes manually."
"# Translate:

здоровенный

## Footnote

Он здоровенный.","huge, enormous

## Footnote

He is huge."
"# Translate:

пропорция

## Footnote

Смешай в этой пропорции.","proportion, ratio

## Footnote

Mix it in this proportion."
