Question,Answer
"# Translate:

частица

## Footnote

Эта частица очень маленькая.","particle

## Footnote

This particle is very small."
"# Translate:

динамика

## Footnote

Динамика игры сильная.","dynamics, dynamic

## Footnote

The dynamics of the game are strong."
"# Translate:

педагог

## Footnote

Педагог ждёт нас.","teacher, educator

## Footnote

The teacher is waiting for us."
"# Translate:

локоть

## Footnote

У меня болит локоть.","elbow

## Footnote

My elbow hurts."
"# Translate:

свойственный

## Footnote

Это свойственно ему.","inherent, characteristic

## Footnote

This is inherent in him."
"# Translate:

посидеть

## Footnote

Давай посидим здесь.","sit, spend time

## Footnote

Let's sit here."
"# Translate:

звено

## Footnote

Это слабое звено.","link, unit

## Footnote

This is a weak link."
"# Translate:

заслуга

## Footnote

Это его заслуга.","merit, achievement

## Footnote

This is his merit."
"# Translate:

продемонстрировать

## Footnote

Продемонстрируй это мне.","demonstrate, show

## Footnote

Demonstrate this to me."
"# Translate:

преобразование

## Footnote

Это большое преобразование.","transformation, conversion

## Footnote

This is a big transformation."
"# Translate:

регулирование

## Footnote

Нужно новое регулирование.","regulation, control

## Footnote

We need new regulation."
"# Translate:

формальный

## Footnote

Это формальный вопрос.","formal, official

## Footnote

This is a formal question."
"# Translate:

испортить

## Footnote

Не испорти обед.","spoil, ruin

## Footnote

Do not spoil dinner."
"# Translate:

гостиная

## Footnote

Мы в гостиной.","living room, lounge

## Footnote

We are in the living room."
"# Translate:

прятаться

## Footnote

Он прячется здесь.","to hide, to conceal

## Footnote

He hides here."
"# Translate:

шок

## Footnote

Это был шок.","shock

## Footnote

That was a shock."
"# Translate:

тур

## Footnote

Наш тур завтра.","tour, round

## Footnote

Our tour is tomorrow."
"# Translate:

бандит

## Footnote

Бандит здесь.","bandit, gangster

## Footnote

The bandit is here."
"# Translate:

наслаждение

## Footnote

Какое наслаждение!","pleasure, enjoyment

## Footnote

What a pleasure!"
"# Translate:

уступать

## Footnote

Не уступай ему.","yield, give way

## Footnote

Do not yield to him."
"# Translate:

законопроект

## Footnote

Этот законопроект важен.","bill, draft law

## Footnote

This bill is important."
"# Translate:

туча

## Footnote

Туча идёт сюда.","cloud, mass

## Footnote

A cloud is coming here."
"# Translate:

близость

## Footnote

Я чувствую близость.","closeness, proximity

## Footnote

I feel closeness."
"# Translate:

свернуть

## Footnote

Сверни за угол.","turn, roll up

## Footnote

Turn at the corner."
"# Translate:

гитара

## Footnote

Где моя гитара?","guitar

## Footnote

Where is my guitar?"
"# Translate:

видеться

## Footnote

Мы часто видимся.","to meet, to see each other

## Footnote

We meet often."
"# Translate:

позитивный

## Footnote

Он очень позитивный.","positive, upbeat

## Footnote

He is very positive."
"# Translate:

балкон

## Footnote

Выйди на балкон.","balcony, terrace

## Footnote

Go out on the balcony."
"# Translate:

объясняться

## Footnote

Объясняйся проще.","to explain, to account

## Footnote

Explain more simply."
"# Translate:

щит

## Footnote

Возьми щит.","shield

## Footnote

Take the shield."
"# Translate:

спокойствие

## Footnote

Мне нужно спокойствие.","calm, tranquility

## Footnote

I need calm."
"# Translate:

всевозможный

## Footnote

У нас всевозможные вопросы.","all possible, every possible

## Footnote

We have all possible questions."
"# Translate:

тыл

## Footnote

Армия в тылу.","rear, back

## Footnote

The army is in the rear."
"# Translate:

догадываться

## Footnote

Я уже догадываюсь.","to guess, to surmise

## Footnote

I already guess."
"# Translate:

осмотреть

## Footnote

Осмотри дом.","inspect, examine

## Footnote

Inspect the house."
"# Translate:

привлечение

## Footnote

Нужно привлечение гостей.","attraction, engagement

## Footnote

We need attraction of guests."
"# Translate:

выпускник

## Footnote

Он выпускник школы.","graduate, alumnus

## Footnote

He is a school graduate."
"# Translate:

недвижимость

## Footnote

Ему нужна недвижимость.","real estate, property

## Footnote

He needs real estate."
"# Translate:

монах

## Footnote

Монах живёт там.","monk

## Footnote

The monk lives there."
"# Translate:

поцелуй

## Footnote

Дай мне поцелуй.","kiss

## Footnote

Give me a kiss."
"# Translate:

прощение

## Footnote

Я прошу прощения.","forgiveness, pardon

## Footnote

I ask for forgiveness."
"# Translate:

обвинять

## Footnote

Не обвиняй меня.","to accuse, to blame

## Footnote

Do not accuse me."
"# Translate:

чемпионат

## Footnote

Это наш чемпионат.","championship, tournament

## Footnote

This is our championship."
"# Translate:

артиллерия

## Footnote

Артиллерия далеко.","artillery

## Footnote

The artillery is far."
"# Translate:

собственник

## Footnote

Он собственник дома.","owner, proprietor

## Footnote

He is the owner of the house."
"# Translate:

невольно

## Footnote

Он невольно сказал да.","involuntarily, unwittingly

## Footnote

He involuntarily said yes."
"# Translate:

доставка

## Footnote

Где моя доставка?","delivery, shipping

## Footnote

Where is my delivery?"
"# Translate:

оттенок

## Footnote

Мне нравится этот оттенок.","shade, hue

## Footnote

I like this shade."
