Question,Answer
"# Translate:

концертный

## Footnote

Это концертный зал.","concert

## Footnote

This is a concert hall."
"# Translate:

средневековье

## Footnote

Это было в средневековье.","Middle Ages

## Footnote

That was in the Middle Ages."
"# Translate:

беспокойный

## Footnote

Он сегодня беспокойный.","restless

## Footnote

He is restless today."
"# Translate:

единение

## Footnote

Нам нужно единение.","unity

## Footnote

We need unity."
"# Translate:

наркотический

## Footnote

Это наркотическое средство.","narcotic

## Footnote

This is a narcotic."
"# Translate:

интенсивно

## Footnote

Мы работали интенсивно.","intensively

## Footnote

We worked intensively."
"# Translate:

забыться

## Footnote

Он забылся в работе.","lose oneself

## Footnote

He lost himself in the work."
"# Translate:

подержать

## Footnote

Подержи сумку.","hold

## Footnote

Hold the bag."
"# Translate:

светофор

## Footnote

Светофор красный.","traffic light

## Footnote

The traffic light is red."
"# Translate:

путаница

## Footnote

Тут полная путаница.","confusion

## Footnote

There is complete confusion here."
"# Translate:

субсидия

## Footnote

Нам дали субсидию.","subsidy

## Footnote

They gave us a subsidy."
"# Translate:

материк

## Footnote

Это большой материк.","continent

## Footnote

This is a large continent."
"# Translate:

финансово

## Footnote

Она финансово независима.","financially

## Footnote

She is financially independent."
"# Translate:

журналистский

## Footnote

Это журналистский вопрос.","journalistic

## Footnote

This is a journalistic question."
"# Translate:

перечисленный

## Footnote

Имена уже перечислены.","listed

## Footnote

The names are already listed."
"# Translate:

припев

## Footnote

Спой припев ещё раз.","chorus

## Footnote

Sing the chorus again."
"# Translate:

прокатиться

## Footnote

Давай прокатимся.","go for a ride

## Footnote

Let's go for a ride."
"# Translate:

фотографировать

## Footnote

Я люблю фотографировать.","photograph

## Footnote

I love to photograph."
"# Translate:

отменять

## Footnote

Не отменяй урок.","cancel

## Footnote

Don't cancel the lesson."
"# Translate:

освобождаться

## Footnote

Я освобождаюсь вечером.","get free

## Footnote

I get free in the evening."
"# Translate:

калибр

## Footnote

Какой калибр у пистолета?","caliber

## Footnote

What caliber is the pistol?"
"# Translate:

странник

## Footnote

Странник шёл по дороге.","wanderer

## Footnote

The wanderer walked along the road."
"# Translate:

архивный

## Footnote

Это архивный документ.","archival

## Footnote

This is an archival document."
"# Translate:

покуда

## Footnote

Читай, покуда он спит.","as long as

## Footnote

Read as long as he sleeps."
"# Translate:

пообедать

## Footnote

Давай пообедаем.","have lunch

## Footnote

Let's have lunch."
"# Translate:

щелчок

## Footnote

Я слышал щелчок.","click

## Footnote

I heard a click."
"# Translate:

тумбочка

## Footnote

Книга лежит на тумбочке.","nightstand

## Footnote

The book is on the nightstand."
"# Translate:

католик

## Footnote

Он католик.","Catholic

## Footnote

He is a Catholic."
"# Translate:

мифология

## Footnote

Я читаю мифологию.","mythology

## Footnote

I read mythology."
"# Translate:

погашение

## Footnote

Это погашение долга.","repayment

## Footnote

This is the repayment of the debt."
"# Translate:

гм

## Footnote

Гм, не знаю.","uh

## Footnote

Uh, I don't know."
"# Translate:

кара

## Footnote

Его ждала кара.","punishment

## Footnote

Punishment awaited him."
"# Translate:

смутить

## Footnote

Ты меня смутил.","embarrass

## Footnote

You embarrassed me."
"# Translate:

пролить

## Footnote

Я пролил чай.","spill

## Footnote

I spilled the tea."
"# Translate:

осада

## Footnote

Это долгая осада.","siege

## Footnote

This is a long siege."
"# Translate:

капризный

## Footnote

Ребёнок сегодня капризный.","capricious

## Footnote

The child is capricious today."
