Question,Answer
"# Translate:

сельскохозяйственный

## Footnote

Это сельскохозяйственный труд.","agricultural, agrarian

## Footnote

This is agricultural work."
"# Translate:

путешествовать

## Footnote

Я люблю путешествовать.","to travel, to journey

## Footnote

I love to travel."
"# Translate:

молочный

## Footnote

Она пьёт молочный чай.","milky, dairy

## Footnote

She drinks milky tea."
"# Translate:

струя

## Footnote

Это сильная струя.","jet, stream

## Footnote

This is a strong jet."
"# Translate:

галстук

## Footnote

Это красный галстук.","tie, necktie

## Footnote

This is a red tie."
"# Translate:

обманывать

## Footnote

Не обманывай меня.","deceive, cheat

## Footnote

Do not deceive me."
"# Translate:

последовательный

## Footnote

Это последовательный день.","consecutive, sequential

## Footnote

This is a consecutive day."
"# Translate:

развить

## Footnote

Надо развить навык.","develop, evolve

## Footnote

We must develop the skill."
"# Translate:

нрав

## Footnote

У него хороший нрав.","character, temperament

## Footnote

He has a good character."
"# Translate:

измена

## Footnote

Это была измена.","betrayal, treachery

## Footnote

This was a betrayal."
"# Translate:

наградить

## Footnote

Её наградят завтра.","award, honor

## Footnote

They will award her tomorrow."
"# Translate:

обижаться

## Footnote

Не обижайся.","to be offended, to take offense

## Footnote

Do not be offended."
"# Translate:

кинуться

## Footnote

Он кинулся к двери.","to rush, to throw oneself

## Footnote

He rushed to the door."
"# Translate:

вдали

## Footnote

Дом стоит вдали.","in the distance, afar

## Footnote

The house stands in the distance."
"# Translate:

нападать

## Footnote

Не нападай на него.","to attack, to assault

## Footnote

Do not attack him."
"# Translate:

кабель

## Footnote

Кабель на столе.","cable, wire

## Footnote

The cable is on the table."
"# Translate:

туфля

## Footnote

Это красная туфля.","shoe, pump

## Footnote

This is a red shoe."
"# Translate:

сжимать

## Footnote

Не сжимай меня.","to squeeze, to compress

## Footnote

Do not squeeze me."
"# Translate:

отнестись

## Footnote

Он хорошо отнёсся ко мне.","treat, relate

## Footnote

He treated me well."
"# Translate:

изящный

## Footnote

Это изящное платье.","elegant, graceful

## Footnote

This is an elegant dress."
"# Translate:

накопить

## Footnote

Он накопил навык.","accumulate, save

## Footnote

He accumulated a skill."
"# Translate:

превосходить

## Footnote

Он превосходит нас.","to surpass, to exceed

## Footnote

He surpasses us."
"# Translate:

пение

## Footnote

Я слышу пение.","singing, chant

## Footnote

I hear singing."
"# Translate:

статуя

## Footnote

Статуя стоит в парке.","statue, sculpture

## Footnote

The statue stands in the park."
"# Translate:

обвинить

## Footnote

Его обвинили.","accuse, charge

## Footnote

They accused him."
"# Translate:

трезвый

## Footnote

Он сегодня трезвый.","sober, abstinent

## Footnote

He is sober today."
"# Translate:

монстр

## Footnote

Это страшный монстр.","monster, beast

## Footnote

This is a scary monster."
"# Translate:

протягивать

## Footnote

Он протягивает письмо.","to stretch out, to extend

## Footnote

He stretches out the letter."
"# Translate:

распад

## Footnote

Это полный распад.","decay, disintegration

## Footnote

This is full decay."
"# Translate:

возражение

## Footnote

У меня есть возражение.","objection, protest

## Footnote

I have an objection."
"# Translate:

украсить

## Footnote

Давай украсим комнату.","decorate, adorn

## Footnote

Let's decorate the room."
"# Translate:

беречь

## Footnote

Береги здоровье.","to cherish, to conserve

## Footnote

Cherish your health."
"# Translate:

проводник

## Footnote

Проводник ведёт нас.","conductor, guide

## Footnote

The conductor leads us."
"# Translate:

шагать

## Footnote

Солдаты шагают вместе.","march, walk

## Footnote

The soldiers march together."
"# Translate:

высказывать

## Footnote

Она высказывает правду.","to express, to voice

## Footnote

She expresses the truth."
"# Translate:

возить

## Footnote

Надо возить его.","carry, transport

## Footnote

I need to carry him."
"# Translate:

неведомый

## Footnote

Это неведомый путь.","unknown, mysterious

## Footnote

This is an unknown path."
"# Translate:

проектирование

## Footnote

Это проектирование дома.","design, planning

## Footnote

This is house design."
"# Translate:

унести

## Footnote

Ветер унёс шляпу.","carry away, take away

## Footnote

The wind carried away the hat."
"# Translate:

прекращение

## Footnote

Это прекращение работы.","cessation, termination

## Footnote

This is a cessation of work."
"# Translate:

устранить

## Footnote

Надо устранить ошибку.","eliminate, remove

## Footnote

We must eliminate the error."
"# Translate:

нежность

## Footnote

В её голосе нежность.","tenderness, gentleness

## Footnote

There is tenderness in her voice."
"# Translate:

сынок

## Footnote

Мой сынок дома.","son, little son

## Footnote

My son is at home."
"# Translate:

грамота

## Footnote

Он получил грамоту.","certificate, diploma

## Footnote

He received a certificate."
"# Translate:

химия

## Footnote

Я изучаю химию.","chemistry, alchemy

## Footnote

I study chemistry."
"# Translate:

тысячелетие

## Footnote

Это новое тысячелетие.","millennium, millenary

## Footnote

This is a new millennium."
"# Translate:

тревожный

## Footnote

Он очень тревожный.","anxious, alarming

## Footnote

He is very anxious."
"# Translate:

заповедь

## Footnote

Это старая заповедь.","commandment, precept

## Footnote

This is an old commandment."
"# Translate:

пруд

## Footnote

Пруд рядом с домом.","pond, pool

## Footnote

The pond is near the house."
"# Translate:

входной

## Footnote

Это входной билет.","entry, entrance

## Footnote

This is an entry ticket."
"# Translate:

выживание

## Footnote

Выживание здесь трудное.","survival, endurance

## Footnote

Survival here is hard."
"# Translate:

стыд

## Footnote

Это большой стыд.","shame, embarrassment

## Footnote

This is a big shame."
"# Translate:

заменять

## Footnote

Мы заменяем окно.","replace, substitute

## Footnote

We replace the window."
"# Translate:

толкать

## Footnote

Не толкай меня.","push, shove

## Footnote

Do not push me."
"# Translate:

бабочка

## Footnote

Я вижу бабочку.","butterfly, bow tie

## Footnote

I see a butterfly."
"# Translate:

автономный

## Footnote

Это автономный район.","autonomous, self-contained

## Footnote

This is an autonomous region."
"# Translate:

игнорировать

## Footnote

Не игнорируй меня.","ignore, disregard

## Footnote

Do not ignore me."
"# Translate:

разойтись

## Footnote

Толпа разошлась.","to disperse, to part ways

## Footnote

The crowd dispersed."
"# Translate:

пробка

## Footnote

Сегодня большая пробка.","traffic jam, cork

## Footnote

There is a big traffic jam today."
"# Translate:

влюбиться

## Footnote

Я влюбился в неё.","to fall in love, to become enamored

## Footnote

I fell in love with her."
"# Translate:

лень

## Footnote

Это чистая лень.","laziness, indolence

## Footnote

This is pure laziness."
"# Translate:

мрак

## Footnote

В комнате мрак.","darkness, gloom

## Footnote

There is darkness in the room."
"# Translate:

артиллерийский

## Footnote

Это артиллерийский огонь.","artillery, gunnery

## Footnote

This is artillery fire."
"# Translate:

подобие

## Footnote

Это только подобие.","likeness, resemblance

## Footnote

This is only a likeness."
"# Translate:

восхищение

## Footnote

Я смотрю с восхищением.","admiration, delight

## Footnote

I look with admiration."
"# Translate:

препятствовать

## Footnote

Не препятствуй мне.","to hinder, to obstruct

## Footnote

Do not hinder me."
"# Translate:

отчаянный

## Footnote

Это отчаянный шаг.","desperate, hopeless

## Footnote

This is a desperate step."
"# Translate:

совпадение

## Footnote

Это чистое совпадение.","coincidence, match

## Footnote

This is a pure coincidence."
"# Translate:

забросить

## Footnote

Он забросил спорт.","to abandon, to throw

## Footnote

He abandoned sports."
"# Translate:

выразиться

## Footnote

Он плохо выразился.","to express, to phrase

## Footnote

He expressed himself poorly."
"# Translate:

чаша

## Footnote

Чаша на столе.","bowl, cup

## Footnote

The bowl is on the table."
"# Translate:

рама

## Footnote

Это старая рама.","frame, chassis

## Footnote

This is an old frame."
"# Translate:

биржа

## Footnote

Он работает на бирже.","exchange, stock market

## Footnote

He works at the exchange."
"# Translate:

временно

## Footnote

Магазин временно закрыт.","temporarily, for the time being

## Footnote

The store is temporarily closed."
"# Translate:

поселение

## Footnote

Это старое поселение.","settlement, community

## Footnote

This is an old settlement."
"# Translate:

мотивация

## Footnote

У него нет мотивации.","motivation, incentive

## Footnote

He has no motivation."
"# Translate:

структурный

## Footnote

Это структурный вопрос.","structural, configurational

## Footnote

This is a structural question."
"# Translate:

дитя

## Footnote

Это маленькое дитя.","child, infant

## Footnote

This is a small child."
"# Translate:

оплачивать

## Footnote

Я оплачиваю это.","to pay, to compensate

## Footnote

I pay this."
"# Translate:

буржуазный

## Footnote

Это буржуазный дом.","bourgeois

## Footnote

This is a bourgeois house."
"# Translate:

интуиция

## Footnote

У неё сильная интуиция.","intuition, instinct

## Footnote

She has strong intuition."
"# Translate:

спинка

## Footnote

Спинка стула высокая.","backrest, back

## Footnote

The chair backrest is high."
"# Translate:

ничуть

## Footnote

Это ничуть не важно.","not a bit, not at all

## Footnote

This is not a bit important."
"# Translate:

снижать

## Footnote

Мы снижаем это.","reduce, lower

## Footnote

We reduce this."
"# Translate:

отразить

## Footnote

Зеркало отразило свет.","reflect, repel

## Footnote

The mirror reflected the light."
"# Translate:

араб

## Footnote

Он араб.","Arab, Arabian

## Footnote

He is an Arab."
"# Translate:

стихия

## Footnote

Это сильная стихия.","element, natural force

## Footnote

This is a strong element."
