Question,Answer
"# Translate:

разместиться

## Footnote

Нам нужно разместиться здесь.","settle in

## Footnote

We need to settle in here."
"# Translate:

археолог

## Footnote

Где археолог?","archaeologist

## Footnote

Where is the archaeologist?"
"# Translate:

осесть

## Footnote

Пыль должна осесть.","settle

## Footnote

The dust must settle."
"# Translate:

диаграмма

## Footnote

Где диаграмма?","diagram

## Footnote

Where is the diagram?"
"# Translate:

распределить

## Footnote

Надо распределить хлеб.","distribute

## Footnote

We need to distribute the bread."
"# Translate:

приподняться

## Footnote

Ему надо приподняться.","rise

## Footnote

He needs to rise."
"# Translate:

конница

## Footnote

Конница уже в поле.","cavalry

## Footnote

The cavalry is already in the field."
"# Translate:

раскопка

## Footnote

Где раскопка?","excavation

## Footnote

Where is the excavation?"
"# Translate:

своевременно

## Footnote

Он дал ответ своевременно.","timely

## Footnote

He gave a timely answer."
"# Translate:

выброс

## Footnote

Выброс с завода большой.","emission

## Footnote

The emission from the factory is big."
"# Translate:

крылатый

## Footnote

Это крылатый конь.","winged

## Footnote

This is a winged horse."
"# Translate:

роса

## Footnote

Роса на траве.","dew

## Footnote

There is dew on the grass."
"# Translate:

геополитический

## Footnote

Это геополитический вопрос.","geopolitical

## Footnote

This is a geopolitical question."
"# Translate:

пакетик

## Footnote

Пакетик на столе.","packet

## Footnote

The packet is on the table."
"# Translate:

ярлык

## Footnote

Где ярлык?","label

## Footnote

Where is the label?"
"# Translate:

беспощадный

## Footnote

Он беспощадный враг.","ruthless

## Footnote

He is a ruthless enemy."
"# Translate:

вывозить

## Footnote

Они будут вывозить товар.","export

## Footnote

They will export the goods."
"# Translate:

прививка

## Footnote

Мне нужна прививка.","vaccination

## Footnote

I need a vaccination."
"# Translate:

воздержаться

## Footnote

Я хочу воздержаться.","abstain

## Footnote

I want to abstain."
"# Translate:

разведывательный

## Footnote

Это разведывательная миссия.","reconnaissance

## Footnote

This is a reconnaissance mission."
"# Translate:

ответчик

## Footnote

Ответчик уже в суде.","defendant

## Footnote

The defendant is already in court."
"# Translate:

цезарь

## Footnote

Цезарь был генералом.","Caesar

## Footnote

Caesar was a general."
"# Translate:

бушевать

## Footnote

Буря будет бушевать.","rage

## Footnote

The storm will rage."
"# Translate:

серийный

## Footnote

Это серийное производство.","serial

## Footnote

This is serial production."
"# Translate:

чинить

## Footnote

Надо чинить часы.","repair

## Footnote

I need to repair the clock."
"# Translate:

изолировать

## Footnote

Надо изолировать район.","isolate

## Footnote

We need to isolate the area."
"# Translate:

убеждаться

## Footnote

Надо убеждаться в этом.","make sure

## Footnote

You need to make sure of this."
"# Translate:

контингент

## Footnote

Контингент уже здесь.","contingent

## Footnote

The contingent is already here."
"# Translate:

рацион

## Footnote

Какой у тебя рацион?","ration

## Footnote

What is your ration?"
"# Translate:

подпольный

## Footnote

Это подпольная газета.","underground

## Footnote

This is an underground newspaper."
"# Translate:

пьянка

## Footnote

У нас была пьянка.","binge

## Footnote

We had a binge."
"# Translate:

всецело

## Footnote

Она всецело за нас.","wholly

## Footnote

She is wholly for us."
"# Translate:

настраивать

## Footnote

Надо настраивать радио.","adjust

## Footnote

I need to adjust the radio."
"# Translate:

экспортный

## Footnote

Это экспортная машина.","export

## Footnote

This is an export car."
"# Translate:

азарт

## Footnote

Его азарт большой.","excitement

## Footnote

His excitement is big."
"# Translate:

болезненно

## Footnote

Это было болезненно.","painfully

## Footnote

This was painfully hard."
"# Translate:

мах

## Footnote

Он сделал мах.","swing

## Footnote

He made a swing."
"# Translate:

самолюбие

## Footnote

У него большое самолюбие.","vanity

## Footnote

He has great vanity."
"# Translate:

венгерский

## Footnote

Это венгерский язык.","Hungarian

## Footnote

This is the Hungarian language."
"# Translate:

кашель

## Footnote

У него кашель.","cough

## Footnote

He has a cough."
"# Translate:

вписать

## Footnote

Надо вписать имя.","write in

## Footnote

You need to write in the name."
"# Translate:

ограбить

## Footnote

Они хотят ограбить банк.","rob

## Footnote

They want to rob the bank."
"# Translate:

иммунитет

## Footnote

У меня есть иммунитет.","immunity

## Footnote

I have immunity."
"# Translate:

фигурировать

## Footnote

Он будет фигурировать в деле.","figure

## Footnote

He will figure in the case."
"# Translate:

обвести

## Footnote

Надо обвести слово.","circle

## Footnote

You need to circle the word."
"# Translate:

миллионер

## Footnote

Он миллионер.","millionaire

## Footnote

He is a millionaire."
"# Translate:

ипотечный

## Footnote

Это ипотечный кредит.","mortgage

## Footnote

This is a mortgage loan."
"# Translate:

высокопоставленный

## Footnote

Это высокопоставленный чиновник.","high-ranking

## Footnote

This is a high-ranking official."
"# Translate:

обком

## Footnote

Обком уже здесь.","regional committee

## Footnote

The regional committee is already here."
"# Translate:

закусить

## Footnote

Надо закусить.","snack

## Footnote

I need to snack."
"# Translate:

реализм

## Footnote

Это чистый реализм.","realism

## Footnote

This is pure realism."
"# Translate:

напевать

## Footnote

Она будет напевать.","hum

## Footnote

She will hum."
"# Translate:

вдох

## Footnote

Сделай вдох.","breath

## Footnote

Take a breath."
"# Translate:

наследственный

## Footnote

Это наследственная болезнь.","hereditary

## Footnote

This is a hereditary disease."
"# Translate:

коврик

## Footnote

Обувь на коврике.","mat

## Footnote

The shoes are on the mat."
"# Translate:

автограф

## Footnote

Мне нужен автограф.","autograph

## Footnote

I need an autograph."
"# Translate:

переселение

## Footnote

Переселение уже идет.","resettlement

## Footnote

The resettlement already started."
"# Translate:

отрыв

## Footnote

У нас большой отрыв.","gap

## Footnote

We have a big gap."
"# Translate:

переглянуться

## Footnote

Они хотят переглянуться.","exchange glances

## Footnote

They want to exchange glances."
"# Translate:

архиепископ

## Footnote

Архиепископ в храме.","archbishop

## Footnote

The archbishop is in the temple."
"# Translate:

искусный

## Footnote

Он искусный мастер.","skilled

## Footnote

He is a skilled master."
"# Translate:

теорема

## Footnote

Это большая теорема.","theorem

## Footnote

This is a big theorem."
"# Translate:

помиловать

## Footnote

Царь хочет помиловать его.","pardon

## Footnote

The king wants to pardon him."
"# Translate:

вексель

## Footnote

Где вексель?","promissory note

## Footnote

Where is the promissory note?"
"# Translate:

покурить

## Footnote

Я хочу покурить.","smoke

## Footnote

I want to smoke."
"# Translate:

конкурентоспособность

## Footnote

Нам нужна конкурентоспособность.","competitiveness

## Footnote

We need competitiveness."
"# Translate:

несовместимый

## Footnote

Эти виды несовместимы.","incompatible

## Footnote

These kinds are incompatible."
"# Translate:

разуметься

## Footnote

Это, разумеется, правда.","of course

## Footnote

This is, of course, true."
"# Translate:

бесспорный

## Footnote

Это бесспорный факт.","indisputable

## Footnote

This is an indisputable fact."
"# Translate:

синагога

## Footnote

Мы в синагоге.","synagogue

## Footnote

We are in the synagogue."
"# Translate:

лаять

## Footnote

Собака будет лаять.","bark

## Footnote

The dog will bark."
"# Translate:

стиснуть

## Footnote

Надо стиснуть рот.","clench

## Footnote

You need to clench your mouth."
"# Translate:

мгла

## Footnote

Мгла над лесом.","gloom

## Footnote

There is gloom over the forest."
"# Translate:

неприемлемый

## Footnote

Это неприемлемо.","unacceptable

## Footnote

This is unacceptable."
"# Translate:

бомбардировка

## Footnote

Бомбардировка уже идет.","bombing

## Footnote

The bombing already started."
"# Translate:

отдаться

## Footnote

Она хочет отдаться работе.","devote oneself

## Footnote

She wants to devote herself to work."
"# Translate:

алюминиевый

## Footnote

Это алюминиевый стол.","aluminum

## Footnote

This is an aluminum table."
"# Translate:

окрестный

## Footnote

Окрестный лес тих.","surrounding

## Footnote

The surrounding forest is quiet."
"# Translate:

сыпаться

## Footnote

Песок будет сыпаться.","pour

## Footnote

The sand will pour."
"# Translate:

идентифицировать

## Footnote

Надо идентифицировать его.","identify

## Footnote

We need to identify him."
"# Translate:

впустить

## Footnote

Надо впустить кота.","let in

## Footnote

We need to let the cat in."
"# Translate:

отчество

## Footnote

Какое у него отчество?","patronymic

## Footnote

What is his patronymic?"
"# Translate:

навещать

## Footnote

Я буду навещать мать.","visit

## Footnote

I will visit my mother."
"# Translate:

дебаты

## Footnote

Дебаты уже идут.","debate

## Footnote

The debate already started."
"# Translate:

одарить

## Footnote

Он хочет одарить её.","gift

## Footnote

He wants to gift her."
"# Translate:

задушить

## Footnote

Он хочет задушить врага.","strangle

## Footnote

He wants to strangle the enemy."
"# Translate:

исказить

## Footnote

Нельзя исказить слово.","distort

## Footnote

You cannot distort the word."
"# Translate:

лидировать

## Footnote

Она будет лидировать.","lead

## Footnote

She will lead."
"# Translate:

предаваться

## Footnote

Не надо предаваться страху.","indulge

## Footnote

Do not indulge in fear."
"# Translate:

подмосковный

## Footnote

Это подмосковный дом.","near Moscow

## Footnote

This is a house near Moscow."
"# Translate:

преувеличение

## Footnote

Это преувеличение.","exaggeration

## Footnote

This is an exaggeration."
"# Translate:

местонахождение

## Footnote

Местонахождение неизвестно.","location

## Footnote

The location is unknown."
"# Translate:

питательный

## Footnote

Это питательная еда.","nutritious

## Footnote

This is nutritious food."
"# Translate:

торжествовать

## Footnote

Мы хотим торжествовать.","triumph

## Footnote

We want to triumph."
"# Translate:

комок

## Footnote

Комок в горле.","lump

## Footnote

There is a lump in the throat."
"# Translate:

хлопок

## Footnote

Это хлопок.","cotton

## Footnote

This is cotton."
"# Translate:

докладчик

## Footnote

Докладчик уже здесь.","speaker

## Footnote

The speaker is already here."
"# Translate:

солома

## Footnote

Корова на соломе.","straw

## Footnote

The cow is on the straw."
"# Translate:

притча

## Footnote

Это старая притча.","parable

## Footnote

This is an old parable."
"# Translate:

задумчивый

## Footnote

Он задумчивый.","thoughtful

## Footnote

He is thoughtful."
