Question,Answer
"# Translate:

отвлечь

## Footnote

Отвлеки его от работы.","distract, divert

## Footnote

Distract him from work."
"# Translate:

ваза

## Footnote

Ваза разбилась.","vase, urn

## Footnote

The vase shattered."
"# Translate:

парадоксальный

## Footnote

Это парадоксальный ответ.","paradoxical, contradictory

## Footnote

This is a paradoxical answer."
"# Translate:

крещение

## Footnote

Крещение завтра.","baptism, christening

## Footnote

The baptism is tomorrow."
"# Translate:

жадный

## Footnote

Он слишком жадный.","greedy, avaricious

## Footnote

He is too greedy."
"# Translate:

милицейский

## Footnote

Милицейская машина тут.","police, militia

## Footnote

The police car is here."
"# Translate:

послевоенный

## Footnote

Это послевоенный город.","postwar, post-war

## Footnote

This is a postwar city."
"# Translate:

обморок

## Footnote

Это был обморок.","faint, swoon

## Footnote

That was a faint."
"# Translate:

хата

## Footnote

Это старая хата.","hut, cottage

## Footnote

This is an old hut."
"# Translate:

профессионализм

## Footnote

Его профессионализм виден.","professionalism

## Footnote

His professionalism is visible."
"# Translate:

испугать

## Footnote

Не испугай кота.","to scare, to frighten

## Footnote

Do not scare the cat."
"# Translate:

поддаться

## Footnote

Он не поддался.","yield, succumb

## Footnote

He did not yield."
"# Translate:

замирать

## Footnote

Он замирает тут.","freeze, hold one's breath

## Footnote

He freezes here."
"# Translate:

сбой

## Footnote

Это снова сбой.","malfunction, failure

## Footnote

This is a malfunction again."
"# Translate:

быстрота

## Footnote

Его быстрота важна.","speed, swiftness

## Footnote

His speed is important."
"# Translate:

прилагать

## Footnote

Прилагай больше силы.","to apply, to exert

## Footnote

Apply more force."
"# Translate:

недопустимый

## Footnote

Это недопустимый шаг.","inadmissible, unacceptable

## Footnote

This is an inadmissible step."
"# Translate:

выяснение

## Footnote

Нужно выяснение.","clarification, elucidation

## Footnote

Clarification is needed."
"# Translate:

купюра

## Footnote

Купюра на столе.","banknote, bill

## Footnote

The banknote is on the table."
"# Translate:

предписание

## Footnote

Это строгое предписание.","prescription, order

## Footnote

This is a strict prescription."
"# Translate:

полуостров

## Footnote

Полуостров далеко.","peninsula

## Footnote

The peninsula is far."
"# Translate:

крокодил

## Footnote

Крокодил в реке.","crocodile, alligator

## Footnote

The crocodile is in the river."
"# Translate:

ползать

## Footnote

Кот ползает тут.","crawl, creep

## Footnote

The cat crawls here."
"# Translate:

перец

## Footnote

В супе есть перец.","pepper, bell pepper

## Footnote

There is pepper in the soup."
"# Translate:

усилиться

## Footnote

Ветер усилится.","intensify, strengthen

## Footnote

The wind will intensify."
"# Translate:

будка

## Footnote

Это старая будка.","booth, kiosk

## Footnote

This is an old booth."
"# Translate:

подражать

## Footnote

Не подражай ему.","imitate, emulate

## Footnote

Do not imitate him."
"# Translate:

одновременный

## Footnote

Это одновременный удар.","simultaneous, concurrent

## Footnote

This is a simultaneous blow."
"# Translate:

печататься

## Footnote

Книга печатается.","to be printed, to be published

## Footnote

The book is being printed."
"# Translate:

хранилище

## Footnote

Хранилище закрыто.","repository, storage

## Footnote

The repository is closed."
"# Translate:

бедняга

## Footnote

Бедняга опять болеет.","poor thing, wretch

## Footnote

The poor thing is sick again."
"# Translate:

старание

## Footnote

Его старание видно.","diligence, effort

## Footnote

His diligence is visible."
"# Translate:

непривычный

## Footnote

Этот вкус непривычный.","unusual, unfamiliar

## Footnote

This taste is unusual."
"# Translate:

социолог

## Footnote

Она социолог.","sociologist

## Footnote

She is a sociologist."
"# Translate:

привлекательность

## Footnote

Её привлекательность важна.","attractiveness, appeal

## Footnote

Her attractiveness is important."
"# Translate:

надлежащий

## Footnote

Это надлежащий порядок.","proper, due

## Footnote

This is the proper order."
"# Translate:

произвольный

## Footnote

Это произвольный выбор.","arbitrary, random

## Footnote

This is an arbitrary choice."
"# Translate:

красавец

## Footnote

Он настоящий красавец.","handsome man, beau

## Footnote

He is a real handsome man."
"# Translate:

поспать

## Footnote

Мне надо поспать.","to sleep, to have a nap

## Footnote

I need to sleep."
"# Translate:

кормление

## Footnote

Кормление уже началось.","feeding, nourishment

## Footnote

The feeding already started."
"# Translate:

несправедливость

## Footnote

Какая несправедливость!","injustice, unfairness

## Footnote

What an injustice!"
"# Translate:

контраст

## Footnote

Какой сильный контраст!","contrast, stark difference

## Footnote

What a strong contrast!"
"# Translate:

нюанс

## Footnote

Я вижу нюанс.","nuance, subtlety

## Footnote

I see the nuance."
"# Translate:

трактовка

## Footnote

Это новая трактовка.","interpretation, rendition

## Footnote

This is a new interpretation."
"# Translate:

равнодушно

## Footnote

Он равнодушно слушает.","indifferently, apathetically

## Footnote

He listens indifferently."
"# Translate:

шахматный

## Footnote

Это шахматный стол.","chess, chess-related

## Footnote

This is a chess table."
"# Translate:

хищник

## Footnote

Это опасный хищник.","predator, carnivore

## Footnote

This is a dangerous predator."
"# Translate:

некрасивый

## Footnote

Этот дом некрасивый.","ugly, unattractive

## Footnote

This house is ugly."
"# Translate:

измерять

## Footnote

Измеряй стол.","measure, gauge

## Footnote

Measure the table."
"# Translate:

вылезть

## Footnote

Вылезь отсюда.","to climb out, to emerge

## Footnote

Climb out of here."
"# Translate:

пух

## Footnote

В подушке пух.","down, fluff

## Footnote

There is down in the pillow."
"# Translate:

шапочка

## Footnote

Надень шапочку.","cap, bonnet

## Footnote

Put on the cap."
"# Translate:

инсулин

## Footnote

Ей нужен инсулин.","insulin

## Footnote

She needs insulin."
"# Translate:

нечистый

## Footnote

Стол нечистый.","unclean, impure

## Footnote

The table is unclean."
"# Translate:

либерализм

## Footnote

Он говорит о либерализме.","liberalism

## Footnote

He talks about liberalism."
"# Translate:

подъезжать

## Footnote

Машина подъезжает.","to approach, to drive up

## Footnote

The car is approaching."
"# Translate:

очевидец

## Footnote

Он очевидец.","eyewitness, observer

## Footnote

He is an eyewitness."
"# Translate:

жареный

## Footnote

Жареная рыба вкусная.","fried, roasted

## Footnote

The fried fish is tasty."
"# Translate:

прерывать

## Footnote

Не прерывай меня.","interrupt, disrupt

## Footnote

Do not interrupt me."
"# Translate:

побуждать

## Footnote

Это побуждает меня.","encourage, prompt

## Footnote

This encourages me."
"# Translate:

удалять

## Footnote

Удаляй этот файл.","remove, delete

## Footnote

Remove this file."
"# Translate:

запеть

## Footnote

Она запела.","to sing, to start singing

## Footnote

She started to sing."
"# Translate:

коктейль

## Footnote

Закажи коктейль.","cocktail, mix

## Footnote

Order a cocktail."
"# Translate:

посметь

## Footnote

Не посмей!","dare, venture

## Footnote

Do not dare!"
"# Translate:

парить

## Footnote

Птица парит высоко.","soar, steam

## Footnote

The bird soars high."
"# Translate:

вспыхивать

## Footnote

Огонь вспыхивает.","flare up, flash

## Footnote

The fire flares up."
"# Translate:

швырнуть

## Footnote

Швырни мяч.","to throw, to fling

## Footnote

Throw the ball."
"# Translate:

вовлечь

## Footnote

Вовлеки его в работу.","involve, engage

## Footnote

Involve him in the work."
"# Translate:

прикоснуться

## Footnote

Прикоснись к столу.","to touch, to come into contact

## Footnote

Touch the table."
"# Translate:

изобретатель

## Footnote

Он известный изобретатель.","inventor

## Footnote

He is a famous inventor."
"# Translate:

специализироваться

## Footnote

Он специализируется тут.","specialize, specialize in

## Footnote

He specializes here."
"# Translate:

скользкий

## Footnote

Дорога скользкая.","slippery, slick

## Footnote

The road is slippery."
"# Translate:

слюна

## Footnote

Слюна во рту.","saliva, spit

## Footnote

There is saliva in the mouth."
"# Translate:

вскрыть

## Footnote

Вскрой коробку.","open, reveal

## Footnote

Open the box."
"# Translate:

совпасть

## Footnote

Время совпало.","coincide, match

## Footnote

The time coincided."
"# Translate:

хорошенький

## Footnote

Какой хорошенький кот!","pretty, cute

## Footnote

What a pretty cat!"
"# Translate:

лак

## Footnote

Нанеси лак.","varnish, lacquer

## Footnote

Apply the varnish."
"# Translate:

помчаться

## Footnote

Он помчался домой.","to rush, to dash

## Footnote

He rushed home."
