Question,Answer
"# Translate:

затянуть

## Footnote

Затяни ремень.","tighten

## Footnote

Tighten the belt."
"# Translate:

занавес

## Footnote

Занавес упал.","curtain

## Footnote

The curtain fell."
"# Translate:

переть

## Footnote

Тяжело переть мешок.","to carry

## Footnote

It is hard to carry the sack."
"# Translate:

прочтение

## Footnote

Это новое прочтение.","reading

## Footnote

This is a new reading."
"# Translate:

эмиграция

## Footnote

Эмиграция была трудной.","emigration

## Footnote

Emigration was hard."
"# Translate:

сформироваться

## Footnote

Характер сформировался.","to form

## Footnote

The character has formed."
"# Translate:

таять

## Footnote

Снег начал таять.","to melt

## Footnote

The snow began to melt."
"# Translate:

гибнуть

## Footnote

Они гибнут там.","to perish

## Footnote

They perish there."
"# Translate:

психиатр

## Footnote

Я иду к психиатру.","psychiatrist

## Footnote

I am going to the psychiatrist."
"# Translate:

хит

## Footnote

Это хит.","hit

## Footnote

This is a hit."
"# Translate:

высказываться

## Footnote

Он высказывается.","to speak out

## Footnote

He is speaking out."
"# Translate:

передвигаться

## Footnote

Он плохо передвигается.","to move

## Footnote

He moves poorly."
"# Translate:

индивидуальность

## Footnote

У неё есть индивидуальность.","individuality

## Footnote

She has individuality."
"# Translate:

вцепиться

## Footnote

Он вцепился в меня.","to cling

## Footnote

He will cling to me."
"# Translate:

тюремный

## Footnote

Это тюремный двор.","prison

## Footnote

This is a prison yard."
"# Translate:

вылетать

## Footnote

Мы вылетаем утром.","to fly out

## Footnote

We fly out in the morning."
"# Translate:

укол

## Footnote

Мне сделали укол.","shot

## Footnote

They gave me a shot."
"# Translate:

стаж

## Footnote

У него большой стаж.","experience

## Footnote

He has a lot of experience."
"# Translate:

привилегия

## Footnote

Это не привилегия.","privilege

## Footnote

This is not a privilege."
"# Translate:

фондовый

## Footnote

Это фондовый рынок.","stock

## Footnote

This is the stock market."
"# Translate:

струна

## Footnote

Вот струна.","string

## Footnote

Here is the string."
"# Translate:

наливать

## Footnote

Он наливает чай.","to pour

## Footnote

He is pouring tea."
"# Translate:

нахмуриться

## Footnote

Он нахмурился.","to frown

## Footnote

He frowned."
"# Translate:

вешать

## Footnote

Он вешает пальто.","to hang

## Footnote

He is hanging the coat."
"# Translate:

коалиция

## Footnote

Это коалиция.","coalition

## Footnote

This is a coalition."
"# Translate:

раздавать

## Footnote

Она раздаёт книги.","to give out

## Footnote

She gives out books."
"# Translate:

колдун

## Footnote

Колдун здесь.","wizard

## Footnote

The wizard is here."
"# Translate:

погоня

## Footnote

Началась погоня.","chase

## Footnote

The chase started."
"# Translate:

проноситься

## Footnote

Поезд проносится мимо.","to rush by

## Footnote

The train rushes by."
"# Translate:

кубик

## Footnote

Дай мне кубик.","cube

## Footnote

Give me the cube."
"# Translate:

мех

## Footnote

Это мех.","fur

## Footnote

This is fur."
