Question,Answer
"# Translate:

наклониться

## Footnote

Наклонись ниже.","to bend, to lean

## Footnote

Bend down lower."
"# Translate:

равенство

## Footnote

Нам нужно равенство.","equality, equity

## Footnote

We need equality."
"# Translate:

реконструкция

## Footnote

Это реконструкция дома.","reconstruction, renovation

## Footnote

This is a house reconstruction."
"# Translate:

яд

## Footnote

Это сильный яд.","poison, venom

## Footnote

This is strong poison."
"# Translate:

изба

## Footnote

Изба стоит в лесу.","hut, log cabin

## Footnote

The hut stands in the forest."
"# Translate:

культ

## Footnote

Это опасный культ.","cult

## Footnote

This is a dangerous cult."
"# Translate:

обезьяна

## Footnote

Обезьяна на дереве.","monkey, ape

## Footnote

The monkey is on the tree."
"# Translate:

акционер

## Footnote

Акционер на собрании.","shareholder, stockholder

## Footnote

The shareholder is at the meeting."
"# Translate:

схватка

## Footnote

Это была схватка.","clash, skirmish

## Footnote

This was a clash."
"# Translate:

писание

## Footnote

Это старое писание.","writing, scripture

## Footnote

This is old writing."
"# Translate:

составление

## Footnote

Составление плана долгое.","compilation, drafting

## Footnote

The compilation of the plan is long."
"# Translate:

спирт

## Footnote

Это чистый спирт.","alcohol, spirit

## Footnote

This is pure alcohol."
"# Translate:

медный

## Footnote

Это медный провод.","copper, coppery

## Footnote

This is a copper wire."
"# Translate:

континент

## Footnote

Это большой континент.","continent, mainland

## Footnote

This is a large continent."
"# Translate:

встречный

## Footnote

Встречный ветер сильный.","oncoming, counter

## Footnote

The oncoming wind is strong."
"# Translate:

убегать

## Footnote

Он убегает.","to run away, to escape

## Footnote

He runs away."
"# Translate:

бомбардировщик

## Footnote

Бомбардировщик над городом.","bomber

## Footnote

The bomber is over the city."
"# Translate:

фантастика

## Footnote

Я люблю фантастику.","science fiction, fantasy

## Footnote

I love science fiction."
"# Translate:

опоздать

## Footnote

Я не хочу опоздать.","to be late, to miss

## Footnote

I do not want to be late."
"# Translate:

сработать

## Footnote

План сработал.","to work, to go off

## Footnote

The plan worked."
"# Translate:

портфель

## Footnote

Портфель на столе.","briefcase, portfolio

## Footnote

The briefcase is on the table."
"# Translate:

единственно

## Footnote

Единственно ты знаешь.","only, solely

## Footnote

Only you know."
"# Translate:

сдерживать

## Footnote

Надо сдерживать его.","to restrain, to hold back

## Footnote

I need to restrain him."
"# Translate:

строитель

## Footnote

Строитель работает здесь.","builder

## Footnote

The builder works here."
"# Translate:

руководствоваться

## Footnote

Я руководствуюсь законом.","to be guided, to follow

## Footnote

I am guided by the law."
"# Translate:

представительство

## Footnote

Это наше представительство.","agency, representation

## Footnote

This is our agency."
"# Translate:

агрессивный

## Footnote

Он слишком агрессивный.","aggressive, hostile

## Footnote

He is too aggressive."
"# Translate:

проголосовать

## Footnote

Надо проголосовать.","to vote

## Footnote

I need to vote."
"# Translate:

серебро

## Footnote

Это чистое серебро.","silver

## Footnote

This is pure silver."
"# Translate:

наследство

## Footnote

Это большое наследство.","inheritance, heritage

## Footnote

This is a large inheritance."
"# Translate:

базар

## Footnote

Я на базаре.","market, bazaar

## Footnote

I am at the market."
"# Translate:

уличный

## Footnote

Это уличный кот.","street, outdoor

## Footnote

This is a street cat."
"# Translate:

премьер

## Footnote

Премьер говорит нет.","premier, prime minister

## Footnote

The premier says no."
"# Translate:

кружок

## Footnote

Это мой кружок.","circle, club

## Footnote

This is my circle."
"# Translate:

спуск

## Footnote

Спуск опасный.","descent, slope

## Footnote

The descent is dangerous."
"# Translate:

полнота

## Footnote

Полнота жизни важна.","fullness, completeness

## Footnote

The fullness of life is important."
"# Translate:

писаться

## Footnote

Это должно писаться так.","to be written

## Footnote

This should be written this way."
"# Translate:

презентация

## Footnote

Презентация завтра.","presentation

## Footnote

The presentation is tomorrow."
"# Translate:

звон

## Footnote

Я слышу звон.","ringing, chime

## Footnote

I hear the ringing."
"# Translate:

скидка

## Footnote

Большая скидка сегодня.","discount, rebate

## Footnote

A big discount today."
"# Translate:

подключение

## Footnote

Проверь подключение.","connection, hookup

## Footnote

Check the connection."
