Question,Answer
"# Translate:

нахождение

## Footnote

Это важное нахождение.","finding, discovery

## Footnote

This is an important finding."
"# Translate:

парадный

## Footnote

Парадный костюм готов.","ceremonial, parade

## Footnote

The ceremonial suit is ready."
"# Translate:

выдумать

## Footnote

Она выдумала историю.","invent, make up

## Footnote

She invented a story."
"# Translate:

провозгласить

## Footnote

Они провозгласили мир.","proclaim, declare

## Footnote

They proclaimed peace."
"# Translate:

коррекция

## Footnote

Нужна коррекция текста.","correction, adjustment

## Footnote

The text needs a correction."
"# Translate:

коготь

## Footnote

У кошки острый коготь.","claw, talon

## Footnote

The cat has a sharp claw."
"# Translate:

изъять

## Footnote

Они изъяли документы.","remove, extract

## Footnote

They removed the documents."
"# Translate:

порадовать

## Footnote

Надо порадовать их.","to please, to delight

## Footnote

We must please them."
"# Translate:

присоединяться

## Footnote

Я не буду присоединяться.","to join, to connect

## Footnote

I will not join."
"# Translate:

тоталитарный

## Footnote

Это тоталитарный режим.","totalitarian, authoritarian

## Footnote

This is a totalitarian regime."
"# Translate:

резолюция

## Footnote

Вот новая резолюция.","resolution

## Footnote

Here is a new resolution."
"# Translate:

экзотический

## Footnote

Это экзотический фрукт.","exotic

## Footnote

This is an exotic fruit."
"# Translate:

минеральный

## Footnote

Минеральная вода холодная.","mineral

## Footnote

The mineral water is cold."
"# Translate:

походка

## Footnote

У него лёгкая походка.","gait, walk

## Footnote

He has a light gait."
"# Translate:

уносить

## Footnote

Ветер уносит листья.","carry away, take away

## Footnote

The wind carries away the leaves."
"# Translate:

родственный

## Footnote

Это родственный язык.","related, kindred

## Footnote

This is a related language."
"# Translate:

бланк

## Footnote

Заполни этот бланк.","form, blank

## Footnote

Fill out this form."
"# Translate:

матка

## Footnote

Врач видит матку.","uterus, womb

## Footnote

The doctor sees the uterus."
"# Translate:

лебедь

## Footnote

Вот белый лебедь.","swan

## Footnote

Here is a white swan."
"# Translate:

пасха

## Footnote

Пасха уже завтра.","Easter

## Footnote

Easter is tomorrow."
"# Translate:

подбежать

## Footnote

Он подбежал к дому.","to run up, to come running

## Footnote

He ran up to the house."
"# Translate:

взаимодействовать

## Footnote

Они должны взаимодействовать.","interact, cooperate

## Footnote

They must interact."
"# Translate:

сундук

## Footnote

Старый сундук пуст.","chest, trunk

## Footnote

The old chest is empty."
"# Translate:

внучка

## Footnote

Моя внучка дома.","granddaughter

## Footnote

My granddaughter is home."
"# Translate:

консервативный

## Footnote

У него консервативный взгляд.","conservative, traditional

## Footnote

He has a conservative view."
"# Translate:

устраиваться

## Footnote

Он устраивается на работу.","to settle in, to get a job

## Footnote

He wants to get a job."
"# Translate:

живо

## Footnote

Он живо ответил.","quickly, lively

## Footnote

He answered quickly."
"# Translate:

кража

## Footnote

Это была кража.","theft, stealing

## Footnote

This was a theft."
"# Translate:

нулевой

## Footnote

У нас нулевой результат.","zero, null

## Footnote

We have a zero result."
"# Translate:

интеллигент

## Footnote

Он настоящий интеллигент.","intellectual, cultured person

## Footnote

He is a true intellectual."
"# Translate:

тонуть

## Footnote

Лодка начинает тонуть.","sink, drown

## Footnote

The boat starts to sink."
"# Translate:

небось

## Footnote

Небось, ты устал.","I bet, probably

## Footnote

Probably you are tired."
"# Translate:

осмыслить

## Footnote

Надо осмыслить это.","comprehend, make sense of

## Footnote

We must comprehend this."
"# Translate:

лечебный

## Footnote

Это лечебный чай.","therapeutic, medicinal

## Footnote

This is therapeutic tea."
"# Translate:

туманный

## Footnote

Сегодня туманный день.","foggy, misty

## Footnote

Today is a foggy day."
"# Translate:

голландский

## Footnote

Это голландский сыр.","Dutch

## Footnote

This is Dutch cheese."
"# Translate:

благодать

## Footnote

Вот настоящая благодать.","grace, blessing

## Footnote

This is true grace."
"# Translate:

парад

## Footnote

Парад на улице.","parade

## Footnote

The parade is on the street."
"# Translate:

реабилитация

## Footnote

Ему нужна реабилитация.","rehabilitation

## Footnote

He needs rehabilitation."
"# Translate:

доброволец

## Footnote

Он наш доброволец.","volunteer

## Footnote

He is our volunteer."
"# Translate:

уран

## Footnote

Уран есть металл.","uranium, Uranus

## Footnote

Uranium is a metal."
"# Translate:

разбивать

## Footnote

Не надо разбивать стекло.","to break, to smash

## Footnote

Do not break the glass."
"# Translate:

противодействие

## Footnote

Есть сильное противодействие.","counteraction, opposition

## Footnote

There is strong counteraction."
"# Translate:

весы

## Footnote

Поставь это на весы.","scales, Libra

## Footnote

Put this on the scales."
"# Translate:

разгар

## Footnote

Сейчас разгар лета.","height, midst

## Footnote

It is the height of summer."
"# Translate:

крах

## Footnote

Это полный крах.","collapse, crash

## Footnote

This is a total collapse."
"# Translate:

впредь

## Footnote

Впредь так не делай.","henceforth, from now on

## Footnote

Henceforth do not do that."
"# Translate:

выдаваться

## Footnote

Документы выдаются здесь.","stand out, be issued

## Footnote

Documents are issued here."
"# Translate:

уменьшиться

## Footnote

Боль должна уменьшиться.","decrease, diminish

## Footnote

The pain must decrease."
"# Translate:

земляк

## Footnote

Он мой земляк.","countryman, fellow countryman

## Footnote

He is my countryman."
"# Translate:

извиниться

## Footnote

Я хочу извиниться.","to apologize, to excuse oneself

## Footnote

I want to apologize."
"# Translate:

давность

## Footnote

Срок давности важен.","limitation period, antiquity

## Footnote

The limitation period is important."
"# Translate:

поощрять

## Footnote

Надо поощрять сына.","encourage, promote

## Footnote

We must encourage the son."
"# Translate:

загореться

## Footnote

Дом загорелся ночью.","to catch fire, to light up

## Footnote

The house catches fire at night."
"# Translate:

мыслитель

## Footnote

Он великий мыслитель.","thinker, philosopher

## Footnote

He is a great thinker."
"# Translate:

незадолго

## Footnote

Это было незадолго до нас.","shortly before, not long before

## Footnote

This was shortly before us."
"# Translate:

ректор

## Footnote

Ректор говорит со студентами.","rector, president

## Footnote

The rector talks with the students."
"# Translate:

учитываться

## Footnote

Это должно учитываться.","to be taken into account, to be considered

## Footnote

This must be considered."
"# Translate:

таможня

## Footnote

Таможня ещё закрыта.","customs

## Footnote

Customs is still closed."
"# Translate:

приоткрыть

## Footnote

Приоткрой окно.","to crack open, to half-open

## Footnote

Crack open the window."
"# Translate:

обучить

## Footnote

Он обучил сына.","to teach, to train

## Footnote

He teaches his son."
"# Translate:

руководящий

## Footnote

Он занял руководящий пост.","guiding, leading

## Footnote

He took a leading post."
"# Translate:

приговорить

## Footnote

Суд приговорил его.","sentence, condemn

## Footnote

The court sentenced him."
"# Translate:

модем

## Footnote

Модем не работает.","modem

## Footnote

The modem does not work."
"# Translate:

похитить

## Footnote

Они хотят похитить его.","kidnap, abduct

## Footnote

They want to kidnap him."
"# Translate:

коробочка

## Footnote

Коробочка на столе.","box, small box

## Footnote

The box is on the table."
"# Translate:

клятва

## Footnote

Это моя клятва.","oath, vow

## Footnote

This is my oath."
"# Translate:

телега

## Footnote

Телега стоит во дворе.","cart, wagon

## Footnote

The cart stands in the yard."
"# Translate:

плясать

## Footnote

Мы любим плясать.","dance

## Footnote

We love to dance."
"# Translate:

прихватить

## Footnote

Прихвати ключи.","grab, snatch

## Footnote

Grab the keys."
"# Translate:

заведомо

## Footnote

Это заведомо плохой план.","deliberately, knowingly

## Footnote

This is a deliberately bad plan."
"# Translate:

однозначный

## Footnote

Ответ однозначный.","unambiguous, unequivocal

## Footnote

The answer is unambiguous."
"# Translate:

нетрудно

## Footnote

Это нетрудно понять.","not difficult, easy

## Footnote

This is not difficult to understand."
"# Translate:

старшина

## Footnote

Старшина дал приказ.","sergeant major, petty officer

## Footnote

The sergeant major gives an order."
"# Translate:

немедленный

## Footnote

Нужен немедленный ответ.","immediate, instant

## Footnote

An immediate answer is needed."
"# Translate:

исправлять

## Footnote

Надо исправлять ошибки.","correct, fix

## Footnote

We must correct mistakes."
"# Translate:

жук

## Footnote

Жук на столе.","beetle, bug

## Footnote

A beetle is on the table."
"# Translate:

вооружить

## Footnote

Они хотят вооружить отряд.","arm, equip

## Footnote

They want to arm the squad."
"# Translate:

кличка

## Footnote

Какая у него кличка?","nickname

## Footnote

What is his nickname?"
"# Translate:

чудный

## Footnote

Какой чудный день!","wonderful, marvelous

## Footnote

What a wonderful day!"
"# Translate:

дружный

## Footnote

У нас дружная семья.","united, close

## Footnote

We have a united family."
"# Translate:

казахский

## Footnote

Он учит казахский язык.","Kazakh

## Footnote

He is learning Kazakh."
"# Translate:

груда

## Footnote

На полу груда книг.","heap, pile

## Footnote

There is a heap of books on the floor."
"# Translate:

сбрасывать

## Footnote

Не надо сбрасывать снег.","to drop, to discard

## Footnote

Do not drop the snow."
"# Translate:

врезаться

## Footnote

Машина врезалась в дерево.","crash into, collide

## Footnote

The car crashed into a tree."
"# Translate:

ля

## Footnote

Это нота ля.","la, A

## Footnote

This is the note la."
"# Translate:

амбиция

## Footnote

У неё большая амбиция.","ambition, aspiration

## Footnote

She has a great ambition."
"# Translate:

сидение

## Footnote

Сидение мягкое.","seat, seating

## Footnote

The seat is soft."
"# Translate:

лик

## Footnote

Я вижу его лик.","face, image

## Footnote

I see his face."
"# Translate:

вынимать

## Footnote

Надо вынимать ключ.","to remove, to extract

## Footnote

We must remove the key."
"# Translate:

растительный

## Footnote

Это растительное масло.","vegetable, plant-based

## Footnote

This is vegetable oil."
"# Translate:

осваивать

## Footnote

Он начал осваивать язык.","master, assimilate

## Footnote

He starts to master the language."
"# Translate:

императрица

## Footnote

Императрица в зале.","empress

## Footnote

The empress is in the hall."
"# Translate:

жать

## Footnote

Не надо жать меня.","press, squeeze

## Footnote

Do not squeeze me."
"# Translate:

бессмертие

## Footnote

Он верит в бессмертие.","immortality, eternal life

## Footnote

He believes in immortality."
"# Translate:

репетиция

## Footnote

Репетиция завтра.","rehearsal, practice

## Footnote

The rehearsal is tomorrow."
"# Translate:

исправление

## Footnote

Нужно исправление.","correction, amendment

## Footnote

A correction is needed."
"# Translate:

грузовой

## Footnote

Грузовой поезд уже здесь.","cargo, freight

## Footnote

The cargo train is already here."
"# Translate:

казарма

## Footnote

Солдаты живут в казарме.","barracks

## Footnote

Soldiers live in the barracks."
"# Translate:

рыбалка

## Footnote

Завтра идём на рыбалку.","fishing, angling

## Footnote

Tomorrow we go fishing."
