Question,Answer
"# Translate:

подхватить

## Footnote

Он подхватил мяч.","to pick up, to catch

## Footnote

He caught the ball."
"# Translate:

кукла

## Footnote

Где моя кукла?","doll, puppet

## Footnote

Where is my doll?"
"# Translate:

прыжок

## Footnote

Это высокий прыжок.","jump, leap

## Footnote

This is a high jump."
"# Translate:

уголь

## Footnote

Нам нужен уголь.","coal, charcoal

## Footnote

We need coal."
"# Translate:

выделение

## Footnote

Нужно выделение времени.","allocation, secretion

## Footnote

We need an allocation of time."
"# Translate:

головка

## Footnote

Поверни головку.","head, knob

## Footnote

Turn the knob."
"# Translate:

чемпион

## Footnote

Он стал чемпионом.","champion, winner

## Footnote

He became a champion."
"# Translate:

наносить

## Footnote

Он наносит удар.","apply, inflict

## Footnote

He inflicts a blow."
"# Translate:

листок

## Footnote

С дерева упал листок.","leaf, sheet

## Footnote

A leaf fell from the tree."
"# Translate:

периодически

## Footnote

Я периодически звоню.","periodically, occasionally

## Footnote

I call periodically."
"# Translate:

ноготь

## Footnote

У неё длинный ноготь.","nail, claw

## Footnote

She has a long nail."
"# Translate:

фунт

## Footnote

Это стоит пять фунтов.","pound, lb

## Footnote

This costs five pounds."
"# Translate:

ярость

## Footnote

Он кричал от ярости.","rage, fury

## Footnote

He shouted from rage."
"# Translate:

колхоз

## Footnote

Они живут в колхозе.","collective farm, kolkhoz

## Footnote

They live in a kolkhoz."
"# Translate:

машинка

## Footnote

Купи ему машинку.","toy car

## Footnote

Buy him a toy car."
"# Translate:

сверкать

## Footnote

Её глаза сверкают.","sparkle, flash

## Footnote

Her eyes sparkle."
"# Translate:

пред

## Footnote

Он встал пред нами.","before, in front of

## Footnote

He stood before us."
"# Translate:

мяч

## Footnote

Он ударил мяч.","ball

## Footnote

He hit the ball."
"# Translate:

повреждение

## Footnote

Тут есть повреждение.","damage, injury

## Footnote

There is damage here."
"# Translate:

топор

## Footnote

Дай мне топор.","axe, hatchet

## Footnote

Give me the axe."
"# Translate:

воплощение

## Footnote

Он воплощение зла.","incarnation, embodiment

## Footnote

He is the incarnation of evil."
"# Translate:

ориентироваться

## Footnote

Я плохо ориентируюсь здесь.","to navigate, to orientate

## Footnote

I cannot navigate here."
"# Translate:

изнутри

## Footnote

Открой дверь изнутри.","inside, from within

## Footnote

Open the door from inside."
"# Translate:

жаркий

## Footnote

Сегодня жаркий день.","hot, scorching

## Footnote

Today is a hot day."
"# Translate:

диета

## Footnote

Она на диете.","diet, regimen

## Footnote

She is on a diet."
"# Translate:

часовой

## Footnote

Часовой стоит у двери.","hourly, sentinel

## Footnote

The sentinel stands at the door."
"# Translate:

поправить

## Footnote

Дай я поправлю это.","correct, adjust

## Footnote

Let me correct this."
"# Translate:

присесть

## Footnote

Присядь сюда.","sit down, squat

## Footnote

Sit down here."
"# Translate:

заработный

## Footnote

Это его заработная плата.","wage

## Footnote

This is his wage."
"# Translate:

современник

## Footnote

Он мой современник.","contemporary, peer

## Footnote

He is my contemporary."
"# Translate:

конверт

## Footnote

Положи это в конверт.","envelope, cover

## Footnote

Put this in the envelope."
"# Translate:

ориентировать

## Footnote

Ориентируй нас по карте.","orient, guide

## Footnote

Orient us by the map."
"# Translate:

отмечаться

## Footnote

Праздник отмечается завтра.","be noted, be celebrated

## Footnote

The holiday is celebrated tomorrow."
"# Translate:

ремень

## Footnote

Где мой ремень?","belt, strap

## Footnote

Where is my belt?"
"# Translate:

отпускать

## Footnote

Не отпускай мою руку.","to release, to let go

## Footnote

Don't release my hand."
"# Translate:

коммунизм

## Footnote

Он верит в коммунизм.","communism

## Footnote

He believes in communism."
"# Translate:

снизить

## Footnote

Нужно снизить цену.","reduce, lower

## Footnote

We must reduce the price."
"# Translate:

мм

## Footnote

Это пять мм.","mm, millimeters

## Footnote

This is five mm."
"# Translate:

тем

## Footnote

Тем больше он хочет.","the more, by that

## Footnote

The more he wants."
"# Translate:

подземный

## Footnote

Это подземный ход.","underground, subterranean

## Footnote

This is an underground passage."
"# Translate:

ус

## Footnote

У кота длинный ус.","whisker, mustache

## Footnote

The cat has a long whisker."
"# Translate:

карандаш

## Footnote

Где мой карандаш?","pencil, crayon

## Footnote

Where is my pencil?"
"# Translate:

вылететь

## Footnote

Мы вылетим утром.","to fly out, to be eliminated

## Footnote

We will fly out in the morning."
"# Translate:

разряд

## Footnote

Это сильный разряд.","category, discharge

## Footnote

This is a strong discharge."
"# Translate:

ругаться

## Footnote

Они снова ругаются.","to swear, to quarrel

## Footnote

They quarrel again."
"# Translate:

заяц

## Footnote

Я видел зайца.","hare, rabbit

## Footnote

I saw a hare."
"# Translate:

вкладывать

## Footnote

Он вкладывает время.","to invest, to put in

## Footnote

He invests time."
"# Translate:

любовник

## Footnote

У неё есть любовник.","lover, paramour

## Footnote

She has a lover."
"# Translate:

зафиксировать

## Footnote

Зафиксируй это.","record, fix

## Footnote

Record this."
"# Translate:

извлечь

## Footnote

Извлеки это оттуда.","extract, retrieve

## Footnote

Extract this from there."
"# Translate:

нелепый

## Footnote

Это нелепый ответ.","ridiculous, absurd

## Footnote

This is a ridiculous answer."
"# Translate:

радовать

## Footnote

Это радует меня.","to please, to delight

## Footnote

This pleases me."
"# Translate:

неправильно

## Footnote

Он ответил неправильно.","incorrectly, wrong

## Footnote

He answered incorrectly."
"# Translate:

индекс

## Footnote

Найди это в индексе.","index, indicator

## Footnote

Find this in the index."
"# Translate:

прятать

## Footnote

Она прячет письмо.","hide, conceal

## Footnote

She hides the letter."
"# Translate:

принцесса

## Footnote

Принцесса ждёт нас.","princess

## Footnote

The princess waits for us."
"# Translate:

лужа

## Footnote

Не наступи в лужу.","puddle, pool

## Footnote

Don't step in the puddle."
"# Translate:

сосуд

## Footnote

Это старый сосуд.","vessel, container

## Footnote

This is an old vessel."
"# Translate:

хаос

## Footnote

В доме хаос.","chaos, disorder

## Footnote

There is chaos in the house."
"# Translate:

самоуправление

## Footnote

У нас самоуправление.","self-government, self-management

## Footnote

We have self-government."
"# Translate:

сырой

## Footnote

Не ешь сырое мясо.","raw, damp

## Footnote

Don't eat raw meat."
"# Translate:

давний

## Footnote

Это мой давний друг.","old, long-standing

## Footnote

This is my old friend."
"# Translate:

трагический

## Footnote

Это трагический случай.","tragic

## Footnote

This is a tragic case."
"# Translate:

психика

## Footnote

Это бьёт по психике.","psyche, mind

## Footnote

This hits the psyche."
"# Translate:

асфальт

## Footnote

Не сиди на асфальте.","asphalt, tarmac

## Footnote

Don't sit on the asphalt."
"# Translate:

светить

## Footnote

Солнце светит.","shine, illuminate

## Footnote

The sun shines."
"# Translate:

воинский

## Footnote

Это воинский долг.","military, martial

## Footnote

This is a military duty."
"# Translate:

чувствоваться

## Footnote

Холод чувствуется здесь.","to be felt, to feel

## Footnote

The cold is felt here."
"# Translate:

поделать

## Footnote

Ничего не поделаешь.","to do, to make

## Footnote

You can do nothing."
"# Translate:

портал

## Footnote

Открой этот портал.","portal, gateway

## Footnote

Open this portal."
"# Translate:

уничтожать

## Footnote

Огонь уничтожает лес.","destroy, annihilate

## Footnote

Fire destroys the forest."
"# Translate:

плотно

## Footnote

Закрой дверь плотно.","tightly, densely

## Footnote

Close the door tightly."
"# Translate:

некуда

## Footnote

Мне некуда идти.","nowhere, no place

## Footnote

I have nowhere to go."
"# Translate:

объявлять

## Footnote

Они объявляют победу.","to announce, to declare

## Footnote

They announce the victory."
"# Translate:

удержаться

## Footnote

Я не смог удержаться.","to hold on, to refrain

## Footnote

I could not hold on."
"# Translate:

тесно

## Footnote

Мы сидим тесно.","closely, tightly

## Footnote

We sit tightly."
"# Translate:

инфраструктура

## Footnote

Инфраструктура слабая.","infrastructure, facilities

## Footnote

The infrastructure is weak."
"# Translate:

сессия

## Footnote

Сессия начинается завтра.","session, academic term

## Footnote

The session starts tomorrow."
"# Translate:

телеграмма

## Footnote

Я получил телеграмму.","telegram, cablegram

## Footnote

I received a telegram."
"# Translate:

умственный

## Footnote

Это умственный труд.","intellectual, mental

## Footnote

This is mental work."
"# Translate:

кинотеатр

## Footnote

Мы идём в кинотеатр.","cinema, movie theater

## Footnote

We are going to the cinema."
"# Translate:

ритуал

## Footnote

Это старый ритуал.","ritual, ceremony

## Footnote

This is an old ritual."
"# Translate:

комплект

## Footnote

Вот полный комплект.","set, kit

## Footnote

Here is the full set."
"# Translate:

смело

## Footnote

Он смело сказал нет.","bravely, boldly

## Footnote

He bravely said no."
"# Translate:

филиал

## Footnote

Это наш новый филиал.","branch, subsidiary

## Footnote

This is our new branch."
"# Translate:

учительница

## Footnote

Учительница вошла в класс.","teacher, female teacher

## Footnote

The teacher came into the class."
"# Translate:

вечность

## Footnote

Это длилось вечность.","eternity, infinity

## Footnote

It lasted an eternity."
"# Translate:

танковый

## Footnote

Это был танковый бой.","tank, armored

## Footnote

This was a tank battle."
"# Translate:

организационный

## Footnote

Это организационный вопрос.","organizational

## Footnote

This is an organizational question."
"# Translate:

тренинг

## Footnote

Я иду на тренинг.","training, workshop

## Footnote

I am going to a training."
"# Translate:

сообразить

## Footnote

Я не могу это сообразить.","figure out, realize

## Footnote

I cannot figure this out."
"# Translate:

светиться

## Footnote

Её лицо светится.","to glow, to shine

## Footnote

Her face glows."
"# Translate:

наивный

## Footnote

Он слишком наивный.","naive, gullible

## Footnote

He is too naive."
"# Translate:

ознакомиться

## Footnote

Ознакомься с этим.","to get acquainted, to familiarize

## Footnote

Familiarize yourself with this."
"# Translate:

коньяк

## Footnote

Налей мне коньяк.","cognac, brandy

## Footnote

Pour me some cognac."
"# Translate:

дефицит

## Footnote

У нас дефицит воды.","deficit, shortage

## Footnote

We have a deficit of water."
"# Translate:

оглядываться

## Footnote

Не оглядывайся.","to look back, to glance back

## Footnote

Don't look back."
"# Translate:

осенний

## Footnote

Это осенний день.","autumn, fall

## Footnote

This is an autumn day."
"# Translate:

залив

## Footnote

Мы живём у залива.","bay, gulf

## Footnote

We live by the bay."
"# Translate:

рваться

## Footnote

Платье рвётся.","to tear, to strive

## Footnote

The dress is tearing."
