Question,Answer
"# Translate:

коммерсант

## Footnote

Коммерсант пришёл рано.","businessman, merchant

## Footnote

The businessman came early."
"# Translate:

папаша

## Footnote

Папаша уже дома.","dad, daddy

## Footnote

Dad is already home."
"# Translate:

офисный

## Footnote

Это офисный работник.","office

## Footnote

This is an office worker."
"# Translate:

инерция

## Footnote

Инерция ещё сильна.","inertia

## Footnote

The inertia is still strong."
"# Translate:

очистка

## Footnote

Нужна очистка дома.","cleaning

## Footnote

The house needs cleaning."
"# Translate:

дежурство

## Footnote

Сегодня моё дежурство.","duty, watch

## Footnote

Today is my duty."
"# Translate:

солидарность

## Footnote

Я выражаю солидарность.","solidarity

## Footnote

I express solidarity."
"# Translate:

растерянно

## Footnote

Он растерянно смотрел на нас.","confusedly

## Footnote

He looked at us confusedly."
"# Translate:

равнодушие

## Footnote

Его равнодушие меня ранит.","indifference

## Footnote

His indifference hurts me."
"# Translate:

сухопутный

## Footnote

Это сухопутная армия.","land, terrestrial

## Footnote

This is a land army."
"# Translate:

экономически

## Footnote

Это экономически важно.","economically

## Footnote

This is economically important."
"# Translate:

дисплей

## Footnote

Дисплей не работает.","display, screen

## Footnote

The display does not work."
"# Translate:

кредитование

## Footnote

Это банковское кредитование.","lending

## Footnote

This is bank lending."
"# Translate:

созреть

## Footnote

Яблоки уже созрели.","to ripen, to mature

## Footnote

The apples have already ripened."
"# Translate:

пласт

## Footnote

Сними этот пласт.","layer

## Footnote

Take this layer off."
"# Translate:

упускать

## Footnote

Не упускай шанс.","miss, let slip

## Footnote

Don't miss the chance."
"# Translate:

лимон

## Footnote

Лимон лежит на столе.","lemon

## Footnote

The lemon is on the table."
"# Translate:

шишка

## Footnote

Сосна уронила шишку.","cone, bump

## Footnote

A cone fell from the pine."
"# Translate:

дико

## Footnote

Он дико смеялся.","wildly

## Footnote

He laughed wildly."
"# Translate:

краснеть

## Footnote

Она начала краснеть.","to blush, to turn red

## Footnote

She began to blush."
"# Translate:

порой

## Footnote

Порой он молчит.","sometimes

## Footnote

Sometimes he is silent."
"# Translate:

сословие

## Footnote

Это старое сословие.","social class

## Footnote

This is an old social class."
"# Translate:

смутно

## Footnote

Я смутно помню это.","vaguely

## Footnote

I vaguely remember this."
"# Translate:

изоляция

## Footnote

Ему нужна изоляция.","isolation

## Footnote

He needs isolation."
"# Translate:

раствориться

## Footnote

Сахар растворится быстро.","dissolve

## Footnote

The sugar will dissolve quickly."
"# Translate:

аппаратный

## Footnote

Это аппаратный сбой.","hardware

## Footnote

This is a hardware failure."
"# Translate:

влагалище

## Footnote

Боль во влагалище.","vagina

## Footnote

There is pain in the vagina."
"# Translate:

ржавый

## Footnote

Этот нож ржавый.","rusty

## Footnote

This knife is rusty."
"# Translate:

датчик

## Footnote

Датчик не работает.","sensor

## Footnote

The sensor does not work."
"# Translate:

иуда

## Footnote

Он настоящий иуда.","Judas

## Footnote

He is a real Judas."
"# Translate:

неторопливо

## Footnote

Он неторопливо шёл домой.","leisurely

## Footnote

He walked home leisurely."
"# Translate:

многообразие

## Footnote

Мне нравится это многообразие.","diversity, variety

## Footnote

I like this diversity."
"# Translate:

тополь

## Footnote

Тополь растёт у дома.","poplar

## Footnote

The poplar grows by the house."
"# Translate:

повязка

## Footnote

Сними повязку.","bandage

## Footnote

Take the bandage off."
"# Translate:

разбирательство

## Footnote

Разбирательство ещё идёт.","inquiry, investigation

## Footnote

The inquiry is still going."
"# Translate:

одобрять

## Footnote

Я одобряю решение.","approve

## Footnote

I approve the decision."
"# Translate:

первобытный

## Footnote

Это первобытный страх.","primitive

## Footnote

This is a primitive fear."
"# Translate:

вступительный

## Footnote

Это вступительный экзамен.","entrance, introductory

## Footnote

This is an entrance exam."
"# Translate:

карманный

## Footnote

Это карманный словарь.","pocket

## Footnote

This is a pocket dictionary."
"# Translate:

санаторий

## Footnote

Она в санатории.","sanatorium

## Footnote

She is in the sanatorium."
"# Translate:

переписать

## Footnote

Перепиши это письмо.","rewrite

## Footnote

Rewrite this letter."
"# Translate:

умудриться

## Footnote

Она умудрилась уйти.","manage

## Footnote

She managed to leave."
"# Translate:

свершиться

## Footnote

Мечта свершилась.","to come true

## Footnote

The dream came true."
"# Translate:

псевдоним

## Footnote

Она пишет под псевдонимом.","pseudonym

## Footnote

She writes under a pseudonym."
"# Translate:

комендант

## Footnote

Комендант отдал приказ.","commandant

## Footnote

The commandant gave an order."
