Question,Answer
"# Translate:

знатный

## Footnote

Он из знатной семьи.","noble, notable

## Footnote

He's from a noble family."
"# Translate:

реветь

## Footnote

Тигр начал громко реветь.","to roar

## Footnote

The tiger began to roar loudly."
"# Translate:

шрам

## Footnote

У него шрам на лице.","scar

## Footnote

He has a scar on his face."
"# Translate:

изысканный

## Footnote

Она носила изысканное платье.","exquisite, refined

## Footnote

She wore an exquisite dress."
"# Translate:

истечение

## Footnote

Истечение срока близко.","expiration

## Footnote

The expiration of the term is near."
"# Translate:

лидерство

## Footnote

Мне нравится его лидерство.","leadership

## Footnote

I like his leadership."
"# Translate:

рождать

## Footnote

Она рождает сына.","to give birth

## Footnote

She is giving birth to a son."
"# Translate:

вакансия

## Footnote

У нас есть вакансия.","vacancy

## Footnote

We have a vacancy."
"# Translate:

серебристый

## Footnote

Луна даёт серебристый свет.","silvery

## Footnote

The moon gives a silvery light."
"# Translate:

уведомление

## Footnote

Сегодня я получил уведомление.","notification, notice

## Footnote

I received a notification today."
"# Translate:

чистка

## Footnote

Завтра нужна чистка дома.","cleaning

## Footnote

The house needs cleaning tomorrow."
"# Translate:

цилиндр

## Footnote

В двигателе четыре цилиндра.","cylinder

## Footnote

The engine has four cylinders."
"# Translate:

компетентный

## Footnote

Она компетентна в своей области.","competent

## Footnote

She is competent in her field."
"# Translate:

показываться

## Footnote

Он редко показывается дома.","to show up, to appear

## Footnote

He rarely shows up at home."
"# Translate:

династия

## Footnote

Это древняя династия.","dynasty

## Footnote

This is an ancient dynasty."
"# Translate:

брошюра

## Footnote

Я взял брошюру.","brochure

## Footnote

I took a brochure."
"# Translate:

трюк

## Footnote

Это простой трюк.","trick

## Footnote

This is a simple trick."
"# Translate:

обстрел

## Footnote

Ночью начался обстрел.","shelling

## Footnote

The shelling started at night."
"# Translate:

продавщица

## Footnote

Продавщица открыла магазин.","saleswoman

## Footnote

The saleswoman opened the shop."
"# Translate:

медь

## Footnote

Это чистая медь.","copper

## Footnote

This is clean copper."
"# Translate:

воскресный

## Footnote

Воскресный вечер был тихим.","Sunday

## Footnote

The Sunday evening was quiet."
"# Translate:

рояль

## Footnote

Она играет на рояле.","grand piano, piano

## Footnote

She plays the grand piano."
"# Translate:

шепнуть

## Footnote

Она шепнула мне секрет.","to whisper

## Footnote

She whispered a secret to me."
"# Translate:

патриотический

## Footnote

Он пел патриотический гимн.","patriotic

## Footnote

He sang a patriotic anthem."
"# Translate:

угрюмый

## Footnote

Он сегодня угрюмый.","sullen

## Footnote

He is sullen today."
"# Translate:

дворник

## Footnote

Дворник вышел во двор.","janitor

## Footnote

The janitor went out into the yard."
"# Translate:

штамп

## Footnote

Поставьте штамп на документ.","stamp

## Footnote

Put a stamp on the document."
"# Translate:

мыс

## Footnote

Мы обошли мыс.","cape

## Footnote

We went around the cape."
"# Translate:

фюрер

## Footnote

Он был фюрером.","Führer

## Footnote

He was the Führer."
"# Translate:

житейский

## Footnote

Это житейский вопрос.","everyday, mundane

## Footnote

This is an everyday question."
"# Translate:

сочетать

## Footnote

Она умеет сочетать цвета.","to combine

## Footnote

She can combine colors."
"# Translate:

чепуха

## Footnote

Это полная чепуха.","nonsense

## Footnote

This is complete nonsense."
"# Translate:

алфавит

## Footnote

Выучите алфавит наизусть.","alphabet

## Footnote

Learn the alphabet by heart."
"# Translate:

трактат

## Footnote

Он пишет трактат.","treatise

## Footnote

He is writing a treatise."
"# Translate:

отделаться

## Footnote

Он легко отделался.","to get off

## Footnote

He got off easily."
"# Translate:

говно

## Footnote

Этот фильм — полное говно.","shit

## Footnote

This movie is absolute shit."
"# Translate:

взлетать

## Footnote

Птицы взлетают утром.","to take off

## Footnote

The birds take off in the morning."
"# Translate:

дорогостоящий

## Footnote

Это дорогостоящий проект.","expensive, costly

## Footnote

This is an expensive project."
