Question,Answer
"# Translate:

побрать

## Footnote

Надо побрать всё.","to gather, to take

## Footnote

We must gather everything."
"# Translate:

перелом

## Footnote

У него перелом ноги.","fracture, break

## Footnote

He has a leg fracture."
"# Translate:

поддерживаться

## Footnote

Это должно поддерживаться.","to be supported, to be maintained

## Footnote

This must be supported."
"# Translate:

досуг

## Footnote

У меня есть досуг.","leisure, free time

## Footnote

I have leisure."
"# Translate:

световой

## Footnote

Это световой сигнал.","light, luminous

## Footnote

This is a light signal."
"# Translate:

супермаркет

## Footnote

Я в супермаркете.","supermarket, hypermarket

## Footnote

I am at the supermarket."
"# Translate:

весить

## Footnote

Сколько это весит?","to weigh

## Footnote

How much does this weigh?"
"# Translate:

реактор

## Footnote

Реактор работает.","reactor, nuclear reactor

## Footnote

The reactor works."
"# Translate:

отрывать

## Footnote

Не надо отрывать это.","to tear off, to detach

## Footnote

Do not tear this off."
"# Translate:

посему

## Footnote

Посему я здесь.","therefore, thus

## Footnote

Therefore I am here."
"# Translate:

царица

## Footnote

Царица уже здесь.","queen, tsarina

## Footnote

The queen is already here."
"# Translate:

отбирать

## Footnote

Они хотят отбирать это.","to select, to take away

## Footnote

They want to select this."
"# Translate:

окраска

## Footnote

Окраска хорошая.","coloring, paintwork

## Footnote

The coloring is good."
"# Translate:

скорбь

## Footnote

Это большая скорбь.","sorrow, grief

## Footnote

This is great sorrow."
"# Translate:

облигация

## Footnote

Это государственная облигация.","bond, debenture

## Footnote

This is a government bond."
"# Translate:

постепенный

## Footnote

Это постепенный процесс.","gradual, progressive

## Footnote

This is a gradual process."
"# Translate:

вспомогательный

## Footnote

Это вспомогательный вопрос.","auxiliary, supplementary

## Footnote

This is an auxiliary question."
"# Translate:

бюрократия

## Footnote

Это большая бюрократия.","bureaucracy, red tape

## Footnote

This is a big bureaucracy."
"# Translate:

неинтересный

## Footnote

Книга неинтересная.","uninteresting, boring

## Footnote

The book is uninteresting."
"# Translate:

имение

## Footnote

Это большое имение.","estate, manor

## Footnote

This is a large estate."
"# Translate:

конный

## Footnote

Это конный спорт.","equestrian, horse

## Footnote

This is equestrian sport."
"# Translate:

неповторимый

## Footnote

Её стиль неповторимый.","unique, unparalleled

## Footnote

Her style is unique."
"# Translate:

оп

## Footnote

Оп, я упал.","oops, whoa

## Footnote

Oops, I fell."
"# Translate:

устареть

## Footnote

Это уже устарело.","become obsolete, become outdated

## Footnote

This has become obsolete."
"# Translate:

утка

## Footnote

Утка в воде.","duck, hoax

## Footnote

The duck is in the water."
"# Translate:

санитарный

## Footnote

Это санитарный контроль.","sanitary, hygienic

## Footnote

This is sanitary control."
"# Translate:

вектор

## Footnote

Вектор идёт сюда.","vector, carrier

## Footnote

The vector goes here."
"# Translate:

унитаз

## Footnote

Где унитаз?","toilet, commode

## Footnote

Where is the toilet?"
"# Translate:

мемуары

## Footnote

Я читаю мемуары.","memoirs

## Footnote

I read memoirs."
"# Translate:

реестр

## Footnote

Это национальный реестр.","register, registry

## Footnote

This is the national register."
"# Translate:

мерцать

## Footnote

Звёзды мерцают.","twinkle, flicker

## Footnote

Stars twinkle."
"# Translate:

острота

## Footnote

Острота ножа высокая.","sharpness, pungency

## Footnote

The knife's sharpness is high."
"# Translate:

стереть

## Footnote

Надо стереть это.","erase, delete

## Footnote

We must erase this."
"# Translate:

оправдываться

## Footnote

Не надо оправдываться.","to make excuses, to justify oneself

## Footnote

Do not make excuses."
"# Translate:

кандидатура

## Footnote

Его кандидатура хорошая.","candidacy, nomination

## Footnote

His candidacy is good."
"# Translate:

ресница

## Footnote

У неё длинная ресница.","eyelash, eyelashes

## Footnote

She has a long eyelash."
"# Translate:

авторитетный

## Footnote

Это авторитетный человек.","authoritative, reputable

## Footnote

This is an authoritative person."
"# Translate:

чердак

## Footnote

Я на чердаке.","attic, loft

## Footnote

I am in the attic."
"# Translate:

сверстник

## Footnote

Он мой сверстник.","peer, contemporary

## Footnote

He is my peer."
"# Translate:

яркость

## Footnote

Яркость очень высокая.","brightness, vividness

## Footnote

The brightness is very high."
"# Translate:

финн

## Footnote

Он финн.","Finn, Finnish

## Footnote

He is a Finn."
"# Translate:

бодрый

## Footnote

Она сегодня бодрая.","cheerful, lively

## Footnote

She is cheerful today."
"# Translate:

слог

## Footnote

Это один слог.","syllable, sound

## Footnote

This is one syllable."
"# Translate:

несовершеннолетний

## Footnote

Он ещё несовершеннолетний.","minor, underage

## Footnote

He is still a minor."
"# Translate:

торт

## Footnote

Это большой торт.","cake, torte

## Footnote

This is a big cake."
"# Translate:

магнитофон

## Footnote

Где мой магнитофон?","tape recorder, cassette recorder

## Footnote

Where is my tape recorder?"
"# Translate:

гадать

## Footnote

Не надо гадать.","guess, predict

## Footnote

Do not guess."
"# Translate:

методический

## Footnote

Это методический подход.","methodical, methodological

## Footnote

This is a methodical approach."
"# Translate:

неважный

## Footnote

Это неважный вопрос.","unimportant, insignificant

## Footnote

This is an unimportant question."
"# Translate:

оптимизация

## Footnote

Нужна оптимизация.","optimization

## Footnote

Optimization is needed."
"# Translate:

смешанный

## Footnote

Это смешанный тип.","mixed, blended

## Footnote

This is a mixed type."
"# Translate:

озаботить

## Footnote

Это может озаботить меня.","to concern, to trouble

## Footnote

This can concern me."
"# Translate:

пробыть

## Footnote

Я хочу пробыть неделю.","to stay, to remain

## Footnote

I want to stay a week."
