Question,Answer
"# Translate:

шестой

## Footnote

Я шестой.","sixth

## Footnote

I'm sixth."
"# Translate:

блин

## Footnote

Блин, опять!","damn, crap

## Footnote

Damn, again!"
"# Translate:

дважды

## Footnote

Звонил дважды.","twice

## Footnote

I called twice."
"# Translate:

спускаться

## Footnote

Мы спускаемся.","to go down, to descend

## Footnote

We're going down."
"# Translate:

негативный

## Footnote

Негативный ответ.","negative

## Footnote

A negative answer."
"# Translate:

свеча

## Footnote

Где свеча?","candle

## Footnote

Where's the candle?"
"# Translate:

медведь

## Footnote

Там медведь!","bear

## Footnote

There's a bear!"
"# Translate:

оперативный

## Footnote

Нужна оперативная помощь.","prompt, operational

## Footnote

We need prompt help."
"# Translate:

помешать

## Footnote

Только не помешай.","to get in the way

## Footnote

Just don't get in the way."
"# Translate:

наверх

## Footnote

Пойдём наверх.","upstairs, up

## Footnote

Let's go upstairs."
"# Translate:

прогноз

## Footnote

Какой прогноз?","forecast

## Footnote

What's the forecast?"
"# Translate:

опрос

## Footnote

Был опрос?","survey, poll

## Footnote

Was there a survey?"
"# Translate:

собеседник

## Footnote

Собеседник молчит.","conversation partner

## Footnote

The conversation partner is quiet."
"# Translate:

публичный

## Footnote

Это публичное место.","public

## Footnote

This is a public place."
"# Translate:

пожилой

## Footnote

Он уже пожилой.","elderly

## Footnote

He's elderly now."
"# Translate:

подсказать

## Footnote

Подскажи мне.","to prompt, to hint

## Footnote

Give me a hint."
"# Translate:

супруг

## Footnote

Супруг ещё на работе.","husband

## Footnote

My husband's still at work."
"# Translate:

устанавливать

## Footnote

Они устанавливают программу.","to install, to set

## Footnote

They're installing the program."
"# Translate:

миссия

## Footnote

Это наша миссия.","mission

## Footnote

This is our mission."
"# Translate:

свидание

## Footnote

У нас свидание.","date

## Footnote

We've got a date."
"# Translate:

дедушка

## Footnote

Дедушка дома?","grandfather, grandpa

## Footnote

Is grandpa home?"
"# Translate:

платформа

## Footnote

На какой платформе?","platform

## Footnote

Which platform?"
"# Translate:

тонна

## Footnote

Там тонна работы.","ton

## Footnote

There's a ton of work."
"# Translate:

горизонт

## Footnote

Солнце за горизонтом.","horizon

## Footnote

The sun's below the horizon."
"# Translate:

уверить

## Footnote

Могу вас уверить.","to assure

## Footnote

I can assure you."
"# Translate:

сахар

## Footnote

Без сахара.","sugar

## Footnote

No sugar."
"# Translate:

эволюция

## Footnote

Это эволюция.","evolution

## Footnote

That's evolution."
"# Translate:

мебель

## Footnote

Купили мебель.","furniture

## Footnote

We bought furniture."
"# Translate:

типичный

## Footnote

Типичный случай.","typical

## Footnote

A typical case."
"# Translate:

пустыня

## Footnote

Мы в пустыне.","desert

## Footnote

We're in the desert."
"# Translate:

оригинальный

## Footnote

Оригинальная идея.","original

## Footnote

An original idea."
"# Translate:

внутрь

## Footnote

Положи внутрь.","inside

## Footnote

Put it inside."
"# Translate:

обида

## Footnote

Без обиды.","offense, resentment

## Footnote

No offense."
"# Translate:

призывать

## Footnote

Они призывают к миру.","to call for, to urge

## Footnote

They're calling for peace."
"# Translate:

сочетание

## Footnote

Странное сочетание.","combination

## Footnote

A strange combination."
"# Translate:

заканчиваться

## Footnote

Фильм заканчивается.","to end, to run out

## Footnote

The movie's ending."
"# Translate:

вооружение

## Footnote

Новое вооружение.","weaponry, arms

## Footnote

New weaponry."
"# Translate:

чашка

## Footnote

Мне нужна чашка кофе.","cup

## Footnote

I need a cup of coffee."
"# Translate:

справка

## Footnote

Нужна справка.","certificate

## Footnote

I need a certificate."
"# Translate:

прокуратура

## Footnote

Звонили из прокуратуры.","prosecutor's office

## Footnote

The prosecutor's office called."
"# Translate:

артист

## Footnote

Артист вышел.","performer, actor

## Footnote

The performer came out."
"# Translate:

пожелать

## Footnote

Пожелай мне удачи.","to wish

## Footnote

Wish me luck."
"# Translate:

съезд

## Footnote

Съезд завтра.","congress, convention

## Footnote

The congress is tomorrow."
"# Translate:

профессионал

## Footnote

Он настоящий профессионал.","professional

## Footnote

He's a true professional."
"# Translate:

позади

## Footnote

Он позади.","behind

## Footnote

He's behind."
"# Translate:

приобретение

## Footnote

Новое приобретение.","purchase, acquisition

## Footnote

A new purchase."
"# Translate:

принц

## Footnote

Где принц?","prince

## Footnote

Where's the prince?"
"# Translate:

график

## Footnote

Какой у тебя график?","schedule

## Footnote

What's your schedule?"
"# Translate:

отдохнуть

## Footnote

Мне нужно отдохнуть.","to rest

## Footnote

I need to rest."
"# Translate:

философ

## Footnote

Он философ.","philosopher

## Footnote

He's a philosopher."
"# Translate:

превратить

## Footnote

Не преврати это в игру.","to turn into

## Footnote

Don't turn this into a game."
"# Translate:

сдавать

## Footnote

Я сдаю экзамен.","to take (an exam), to hand in

## Footnote

I'm taking an exam."
"# Translate:

племя

## Footnote

Всё племя приехало.","tribe, clan

## Footnote

The whole clan showed up."
"# Translate:

ветка

## Footnote

Ветка упала.","branch

## Footnote

The branch fell."
"# Translate:

сталкиваться

## Footnote

Я часто с этим сталкиваюсь.","to run into, to encounter

## Footnote

I run into this a lot."
"# Translate:

гнев

## Footnote

Это гнев.","anger

## Footnote

That's anger."
"# Translate:

захотеться

## Footnote

Мне захотелось кофе.","to feel like

## Footnote

I felt like having coffee."
"# Translate:

почтовый

## Footnote

Это почтовый адрес.","postal, mail

## Footnote

This is a postal address."
"# Translate:

слабость

## Footnote

Это моя слабость.","weakness

## Footnote

That's my weakness."
"# Translate:

целиком

## Footnote

Съел целиком.","whole, entirely

## Footnote

Ate it whole."
"# Translate:

консультант

## Footnote

Он консультант.","consultant

## Footnote

He's a consultant."
"# Translate:

крепость

## Footnote

Старая крепость.","fortress

## Footnote

An old fortress."
"# Translate:

церковный

## Footnote

Церковный праздник.","church (adj.)

## Footnote

A church holiday."
"# Translate:

разделять

## Footnote

Я не разделяю это мнение.","to share, to divide

## Footnote

I don't share that view."
"# Translate:

разбираться

## Footnote

Я в этом не разбираюсь.","to know about, to figure out

## Footnote

I don't know about this."
"# Translate:

правление

## Footnote

Новое правление.","board, rule

## Footnote

A new board."
"# Translate:

сладкий

## Footnote

Слишком сладкий.","sweet

## Footnote

Too sweet."
"# Translate:

видать

## Footnote

Видать, он уже ушёл.","apparently

## Footnote

Apparently he already left."
"# Translate:

ствол

## Footnote

Ствол дерева толстый.","trunk

## Footnote

The tree trunk is thick."
"# Translate:

завершить

## Footnote

Нужно завершить работу.","to complete, to finish

## Footnote

Need to finish the work."
"# Translate:

дождаться

## Footnote

Дождись меня.","to wait for

## Footnote

Wait for me."
"# Translate:

независимость

## Footnote

Борются за независимость.","independence

## Footnote

They're fighting for independence."
"# Translate:

недавний

## Footnote

Недавний случай.","recent

## Footnote

A recent case."
"# Translate:

долина

## Footnote

Внизу долина.","valley

## Footnote

There's a valley below."
"# Translate:

довести

## Footnote

Доведи до конца.","to bring to, to see through

## Footnote

See it through."
"# Translate:

каталог

## Footnote

Посмотри в каталоге.","catalog

## Footnote

Look in the catalog."
"# Translate:

забор

## Footnote

Забор высокий.","fence

## Footnote

The fence is high."
"# Translate:

фото

## Footnote

Покажи фото.","photo

## Footnote

Show the photo."
"# Translate:

суровый

## Footnote

Зима суровая.","harsh, severe

## Footnote

The winter is harsh."
"# Translate:

невероятный

## Footnote

Невероятная история.","incredible

## Footnote

An incredible story."
"# Translate:

пресс

## Footnote

У него сильный пресс.","abs

## Footnote

He's got strong abs."
"# Translate:

законный

## Footnote

Это законное требование.","legal, lawful

## Footnote

That's a legal requirement."
"# Translate:

коллекция

## Footnote

У неё большая коллекция.","collection

## Footnote

She has a big collection."
"# Translate:

благодарность

## Footnote

Из благодарности.","gratitude

## Footnote

Out of gratitude."
"# Translate:

мгновенно

## Footnote

Он мгновенно понял.","instantly

## Footnote

He understood instantly."
"# Translate:

преодолеть

## Footnote

Ты это преодолеешь.","to overcome

## Footnote

You will overcome this."
"# Translate:

пугать

## Footnote

Не пугай меня.","to scare

## Footnote

Don't scare me."
"# Translate:

целовать

## Footnote

Не целуй меня.","to kiss

## Footnote

Don't kiss me."
"# Translate:

испугаться

## Footnote

Я испугался.","to get scared

## Footnote

I got scared."
"# Translate:

отчаяние

## Footnote

Это уже отчаяние.","despair

## Footnote

This is despair."
"# Translate:

спрятать

## Footnote

Мне нужно спрятать подарок.","to hide

## Footnote

I need to hide the gift."
"# Translate:

призвать

## Footnote

Его призвали в армию.","to draft, to call up

## Footnote

He was drafted."
"# Translate:

некогда

## Footnote

Мне некогда.","no time

## Footnote

I have no time."
"# Translate:

награда

## Footnote

Он получил награду.","award

## Footnote

He got an award."
"# Translate:

обыкновенный

## Footnote

Обыкновенный день.","ordinary

## Footnote

An ordinary day."
"# Translate:

поделиться

## Footnote

Поделись со мной.","to share

## Footnote

Share with me."
"# Translate:

добыча

## Footnote

Это наша добыча.","haul, loot

## Footnote

This is our haul."
"# Translate:

своеобразный

## Footnote

Вкус своеобразный.","distinctive, peculiar

## Footnote

The taste is distinctive."
"# Translate:

противный

## Footnote

Какой противный запах.","nasty, disgusting

## Footnote

What a nasty smell."
"# Translate:

царство

## Footnote

Это его царство.","kingdom

## Footnote

This is his kingdom."
