Question,Answer
"# Translate:

сплошной

## Footnote

Стена была сплошным барьером.","solid, continuous

## Footnote

The wall was a solid barrier."
"# Translate:

невидимый

## Footnote

Чернила были полностью невидимы.","invisible, unseen

## Footnote

The ink was completely invisible."
"# Translate:

радостный

## Footnote

Её смех был заразительным и радостным.","joyful, cheerful

## Footnote

Her laughter was infectious and joyful."
"# Translate:

академик

## Footnote

Академик опубликовала свои результаты.","academician, academic

## Footnote

The academician published her findings."
"# Translate:

оттого

## Footnote

Он усердно учился, оттого и сдал.","therefore, because of that

## Footnote

He studied hard, therefore he passed."
"# Translate:

роды

## Footnote

Она родила прошлой ночью.","birth, childbirth

## Footnote

She gave birth last night."
"# Translate:

эй

## Footnote

""Эй, подожди меня!""","hey, oi

## Footnote

""Hey, wait for me!"""
"# Translate:

записывать

## Footnote

Пожалуйста, запишите протокол встречи.","record, write down

## Footnote

Please record the meeting minutes."
"# Translate:

трасса

## Footnote

Они мчались по трассе.","track, route

## Footnote

They raced around the track."
"# Translate:

социалистический

## Footnote

Он восхищается социалистическими экономическими моделями.","socialist, socialistic

## Footnote

He admires socialist economic models."
"# Translate:

таки

## Footnote

Она таки закончила проект.","indeed, after all

## Footnote

She did indeed finish the project."
"# Translate:

нету

## Footnote

Молока нету.","no, none

## Footnote

There's no milk left."
"# Translate:

даваться

## Footnote

Математика легко дается ей.","to be given, to come

## Footnote

Math tends to be given easily to her."
"# Translate:

угрожать

## Footnote

Он начал угрожать своему соседу.","to threaten, to menace

## Footnote

He began to threaten his neighbor."
"# Translate:

поместить

## Footnote

Пожалуйста, поместите книгу сюда.","place, accommodate

## Footnote

Please place the book here."
"# Translate:

продвижение

## Footnote

Она получила продвижение по службе вчера.","promotion, advancement

## Footnote

She received a job promotion yesterday."
"# Translate:

проиграть

## Footnote

Он не хотел проиграть в игре.","to lose, to be defeated

## Footnote

He didn't want to lose the game."
"# Translate:

кругом

## Footnote

Снежинки танцевали кругом в воздухе.","around, all around

## Footnote

Snowflakes danced around in the air."
"# Translate:

предоставление

## Footnote

Компания обеспечивает предоставление ресурсов.","provision, granting

## Footnote

The company ensures provision of resources."
"# Translate:

первоначальный

## Footnote

Первоначальный план был совсем другим.","initial, original

## Footnote

The initial plan was quite different."
"# Translate:

вложить

## Footnote

Я скоро вложу деньги в акции.","invest, insert

## Footnote

I will invest in stocks soon."
"# Translate:

протест

## Footnote

Они организовали протест в центре города.","protest, demonstration

## Footnote

They organized a protest downtown."
"# Translate:

ограниченный

## Footnote

Варианты здесь ограничены.","limited, restricted

## Footnote

Options are limited here."
"# Translate:

выносить

## Footnote

Давайте сейчас вынесем мусор.","carry out, endure

## Footnote

Let's carry out the trash now."
"# Translate:

сооружение

## Footnote

Строительство моста заняло годы.","construction, structure

## Footnote

The bridge construction took years."
"# Translate:

развитый

## Footnote

Япония - высокоразвитая страна.","developed, advanced

## Footnote

Japan is a highly developed country."
"# Translate:

сравнивать

## Footnote

Я научился сравнивать разные культуры.","to compare, to contrast

## Footnote

I learned to compare different cultures."
"# Translate:

разместить

## Footnote

Пожалуйста, разместите книгу на полке.","place, accommodate

## Footnote

Please place the book on the shelf."
"# Translate:

тяжесть

## Footnote

Тяжесть казалась невыносимой.","weight, heaviness

## Footnote

The weight felt unbearable."
"# Translate:

бытовой

## Footnote

Бытовые дела никогда не заканчиваются.","household, domestic

## Footnote

Household chores are never-ending."
"# Translate:

лечить

## Footnote

Врачи лечат пациентов каждый день.","treat, cure

## Footnote

Doctors treat patients every day."
"# Translate:

запрет

## Footnote

Правительство решило запретить курение.","ban, prohibition

## Footnote

The government decided to ban smoking."
"# Translate:

бюджетный

## Footnote

Мы купили бюджетный смартфон.","budget, budgetary

## Footnote

We bought a budget smartphone."
"# Translate:

выгода

## Footnote

Сделка предлагает значительную выгоду.","benefit, advantage

## Footnote

The deal offers significant benefit."
"# Translate:

уголок

## Footnote

Встреть меня на уголке улицы.","corner, nook

## Footnote

Meet me at the street corner."
"# Translate:

максимум

## Footnote

Достигните максимальной эффективности в вашей работе.","maximum, peak

## Footnote

Achieve maximum efficiency in your work."
"# Translate:

перерыв

## Footnote

Давайте сделаем короткий перерыв.","break, intermission

## Footnote

Let's take a quick break."
"# Translate:

тренер

## Footnote

Тренер тренировал команду каждый день.","coach, trainer

## Footnote

The coach trained the team daily."
"# Translate:

москвич

## Footnote

Москвич наслаждался ночной жизнью города.","Muscovite, Muscovian

## Footnote

The Muscovite enjoyed the city's nightlife."
"# Translate:

верх

## Footnote

Достигните верха горы.","top, upper

## Footnote

Reach the top of the mountain."
"# Translate:

удовлетворить

## Footnote

Этот прием пищи удовлетворит ваш голод.","satisfy, fulfill

## Footnote

This meal will satisfy your hunger."
"# Translate:

опуститься

## Footnote

Птицы изящно опускаются на землю.","descend, lower

## Footnote

Birds descend gracefully to the ground."
"# Translate:

подавлять

## Footnote

Они смогли подавить восстание.","suppress, repress

## Footnote

They managed to suppress the rebellion."
"# Translate:

изобразить

## Footnote

Художник может изобразить ваши мечты.","depict, portray

## Footnote

The artist can depict your dreams."
"# Translate:

шляпа

## Footnote

Она носила красивую красную шляпу.","hat, cap

## Footnote

She wore a beautiful red hat."
"# Translate:

репутация

## Footnote

Его репутация идет впереди него везде.","reputation, standing

## Footnote

His reputation precedes him everywhere."
"# Translate:

добиваться

## Footnote

Она стремится добиваться своих мечт.","achieve, strive for

## Footnote

She aims to achieve her dreams."
"# Translate:

гроб

## Footnote

Они опустили гроб в землю.","coffin, casket

## Footnote

They lowered the coffin into the ground."
"# Translate:

ошибиться

## Footnote

Я старался не ошибиться.","to make a mistake, to be mistaken

## Footnote

I tried not to make a mistake."
"# Translate:

повышенный

## Footnote

Процентные ставки были значительно повышены.","increased, elevated

## Footnote

Interest rates have increased significantly."
"# Translate:

поздравлять

## Footnote

Давайте поздравлять нашу победившую команду!","congratulate, felicitate

## Footnote

Let's congratulate our winning team!"
"# Translate:

употребление

## Footnote

Употребление алкоголя может быть вредным.","consumption, use

## Footnote

Alcohol consumption can be harmful."
"# Translate:

напечатать

## Footnote

Мне нужно напечатать документ.","to print, to type

## Footnote

I need to print the document."
"# Translate:

выявить

## Footnote

Тесты выявляют скрытые проблемы со здоровьем.","reveal, identify

## Footnote

Tests reveal hidden health issues."
"# Translate:

бассейн

## Footnote

Давайте сегодня поплаваем в бассейне.","pool, swimming pool

## Footnote

Let's swim in the pool today."
"# Translate:

радостно

## Footnote

Она радостно приняла предложение.","joyfully, happily

## Footnote

She joyfully accepted the proposal."
"# Translate:

мэр

## Footnote

Мэр открыл новый парк.","mayor, burgomaster

## Footnote

The mayor opened the new park."
"# Translate:

пояснить

## Footnote

Пожалуйста, поясните ваше рассуждение.","explain, clarify

## Footnote

Please explain your reasoning."
"# Translate:

заявка

## Footnote

Я подал свою заявку вчера.","application, bid

## Footnote

I submitted my application yesterday."
"# Translate:

внедрение

## Footnote

Внедрение плана началось сегодня.","implementation, introduction

## Footnote

Implementation of the plan began today."
"# Translate:

валюта

## Footnote

Доллар - сильная валюта.","currency, money

## Footnote

The dollar is a strong currency."
"# Translate:

максимально

## Footnote

Оптимизируйте процесс максимально для повышения эффективности.","maximally, maximum

## Footnote

Optimize the process maximally for efficiency."
"# Translate:

врать

## Footnote

Он пообещал больше не врать.","to lie, to fib

## Footnote

He promised not to lie again."
"# Translate:

кабина

## Footnote

Я арендовал кабину на выходные.","cabin, booth

## Footnote

I rented a cabin for the weekend."
"# Translate:

системный

## Footnote

Система требует немедленного внимания.","system, systemic

## Footnote

The system requires immediate attention."
"# Translate:

милиционер

## Footnote

Милиционер арестовал вора.","policeman, officer

## Footnote

The policeman arrested the thief."
"# Translate:

прокурор

## Footnote

Прокурор ясно представил доказательства.","prosecutor, district attorney

## Footnote

The prosecutor presented the evidence clearly."
"# Translate:

критик

## Footnote

Критик написал язвительный отзыв.","critic, reviewer

## Footnote

The critic wrote a scathing review."
"# Translate:

служебный

## Footnote

Он получил служебное письмо сегодня.","official, service

## Footnote

He received an official letter today."
"# Translate:

бродить

## Footnote

Я люблю бродить по лесу.","wander, roam

## Footnote

I love to wander through the forest."
"# Translate:

проговорить

## Footnote

Он остановился, чтобы проговорить свои клятвы.","to say, to speak

## Footnote

He paused to say his vows."
"# Translate:

носитель

## Footnote

Она носитель гена.","carrier, bearer

## Footnote

She's a carrier of the gene."
"# Translate:

неизбежный

## Footnote

Изменения в жизни неизбежны.","inevitable, unavoidable

## Footnote

Change is inevitable in life."
"# Translate:

куртка

## Footnote

Я купил новую зимнюю куртку.","jacket, coat

## Footnote

I bought a new winter jacket."
"# Translate:

отчасти

## Footnote

Он был отчасти ответствен за ошибку.","partly, in part

## Footnote

He was partly responsible for the error."
"# Translate:

непонятно

## Footnote

Инструкции были мне непонятны.","unclear, incomprehensible

## Footnote

The instructions were unclear to me."
"# Translate:

отказать

## Footnote

Они отказываются идти на компромисс.","refuse, deny

## Footnote

They refuse to compromise."
"# Translate:

общественность

## Footnote

Общественность требует ответов сейчас.","public, community

## Footnote

The public demands answers now."
"# Translate:

актив

## Footnote

Знания - это бесценный актив.","asset, active

## Footnote

Knowledge is an invaluable asset."
"# Translate:

численность

## Footnote

Численность населения города быстро растет.","population, number

## Footnote

The city's population is growing rapidly."
"# Translate:

обойти

## Footnote

Мы обойдем главную дорогу.","bypass, go around

## Footnote

We'll bypass the main road."
"# Translate:

незаметно

## Footnote

Он незаметно покинул переполненную комнату.","inconspicuously, unnoticed

## Footnote

He inconspicuously left the crowded room."
"# Translate:

заслужить

## Footnote

Он усердно работал, чтобы заслужить успех.","to deserve, to earn

## Footnote

He worked hard to deserve success."
"# Translate:

отправлять

## Footnote

Пожалуйста, отправьте посылку сегодня.","send, dispatch

## Footnote

Please send the package today."
"# Translate:

кладбище

## Footnote

Мы посетили кладбище в воскресенье.","cemetery, graveyard

## Footnote

We visited the cemetery on Sunday."
"# Translate:

эхо

## Footnote

Эхо каньона было завораживающим.","echo, echo sound

## Footnote

The canyon's echo was mesmerizing."
"# Translate:

утратить

## Footnote

Я не хотел утратить её.","lose, forfeit

## Footnote

I didn't want to lose her."
"# Translate:

славный

## Footnote

Победа была действительно славной.","glorious, splendid

## Footnote

The victory was truly glorious."
"# Translate:

евро

## Footnote

Я потратил 50 евро в Париже.","euro, euros

## Footnote

I spent 50 euro in Paris."
"# Translate:

посадка

## Footnote

Посадка самолёта была плавной.","landing, planting

## Footnote

The plane's landing was smooth."
"# Translate:

ровный

## Footnote

Пол абсолютно ровный.","even, smooth

## Footnote

The floor is perfectly even."
"# Translate:

икона

## Footnote

Она молилась перед священной иконой.","icon, idol

## Footnote

She prayed before the sacred icon."
"# Translate:

последовательность

## Footnote

Следуйте правильной последовательности шагов.","sequence, order

## Footnote

Follow the correct sequence of steps."
