Question,Answer
"# Translate:

применить

## Footnote

Примените правило здесь осторожно.","apply, use

## Footnote

Apply the rule carefully here."
"# Translate:

бумажка

## Footnote

Я нашёл бумажку.","piece of paper, note

## Footnote

I found a piece of paper."
"# Translate:

мисс

## Footnote

Она выиграла титул Мисс Вселенная.","miss, young lady

## Footnote

She won the title of Miss Universe."
"# Translate:

бабка

## Footnote

Моя бабка печет вкусные пироги.","grandmother, old woman

## Footnote

My grandmother bakes delicious pies."
"# Translate:

нить

## Footnote

Она потеряла нить разговора.","thread, filament

## Footnote

She lost the thread of conversation."
"# Translate:

быт

## Footnote

Технологии упрощают наш быт.","everyday life, existence

## Footnote

Technology simplifies our everyday life."
"# Translate:

мастерская

## Footnote

Он проводит часы в своей мастерской.","workshop, studio

## Footnote

He spends hours in his workshop."
"# Translate:

приезд

## Footnote

Их приезд неожиданно задержался.","arrival, coming

## Footnote

Their arrival was unexpectedly delayed."
"# Translate:

подводный

## Footnote

Исследование подводных пещер захватывает.","underwater, submarine

## Footnote

Exploring underwater caves is thrilling."
"# Translate:

треть

## Footnote

Он выпил треть сока.","third, one third

## Footnote

He drank a third of the juice."
"# Translate:

планирование

## Footnote

Планирование поездки требует времени.","planning, scheduling

## Footnote

Planning a trip requires time."
"# Translate:

пророк

## Footnote

Пророк предвидел катастрофу.","prophet, seer

## Footnote

The prophet foresaw the disaster."
"# Translate:

возражать

## Footnote

Я решительно возражаю против этого предложения.","object, protest

## Footnote

I strongly object to this proposal."
"# Translate:

пачка

## Footnote

Я купил пачку сигарет.","pack, packet

## Footnote

I bought a pack of cigarettes."
"# Translate:

бизнесмен

## Footnote

Бизнесмен заключил крупную сделку.","businessman, entrepreneur

## Footnote

The businessman closed a major deal."
"# Translate:

поначалу

## Footnote

Поначалу это казалось невозможным.","at first, initially

## Footnote

At first, it seemed impossible."
"# Translate:

знамя

## Footnote

Солдаты подняли знамя высоко.","banner, standard

## Footnote

The soldiers raised the banner high."
"# Translate:

охватить

## Footnote

Одеяло не смогло охватить кровать.","to cover, to encompass

## Footnote

The blanket failed to cover the bed."
"# Translate:

беспокоить

## Footnote

Я не хотел вас беспокоить.","to disturb, to worry

## Footnote

I didn't mean to disturb you."
"# Translate:

частично

## Footnote

Дверь была частично открыта.","partially, partly

## Footnote

The door was partially open."
"# Translate:

плоть

## Footnote

Рана обнажила его плоть.","flesh, meat

## Footnote

The wound exposed his flesh."
"# Translate:

библия

## Footnote

Она читает Библию каждое утро.","Bible, Scripture

## Footnote

She reads the Bible every morning."
"# Translate:

производительность

## Footnote

Производительность взлетела после обновления.","productivity, efficiency

## Footnote

Productivity soared after the upgrade."
"# Translate:

настройка

## Footnote

Отрегулируйте настройку часов сейчас.","setting, adjustment

## Footnote

Adjust the clock's setting now."
"# Translate:

ветвь

## Footnote

Птицы гнездовались на ветви.","branch, bough

## Footnote

Birds nested on the branch."
"# Translate:

расширить

## Footnote

Мы планируем расширить наш бизнес.","expand, enlarge

## Footnote

We plan to expand our business."
"# Translate:

склонный

## Footnote

Он склонен откладывать задачи на потом.","inclined, prone

## Footnote

He's inclined to procrastinate on tasks."
"# Translate:

расстаться

## Footnote

Им пришлось расстаться в аэропорту.","to part, to break up

## Footnote

They had to part at the airport."
