Question,Answer
"# Translate:

экология

## Footnote

Экология изучает организмы и их окружающую среду.","ecology, environmental science

## Footnote

Ecology studies organisms and their environments."
"# Translate:

этический

## Footnote

Это решение этическое?","ethical, moral

## Footnote

Is this decision ethical?"
"# Translate:

отрицательно

## Footnote

Он отрицательно ответил на предложение.","negatively, adversely

## Footnote

He responded negatively to the suggestion."
"# Translate:

рельс

## Footnote

Поезда плавно движутся по рельсам.","rail, track

## Footnote

Trains run smoothly on the rail."
"# Translate:

наедине

## Footnote

Она хотела быть наедине с ним.","alone, one-on-one

## Footnote

She wanted to be alone with him."
"# Translate:

бюллетень

## Footnote

Проверьте последний избирательный бюллетень.","bulletin, newsletter

## Footnote

Check the latest election bulletin."
"# Translate:

пчела

## Footnote

Пчела опыляет цветы.","bee, honeybee

## Footnote

A bee is pollinating the flowers."
"# Translate:

сталь

## Footnote

Мост сделан из стали.","steel, iron

## Footnote

The bridge is made of steel."
"# Translate:

отвлекать

## Footnote

Громкие звуки часто отвлекают меня.","distract, divert

## Footnote

Loud noises often distract me."
"# Translate:

лошадиный

## Footnote

Лошадь скакала через поле.","horse, equine

## Footnote

The horse galloped across the field."
"# Translate:

раздумье

## Footnote

Потерявшись в глубоком раздумье, он вздохнул.","reflection, meditation

## Footnote

Lost in deep reflection, he sighed."
"# Translate:

оптический

## Footnote

Он купил оптический телескоп.","optical, optic

## Footnote

He bought an optical telescope."
"# Translate:

указатель

## Footnote

Стрела служила ясным указателем.","indicator, pointer

## Footnote

The arrow served as a clear indicator."
"# Translate:

гид

## Footnote

Наш гид был очень эрудированным.","guide, tour guide

## Footnote

Our tour guide was very knowledgeable."
"# Translate:

вырастать

## Footnote

Дети мечтают быстро вырастать.","to grow up, to grow

## Footnote

Children dream to grow up fast."
"# Translate:

неудобно

## Footnote

Стул был неудобен.","uncomfortable, inconvenient

## Footnote

The chair felt uncomfortable."
"# Translate:

упорный

## Footnote

Он оставался упорным в своих усилиях.","stubborn, persistent

## Footnote

He remained stubborn in his efforts."
"# Translate:

ускорение

## Footnote

Ускорение машины было впечатляющим.","acceleration, speeding up

## Footnote

The car's acceleration was impressive."
"# Translate:

побочный

## Footnote

Он испытал побочные эффекты от лекарства.","side, collateral

## Footnote

He experienced side effects from the medication."
"# Translate:

тотальный

## Footnote

Был установлен тотальный контроль.","total, complete

## Footnote

Total control was established."
"# Translate:

классик

## Footnote

Толстой - русский классик.","classic, classical writer

## Footnote

Tolstoy is a Russian classic."
"# Translate:

иль

## Footnote

Дома возле поймы реки рискованны.","floodplain, riverbed

## Footnote

Houses near the floodplain are risky."
"# Translate:

оглядеться

## Footnote

Просто оглядитесь вокруг за ключами.","look around, glance back

## Footnote

Just look around for the keys."
"# Translate:

хлопоты

## Footnote

Жизнь полна хлопот.","troubles, fuss

## Footnote

Life is full of troubles."
"# Translate:

дополнить

## Footnote

Я дополню свой рацион витаминами.","supplement, complement

## Footnote

I'll supplement my diet with vitamins."
"# Translate:

летопись

## Footnote

Он написал летопись их приключений.","chronicle, annals

## Footnote

He wrote a chronicle of their adventures."
"# Translate:

помещаться

## Footnote

Книги едва помещаются на полке.","to fit, to be accommodated

## Footnote

The books struggle to fit on the shelf."
"# Translate:

червь

## Footnote

Птица поймала червя.","worm, caterpillar

## Footnote

The bird caught a worm."
"# Translate:

возложить

## Footnote

Они возлагают на нас строгие правила.","impose, entrust

## Footnote

They impose strict rules on us."
"# Translate:

обидный

## Footnote

Его комментарий был глубоко обидным.","offensive, hurtful

## Footnote

His comment was deeply offensive."
"# Translate:

диктатура

## Footnote

Он сбежал от угнетающей диктатуры.","dictatorship, autocracy

## Footnote

He fled the oppressive dictatorship."
"# Translate:

самец

## Footnote

Лев - мощный самец.","male, male animal

## Footnote

The lion is a powerful male."
"# Translate:

поликлиника

## Footnote

Я посетил поликлинику вчера.","polyclinic, outpatient clinic

## Footnote

I visited the polyclinic yesterday."
"# Translate:

негодяй

## Footnote

Он был негодяем в душе.","scoundrel, villain

## Footnote

He was a scoundrel at heart."
"# Translate:

оный

## Footnote

Я ярко помню онный день.","that, the aforementioned

## Footnote

I remember that day vividly."
"# Translate:

валить

## Footnote

Они научились валить деревья.","to fell, to knock down

## Footnote

They learned how to fell trees."
"# Translate:

указываться

## Footnote

Направление должно быть указано.","to be indicated, to be specified

## Footnote

The direction is to be indicated."
"# Translate:

собачка

## Footnote

Собачка с энтузиазмом погналась за мячом.","dog, little dog

## Footnote

The dog chased the ball eagerly."
"# Translate:

налогообложение

## Footnote

Политика налогообложения варьируется в зависимости от страны.","taxation, tax system

## Footnote

Taxation policies vary by country."
"# Translate:

отличить

## Footnote

Глаза не могут отличить цвета в темноте.","distinguish, differentiate

## Footnote

Eyes can't distinguish colors in darkness."
"# Translate:

шикарный

## Footnote

Она носила шикарное шелковое платье.","luxurious, splendid

## Footnote

She wore a luxurious silk gown."
"# Translate:

мрачно

## Footnote

Небо сегодня выглядело мрачно.","gloomy, dreary

## Footnote

The sky looked gloomy today."
"# Translate:

адресовать

## Footnote

Пожалуйста, адресуйте свои вопросы напрямую.","address, direct

## Footnote

Please address your concerns directly."
"# Translate:

императорский

## Footnote

Императорский указ был объявлен сегодня.","imperial, emperial

## Footnote

The imperial decree was announced today."
"# Translate:

фасад

## Footnote

Фасад здания был красиво освещен.","facade, frontage

## Footnote

The building's facade was beautifully illuminated."
"# Translate:

счёт

## Footnote

Пожалуйста, принесите мне счёт.","bill, score

## Footnote

Please, bring me the bill."
"# Translate:

кайф

## Footnote

Музыка - это мой самый большой кайф.","pleasure, bliss

## Footnote

Music is my greatest pleasure."
"# Translate:

барышня

## Footnote

Молодая барышня танцевала изящно.","young lady, miss

## Footnote

The young lady danced gracefully."
"# Translate:

завоевание

## Footnote

Завоевания Александра перекроили мир.","conquest, acquisition

## Footnote

Alexander's conquests reshaped the world."
"# Translate:

гадость

## Footnote

Гадость этого супа заставила меня блевать.","nastiness, filth

## Footnote

The soup's nastiness made me gag."
"# Translate:

убедительно

## Footnote

Он убедительно изложил свою точку зрения.","convincingly, persuasively

## Footnote

He convincingly argued his point."
"# Translate:

наплевать

## Footnote

Я научился наплевать на трудности.","to spit, to not care

## Footnote

I learned to spit on difficulties."
"# Translate:

закупка

## Footnote

Они завершили закупку оборудования сегодня.","purchase, procurement

## Footnote

They finalized the equipment purchase today."
"# Translate:

буржуазия

## Footnote

Буржуазия контролирует экономику.","bourgeoisie, bourgeoisie

## Footnote

The bourgeoisie controls the economy."
"# Translate:

лад

## Footnote

Они пели в идеальном ладу.","harmony, order

## Footnote

They sang in perfect harmony."
"# Translate:

жрать

## Footnote

Волки зимой жрут с жадностью.","eat, devour

## Footnote

Wolves eat voraciously in winter."
"# Translate:

шрифт

## Footnote

Выберите читаемый размер шрифта.","font, typeface

## Footnote

Choose a readable font size."
