Question,Answer
"# Translate:

профилактика

## Footnote

Профилактика лучше лечения.","prevention, prophylaxis

## Footnote

Prevention is better than cure."
"# Translate:

групповой

## Footnote

Мы сформировали групповой проект.","group, collective

## Footnote

We formed a group for the project."
"# Translate:

крутиться

## Footnote

Земля продолжает крутиться каждый день.","spin, twirl

## Footnote

The Earth continues to spin daily."
"# Translate:

одобрить

## Footnote

Я полностью одобряю ваше решение.","approve, endorse

## Footnote

I approve your decision completely."
"# Translate:

поляна

## Footnote

Олени паслись на солнечной поляне.","glade, clearing

## Footnote

Deer grazed in the sunlit glade."
"# Translate:

поздравить

## Footnote

Давайте поздравим ее с ее успехом.","congratulate, greet

## Footnote

Let's congratulate her on her success."
"# Translate:

новенький

## Footnote

Я купил новенькую машину.","brand new, spanking new

## Footnote

I bought a brand new car."
"# Translate:

стая

## Footnote

Стая птиц пролетела над головой.","flock, pack

## Footnote

A flock of birds flew overhead."
"# Translate:

уютный

## Footnote

Комната казалась уютной и теплой.","cozy, comfortable

## Footnote

The room felt cozy and warm."
"# Translate:

подбирать

## Footnote

Она будет подбирать игрушки.","pick up, select

## Footnote

She will pick up the toys."
"# Translate:

очистить

## Footnote

Мне нужно очистить свою комнату.","clean, cleanse

## Footnote

I need to clean my room."
"# Translate:

занятость

## Footnote

Уровни занятости стабильно растут.","employment, occupation

## Footnote

Employment rates are rising steadily."
"# Translate:

наполовину

## Footnote

Мы уже наполовину там.","halfway, half

## Footnote

We're halfway there already."
"# Translate:

сбежать

## Footnote

Ему удалось сбежать незамеченным.","to escape, to run away

## Footnote

He managed to escape unnoticed."
"# Translate:

дуть

## Footnote

Сегодня вечером будет сильно дуть ветер.","blow, puff

## Footnote

The wind will blow strongly tonight."
"# Translate:

мучиться

## Footnote

Он продолжал мучиться в тишине.","to suffer, to be tormented

## Footnote

He continued to suffer in silence."
"# Translate:

гибкий

## Footnote

Она очень гибкая в йоге.","flexible, pliable

## Footnote

She is very flexible in yoga."
"# Translate:

выдерживать

## Footnote

Мост не смог выдержать бурю.","withstand, endure

## Footnote

The bridge couldn't withstand the storm."
"# Translate:

умолять

## Footnote

Она начала умолять о пощаде.","to beg, to implore

## Footnote

She started to beg for mercy."
"# Translate:

встроить

## Footnote

Мы должны бесшовно встроить систему.","integrate, embed

## Footnote

We must integrate the system seamlessly."
"# Translate:

ворона

## Footnote

Ворона громко каркнула на рассвете.","crow, raven

## Footnote

The crow cawed loudly at dawn."
"# Translate:

поистине

## Footnote

Она была поистине замечательной женщиной.","truly, indeed

## Footnote

She was truly a remarkable woman."
"# Translate:

выучить

## Footnote

Я выучу испанский свободно.","learn, memorize

## Footnote

I will learn Spanish fluently."
"# Translate:

гвардия

## Footnote

Гвардия дворца стояла на страже.","guard, guards

## Footnote

The palace guard stood watch."
"# Translate:

джинсы

## Footnote

Вчера я купил новые джинсы.","jeans, denim pants

## Footnote

I bought new jeans yesterday."
"# Translate:

очнуться

## Footnote

Он начал медленно очнуться.","to come to, to awaken

## Footnote

He began to come to slowly."
"# Translate:

жительство

## Footnote

Она подтвердила своё жительство в Москве.","residence, habitation

## Footnote

She confirmed her residence in Moscow."
"# Translate:

заказывать

## Footnote

Мне нравится заказывать пиццу онлайн.","to order, to book

## Footnote

I like to order pizza online."
"# Translate:

стимул

## Footnote

Музыка является мощным стимулом для памяти.","stimulus, incentive

## Footnote

Music is a powerful stimulus for memory."
"# Translate:

соотечественник

## Footnote

Она встретила соотечественника за границей.","compatriot, fellow countryman

## Footnote

She met a compatriot abroad."
"# Translate:

заложник

## Footnote

Они взяли его в заложники вчера.","hostage, pawn

## Footnote

They took him hostage yesterday."
"# Translate:

сорваться

## Footnote

Ему удалось не сорваться.","to fall off, to fail

## Footnote

He managed not to fall off."
"# Translate:

конвенция

## Footnote

Конвенция была подписана на международном уровне.","convention, treaty

## Footnote

The convention was internationally signed."
"# Translate:

непрерывно

## Footnote

Машина работает непрерывно.","continuously, incessantly

## Footnote

The machine operates continuously."
"# Translate:

двигать

## Footnote

Пожалуйста, двигайте стул ближе.","move, push

## Footnote

Please move the chair closer."
