Question,Answer
"# Translate:

литератор

## Footnote

Литератор опубликовала свой роман вчера.","writer, man of letters

## Footnote

The writer published her novel yesterday."
"# Translate:

поглощать

## Footnote

Растения поглощают солнечный свет для фотосинтеза.","absorb, consume

## Footnote

Plants absorb sunlight for photosynthesis."
"# Translate:

литься

## Footnote

Слёзы начали литься безудержно.","to flow, to pour

## Footnote

Tears began to flow freely."
"# Translate:

пресловутый

## Footnote

Он стал пресловутым благодаря своим изобретениям.","notorious, infamous

## Footnote

He became notorious for his inventions."
"# Translate:

неподвижно

## Footnote

Кот сидел неподвижно, внимательно наблюдая.","motionless, immobile

## Footnote

The cat sat motionless, watching intently."
"# Translate:

приспособление

## Footnote

Он изобрел приспособление для открывания банок.","device, adapter

## Footnote

He invented a device for opening cans."
"# Translate:

различаться

## Footnote

Их мнения склонны сильно различаться.","to differ, to vary

## Footnote

Their opinions tend to differ greatly."
"# Translate:

цепляться

## Footnote

Листья цепляются к мокрому окну.","cling, hold on

## Footnote

Leaves cling to the wet window."
"# Translate:

бас

## Footnote

Он прекрасно играл на басе.","bass, contrabass

## Footnote

He played the bass beautifully."
"# Translate:

выпадать

## Footnote

Мои волосы начали выпадать.","to fall out, to drop out

## Footnote

My hair started to fall out."
"# Translate:

увольнение

## Footnote

Его увольнение потрясло весь офис.","dismissal, termination

## Footnote

His dismissal shocked the entire office."
"# Translate:

просматривать

## Footnote

Я остановился, чтобы просмотреть картину.","to view, to browse

## Footnote

I stopped to view the painting."
"# Translate:

достигаться

## Footnote

Успех должен достигаться через тяжелый труд.","to be achieved, to be attained

## Footnote

Success is to be achieved through hard work."
"# Translate:

снабдить

## Footnote

Мы должны снабдить войска едой.","supply, equip

## Footnote

We must supply the troops with food."
"# Translate:

социология

## Footnote

Я изучаю социологию в университете.","sociology

## Footnote

I study sociology at university."
"# Translate:

пересекать

## Footnote

Мы планируем пересечь реку завтра.","to cross, to intersect

## Footnote

We plan to cross the river tomorrow."
"# Translate:

пират

## Footnote

Пират украл сундук с сокровищами.","pirate, buccaneer

## Footnote

The pirate stole the treasure chest."
"# Translate:

лягушка

## Footnote

Лягушка прыгнула в пруд.","frog, toad

## Footnote

The frog jumped into the pond."
"# Translate:

востребовать

## Footnote

Они востребовали немедленных действий сейчас.","demand, claim

## Footnote

They demand immediate action now."
"# Translate:

прозвище

## Footnote

Он быстро заработал прозвище ""Флэш"".","nickname, moniker

## Footnote

He earned the nickname ""Flash"" quickly."
"# Translate:

глубинный

## Footnote

Исследование тайн глубинного океана.","deep, profound

## Footnote

Exploring the deep ocean mysteries."
"# Translate:

хохот

## Footnote

Её хохот заполнил комнату.","laughter, chuckle

## Footnote

Her laughter filled the room."
"# Translate:

коли

## Footnote

Если пойдет дождь, мы останемся внутри.","if, when

## Footnote

If it rains, we'll stay inside."
"# Translate:

сократиться

## Footnote

Цены должны значительно сократиться.","to reduce, to decrease

## Footnote

Prices need to reduce significantly."
"# Translate:

четырнадцать

## Footnote

Она исполнилось четырнадцать в прошлом месяце.","fourteen

## Footnote

She turned fourteen last month."
"# Translate:

погружаться

## Footnote

Он научился изящно погружаться.","to dive, to immerse

## Footnote

He learned to dive gracefully."
"# Translate:

комар

## Footnote

Меня укусил комар прошлой ночью.","mosquito, gnat

## Footnote

A mosquito bit me last night."
"# Translate:

крайность

## Footnote

Боль достигла своей крайней крайности.","extremity, extreme

## Footnote

Pain reached its utmost extremity."
"# Translate:

арена

## Footnote

Арена была забита фанатами.","arena, venue

## Footnote

The arena was packed with fans."
"# Translate:

оборонительный

## Footnote

Они приняли оборонительную стратегию.","defensive, protective

## Footnote

They adopted a defensive strategy."
"# Translate:

достойно

## Footnote

Он прожил свою жизнь достойно.","worthily, deservedly

## Footnote

He lived his life worthily."
"# Translate:

потрясение

## Footnote

Новость была полным потрясением.","shock, amazement

## Footnote

The news was a complete shock."
"# Translate:

каблук

## Footnote

Она сломала каблук на вечеринке.","heel, stiletto

## Footnote

She broke her heel at the party."
"# Translate:

прелестный

## Footnote

Она носила прелестное летнее платье.","charming, lovely

## Footnote

She wore a charming summer dress."
"# Translate:

впрямь

## Footnote

Она впрямь очень талантлива.","indeed, really

## Footnote

She is indeed very talented."
"# Translate:

расспрашивать

## Footnote

Он начал расспрашивать свидетеля.","to question, to interrogate

## Footnote

He began to question the witness."
"# Translate:

общность

## Footnote

Общность процветает вместе.","community, commonality

## Footnote

The community thrives together."
"# Translate:

кузов

## Footnote

Кузов автомобиля был серьезно поврежден.","body, car body

## Footnote

The car's body was severely damaged."
"# Translate:

обновить

## Footnote

Пожалуйста, обновите программное обеспечение сейчас.","update, refresh

## Footnote

Please update the software now."
"# Translate:

уделить

## Footnote

Мы должны уделить достаточно времени на исследование.","allocate, devote

## Footnote

We must allocate sufficient time for research."
"# Translate:

наземный

## Footnote

Наземные животные живут на суше.","terrestrial, ground-based

## Footnote

Terrestrial animals live on land."
"# Translate:

диктовать

## Footnote

Лидеры часто диктуют направление команды.","dictate, dictate terms

## Footnote

Leaders often dictate the team's direction."
"# Translate:

студентка

## Footnote

Студентка сдала экзамен на отлично.","student (female), female student

## Footnote

The student (female) aced her exam."
"# Translate:

кухонный

## Footnote

Кухонный нож очень острый.","kitchen, culinary

## Footnote

The kitchen knife is very sharp."
"# Translate:

свадебный

## Footnote

Свадебное платье выглядело потрясающе.","wedding, bridal

## Footnote

The wedding dress looked stunning."
"# Translate:

воспроизведение

## Footnote

Воспроизведение искусства требует тщательного внимания.","reproduction, playback

## Footnote

Art reproduction requires meticulous attention."
"# Translate:

пообщаться

## Footnote

Давай найдем кафе, чтобы пообщаться.","to chat, to communicate

## Footnote

Let's find a cafe to chat."
"# Translate:

текстовый

## Footnote

Пожалуйста, отправьте мне текстовое сообщение.","text, textual

## Footnote

Please, send me the text."
"# Translate:

мостик

## Footnote

Перейдите реку по мостику.","footbridge, gangway

## Footnote

Cross the river via the footbridge."
"# Translate:

накормить

## Footnote

Мне нужно накормить кота.","to feed, to nourish

## Footnote

I need to feed the cat."
"# Translate:

аборт

## Footnote

Она рассматривала возможность сделать аборт.","abortion, miscarriage

## Footnote

She considered getting an abortion."
"# Translate:

испуганно

## Footnote

Она огляделась, видимо испуганно.","frightened, scared

## Footnote

She looked around, visibly frightened."
"# Translate:

досада

## Footnote

Его ошибка была большой досадой.","annoyance, vexation

## Footnote

His mistake was a great annoyance."
"# Translate:

публиковаться

## Footnote

Книга скоро должна быть опубликована.","to be published, to appear

## Footnote

The book is to be published soon."
"# Translate:

коллегия

## Footnote

Коллегия одобрила предложение.","board, college

## Footnote

The board approved the proposal."
"# Translate:

задолго

## Footnote

Он прибыл задолго до нас.","long before, well in advance

## Footnote

He arrived long before us."
"# Translate:

перебраться

## Footnote

Мы переберёмся в новый город.","move, relocate

## Footnote

We will move to a new city."
"# Translate:

ограда

## Footnote

Ограда сада требует покраски.","fence, enclosure

## Footnote

The garden fence needs painting."
"# Translate:

репрессия

## Footnote

Репрессия несправедливо заглушила многие голоса.","repression, crackdown

## Footnote

Repression silenced many voices unjustly."
"# Translate:

приток

## Footnote

Приток реки увеличился за ночь.","inflow, tributary

## Footnote

The river's inflow increased overnight."
"# Translate:

охотничий

## Footnote

Он носил свой охотничий пиджак.","hunting, hunter's

## Footnote

He wore his hunting jacket."
