Question,Answer
"# Translate:

топливо

## Footnote

Бензин - дорогое топливо.","fuel, propellant

## Footnote

Gasoline is expensive fuel."
"# Translate:

настать

## Footnote

Зима скоро наступит.","come, arrive

## Footnote

Winter will come soon."
"# Translate:

рождаться

## Footnote

Рождаться - это чудо.","to be born, to be birthed

## Footnote

To be born is a miracle."
"# Translate:

еле

## Footnote

Он еле уложился в срок.","barely, hardly

## Footnote

He barely made the deadline."
"# Translate:

громадный

## Footnote

Слон был громадный.","huge, enormous

## Footnote

The elephant was huge."
"# Translate:

магия

## Footnote

Магия шоу поразила всех.","magic, sorcery

## Footnote

The show's magic amazed everyone."
"# Translate:

сражаться

## Footnote

Рыцари сражались доблестно на битвах.","fight, battle

## Footnote

Knights would fight valiantly in battles."
"# Translate:

обнять

## Footnote

Я хочу крепко обнять тебя.","to hug, to embrace

## Footnote

I long to hug you tightly."
"# Translate:

заметка

## Footnote

Пожалуйста, внимательно прочитайте мою заметку.","note, memo

## Footnote

Please read my note carefully."
"# Translate:

финал

## Footnote

Финальная сцена была захватывающей.","final, finale

## Footnote

The final scene was breathtaking."
"# Translate:

избиратель

## Footnote

Каждый избиратель стоит перед важным выбором.","voter, elector

## Footnote

Every voter has a crucial choice."
"# Translate:

бессмысленный

## Footnote

Этот аргумент абсолютно бессмысленный.","meaningless, senseless

## Footnote

This argument is completely meaningless."
"# Translate:

счесть

## Footnote

Считай это сделанным.","consider, count

## Footnote

Consider it done."
"# Translate:

галерея

## Footnote

Галерея выставила потрясающие произведения искусства.","gallery, art gallery

## Footnote

The gallery displayed stunning artwork."
"# Translate:

полететь

## Footnote

Я хочу полететь в Париж.","to fly, to take off

## Footnote

I want to fly to Paris."
"# Translate:

строительный

## Footnote

Строительные работы начинаются рано утром.","construction, building

## Footnote

Construction work starts early morning."
"# Translate:

монета

## Footnote

Я нашёл монету под диваном.","coin, currency

## Footnote

I found a coin under the sofa."
"# Translate:

финансы

## Footnote

Я изучаю финансы в университете.","finance, finances

## Footnote

I study finance at university."
"# Translate:

жидкость

## Footnote

Вода - это прозрачная жидкость.","liquid, fluid

## Footnote

Water is a clear liquid."
"# Translate:

исправить

## Footnote

Пожалуйста, исправьте эту ошибку.","correct, fix

## Footnote

Please correct this mistake."
"# Translate:

полгода

## Footnote

Я учился за границей полгода.","half a year, six months

## Footnote

I studied abroad for half a year."
"# Translate:

голосовать

## Footnote

Я буду голосовать завтра утром.","vote, to vote

## Footnote

I will vote tomorrow morning."
"# Translate:

фундаментальный

## Footnote

Уважение фундаментально в любых отношениях.","fundamental, basic

## Footnote

Respect is fundamental in any relationship."
"# Translate:

увеличивать

## Footnote

Мы стремимся увеличивать производительность.","to increase, to enlarge

## Footnote

We aim to increase productivity."
"# Translate:

столб

## Footnote

Птица села на столб.","pole, column

## Footnote

The bird perched on the pole."
"# Translate:

жених

## Footnote

Жених выглядел невероятно красиво.","bridegroom, fiancé

## Footnote

The bridegroom looked incredibly handsome."
"# Translate:

защитник

## Footnote

Он стал храбрым защитником города.","defender, protector

## Footnote

He became the city's brave defender."
"# Translate:

специфический

## Footnote

Специфический вкус остался.","specific, specificational

## Footnote

A specific taste lingered on."
"# Translate:

гнать

## Footnote

Овчарки эффективно гонят стадо.","drive, chase

## Footnote

Sheepdogs drive the flock efficiently."
"# Translate:

автоматический

## Footnote

Дверь открылась автоматически.","automatic, automated

## Footnote

The door opened automatically."
"# Translate:

присущий

## Footnote

Храбрость присуща пожарным.","inherent, intrinsic

## Footnote

Courage is inherent in firefighters."
"# Translate:

вирус

## Footnote

Вирус быстро распространился по всему миру.","virus, virus

## Footnote

The virus spread rapidly worldwide."
"# Translate:

бурный

## Footnote

Их отношения были бурными и непредсказуемыми.","stormy, turbulent

## Footnote

Their relationship was stormy and unpredictable."
"# Translate:

выехать

## Footnote

Мы выедем в Париж завтра.","leave, depart

## Footnote

We will leave for Paris tomorrow."
"# Translate:

обусловить

## Footnote

Чтобы обусловить успех, практикуйте каждый день.","to condition, to stipulate

## Footnote

To condition success, practice daily."
"# Translate:

охранять

## Footnote

Собаки охраняют дом ночью.","guard, protect

## Footnote

Dogs guard the house at night."
"# Translate:

плотный

## Footnote

Лес был плотным и темным.","dense, thick

## Footnote

The forest was dense and dark."
"# Translate:

мыть

## Footnote

Мне нужно помыть мою машину.","wash, clean

## Footnote

I need to wash my car."
"# Translate:

повлиять

## Footnote

Знаменитости могут повлиять на общественное мнение.","influence, affect

## Footnote

Celebrities can influence public opinion."
"# Translate:

загадка

## Footnote

Жизнь - это сложная загадка.","riddle, mystery

## Footnote

Life is a complex riddle."
"# Translate:

забавный

## Footnote

Ваш кот выглядит забавно в этой шляпе.","funny, amusing

## Footnote

Your cat looks funny in that hat."
