Question,Answer
"# Translate:

концертный

## Footnote

Я посетил концертное выступление вчера.","concert, concert hall

## Footnote

I attended a live concert yesterday."
"# Translate:

средневековье

## Footnote

Рыцари процветали в средневековье.","Middle Ages, Medieval period

## Footnote

Knights flourished in the Middle Ages."
"# Translate:

беспокойный

## Footnote

Он чувствовал себя беспокойным всю ночь напролет.","restless, anxious

## Footnote

He felt restless all night long."
"# Translate:

единение

## Footnote

Единение приносит силу и гармонию.","unity, unification

## Footnote

Unity brings strength and harmony."
"# Translate:

наркотический

## Footnote

Использование наркотических средств здесь строго запрещено.","narcotic, drug-related

## Footnote

Narcotic use is strictly prohibited here."
"# Translate:

интенсивно

## Footnote

Она изучала английский интенсивно на протяжении нескольких месяцев.","intensively, intensely

## Footnote

She studied English intensively for months."
"# Translate:

забыться

## Footnote

Я никогда не забудусь вашей доброты.","forget, lose oneself

## Footnote

I'll never forget your kindness."
"# Translate:

подержать

## Footnote

Можешь подержать это для меня?","to hold, to support

## Footnote

Can you to hold this for me?"
"# Translate:

светофор

## Footnote

Светофор переключился на зелёный.","traffic light, semaphore

## Footnote

The traffic light turned green."
"# Translate:

путаница

## Footnote

Комната была наполнена путаницей.","confusion, muddle

## Footnote

The room was filled with confusion."
"# Translate:

субсидия

## Footnote

Правительство увеличило субсидию на энергию.","subsidy, grant

## Footnote

The government increased the energy subsidy."
"# Translate:

материк

## Footnote

Азия - самый большой материк.","continent, mainland

## Footnote

Asia is the largest continent."
"# Translate:

финансово

## Footnote

Она теперь финансово независима.","financially, financially

## Footnote

She is financially independent now."
"# Translate:

журналистский

## Footnote

Её журналистская добросовестность была безупречна.","journalistic, journalistic

## Footnote

Her journalistic integrity was impeccable."
"# Translate:

перечисленный

## Footnote

Все пункты были четко перечислены.","listed, enumerated

## Footnote

All items were listed clearly."
"# Translate:

припев

## Footnote

Она прекрасно спела припев.","chorus, refrain

## Footnote

She sang the chorus beautifully."
"# Translate:

прокатиться

## Footnote

Давайте сегодня прокатимся на велосипедах.","to ride, to go for a ride

## Footnote

Let's go to ride bikes today."
