Question,Answer
"# Translate:

преступный

## Footnote

Он столкнулся с преступными обвинениями в суде.","criminal, felonious

## Footnote

He faced criminal charges in court."
"# Translate:

крыльцо

## Footnote

Мы сидели на крыльце, болтая.","porch, stoop

## Footnote

We sat on the porch, chatting."
"# Translate:

издавать

## Footnote

Она планирует скоро издать свой роман.","to publish, to issue

## Footnote

She plans to publish her novel soon."
"# Translate:

рубрика

## Footnote

Она пишет еженедельную рубрику в интернете.","column, section

## Footnote

She writes a weekly column online."
"# Translate:

поражать

## Footnote

Молния может неожиданно поразить.","strike, amaze

## Footnote

Lightning can strike unexpectedly."
"# Translate:

укрепить

## Footnote

Мы должны укрепить нашу оборону.","strengthen, reinforce

## Footnote

We must strengthen our defenses."
"# Translate:

драма

## Footnote

Она любит смотреть исторические драматические сериалы.","drama, play

## Footnote

She loves watching historical drama series."
"# Translate:

концентрация

## Footnote

Концентрация соли увеличилась.","concentration, focus

## Footnote

The concentration of salt increased."
"# Translate:

заблуждение

## Footnote

Его уверенность была всего лишь заблуждением.","delusion, misconception

## Footnote

His confidence was a mere delusion."
"# Translate:

налево

## Footnote

Поверните здесь налево.","to the left, left

## Footnote

Turn to the left here."
"# Translate:

дева

## Footnote

Она оставалась девой до замужества.","virgin, maiden

## Footnote

She remained a virgin until marriage."
"# Translate:

перемещение

## Footnote

С каждым погружением происходит перемещение воды.","displacement, movement

## Footnote

Water displacement occurs with every dive."
"# Translate:

спектр

## Footnote

Спектр цветов огромен.","spectrum, range

## Footnote

The spectrum of colors is vast."
"# Translate:

командировка

## Footnote

Он сейчас в командировке.","business trip, assignment

## Footnote

He's on a business trip now."
"# Translate:

махать

## Footnote

Она будет махать на прощание в аэропорту.","wave, flap

## Footnote

She will wave goodbye at the airport."
"# Translate:

комплексный

## Footnote

Нам нужен комплексный подход.","comprehensive, integrated

## Footnote

We need a comprehensive approach."
"# Translate:

удачно

## Footnote

Он удачно завершил проект.","successfully, fortunately

## Footnote

He successfully completed the project."
"# Translate:

щель

## Footnote

Свет просочился сквозь узкую щель.","crack, slit

## Footnote

Light peeked through the narrow crack."
"# Translate:

стальной

## Footnote

Мост сделан из стального материала.","steel, iron

## Footnote

The bridge is made of steel."
"# Translate:

звуковой

## Footnote

Качество звуковой дорожки отличное.","sound, acoustic

## Footnote

The sound quality is excellent."
"# Translate:

простота

## Footnote

Простота - это вершина изысканности.","simplicity, easiness

## Footnote

Simplicity is the ultimate sophistication."
"# Translate:

актриса

## Footnote

Актриса получила овацию стоя.","actress, female actor

## Footnote

The actress received a standing ovation."
"# Translate:

ограничивать

## Footnote

Нам нужно ограничивать наши расходы.","to limit, to restrict

## Footnote

We need to limit our expenses."
"# Translate:

чудовищный

## Footnote

Сила бури была по-настоящему чудовищной.","monstrous, hideous

## Footnote

The storm's power was truly monstrous."
"# Translate:

рог

## Footnote

Рог оленя был впечатляюще большим.","horn, antler

## Footnote

The deer's horn was impressively large."
"# Translate:

грек

## Footnote

Он женился на гречанке.","Greek, Hellene

## Footnote

He married a Greek woman."
"# Translate:

выезжать

## Footnote

Мы планируем выезжать на рассвете.","to leave, to depart

## Footnote

We plan to leave at dawn."
"# Translate:

совершение

## Footnote

Он столкнулся с обвинениями за совершение мошенничества.","commitment, perpetration

## Footnote

He faced charges for commitment of fraud."
"# Translate:

прелесть

## Footnote

Её улыбка была чистой прелестью.","charm, delight

## Footnote

Her smile was pure charm."
"# Translate:

заключать

## Footnote

Эксперты заключают значительное соглашение.","conclude, contain

## Footnote

Experts conclude a significant agreement."
"# Translate:

помолчать

## Footnote

Я решил помолчать.","to be silent, to keep quiet

## Footnote

I decided to be silent."
"# Translate:

поработать

## Footnote

Мне нужно поработать завтра.","to work, to labor

## Footnote

I need to work tomorrow."
"# Translate:

чуждый

## Footnote

Его идеи были мне чужды.","alien, foreign

## Footnote

His ideas felt alien to me."
"# Translate:

осознание

## Footnote

Внезапное осознание изменило его взгляд на вещи.","realization, awareness

## Footnote

Sudden realization changed his perspective."
"# Translate:

потянуть

## Footnote

Чтобы открыть, потяните дверь.","pull, stretch

## Footnote

Pull the door to open it."
