Question,Answer
"# Translate:

оживиться

## Footnote

Сад оживёт весной.","revive, come to life

## Footnote

The garden will revive in spring."
"# Translate:

перераспределение

## Footnote

Нам нужно справедливое перераспределение богатства.","redistribution, reallocation

## Footnote

We need fair wealth redistribution."
"# Translate:

владимирский

## Footnote

Владимирские яблоки невероятно сочные.","Vladimir, Vladimirsky

## Footnote

Vladimir apples are incredibly juicy."
"# Translate:

наведение

## Footnote

Наведение телескопа на звезды.","aiming, guidance

## Footnote

Aiming the telescope at the stars."
"# Translate:

кромка

## Footnote

Будьте осторожны у кромки.","edge, border

## Footnote

Watch your step near the edge."
"# Translate:

вологодский

## Footnote

Я купил вологодское масло.","Vologda, Vologodsky

## Footnote

I bought butter from Vologda."
"# Translate:

телохранитель

## Footnote

Он нанял телохранителя для защиты.","bodyguard, personal security officer

## Footnote

He hired a bodyguard for protection."
"# Translate:

актуальность

## Footnote

Задайте вопрос об актуальности этих данных.","relevance, topicality

## Footnote

Question the relevance of this data."
"# Translate:

сплетня

## Footnote

Она любит распространять сплетни.","gossip, rumor

## Footnote

She loves spreading gossip."
"# Translate:

марксистский

## Footnote

Он написал марксистский анализ.","Marxist, Marxian

## Footnote

He wrote a Marxist analysis."
"# Translate:

корректный

## Footnote

Ваш ответ корректный.","correct, accurate

## Footnote

Your answer is correct."
"# Translate:

аноним

## Footnote

Донор остался анонимом.","anonymous, anonym

## Footnote

The donor remained anonymous."
"# Translate:

бугор

## Footnote

Древний бугор скрывал много тайн.","mound, hillock

## Footnote

The ancient mound hid many secrets."
"# Translate:

чехол

## Footnote

Я купил новый чехол для телефона.","case, cover

## Footnote

I bought a new phone case."
"# Translate:

урон

## Footnote

Шторм причинил значительный урон.","damage, harm

## Footnote

The storm caused significant damage."
"# Translate:

клинок

## Footnote

Рыцарь обнажил свой острый клинок.","blade, edge

## Footnote

The knight unsheathed his sharp blade."
"# Translate:

афиша

## Footnote

Афиша концерта привлекла мое внимание.","poster, playbill

## Footnote

The concert poster caught my eye."
"# Translate:

добавляться

## Footnote

Сахар должен добавляться последним.","to be added, to join

## Footnote

Sugar to be added last."
"# Translate:

погреб

## Footnote

Мы храним вино в погребе.","cellar, basement

## Footnote

We store wine in the cellar."
"# Translate:

абстракция

## Footnote

Искусство часто является исследованием абстракции.","abstraction, abstract

## Footnote

Art is often an exploration of abstraction."
"# Translate:

дочерний

## Footnote

Компания запустила дочернее предприятие.","daughter, subsidiary

## Footnote

The company launched a daughter enterprise."
"# Translate:

общечеловеческий

## Footnote

Любовь - это общечеловеческое чувство.","universal, common to all mankind

## Footnote

Love is a universal emotion."
"# Translate:

починить

## Footnote

Мне нужно починить мой велосипед.","to fix, to repair

## Footnote

I need to fix my bike."
"# Translate:

бессонница

## Footnote

Она страдает от тяжелой бессонницы.","insomnia, sleeplessness

## Footnote

She suffers from severe insomnia."
"# Translate:

овладение

## Footnote

Он достиг овладения игрой на пианино.","mastery, acquisition

## Footnote

He achieved mastery in playing piano."
"# Translate:

отрабатывать

## Footnote

Они отработают детали позже.","work out, practice

## Footnote

They will work out the details later."
"# Translate:

высунуться

## Footnote

Он не осмелился высунуться.","to stick out, to protrude

## Footnote

He dared not to stick out."
