Question,Answer
"# Translate:

давить

## Footnote

Мне нужно давить на кнопку.","to press, to crush

## Footnote

I need to press the button."
"# Translate:

усиление

## Footnote

Усиление бури удивило всех.","intensification, reinforcement

## Footnote

The storm's intensification surprised everyone."
"# Translate:

неверный

## Footnote

Он был неверен ей.","unfaithful, incorrect

## Footnote

He was unfaithful to her."
"# Translate:

группировка

## Footnote

Группировка звезд очаровывала астрономов.","grouping, faction

## Footnote

The grouping of stars fascinated astronomers."
"# Translate:

люк

## Footnote

Откройте люк, чтобы получить доступ к крыше.","hatch, manhole

## Footnote

Open the hatch to access the roof."
"# Translate:

восьмой

## Footnote

Она закончила гонку на восьмом месте.","eighth, 8th

## Footnote

She finished the race in eighth place."
"# Translate:

турецкий

## Footnote

Я люблю турецкий кофе.","Turkish, Ottoman

## Footnote

I love Turkish coffee."
"# Translate:

претендовать

## Footnote

Она будет претендовать на звание чемпиона.","claim, aspire

## Footnote

She will claim the championship title."
"# Translate:

отобрать

## Footnote

Они отберут у тебя твои права.","take away, confiscate

## Footnote

They will take away your rights."
"# Translate:

праздничный

## Footnote

Комната выглядела праздничной и яркой.","festive, holiday

## Footnote

The room looked festive and bright."
"# Translate:

уста

## Footnote

Её уста прошептали тайное обещание.","lips, mouth

## Footnote

Her lips whispered a secret promise."
"# Translate:

переехать

## Footnote

Мы переедем в следующем месяце.","move, relocate

## Footnote

We will move next month."
"# Translate:

квалификация

## Footnote

Его квалификация произвела впечатление на комитет.","qualification, credentials

## Footnote

His qualification impressed the committee."
"# Translate:

незначительный

## Footnote

Изменение было незначительным.","insignificant, minor

## Footnote

The change was insignificant."
"# Translate:

сыр

## Footnote

Я люблю есть сыр с крекерами.","cheese, curd

## Footnote

I love eating cheese with crackers."
"# Translate:

незаконный

## Footnote

Продажа наркотиков незаконна.","illegal, unlawful

## Footnote

Selling drugs is illegal."
"# Translate:

ха

## Footnote

""Ха, я знал, что ты придешь!""","ha, haha

## Footnote

""Ha, I knew you'd come!"""
"# Translate:

снежный

## Footnote

Снежный пейзаж был захватывающим.","snowy, snow

## Footnote

The snowy landscape was breathtaking."
"# Translate:

президентский

## Footnote

Он объявил о своей президентской кампании сегодня.","presidential, president's

## Footnote

He announced his presidential campaign today."
