Question,Answer
"# Translate:

оформление

## Footnote

Дизайн книги завораживающий.","design, decoration

## Footnote

The book's design is captivating."
"# Translate:

подушка

## Footnote

Она крепко обняла свою подушку.","pillow, cushion

## Footnote

She hugged her pillow tightly."
"# Translate:

соглашаться

## Footnote

Они решили согласиться на условия.","to agree, to consent

## Footnote

They decided to agree on the terms."
"# Translate:

полагаться

## Footnote

Я научился полагаться на себя.","to rely, to depend

## Footnote

I learned to rely on myself."
"# Translate:

замысел

## Footnote

Его замысел был блестяще выполнен.","plan, design

## Footnote

His plan was brilliantly executed."
"# Translate:

цветной

## Footnote

Я купил цветные карандаши.","colored, colorful

## Footnote

I bought colored pencils."
"# Translate:

манера

## Footnote

Его манера говорить была завораживающей.","manner, style

## Footnote

His manner of speaking was captivating."
"# Translate:

возразить

## Footnote

Он встал, чтобы громко возразить.","to object, to counter

## Footnote

He stood up to object loudly."
"# Translate:

призыв

## Footnote

Он ответил на призыв к оружию.","call, appeal

## Footnote

He answered the call to arms."
"# Translate:

утвердить

## Footnote

Совет утвердит предложение.","approve, affirm

## Footnote

The board will approve the proposal."
"# Translate:

греческий

## Footnote

Я люблю греческую мифологию.","Greek

## Footnote

I love Greek mythology."
"# Translate:

строиться

## Footnote

Мост скоро будет строиться.","to be built, to line up

## Footnote

The bridge is to be built soon."
"# Translate:

талантливый

## Footnote

Она талантливый художник.","talented, gifted

## Footnote

She is a talented artist."
"# Translate:

ничего

## Footnote

Я ничего не услышал в тишине.","nothing, anything

## Footnote

I heard nothing in the silence."
"# Translate:

монитор

## Footnote

Я купил новый монитор для компьютера.","monitor, screen

## Footnote

I bought a new computer monitor."
"# Translate:

дракон

## Footnote

Дракон извергал огонь яростно.","dragon, wyvern

## Footnote

The dragon breathed fire fiercely."
"# Translate:

регулярно

## Footnote

Я регулярно занимаюсь спортом, чтобы оставаться здоровым.","regularly, consistently

## Footnote

I exercise regularly to stay healthy."
"# Translate:

выставить

## Footnote

Они выставят новые произведения искусства.","exhibit, display

## Footnote

They will exhibit new art pieces."
"# Translate:

препятствие

## Footnote

Путь жизни полон препятствий.","obstacle, barrier

## Footnote

Life's path is full of obstacles."
"# Translate:

волшебный

## Footnote

Ночное небо выглядело волшебным.","magical, enchanted

## Footnote

The night sky looked magical."
"# Translate:

истребитель

## Footnote

Истребитель пронёсся в небе над головой.","fighter, interceptor

## Footnote

The fighter jet soared overhead."
"# Translate:

матч

## Footnote

Они выиграли футбольный матч.","match, game

## Footnote

They won the football match."
"# Translate:

фонарь

## Footnote

Он зажег фонарь на рассвете.","lantern, streetlight

## Footnote

He lit the lantern at dusk."
"# Translate:

официально

## Footnote

Он официально объявил о своей отставке.","officially, formally

## Footnote

He officially announced his resignation."
"# Translate:

подтверждение

## Footnote

Ожидание подтверждения по электронной почте.","confirmation, verification

## Footnote

Awaiting email confirmation."
"# Translate:

седьмой

## Footnote

Он закончил гонку седьмым.","seventh, 7th

## Footnote

He finished the race seventh."
"# Translate:

лифт

## Footnote

Лифт остановился между этажами.","elevator, lift

## Footnote

The elevator stopped between floors."
