Question,Answer
"# Translate:

биография

## Footnote

Я прочитал его биографию на прошлой неделе.","biography, life story

## Footnote

I read his biography last week."
"# Translate:

отверстие

## Footnote

Мышь исчезла в отверстии.","hole, aperture

## Footnote

The mouse disappeared into the hole."
"# Translate:

экспертиза

## Footnote

Его экспертиза решила сложную проблему.","expertise, examination

## Footnote

His expertise resolved the complex issue."
"# Translate:

гордый

## Footnote

Она чувствовала себя гордой своих достижений.","proud, haughty

## Footnote

She felt proud of her achievements."
"# Translate:

рюкзак

## Footnote

Я упаковал свой рюкзак для похода.","backpack, rucksack

## Footnote

I packed my backpack for the hike."
"# Translate:

строение

## Footnote

Старое строение стояло заброшенным.","building, structure

## Footnote

The old building stood abandoned."
"# Translate:

кружка

## Footnote

Я наполнил свою кружку кофе.","mug, cup

## Footnote

I filled my mug with coffee."
"# Translate:

ноутбук

## Footnote

Я купил новый ноутбук вчера.","laptop, notebook

## Footnote

I bought a new laptop yesterday."
"# Translate:

поклонник

## Footnote

У неё есть тайный поклонник.","admirer, fan

## Footnote

She has a secret admirer."
"# Translate:

покончить

## Footnote

Он решил покончить со всем этим.","finish, put an end to

## Footnote

He decided to finish it all."
"# Translate:

травма

## Footnote

Он получил травму, играя в футбол.","injury, trauma

## Footnote

He sustained an injury playing soccer."
"# Translate:

скучный

## Footnote

Этот фильм невероятно скучный.","boring, dull

## Footnote

This movie is incredibly boring."
"# Translate:

крутить

## Footnote

Она будет крутить ручку, чтобы открыть.","twist, spin

## Footnote

She will twist the knob open."
"# Translate:

стремительно

## Footnote

Болезнь стремительно распространилась по городу.","rapidly, swiftly

## Footnote

The disease spread rapidly through the town."
"# Translate:

сорвать

## Footnote

Она осмелилась сорвать запретный плод.","pluck, tear off

## Footnote

She dared to pluck the forbidden fruit."
"# Translate:

ежедневный

## Footnote

Я занимаюсь спортом ежедневно, чтобы оставаться здоровым.","daily, everyday

## Footnote

I exercise daily to stay healthy."
"# Translate:

адмирал

## Footnote

Адмирал командует всем флотом.","admiral, flag officer

## Footnote

The admiral commands the entire fleet."
"# Translate:

походить

## Footnote

Ты сильно походишь на свою мать.","resemble, look like

## Footnote

You resemble your mother closely."
"# Translate:

прислушиваться

## Footnote

Прислушивайтесь к шепоту вашего сердца.","listen, heed

## Footnote

Listen to your heart's whispers."
"# Translate:

аж

## Footnote

Он прочитал аж 100 книг.","even, so much

## Footnote

He read even 100 books."
