Question,Answer
"# Translate:

перерезать

## Footnote

Он использовал ножницы, чтобы перерезать верёвку.","cut, sever

## Footnote

He used scissors to cut the rope."
"# Translate:

покаяние

## Footnote

Он искал покаяние за свои поступки.","repentance, penitence

## Footnote

He sought repentance for his actions."
"# Translate:

исцеление

## Footnote

Время необходимо для исцеления ран.","healing, cure

## Footnote

Time is essential for healing wounds."
"# Translate:

одержимый

## Footnote

Она казалась одержимой странным энергией.","possessed, obsessed

## Footnote

She seemed possessed by a strange energy."
"# Translate:

военнопленный

## Footnote

Он стал военнопленным.","prisoner of war, POW

## Footnote

He became a prisoner of war."
"# Translate:

нововведение

## Footnote

Нововведение двигает современные технологии вперед.","innovation, new development

## Footnote

Innovation drives modern technology forward."
"# Translate:

эвакуировать

## Footnote

Мы должны сейчас эвакуировать здание.","evacuate, evacuate

## Footnote

We must evacuate the building now."
"# Translate:

натягивать

## Footnote

Мне нужно натянуть холст.","to stretch, to tighten

## Footnote

I need to stretch the canvas."
"# Translate:

лихой

## Footnote

Он выполнил лихой мотоциклетный трюк.","daring, reckless

## Footnote

He performed a daring motorcycle stunt."
"# Translate:

рельеф

## Footnote

Рельеф горы был захватывающим.","relief, terrain

## Footnote

The mountain's relief was breathtaking."
"# Translate:

прощальный

## Footnote

Она прошептала прощальное прощание со слезами на глазах.","farewell, parting

## Footnote

She whispered a tearful farewell."
"# Translate:

коммерция

## Footnote

Электронная коммерция революционизировала мировую коммерцию.","commerce, trade

## Footnote

E-commerce revolutionized global commerce."
"# Translate:

алкоголизм

## Footnote

Алкоголизм разрушил счастье его семьи.","alcoholism, alcohol addiction

## Footnote

Alcoholism destroyed his family's happiness."
"# Translate:

безобразный

## Footnote

Скульптура была безусловно безобразной.","ugly, monstrous

## Footnote

The sculpture was unmistakably ugly."
"# Translate:

тугой

## Footnote

Крышка была слишком тугой, чтобы открыть.","tight, stiff

## Footnote

The lid was too tight to open."
"# Translate:

этак

## Footnote

Этак интересно, на самом деле.","sort of, kind of

## Footnote

It's sort of interesting, actually."
"# Translate:

растворяться

## Footnote

Сахар быстро растворится в воде.","dissolve, disperse

## Footnote

Sugar will dissolve in water quickly."
"# Translate:

чужак

## Footnote

Он чувствовал себя чужаком среди них.","alien, stranger

## Footnote

He felt like an alien among them."
"# Translate:

приведение

## Footnote

Приведение преследовало старое поместье.","ghost, apparition

## Footnote

The ghost haunted the old mansion."
"# Translate:

лом

## Footnote

Он открыл ящик ломом.","crowbar, scrap metal

## Footnote

He opened the crate with a crowbar."
"# Translate:

крестьянство

## Footnote

Крестьянство восстало против дворян.","peasantry, peasantry

## Footnote

The peasantry revolted against the nobles."
"# Translate:

нары

## Footnote

Солдаты спали на узких нарах.","bunks, berths

## Footnote

The soldiers slept in tight bunks."
"# Translate:

шарф

## Footnote

Она обмотала теплым шарфом свою шею.","scarf, shawl

## Footnote

She wrapped a warm scarf around her neck."
"# Translate:

подтянуть

## Footnote

Аккуратно подтяните винты.","tighten, pull up

## Footnote

Tighten the screws carefully."
"# Translate:

забираться

## Footnote

Он с трудом пытался забираться через забор.","to climb, to clamber

## Footnote

He struggled to climb the fence."
"# Translate:

декан

## Footnote

Декан тепло приветствовал новых студентов.","dean, dean's office

## Footnote

The dean welcomed new students warmly."
"# Translate:

отмахнуться

## Footnote

Он предпочёл отмахнуться от моих опасений.","to wave off, to brush off

## Footnote

He chose to wave off my concerns."
"# Translate:

папочка

## Footnote

Папочка купил мне новый велосипед.","daddy, dad

## Footnote

Daddy bought me a new bike."
"# Translate:

комнатка

## Footnote

Она сняла уютную маленькую комнатку.","small room, little room

## Footnote

She rented a cozy small room."
"# Translate:

дипломатия

## Footnote

Дипломатия разрешила конфликт мирным путем.","diplomacy, diplomacy

## Footnote

Diplomacy resolved the conflict peacefully."
"# Translate:

экстренный

## Footnote

Вызовите скорую помощь, это экстренная ситуация.","emergency, urgent

## Footnote

Call an ambulance, it's an emergency."
"# Translate:

затруднять

## Footnote

Сильный дождь может затруднить ваши планы.","hinder, impede

## Footnote

Heavy rain can hinder your plans."
"# Translate:

стиральный

## Footnote

Стиральная машина сломана.","washing, laundry

## Footnote

The washing machine is broken."
"# Translate:

извлечение

## Footnote

Процесс извлечения был успешным.","extraction, retrieval

## Footnote

The extraction process was successful."
"# Translate:

квитанция

## Footnote

Храните вашу квитанцию в безопасности.","receipt, voucher

## Footnote

Keep your receipt safe."
"# Translate:

траншея

## Footnote

Солдаты вырыли траншею для защиты.","trench, dugout

## Footnote

Soldiers dug a trench for protection."
"# Translate:

волокно

## Footnote

Волокно хлопка очень универсально.","fiber, filament

## Footnote

Cotton fiber is very versatile."
"# Translate:

профсоюзный

## Footnote

Профсоюз договорился о повышении зарплат.","trade union, union

## Footnote

The trade union negotiated better wages."
"# Translate:

политолог

## Footnote

Политолог анализировал выборы.","political scientist, political analyst

## Footnote

The political scientist analyzed the election."
"# Translate:

гражданка

## Footnote

Она гордая гражданка Америки.","citizen, female citizen

## Footnote

She is a proud American citizen."
"# Translate:

ласточка

## Footnote

Ласточка пролетела над озером.","swallow, martin

## Footnote

A swallow flew over the lake."
"# Translate:

картонный

## Footnote

Я купил картонную коробку.","cardboard, carton

## Footnote

I bought a cardboard box."
"# Translate:

византийский

## Footnote

Византийская империя была могущественной.","Byzantine

## Footnote

The Byzantine Empire was powerful."
"# Translate:

регистр

## Footnote

Пожалуйста, проверьте кассовый регистр.","register, registry

## Footnote

Please check the cash register."
"# Translate:

али

## Footnote

Я попытался, но не удалось.","but, however

## Footnote

I tried, but failed."
"# Translate:

драматург

## Footnote

Драматург выиграл престижную награду.","playwright, dramatist

## Footnote

The playwright won a prestigious award."
"# Translate:

преуспеть

## Footnote

Она стремилась преуспеть в своей карьере.","succeed, prosper

## Footnote

She aimed to succeed in her career."
"# Translate:

форточка

## Footnote

Открой форточку для свежего воздуха.","vent, small window

## Footnote

Open the vent for fresh air."
"# Translate:

череда

## Footnote

Череда событий развернулась стремительно.","series, succession

## Footnote

A series of events unfolded rapidly."
