Question,Answer
"# Translate:

наклониться

## Footnote

Ей пришлось наклониться, чтобы завязать свою обувь.","to bend, to lean

## Footnote

She had to bend to tie her shoe."
"# Translate:

равенство

## Footnote

Мы боремся за гендерное равенство.","equality, equity

## Footnote

We fight for gender equality."
"# Translate:

реконструкция

## Footnote

Музей находится в стадии реконструкции.","reconstruction, renovation

## Footnote

The museum is undergoing reconstruction."
"# Translate:

яд

## Footnote

Укус змеи высвободил смертельный яд.","poison, venom

## Footnote

The snake's bite released deadly poison."
"# Translate:

изба

## Footnote

Старая изба стояла одинока в лесу.","hut, log cabin

## Footnote

The old hut stood alone in the woods."
"# Translate:

культ

## Footnote

Культ быстро приобрел много последователей.","cult, culture

## Footnote

The cult gained many followers quickly."
"# Translate:

обезьяна

## Footnote

Обезьяна быстро забралась на дерево.","monkey, ape

## Footnote

The monkey climbed the tree quickly."
"# Translate:

акционер

## Footnote

Акционер посетил собрание.","shareholder, stockholder

## Footnote

The shareholder attended the meeting."
"# Translate:

схватка

## Footnote

Их идеологии неизбежно привели к схватке.","clash, skirmish

## Footnote

Their ideologies inevitably led to a clash."
"# Translate:

писание

## Footnote

Описание книги было интригующим.","description, narrative

## Footnote

The book's description was intriguing."
"# Translate:

составление

## Footnote

Было опубликовано составление рецептов.","compilation, drafting

## Footnote

A compilation of recipes was published."
"# Translate:

спирт

## Footnote

Спирт используется во многих дезинфицирующих средствах.","alcohol, spirit

## Footnote

Alcohol is used in many disinfectants."
"# Translate:

медный

## Footnote

Медный чайник громко засвистел.","copper, coppery

## Footnote

The copper kettle whistled loudly."
"# Translate:

континент

## Footnote

Азия - самый большой континент.","continent, mainland

## Footnote

Asia is the largest continent."
"# Translate:

встречный

## Footnote

Осторожно, встречный трафик.","oncoming, counter

## Footnote

Watch out for oncoming traffic."
"# Translate:

убегать

## Footnote

Он решил убегать.","to run away, to escape

## Footnote

He decided to run away."
"# Translate:

бомбардировщик

## Footnote

Бомбардировщик пролетел над городом.","bomber, bombardier

## Footnote

The bomber flew over the city."
"# Translate:

фантастика

## Footnote

Я люблю читать научную фантастику.","science fiction, fantasy

## Footnote

I love reading science fiction novels."
"# Translate:

опоздать

## Footnote

Он старался не опоздать.","to be late, to miss

## Footnote

He tried not to be late."
"# Translate:

сработать

## Footnote

План начал сработать идеально.","to work, to operate

## Footnote

The plan started to work perfectly."
"# Translate:

портфель

## Footnote

Он носил свои документы в портфеле.","briefcase, portfolio

## Footnote

He carried his documents in a briefcase."
"# Translate:

единственно

## Footnote

Она единственно знала правду.","only, solely

## Footnote

She only knew the truth."
"# Translate:

сдерживать

## Footnote

Пожалуйста, сдерживайте свои эмоции.","restrain, hold back

## Footnote

Please restrain your emotions."
"# Translate:

строитель

## Footnote

Строитель закончил строительство дома сегодня.","builder, constructor

## Footnote

The builder finished the house today."
"# Translate:

руководствоваться

## Footnote

Научитесь руководствоваться принципами.","to be guided, to follow

## Footnote

Learn to be guided by principles."
"# Translate:

представительство

## Footnote

Компания открыла представительство за рубежом.","representation, agency

## Footnote

The company opened a representation abroad."
"# Translate:

агрессивный

## Footnote

Его агрессивное поведение напугало всех.","aggressive, hostile

## Footnote

His aggressive behavior scared everyone."
"# Translate:

проголосовать

## Footnote

Я пошел проголосовать вчера.","to vote, to cast a vote

## Footnote

I went to vote yesterday."
"# Translate:

серебро

## Footnote

Она носила красивое серебряное ожерелье.","silver, silver metal

## Footnote

She wore a beautiful silver necklace."
"# Translate:

наследство

## Footnote

Она получила большое наследство.","inheritance, heritage

## Footnote

She received a large inheritance."
"# Translate:

базар

## Footnote

Я посетил базар сегодня.","market, bazaar

## Footnote

I visited the market today."
"# Translate:

уличный

## Footnote

Уличные артисты поразили толпу.","street, outdoor

## Footnote

Street performers amazed the crowd."
"# Translate:

премьер

## Footnote

Он встретился с премьером вчера.","premier, prime minister

## Footnote

He met the premier yesterday."
"# Translate:

кружок

## Footnote

Она вступила в художественный кружок.","circle, club

## Footnote

She joined the art circle."
"# Translate:

спуск

## Footnote

Спуск был крутым и каменистым.","descent, slope

## Footnote

The descent was steep and rocky."
"# Translate:

полнота

## Footnote

Полнота жизни поразила её.","fullness, completeness

## Footnote

The fullness of life amazed her."
"# Translate:

писаться

## Footnote

Я научился писаться в школе.","to write, to be written

## Footnote

I learned to write in school."
"# Translate:

презентация

## Footnote

Презентация начинается в 10 утра.","presentation, demonstration

## Footnote

The presentation starts at 10 AM."
"# Translate:

звон

## Footnote

Телефон звонил весь день.","ringing, chime

## Footnote

The phone kept ringing all day."
"# Translate:

скидка

## Footnote

Получите сегодня скидку 10%.","discount, rebate

## Footnote

Enjoy a 10% discount today."
"# Translate:

подключение

## Footnote

Проверьте подключение к интернету.","connection, hookup

## Footnote

Check the internet connection."
"# Translate:

сердечный

## Footnote

Он пострадал от внезапной сердечной ареста.","cardiac, heartfelt

## Footnote

He suffered a sudden cardiac arrest."
"# Translate:

категорически

## Footnote

Он категорически отрицал обвинения.","categorically, emphatically

## Footnote

He categorically denied the allegations."
"# Translate:

индийский

## Footnote

Я люблю индийскую кухню.","Indian, Indic

## Footnote

I love Indian cuisine."
"# Translate:

правоохранительный

## Footnote

Правоохранительные органы быстро прибыли на место происшествия.","law enforcement, law-enforcement

## Footnote

Law enforcement arrived quickly at the scene."
"# Translate:

жалость

## Footnote

Она почувствовала глубокую жалость к нему.","pity, compassion

## Footnote

She felt deep pity for him."
"# Translate:

тварь

## Footnote

Тварь таилась в тенях.","creature, beast

## Footnote

The creature lurked in the shadows."
"# Translate:

конструктор

## Footnote

Он купил конструктор LEGO.","constructor, designer

## Footnote

He bought a LEGO constructor set."
"# Translate:

сокровище

## Footnote

Мы нашли древнее сокровище, закопанное глубоко.","treasure, riches

## Footnote

We found ancient treasure buried deep."
"# Translate:

параллельный

## Footnote

Параллельные линии никогда не пересекаются.","parallel, concurrent

## Footnote

Parallel lines never intersect."
"# Translate:

колоссальный

## Footnote

Размер статуи был действительно колоссальным.","colossal, enormous

## Footnote

The statue's size was truly colossal."
