Question,Answer
"# Translate:

корточки

## Footnote

Она коллекционирует винтажные карточки.","cards, flashcards

## Footnote

She collects vintage postcards."
"# Translate:

укрытие

## Footnote

Мы нашли укрытие от бури.","shelter, refuge

## Footnote

We found shelter from the storm."
"# Translate:

российско

## Footnote

Российские спортсмены соревнуются на международной арене.","Russian, of Russia

## Footnote

Russian athletes compete internationally."
"# Translate:

составитель

## Footnote

Она стала составителем историй.","compiler, editor

## Footnote

She became a compiler of stories."
"# Translate:

машинный

## Footnote

Машинный перевод перевел документ.","machine, mechanical

## Footnote

The machine translated the document."
"# Translate:

робко

## Footnote

Она робко подошла к сцене.","timidly, shyly

## Footnote

She timidly approached the stage."
"# Translate:

наподобие

## Footnote

Её стиль наподобие моего.","similar to, akin to

## Footnote

Her style is similar to mine."
"# Translate:

насчитывать

## Footnote

Я научился насчитывать звезды ночью.","to count, to number

## Footnote

I learned to count stars at night."
"# Translate:

величественный

## Footnote

Горы выглядели величественно на закате.","majestic, magnificent

## Footnote

The mountains looked majestic at sunset."
"# Translate:

графиня

## Footnote

Графиня носила потрясающее платье.","countess, marchioness

## Footnote

The countess wore a stunning gown."
"# Translate:

истец

## Footnote

Истец подал иск сегодня.","plaintiff, claimant

## Footnote

The plaintiff filed a lawsuit today."
"# Translate:

холдинг

## Footnote

Компания является глобальным холдингом.","holding, holding company

## Footnote

The company is a global holding."
"# Translate:

навязать

## Footnote

Они часто навязывают свои взгляды другим.","impose, foist

## Footnote

They often impose their views on others."
"# Translate:

заподозрить

## Footnote

Я заподозрил, что он что-то скрывает.","suspect, become suspicious

## Footnote

I suspect he's hiding something."
"# Translate:

пастернак

## Footnote

Я запекла пастернак на ужин сегодня вечером.","parsnip, Pasternak

## Footnote

I roasted parsnip for dinner tonight."
"# Translate:

душить

## Footnote

Он попытался душить нападавшего.","strangle, suffocate

## Footnote

He tried to strangle the attacker."
"# Translate:

продержаться

## Footnote

Мы должны продержаться до рассвета.","hold out, last

## Footnote

We must hold out until dawn."
"# Translate:

раскалить

## Footnote

Давай раскалим гриль.","heat up, incandesce

## Footnote

Let's heat up the grill."
"# Translate:

притворяться

## Footnote

Она может притворяться счастливой.","pretend, feign

## Footnote

She can pretend to be happy."
"# Translate:

колея

## Footnote

Автомобиль застрял в колее.","rut, track

## Footnote

The car got stuck in a rut."
"# Translate:

предназначаться

## Footnote

Этот инструмент предназначается для профессионалов.","to be intended, to be meant

## Footnote

This tool is to be intended for professionals."
"# Translate:

кустарник

## Footnote

Сад был полон кустарником.","shrub, bush

## Footnote

The garden was full of shrubs."
"# Translate:

служитель

## Footnote

Священник, смиренный служитель, молился.","servant, minister

## Footnote

The priest, a humble servant, prayed."
