Question,Answer
"# Translate:

тесто

## Footnote

Она месила тесто плавно.","dough, batter

## Footnote

She kneaded the dough smoothly."
"# Translate:

задаваться

## Footnote

Я часто задаюсь вопросом, почему.","ask oneself, set (a question)

## Footnote

I often ask myself why."
"# Translate:

уменьшать

## Footnote

Мы должны уменьшать наше потребление энергии.","reduce, decrease

## Footnote

We must reduce our energy consumption."
"# Translate:

полезно

## Footnote

Этот инструмент очень полезен.","useful, beneficial

## Footnote

This tool is very useful."
"# Translate:

картофель

## Footnote

Сегодня я сажаю семена картофеля.","potato, potatoes

## Footnote

I'm planting potato seeds today."
"# Translate:

небрежно

## Footnote

Он небрежно уронил свой телефон.","carelessly, negligently

## Footnote

He carelessly dropped his phone."
"# Translate:

отсек

## Footnote

Чемодан имеет один большой отсек.","compartment, section

## Footnote

The suitcase has one large compartment."
"# Translate:

желаемый

## Footnote

Она достигла желаемого результата.","desired, wished

## Footnote

She achieved her desired outcome."
"# Translate:

вычисление

## Footnote

Его вычисление было впечатляюще точным.","calculation, computation

## Footnote

His calculation was impressively accurate."
"# Translate:

лезвие

## Footnote

Острое лезвие прорезало бумагу.","blade, edge

## Footnote

The sharp blade cut through paper."
"# Translate:

вылезти

## Footnote

Он смог безопасно вылезти.","to climb out, to emerge

## Footnote

He managed to climb out safely."
"# Translate:

мерзкий

## Footnote

Запах был абсолютно мерзкий.","disgusting, vile

## Footnote

The smell was absolutely disgusting."
"# Translate:

косметика

## Footnote

Она продает органическую косметику в интернете.","cosmetics, makeup

## Footnote

She sells organic cosmetics online."
"# Translate:

проникновение

## Footnote

Крем обеспечивает глубокое проникновение в кожу.","penetration, infiltration

## Footnote

The cream allows deep skin penetration."
"# Translate:

конечность

## Footnote

Он потерял конечность в аварии.","limb, extremity

## Footnote

He lost a limb in the accident."
"# Translate:

русскоязычный

## Footnote

Она обучает русскоязычных студентов онлайн.","Russian-speaking, Russian-language

## Footnote

She tutors Russian-speaking students online."
"# Translate:

тренироваться

## Footnote

Я встаю рано, чтобы тренироваться.","to train, to practice

## Footnote

I wake up early to train."
"# Translate:

зарегистрироваться

## Footnote

Мне нужно зарегистрироваться онлайн.","to register, to sign up

## Footnote

I need to register online."
"# Translate:

ил

## Footnote

Русло было полно ила.","silt, mud

## Footnote

The riverbed was full of silt."
"# Translate:

тронуться

## Footnote

Машина отказалась тронуться.","to move, to be touched

## Footnote

The car refused to move."
"# Translate:

крошка

## Footnote

Крошка упала на стол.","crumb, baby

## Footnote

A crumb fell on the table."
"# Translate:

разгром

## Footnote

Они потерпели разгром в битве.","defeat, rout

## Footnote

They faced a crushing defeat in battle."
"# Translate:

подставить

## Footnote

Он планировал подставить своего соперника.","to set up, to frame

## Footnote

He planned to set up his rival."
"# Translate:

тусклый

## Footnote

Свет в комнате был тусклый.","dim, dull

## Footnote

The room's lights were dim."
"# Translate:

намекать

## Footnote

Она намекнула о своем дне рождения.","hint, imply

## Footnote

She dropped a hint about her birthday."
"# Translate:

вставлять

## Footnote

Пожалуйста, вставьте вашу карту сюда.","insert, put in

## Footnote

Please insert your card here."
"# Translate:

нежелание

## Footnote

Его нежелание уходить было очевидно.","reluctance, unwillingness

## Footnote

His reluctance to leave was evident."
"# Translate:

приписывать

## Footnote

Они приписывают успех тяжёлому труду.","attribute, ascribe

## Footnote

They attribute success to hard work."
"# Translate:

бунт

## Footnote

Бунт потряс весь город.","rebellion, mutiny

## Footnote

The rebellion shook the entire city."
"# Translate:

роща

## Footnote

Мы пикничали в тенистой роще.","grove, copse

## Footnote

We picnicked in the shady grove."
"# Translate:

терминология

## Footnote

Медицинская терминология может быть сложной.","terminology, nomenclature

## Footnote

Medical terminology can be complex."
"# Translate:

необычайно

## Footnote

Она танцевала необычайно хорошо.","extraordinarily, exceptionally

## Footnote

She danced extraordinarily well."
"# Translate:

выглянуть

## Footnote

Он поспешил выглянуть в окно.","to look out, to peek

## Footnote

He rushed to look out the window."
"# Translate:

штурмовик

## Footnote

Штурмовик взломал бункер.","assault trooper, stormtrooper

## Footnote

The assault trooper breached the bunker."
"# Translate:

пригодный

## Footnote

Этот инструмент пригоден для работы.","suitable, fit

## Footnote

This tool is suitable for the job."
"# Translate:

выручка

## Footnote

Выручка компании превысила ожидания.","revenue, proceeds

## Footnote

The company's revenue exceeded expectations."
"# Translate:

обилие

## Footnote

Обилие природы действительно захватывало дух.","abundance, plenty

## Footnote

Nature's abundance was truly breathtaking."
"# Translate:

распоряжаться

## Footnote

Она научилась мудро распоряжаться своим временем.","to manage, to dispose of

## Footnote

She learned to manage her time wisely."
"# Translate:

снабжение

## Footnote

Мы должны обеспечить адекватное снабжение водой.","supply, provisioning

## Footnote

We must ensure adequate water supply."
"# Translate:

гормон

## Footnote

Гормоны регулируют многие функции организма.","hormone

## Footnote

Hormones regulate many body functions."
"# Translate:

помещать

## Footnote

Мне нужно поместить книгу сюда.","to place, to accommodate

## Footnote

I need to place the book here."
"# Translate:

слушание

## Footnote

Суд назначил слушание на завтра.","hearing, listening

## Footnote

The court scheduled a hearing tomorrow."
"# Translate:

укреплять

## Footnote

Мы занимаемся спортом, чтобы укреплять наши мышцы.","to strengthen, to fortify

## Footnote

We exercise to strengthen our muscles."
"# Translate:

выть

## Footnote

Волки выют на луну.","howl, wail

## Footnote

The wolves howl at the moon."
"# Translate:

бремя

## Footnote

В тот день бремя жизни ощущалось тяжелее.","burden, load

## Footnote

Life's burden felt heavier that day."
"# Translate:

угодный

## Footnote

Её голос был угоден всем.","pleasing, suitable

## Footnote

Her voice was pleasing to everyone."
"# Translate:

пробираться

## Footnote

Он будет пробираться наружу после полуночи.","sneak, thread one's way

## Footnote

He'll sneak out after midnight."
"# Translate:

плеер

## Footnote

Я потерял свой плеер вчера.","player, MP3 player

## Footnote

I lost my player yesterday."
"# Translate:

памятный

## Footnote

По-настоящему памятный день для нас.","memorable, commemorative

## Footnote

A truly memorable day for us."
"# Translate:

графика

## Footnote

Графика игры потрясающая.","graphics, graphic art

## Footnote

The game's graphics are stunning."
"# Translate:

возвести

## Footnote

Они возведут новый небоскрёб.","build, erect

## Footnote

They will build a new skyscraper."
"# Translate:

сдвинуть

## Footnote

Мне удалось сдвинуть стол.","to shift, to move

## Footnote

I managed to shift the table."
"# Translate:

перевал

## Footnote

Мы шли через перевал.","mountain pass, pass

## Footnote

We hiked through the mountain pass."
"# Translate:

курение

## Footnote

Курение вредно для здоровья.","smoking, tobacco use

## Footnote

""Smoking is harmful to health."""
"# Translate:

паутина

## Footnote

Пауки ткут тонкую паутину.","web, cobweb

## Footnote

Spiders weave a delicate web."
"# Translate:

семнадцать

## Footnote

Она исполнилось семнадцать лет вчера.","seventeen

## Footnote

She turned seventeen yesterday."
"# Translate:

снаряжение

## Footnote

Я упаковал своё снаряжение для похода.","equipment, gear

## Footnote

I packed my equipment for hiking."
"# Translate:

доминировать

## Footnote

Львы доминируют в своей территории яростно.","dominate, prevail

## Footnote

Lions dominate their territory fiercely."
"# Translate:

ткнуть

## Footnote

Не ткни спящую собаку.","poke, jab

## Footnote

Don't poke the sleeping dog."
"# Translate:

навязывать

## Footnote

Они часто навязывают свои взгляды другим.","impose, foist

## Footnote

They often impose their views on others."
"# Translate:

бессильный

## Footnote

Она чувствовала себя бессильной перед бурей.","powerless, impotent

## Footnote

She felt powerless against the storm."
