Question,Answer
"# Translate:

соратник

## Footnote

Франция стала нашим ключевым соратником.","ally, comrade

## Footnote

France became our crucial ally."
"# Translate:

нелегальный

## Footnote

Продажа наркотиков нелегальна.","illegal, illicit

## Footnote

Selling drugs is illegal."
"# Translate:

контактный

## Footnote

Пожалуйста, используйте контактные линзы.","contact, tactile

## Footnote

Please use contact lenses."
"# Translate:

гипноз

## Footnote

Гипноз может глубоко расслабить вас.","hypnosis, mesmerism

## Footnote

Hypnosis can deeply relax you."
"# Translate:

боязнь

## Footnote

Боязнь крепко сжала ее сердце.","fear, phobia

## Footnote

Fear gripped her heart tightly."
"# Translate:

недорогой

## Footnote

Я купил недорогой телефон в интернете.","cheap, inexpensive

## Footnote

I bought a cheap phone online."
"# Translate:

опомниться

## Footnote

Он наконец опомнился.","come to one's senses, recover consciousness

## Footnote

He finally came to his senses."
"# Translate:

чернила

## Footnote

В ручке закончились чернила.","ink, inks

## Footnote

The pen is out of ink."
"# Translate:

защищаться

## Footnote

Он изучал боевые искусства, чтобы защищаться.","to defend oneself, to protect oneself

## Footnote

He learned martial arts to defend oneself."
"# Translate:

перепутать

## Footnote

Я старался не перепутать имена.","to confuse, to mix up

## Footnote

I tried not to confuse the names."
"# Translate:

испанец

## Footnote

Испанец любит традиционную фламенко музыку.","Spaniard, Spanish man

## Footnote

The Spaniard loves traditional flamenco music."
"# Translate:

расстрел

## Footnote

Диктатор приказал расстрел.","execution by shooting, firing squad

## Footnote

The dictator ordered an execution by shooting."
"# Translate:

щедрый

## Footnote

Он сделал щедрое пожертвование.","generous, bountiful

## Footnote

He made a generous donation."
"# Translate:

усмешка

## Footnote

Её усмешка осветила весь зал.","smile, smirk

## Footnote

Her smile brightened the entire room."
"# Translate:

идейный

## Footnote

Их дебаты были чисто идейными.","ideological, idealistic

## Footnote

Their debate was purely ideological."
"# Translate:

вымыть

## Footnote

Мне нужно вымыть посуду.","to wash, to clean

## Footnote

I need to wash the dishes."
"# Translate:

страстно

## Footnote

Она страстно поцеловала его.","passionately, fervently

## Footnote

She kissed him passionately."
"# Translate:

пополнение

## Footnote

Пополнение запасов необходимо.","replenishment, addition

## Footnote

Replenishment of supplies is essential."
"# Translate:

растерянность

## Footnote

На его лице была чистая растерянность.","bewilderment, confusion

## Footnote

His face showed pure bewilderment."
"# Translate:

туго

## Footnote

Она крепко держала мою руку.","tightly, hard

## Footnote

She held my hand tightly."
