Question,Answer
"# Translate:

побрать

## Footnote

Она остановилась, чтобы побрать грибы.","to pick up, to gather

## Footnote

She stopped to pick up mushrooms."
"# Translate:

перелом

## Footnote

У него был перелом ноги.","fracture, break

## Footnote

He suffered a leg fracture."
"# Translate:

поддерживаться

## Footnote

Проект должен поддерживаться.","to be supported, to be maintained

## Footnote

The project needs to be supported."
"# Translate:

досуг

## Footnote

Мне нравится читать в свой досуг.","leisure, free time

## Footnote

I enjoy reading at my leisure."
"# Translate:

световой

## Footnote

Световой луч осветил комнату.","light, luminous

## Footnote

The light beam illuminated the room."
"# Translate:

супермаркет

## Footnote

Я хожу в супермаркет каждую неделю.","supermarket, hypermarket

## Footnote

I shop at the supermarket weekly."
"# Translate:

весить

## Footnote

Мне нужно взвесить эти яблоки.","to weigh, to hang

## Footnote

I need to weigh these apples."
"# Translate:

реактор

## Footnote

Реактор внезапно вышел из строя.","reactor, nuclear reactor

## Footnote

The reactor malfunctioned suddenly."
"# Translate:

отрывать

## Footnote

Она смогла оторвать этикетку.","to tear off, to detach

## Footnote

She managed to tear off the tag."
"# Translate:

посему

## Footnote

Он опоздал; посему он извинился.","therefore, thus

## Footnote

He was late; therefore, he apologized."
"# Translate:

царица

## Footnote

Царица мудро правит своим королевством.","queen, tsarina

## Footnote

The queen rules her kingdom wisely."
"# Translate:

отбирать

## Footnote

Они начали отбирать финалистов.","to select, to take away

## Footnote

They began to select the finalists."
"# Translate:

окраска

## Footnote

Окраска птицы была потрясающей.","coloring, paintwork

## Footnote

The bird's coloring was stunning."
"# Translate:

скорбь

## Footnote

Её глаза были наполнены скорбью.","sorrow, grief

## Footnote

Her eyes were filled with sorrow."
"# Translate:

облигация

## Footnote

Я инвестировал в государственную облигация.","bond, debenture

## Footnote

I invested in a government bond."
"# Translate:

постепенный

## Footnote

Изменение было постепенным, но заметным.","gradual, progressive

## Footnote

The change was gradual but noticeable."
"# Translate:

вспомогательный

## Footnote

Вспомогательные войска поддерживали основные силы.","auxiliary, supplementary

## Footnote

Auxiliary troops supported the main forces."
"# Translate:

бюрократия

## Footnote

Бюрократия часто замедляет прогресс.","bureaucracy, red tape

## Footnote

Bureaucracy often slows down progress."
"# Translate:

неинтересный

## Footnote

Эта книга совершенно неинтересная.","uninteresting, boring

## Footnote

This book is completely uninteresting."
"# Translate:

имение

## Footnote

Он унаследовал огромное имение.","estate, manor

## Footnote

He inherited a vast estate."
"# Translate:

конный

## Footnote

Она участвует в конных соревнованиях.","equestrian, horse

## Footnote

She competes in equestrian events."
"# Translate:

неповторимый

## Footnote

Её стиль действительно неповторимый.","unique, unparalleled

## Footnote

Her style is truly unique."
