Question,Answer
"# Translate:

макушка

## Footnote

Он почувствовал холод на макушке головы.","crown (of the head), top

## Footnote

He felt a chill on the crown of his head."
"# Translate:

устремляться

## Footnote

Мы устремляемся достичь совершенства.","to strive, to aspire

## Footnote

We strive to achieve excellence."
"# Translate:

радужный

## Footnote

После дождя появилась радужная дуга.","rainbow, iridescent

## Footnote

A rainbow appeared after the rain."
"# Translate:

бригадир

## Footnote

Бригадир наблюдает за строительной площадкой.","foreman, crew leader

## Footnote

The foreman oversees the construction site."
"# Translate:

слать

## Footnote

Пожалуйста, пошлите мне документы.","send, dispatch

## Footnote

Please send me the documents."
"# Translate:

взывать

## Footnote

Он начал взывать о милости.","to appeal, to implore

## Footnote

He began to appeal for mercy."
"# Translate:

артефакт

## Footnote

Они обнаружили древний артефакт под землей.","artifact, artefact

## Footnote

They discovered an ancient artifact underground."
"# Translate:

псих

## Footnote

Он ведет себя как настоящий псих.","psycho, nutcase

## Footnote

He's acting like a total psycho."
"# Translate:

сжатый

## Footnote

Данные были эффективно сжаты.","compressed, condensed

## Footnote

The data was compressed efficiently."
"# Translate:

товарищество

## Footnote

Они создали товарищество для ведения бизнеса.","partnership, association

## Footnote

They formed a partnership for business."
"# Translate:

лазер

## Footnote

Лазер легко прорезал металл.","laser

## Footnote

The laser cut through metal easily."
"# Translate:

благотворительность

## Footnote

Она щедро пожертвовала на благотворительность.","charity, philanthropy

## Footnote

She donated generously to charity."
"# Translate:

канава

## Footnote

Автомобиль занесло в канаву.","ditch, trench

## Footnote

The car swerved into the ditch."
"# Translate:

адекватно

## Footnote

Он адекватно ответил на критику.","adequately, appropriately

## Footnote

He responded adequately to the criticism."
"# Translate:

брызги

## Footnote

Брызги дождя на стекле окна.","splashes, spray

## Footnote

Rain splashes on the window pane."
"# Translate:

зажигалка

## Footnote

Он потерял свою зажигалку вчера.","lighter, igniter

## Footnote

He lost his lighter yesterday."
"# Translate:

мистика

## Footnote

Мистика глубоко её очаровывала.","mysticism, mystique

## Footnote

Mysticism fascinated her deeply."
"# Translate:

преподавательский

## Footnote

Её преподавательские методы инновационные.","teaching, instructor's

## Footnote

Her teaching methods are innovative."
"# Translate:

суммарный

## Footnote

Суммарная стоимость была ошеломляющей.","total, cumulative

## Footnote

The total cost was overwhelming."
"# Translate:

повидать

## Footnote

Я поехал за границу повидать свою семью.","to see, to visit

## Footnote

I went abroad to see my family."
"# Translate:

грамматический

## Footnote

Убедитесь, что в вашем эссе нет грамматических ошибок.","grammatical, grammatic

## Footnote

Ensure your essay has no grammatical errors."
"# Translate:

новизна

## Footnote

Новизна идеи их взволновала.","novelty, newness

## Footnote

The novelty of the idea excited them."
"# Translate:

грузить

## Footnote

Я загружу грузовик завтра.","load, burden

## Footnote

I'll load the truck tomorrow."
"# Translate:

выпускаться

## Footnote

Альбом должен скоро выпускаться.","to be released, to be issued

## Footnote

The album is to be released soon."
"# Translate:

резинка

## Footnote

Я потерял свою резинку.","elastic band, hair tie

## Footnote

I lost my elastic band."
"# Translate:

отстранить

## Footnote

Пожалуйста, отстраните его от проекта.","remove, suspend

## Footnote

Please remove him from the project."
"# Translate:

прилегать

## Footnote

Сад прилегает к главному дому.","adjoin, abut

## Footnote

The garden adjoins the main house."
"# Translate:

прорвать

## Footnote

Учёным удалось прорвать барьеры.","break through, burst

## Footnote

Scientists managed to break through barriers."
"# Translate:

закладка

## Footnote

Я потерял свою любимую закладку.","bookmark, insert

## Footnote

I lost my favorite bookmark."
"# Translate:

незабываемый

## Footnote

Нас ждет незабываемое летнее приключение.","unforgettable, memorable

## Footnote

An unforgettable summer adventure awaits."
"# Translate:

дразнить

## Footnote

Она любит дразнить своего брата.","tease, taunt

## Footnote

She loves to tease her brother."
"# Translate:

пересекаться

## Footnote

Пути начали неожиданно пересекаться.","to intersect, to cross

## Footnote

Paths began to intersect unexpectedly."
"# Translate:

электростанция

## Footnote

Электростанция вырабатывает электроэнергию.","power station, power plant

## Footnote

The power station generates electricity."
"# Translate:

пародия

## Footnote

""Шрек"" - это пародия на сказки.","parody, spoof

## Footnote

""Shrek"" is a parody of fairy tales."
"# Translate:

причал

## Footnote

Лодка пристала к причалу.","quay, pier

## Footnote

The boat docked at the quay."
"# Translate:

двинуть

## Footnote

Давайте вместе двинем стол.","move, push

## Footnote

Let's move the table together."
"# Translate:

осведомиться

## Footnote

""Могу ли я осведомиться о вашем здоровье?""","inquire, find out

## Footnote

""May I inquire about your health?"""
"# Translate:

присмотреться

## Footnote

Я решил присмотреться поближе.","to take a closer look, to examine

## Footnote

I decided to take a closer look."
"# Translate:

утешить

## Footnote

Она пела, чтобы утешить своего ребенка.","comfort, console

## Footnote

She sang to comfort her child."
"# Translate:

глиняный

## Footnote

Она слепила глиняный вазу из глины.","clay, earthen

## Footnote

She molded a vase from clay."
"# Translate:

гримаса

## Footnote

Он сделал гримасу отвращения.","grimace, grimacing

## Footnote

He made a grimace of disgust."
"# Translate:

выключать

## Footnote

Пожалуйста, выключите свет.","turn off, switch off

## Footnote

Please turn off the lights."
"# Translate:

лай

## Footnote

Лай собаки напугал меня.","bark, yapping

## Footnote

The dog's bark startled me."
"# Translate:

азербайджанский

## Footnote

Она говорит свободно на азербайджанском.","Azerbaijani, Azeri

## Footnote

She speaks fluent Azerbaijani."
"# Translate:

работоспособность

## Footnote

Его работоспособность впечатляет.","working capacity, efficiency

## Footnote

His working capacity is impressive."
"# Translate:

подсказка

## Footnote

Она дала мне полезную подсказку.","hint, clue

## Footnote

She gave me a helpful hint."
"# Translate:

хобби

## Footnote

Садоводство - моё любимое хобби.","hobby, pastime

## Footnote

Gardening is my favorite hobby."
"# Translate:

кидаться

## Footnote

Он любит кидаться снежками.","to throw, to hurl

## Footnote

He loves to throw snowballs."
"# Translate:

мыться

## Footnote

Мне нужно быстро помыться.","to wash, to bathe

## Footnote

I need to wash up quickly."
"# Translate:

раввин

## Footnote

Раввин провел службу Шаббата.","rabbi, rabbin

## Footnote

The rabbi led the Shabbat service."
"# Translate:

линза

## Footnote

Линза камеры очень дорогая.","lens, lensing

## Footnote

The camera's lens is very expensive."
"# Translate:

порох

## Footnote

Порох навсегда изменил ведение войны.","gunpowder, powder

## Footnote

Gunpowder changed warfare forever."
"# Translate:

бессилие

## Footnote

Он почувствовал бессилие перед лицом катастрофы.","impotence, powerlessness

## Footnote

He felt impotence in the face of disaster."
"# Translate:

переводиться

## Footnote

Этот текст должен быть переведен.","to be translated, to translate

## Footnote

This text is to be translated."
"# Translate:

отравление

## Footnote

Отравление свинцом затрагивает многих детей.","poisoning, intoxication

## Footnote

Lead poisoning affects many children."
"# Translate:

верование

## Footnote

Его верование определило всю его жизнь.","belief, faith

## Footnote

His belief shaped his entire life."
"# Translate:

задрожать

## Footnote

Листья задрожали на холодном ветру.","tremble, shudder

## Footnote

Leaves tremble in the cold wind."
"# Translate:

остроумный

## Footnote

Она известна своими остроумными замечаниями.","witty, clever

## Footnote

She's known for her witty remarks."
"# Translate:

бетон

## Footnote

Мост сделан из бетона.","concrete, cement

## Footnote

The bridge is made of concrete."
"# Translate:

недуг

## Footnote

Его хронический недуг требовал постоянного ухода.","ailment, malady

## Footnote

His chronic ailment required constant care."
"# Translate:

перрон

## Footnote

Поезд прибыл на перрон.","platform, concourse

## Footnote

The train arrived at the platform."
"# Translate:

выстраивать

## Footnote

Они планируют выстраивать стратегию.","to build, to construct

## Footnote

They plan to build a strategy."
"# Translate:

неужто

## Footnote

Неужто ты выиграл в лотерею?","really, can it be

## Footnote

Really? You won the lottery?"
"# Translate:

националист

## Footnote

Он ярый националист.","nationalist, nationalist

## Footnote

He is a fervent nationalist."
"# Translate:

сверкнуть

## Footnote

Молния сверкнет в небе.","flash, sparkle

## Footnote

Lightning will flash across the sky."
"# Translate:

примыкать

## Footnote

Сад примыкает к главному дому.","adjoin, abut

## Footnote

The garden adjoins the main house."
"# Translate:

безуспешно

## Footnote

Он безуспешно пытался открыть дверь.","unsuccessfully, in vain

## Footnote

He tried unsuccessfully to open the door."
"# Translate:

назначаться

## Footnote

Она скоро должна быть назначена директором.","to be appointed, to be assigned

## Footnote

She is to be appointed director soon."
"# Translate:

грабитель

## Footnote

Грабитель скрылся с драгоценностями.","robber, burglar

## Footnote

The robber fled with the jewels."
"# Translate:

однообразный

## Footnote

Лекция была невероятно однообразной.","monotonous, uniform

## Footnote

The lecture was incredibly monotonous."
"# Translate:

высадка

## Footnote

Операция по высадке началась на рассвете.","landing, disembarkation

## Footnote

The landing operation began at dawn."
"# Translate:

аккорд

## Footnote

Он сыграл красивый аккорд на пианино.","chord, accord

## Footnote

He played a beautiful chord on piano."
"# Translate:

чудак

## Footnote

Он чудак с странными привычками.","eccentric, oddball

## Footnote

He's an eccentric with bizarre habits."
"# Translate:

замужество

## Footnote

Она мечтает о счастливом замужестве.","marriage, matrimony

## Footnote

She dreams of a happy marriage."
"# Translate:

проспать

## Footnote

Я проспал и пропустил свой рейс.","oversleep, sleep through

## Footnote

I overslept and missed my flight."
"# Translate:

автобусный

## Footnote

Автобусный прибывает в полдень.","bus, bus-related

## Footnote

The bus arrives at noon."
"# Translate:

дуэль

## Footnote

Они согласились разрешить это дуэлью.","duel, duel

## Footnote

They agreed to settle it by duel."
"# Translate:

накинуть

## Footnote

Просто накинь куртку и иди.","throw on, put on

## Footnote

Just throw on a jacket and go."
"# Translate:

лихорадочно

## Footnote

Она лихорадочно работала, чтобы уложиться в срок.","feverishly, frantically

## Footnote

She worked feverishly to meet the deadline."
"# Translate:

глубь

## Footnote

Глубь океана завораживает.","depth, profundity

## Footnote

The ocean's depth is mesmerizing."
"# Translate:

неровный

## Footnote

Под моими ногами половицы казались неровными.","uneven, irregular

## Footnote

The floorboards felt uneven beneath my feet."
"# Translate:

кабак

## Footnote

Они тайно встретились в старом кабаке.","tavern, pub

## Footnote

They met secretly at the old tavern."
"# Translate:

грубость

## Footnote

Его грубость потрясла всех присутствующих.","rudeness, coarseness

## Footnote

His rudeness shocked everyone present."
"# Translate:

превышение

## Footnote

Превышение скорости опасно.","exceeding, excess

## Footnote

Speed exceeding is dangerous."
"# Translate:

толпиться

## Footnote

Люди начали толпиться вокруг места происшествия.","to crowd, to throng

## Footnote

People began to crowd around the scene."
"# Translate:

прописка

## Footnote

Для проживания требуется прописка.","registration, residence permit

## Footnote

""Registration is required for residency."""
"# Translate:

покрывало

## Footnote

Она купила новое покрывало на кровать.","cover, bedspread

## Footnote

She bought a new bed cover."
"# Translate:

внутренность

## Footnote

Внутренность была удивительно просторной.","interior, insides

## Footnote

The interior was surprisingly spacious."
"# Translate:

табачный

## Footnote

Он купил табачный для своей трубки.","tobacco, smoking

## Footnote

He bought some tobacco for his pipe."
"# Translate:

путник

## Footnote

Путник искал новые горизонты.","traveler, wayfarer

## Footnote

The traveler sought new horizons."
