Question,Answer
"# Translate:

костыль

## Footnote

Этот код - временный костыль.","crutch, workaround

## Footnote

This code is a temporary crutch."
"# Translate:

равно

## Footnote

Два плюс два равно четыре.","equal, same

## Footnote

Two plus two equals four."
"# Translate:

очищение

## Footnote

Весна идеально подходит для очищения души.","cleansing, purification

## Footnote

Spring is perfect for cleansing the soul."
"# Translate:

официантка

## Footnote

Официантка быстро приняла наш заказ.","waitress, server

## Footnote

The waitress took our order quickly."
"# Translate:

подростковый

## Footnote

Подростковый бунт довольно распространен.","teenage, adolescent

## Footnote

Teenage rebellion is quite common."
"# Translate:

косвенно

## Footnote

Он косвенно намекнул на свои намерения.","indirectly, implicitly

## Footnote

He indirectly hinted at his intentions."
"# Translate:

привычно

## Footnote

Она привычно пьет кофе утром.","habitually, customarily

## Footnote

She habitually drinks coffee in the morning."
"# Translate:

нехитрый

## Footnote

Рецепт нехитрый и быстрый.","simple, unsophisticated

## Footnote

The recipe is simple and quick."
"# Translate:

мерзавец

## Footnote

Он был мерзавцем в душе.","scoundrel, villain

## Footnote

He was a scoundrel at heart."
"# Translate:

дистанционный

## Footnote

Я потерял пульт от своего телевизора.","remote, distance

## Footnote

I lost my TV's remote control."
"# Translate:

окрасить

## Footnote

Я решил окрасить стену в синий цвет.","to paint, to color

## Footnote

I decided to paint the wall blue."
"# Translate:

словосочетание

## Footnote

""Словосочетание"" обогащает выражение языка.","word combination, collocation

## Footnote

""Word combination"" enriches language expression."
"# Translate:

шприц

## Footnote

Медсестра тщательно подготовила шприц.","syringe, injector

## Footnote

The nurse prepared the syringe carefully."
"# Translate:

аграрный

## Footnote

Аграрный сектор является двигателем их экономики.","agrarian, agricultural

## Footnote

The agrarian sector drives their economy."
"# Translate:

посланник

## Footnote

Посланник доставил срочные новости.","messenger, envoy

## Footnote

The messenger delivered the urgent news."
"# Translate:

уполномочить

## Footnote

Я уполномочиваю вас принимать решения.","authorize, empower

## Footnote

I authorize you to make decisions."
"# Translate:

патент

## Footnote

Он получил патент на своё изобретение.","patent, patent document

## Footnote

He obtained a patent for his invention."
"# Translate:

репертуар

## Footnote

Её репертуар поразил весь зал.","repertoire, program

## Footnote

Her repertoire amazed the entire audience."
"# Translate:

отчуждение

## Footnote

Отчуждение разрушает глубокие семейные узы.","alienation, estrangement

## Footnote

Alienation erodes deep familial bonds."
"# Translate:

нащупать

## Footnote

Он пытался нащупать выключатель в темноте.","to feel, to find by touch

## Footnote

He tried to feel the switch in the dark."
"# Translate:

привидение

## Footnote

Привидение преследовало старое поместье.","ghost, apparition

## Footnote

The ghost haunted the old mansion."
"# Translate:

морщина

## Footnote

На её лице не было ни одной морщины.","wrinkle, crease

## Footnote

Her face had not a single wrinkle."
"# Translate:

недоумевать

## Footnote

Она казалась недоумевающей из-за вопроса.","to be puzzled, to be perplexed

## Footnote

She seemed to be puzzled by the question."
"# Translate:

теннис

## Footnote

Я играю в теннис каждые выходные.","tennis

## Footnote

I play tennis every weekend."
"# Translate:

копаться

## Footnote

Мне нравится копаться в саду.","dig, rummage

## Footnote

I love to dig in the garden."
"# Translate:

пояснение

## Footnote

Он предложил ясное пояснение.","explanation, clarification

## Footnote

He offered a clear explanation."
"# Translate:

покорный

## Footnote

Она оставалась покорной на протяжении всего обсуждения.","submissive, obedient

## Footnote

She remained submissive throughout the discussion."
"# Translate:

перечитывать

## Footnote

Я часто перечитываю свою любимую книгу.","reread, read again

## Footnote

I often reread my favorite book."
"# Translate:

сюжетный

## Footnote

Сюжет фильма был захватывающим.","plot, narrative

## Footnote

The movie's plot was captivating."
"# Translate:

ого

## Footnote

Вау, это потрясающий вид!","wow, whoa

## Footnote

Wow, that's an amazing view!"
"# Translate:

дискурс

## Footnote

Академический дискурс формирует ученое общение.","discourse, discourse analysis

## Footnote

Academic discourse shapes scholarly communication."
"# Translate:

подземелье

## Footnote

Они исследовали подземелье древнего замка.","dungeon, catacomb

## Footnote

They explored the ancient castle's dungeon."
"# Translate:

болтовня

## Footnote

Постоянная болтовня отвлекала меня.","chatter, babble

## Footnote

The constant chatter distracted me."
"# Translate:

равняться

## Footnote

Стремитесь равняться на умения вашего наставника.","to equal, to emulate

## Footnote

Aim to equal your mentor's skill."
"# Translate:

бактерия

## Footnote

Одна бактерия может быстро размножаться.","bacterium, bacteria

## Footnote

A single bacterium can multiply rapidly."
"# Translate:

простираться

## Footnote

Простирающаяся пустыня казалась бесконечной.","stretch, extend

## Footnote

The desert stretch seemed endless."
"# Translate:

раунд

## Footnote

Он легко выиграл первый раунд.","round, bout

## Footnote

He won the first round easily."
"# Translate:

сборный

## Footnote

Мост использовал сборные материалы.","composite, national team

## Footnote

The bridge used composite materials."
"# Translate:

фу

## Footnote

""Фу, этот молоко пахнет плохо!""","yuck, ew

## Footnote

""Yuck, this milk smells bad!"""
"# Translate:

иммигрант

## Footnote

Иммигрант начал новую жизнь.","immigrant, migrant

## Footnote

The immigrant started a new life."
"# Translate:

доцент

## Footnote

Она стала доцентом в прошлом году.","associate professor, docent

## Footnote

She became an associate professor last year."
"# Translate:

эстрада

## Footnote

Она прекрасно выступила на эстраде.","stage, pop music

## Footnote

She performed on stage beautifully."
"# Translate:

геометрический

## Footnote

Узор геометрический по дизайну.","geometric, geometrical

## Footnote

The pattern is geometric in design."
"# Translate:

трещать

## Footnote

Лед начал громко трещать.","crack, creak

## Footnote

The ice began to crack loudly."
"# Translate:

совхоз

## Footnote

Он работал в совхозе.","soviet farm, state farm

## Footnote

He worked on a Soviet farm."
"# Translate:

запретный

## Footnote

Фрукт был запретным и соблазнительным.","forbidden, prohibited

## Footnote

The fruit was forbidden and tempting."
"# Translate:

прогуляться

## Footnote

Мне нравится прогуляться в парке.","to walk, to stroll

## Footnote

I love to walk in the park."
"# Translate:

парик

## Footnote

Она купила новый парик вчера.","wig, periwig

## Footnote

She bought a new wig yesterday."
"# Translate:

справочный

## Footnote

Проверьте справочник для получения деталей.","reference, directory

## Footnote

Check the reference book for details."
"# Translate:

воскресение

## Footnote

Пасха отмечает воскресение Иисуса.","resurrection, Sunday

## Footnote

Easter celebrates Jesus' resurrection."
"# Translate:

взирать

## Footnote

Она остановилась, чтобы взирать на звёзды.","to gaze, to look

## Footnote

She paused to gaze at the stars."
"# Translate:

общепринятый

## Footnote

Это общепринятая истина.","generally accepted, conventional

## Footnote

It's a generally accepted truth."
"# Translate:

минский

## Footnote

Я купил минскую карту.","Minsk, Minsk-based

## Footnote

I bought a map in Minsk."
"# Translate:

необъяснимый

## Footnote

Её страх был совершенно необъяснимый.","inexplicable, unexplainable

## Footnote

Her fear was utterly inexplicable."
"# Translate:

сова

## Footnote

Сова охотится ночью.","owl, night bird

## Footnote

The owl hunts at night."
"# Translate:

удельный

## Footnote

Измерьте удельный вес.","specific, per unit

## Footnote

Measure the specific gravity."
"# Translate:

вышка

## Footnote

Вышка возвышалась над городом.","tower, derrick

## Footnote

The tower loomed over the city."
"# Translate:

технически

## Footnote

Технически, оно все еще функционирует.","technically, technical

## Footnote

Technically, it's still functional."
"# Translate:

тропический

## Footnote

Я люблю отдых на тропических островах.","tropical, tropic

## Footnote

I love tropical island vacations."
"# Translate:

геологический

## Footnote

Геологические образования завораживают ученых по всему миру.","geological, geologic

## Footnote

Geological formations fascinate scientists worldwide."
"# Translate:

ассамблея

## Footnote

Ассамблея собралась в полдень.","assembly, congress

## Footnote

The assembly convened at noon."
"# Translate:

двойник

## Footnote

Он нашел своего двойника в толпе.","double, doppelganger

## Footnote

He found his double in the crowd."
