Question,Answer
"# Translate:

блокада

## Footnote

Блокада длилась месяцами.","blockade, siege

## Footnote

The blockade lasted for months."
"# Translate:

увлечься

## Footnote

Легко увлечься покупками.","to get carried away, to become engrossed

## Footnote

It's easy to get carried away shopping."
"# Translate:

греметь

## Footnote

Небо начало грозно греметь.","to thunder, to roar

## Footnote

The skies began to thunder ominously."
"# Translate:

дрянь

## Footnote

Этот фильм - полная дрянь.","trash, rubbish

## Footnote

This movie is complete trash."
"# Translate:

занавеска

## Footnote

Она осторожно отодвинула занавеску в сторону.","curtain, drape

## Footnote

She drew the curtain aside gently."
"# Translate:

масштабный

## Footnote

Они начали масштабное расследование.","large-scale, massive

## Footnote

They launched a large-scale investigation."
"# Translate:

воспитательный

## Footnote

Программа имела воспитательную цель.","educational, upbringing

## Footnote

The program had an educational purpose."
"# Translate:

объединиться

## Footnote

Давайте объединимся ради общего дела.","unite, merge

## Footnote

Let's unite for a common cause."
"# Translate:

уместный

## Footnote

Ваш наряд здесь весьма уместен.","appropriate, relevant

## Footnote

Your attire is quite appropriate here."
"# Translate:

отдельность

## Footnote

Отдельность комнат была идеальной.","separateness, isolation

## Footnote

The separateness of the rooms was ideal."
"# Translate:

алкоголик

## Footnote

Он выздоравливающий алкоголик.","alcoholic, drunkard

## Footnote

He is a recovering alcoholic."
"# Translate:

процветать

## Footnote

Растения процветают на солнце.","thrive, prosper

## Footnote

Plants thrive in sunlight."
"# Translate:

возмущаться

## Footnote

Они собрались, чтобы возмущаться решению.","to protest, to be indignant

## Footnote

They gathered to protest the decision."
"# Translate:

перечислять

## Footnote

Пожалуйста, перечислите ваши основные опасения.","enumerate, list

## Footnote

Please enumerate your main concerns."
"# Translate:

честность

## Footnote

Честность всегда лучшая политика.","honesty, integrity

## Footnote

Honesty is always the best policy."
"# Translate:

тьфу

## Footnote

""Тьфу, этот суп ужасно на вкус!""","yuck, phooey

## Footnote

""Yuck, this soup tastes awful!"""
"# Translate:

побыть

## Footnote

Я приехал побыть на неделю.","to stay, to spend time

## Footnote

I came to stay for a week."
"# Translate:

дюйм

## Footnote

Линейка измеряет в дюймах.","inch, inches

## Footnote

The ruler measures in inches."
"# Translate:

кастрюля

## Footnote

Я варил суп в кастрюле.","pot, saucepan

## Footnote

I cooked soup in the pot."
"# Translate:

разыскать

## Footnote

Полиция разыскать пропавшего человека.","find, locate

## Footnote

Police will find the missing person."
"# Translate:

эволюционный

## Footnote

Эволюционные изменения формируют разнообразие видов.","evolutionary, evolutionary

## Footnote

Evolutionary changes shape species diversity."
"# Translate:

отдача

## Footnote

Отдача от пистолета удивила её.","recoil, return

## Footnote

The gun's recoil surprised her."
"# Translate:

смысловой

## Footnote

Семантический анализ важен для понимания.","semantic, meaningful

## Footnote

Semantic analysis is crucial for understanding."
"# Translate:

преданность

## Footnote

Его преданность не знала границ.","loyalty, devotion

## Footnote

His loyalty knew no bounds."
"# Translate:

разборка

## Footnote

Процесс разборки был довольно сложным.","disassembly, dismantling

## Footnote

The disassembly process was quite complex."
"# Translate:

пояснять

## Footnote

Пожалуйста, поясните ваш ответ четко.","explain, clarify

## Footnote

Please explain your answer clearly."
"# Translate:

вспомниться

## Footnote

Песня, чтобы вспомниться, играла тихо.","to be remembered, to come to mind

## Footnote

A song to be remembered played softly."
"# Translate:

гребень

## Footnote

Она нашла раковину с гребнем.","comb, crest

## Footnote

She found a shell with a comb."
"# Translate:

самка

## Footnote

Львица - сильная самка.","female, female animal

## Footnote

The lioness is a strong female."
"# Translate:

отомстить

## Footnote

Он поклялся отомстить за смерть своего брата.","to avenge, to revenge

## Footnote

He vowed to avenge his brother's death."
"# Translate:

тайга

## Footnote

Волки свободно бродят по тайге.","taiga, boreal forest

## Footnote

Wolves roam freely in the taiga."
"# Translate:

протестовать

## Footnote

Они будут протестовать завтра.","protest, demonstrate

## Footnote

They will protest tomorrow."
"# Translate:

пульс

## Footnote

Регулярно проверяйте свой пульс.","pulse, heartbeat

## Footnote

Check your pulse regularly."
"# Translate:

ощутимый

## Footnote

Результаты были ощутимыми и впечатляющими.","tangible, perceptible

## Footnote

The results were tangible and impressive."
"# Translate:

грамотно

## Footnote

Она пишет грамотные и лаконичные письма.","literate, competently

## Footnote

She writes literate and concise emails."
"# Translate:

приземлиться

## Footnote

Самолет скоро приземлится.","land, touch down

## Footnote

The plane will land soon."
"# Translate:

искажение

## Footnote

Искажение объектива влияет на качество фотографии.","distortion, warping

## Footnote

Lens distortion affects photo quality."
"# Translate:

помидор

## Footnote

Я люблю свежий салат из помидоров.","tomato, -

## Footnote

I love fresh tomato salad."
"# Translate:

кирпичный

## Footnote

Дом был кирпичный.","brick, brickwork

## Footnote

The house was made of brick."
"# Translate:

покушение

## Footnote

Он выжил после покушения на убийство.","attempt, assassination

## Footnote

He survived an assassination attempt."
"# Translate:

свитер

## Footnote

Я купил новый шерстяной свитер.","sweater, jumper

## Footnote

I bought a new wool sweater."
"# Translate:

проектный

## Footnote

Срок проекта приближается.","project, design

## Footnote

The project deadline is approaching."
"# Translate:

размещаться

## Footnote

Музей должен размещаться в центре города.","to be located, to be situated

## Footnote

The museum is to be located downtown."
"# Translate:

конкурсный

## Footnote

Конкурсный отбор был сложным.","competitive, contest-based

## Footnote

The competitive selection process was tough."
"# Translate:

восходить

## Footnote

Солнце начало восходить.","to ascend, to rise

## Footnote

The sun began to ascend."
"# Translate:

извлекать

## Footnote

Ученые могут извлекать ДНК из волос.","extract, derive

## Footnote

Scientists can extract DNA from hair."
"# Translate:

блаженство

## Footnote

Брак принес им чистое блаженство.","bliss, beatitude

## Footnote

Marriage brought them pure bliss."
"# Translate:

христов

## Footnote

Учения Христовы вдохновляют миллионы людей по всему миру.","Christ's, of Christ

## Footnote

Christ's teachings inspire millions worldwide."
"# Translate:

ожить

## Footnote

Картина казалась ожившей.","come to life, revive

## Footnote

The painting seemed to come to life."
"# Translate:

вводиться

## Footnote

Скоро будут вводиться новые регламенты.","to be introduced, to be implemented

## Footnote

New regulations are to be introduced soon."
"# Translate:

замужем

## Footnote

Она счастливо замужем и у неё двое детей.","married, in a marriage

## Footnote

She's happily married with two kids."
"# Translate:

блокировать

## Footnote

Пожалуйста, блокируйте нежелательные звонки.","block, lock

## Footnote

Please block unwanted calls."
"# Translate:

налицо

## Footnote

Доказательства были явно налицо.","evident, apparent

## Footnote

The evidence was clearly evident."
"# Translate:

спиртное

## Footnote

Он отказался пить спиртное.","alcohol, spirits

## Footnote

He refused to drink alcohol."
"# Translate:

смешать

## Footnote

Смешайте ингредиенты тщательно.","mix, blend

## Footnote

Mix the ingredients thoroughly."
"# Translate:

изобилие

## Footnote

Изобилие природы действительно захватывало дух.","abundance, plenty

## Footnote

Nature's abundance was truly breathtaking."
"# Translate:

поплыть

## Footnote

Я люблю поплыть в океане.","to swim, to float

## Footnote

I love to swim in the ocean."
"# Translate:

пир

## Footnote

Мы приготовили пир для всех.","feast, banquet

## Footnote

We prepared a feast for everyone."
"# Translate:

упадок

## Footnote

Упадок империи был неизбежен.","decline, decay

## Footnote

The empire's decline was inevitable."
"# Translate:

негодование

## Footnote

Она почувствовала негодование от несправедливости.","indignation, outrage

## Footnote

She felt indignation at the injustice."
"# Translate:

донестись

## Footnote

Его голос не мог донестись до неё.","reach, carry

## Footnote

His voice couldn't reach her."
"# Translate:

пересечение

## Footnote

Поверните налево на предстоящем пересечении.","intersection, crossing

## Footnote

Turn left at the intersection ahead."
"# Translate:

сатана

## Footnote

Сатана соблазняет людей на совершение зла.","Satan, devil

## Footnote

Satan tempts people into doing evil."
"# Translate:

тайно

## Footnote

Она тайно восхищалась им издалека.","secretly, covertly

## Footnote

She secretly admired him from afar."
"# Translate:

помереть

## Footnote

Он отказался тихо помереть.","to die, to pass away

## Footnote

He refused to die quietly."
"# Translate:

спускать

## Footnote

Они начали спускать лодку.","to lower, to let down

## Footnote

They began to lower the boat."
"# Translate:

улетать

## Footnote

Птицы готовятся улетать на юг.","to fly away, to depart

## Footnote

Birds prepare to fly away south."
"# Translate:

темнеть

## Footnote

Небо начало быстро темнеть.","to darken, to grow dark

## Footnote

The sky began to darken quickly."
"# Translate:

пшеница

## Footnote

Фермеры убирают пшеницу осенью.","wheat, wheat grain

## Footnote

Farmers harvest wheat in autumn."
"# Translate:

пространственный

## Footnote

Пространственное восприятие крайне важно для архитекторов.","spatial, three-dimensional

## Footnote

Spatial awareness is crucial for architects."
"# Translate:

веровать

## Footnote

Я научился верить в себя.","to believe, to have faith

## Footnote

I learned to believe in myself."
"# Translate:

употребить

## Footnote

Я сейчас употреблю этот инструмент.","use, consume

## Footnote

I will use this tool now."
"# Translate:

являть

## Footnote

Он стремится являться лучшим.","to be, to constitute

## Footnote

He aims to be the best."
"# Translate:

празднование

## Footnote

Город готовился к великому празднованию.","celebration, festivity

## Footnote

The town prepared for a grand celebration."
"# Translate:

посмеяться

## Footnote

Мы не могли не посмеяться.","laugh, have a laugh

## Footnote

We couldn't help but laugh."
"# Translate:

сухо

## Footnote

Полотенце теперь полностью сухо.","dry, arid

## Footnote

The towel is completely dry now."
"# Translate:

некоммерческий

## Footnote

Это некоммерческий проект.","non-commercial, nonprofit

## Footnote

This is a non-commercial project."
"# Translate:

погасить

## Footnote

Пожалуйста, погасите свечу сейчас.","extinguish, repay

## Footnote

Please extinguish the candle now."
"# Translate:

обыкновенно

## Footnote

Она обыкновенно пьет чай утром.","usually, ordinarily

## Footnote

She usually drinks tea in the morning."
"# Translate:

склоняться

## Footnote

Она начала склоняться к согласию.","to incline, to tend

## Footnote

She began to incline towards agreement."
"# Translate:

откинуться

## Footnote

Она решила откинуться на спинку сиденья.","recline, lean back

## Footnote

She decided to recline her seat back."
"# Translate:

бухта

## Footnote

Мы вошли в тихую бухту.","bay, cove

## Footnote

We sailed into a tranquil bay."
