Question,Answer
"# Translate:

пробел

## Footnote

Нажмите пробел, чтобы продолжить.","space, gap

## Footnote

Press space to continue."
"# Translate:

себестоимость

## Footnote

Себестоимость определяет нашу прибыль.","cost price, prime cost

## Footnote

The cost price determines our profit margin."
"# Translate:

форт

## Footnote

Форт противостоял захватчикам.","fort, fortress

## Footnote

The fort stood against the invaders."
"# Translate:

эстетика

## Footnote

Современный дизайн отдает приоритет эстетике и функциональности.","aesthetics, esthetics

## Footnote

Modern design prioritizes aesthetics and functionality."
"# Translate:

сворачивать

## Footnote

Я научился сворачивать бумажных журавлей.","to fold, to roll up

## Footnote

I learned to fold paper cranes."
"# Translate:

духовенство

## Footnote

Духовенство провело воскресную службу.","clergy, clergyman

## Footnote

The clergy led the Sunday service."
"# Translate:

помещик

## Footnote

Помещик осматривал своё обширное имение.","landowner, nobleman

## Footnote

The landowner surveyed his vast estate."
"# Translate:

приписать

## Footnote

Они приписывают успех тяжёлому труду.","attribute, ascribe

## Footnote

They attribute success to hard work."
"# Translate:

эгоизм

## Footnote

Эгоизм часто разрушает дружбу.","egoism, selfishness

## Footnote

Egoism often ruins friendships."
"# Translate:

пахать

## Footnote

Фермерам нужно пахать свои поля.","to plow, to work hard

## Footnote

Farmers need to plow their fields."
"# Translate:

драйвер

## Footnote

Установите программное обеспечение драйвера принтера.","driver, software driver

## Footnote

Install the printer driver software."
"# Translate:

терапевт

## Footnote

Я посетил терапевта вчера.","therapist, general practitioner

## Footnote

I visited the therapist yesterday."
"# Translate:

скачок

## Footnote

Цены на нефть испытали значительный скачок.","jump, leap

## Footnote

Oil prices saw a significant jump."
"# Translate:

гавань

## Footnote

Корабли ищут убежище в гавани.","harbor, haven

## Footnote

Ships seek shelter in the harbor."
"# Translate:

земский

## Footnote

Земский врач посетил деревню.","zemsky, provincial

## Footnote

The zemsky doctor visited the village."
"# Translate:

цельный

## Footnote

Статуя была цельным блоком.","solid, whole

## Footnote

The statue was a solid block."
"# Translate:

затихнуть

## Footnote

Скоро буря затихнет.","subside, quiet down

## Footnote

The storm will soon subside."
"# Translate:

вселенский

## Footnote

Любовь - это вселенский язык.","universal, ecumenical

## Footnote

Love is a universal language."
"# Translate:

неприличный

## Footnote

Эта шутка была довольно неприличной.","indecent, improper

## Footnote

That joke was quite indecent."
"# Translate:

числиться

## Footnote

Оно скоро будет числиться в списке.","to be listed, to be registered

## Footnote

It's to be listed soon."
