Question,Answer
"# Translate:

опознать

## Footnote

Полиции было трудно опознать подозреваемого.","identify, recognize

## Footnote

Police struggled to identify the suspect."
"# Translate:

выступ

## Footnote

Её выступление получило овацию стоя.","performance, protrusion

## Footnote

Her performance received a standing ovation."
"# Translate:

тренировочный

## Footnote

Он начал свой тренировочный режим сегодня.","training, practice

## Footnote

He began his training regimen today."
"# Translate:

стрелец

## Footnote

Она гордый Стрелец.","Sagittarius, archer

## Footnote

She is a proud Sagittarius."
"# Translate:

смоленский

## Footnote

Мы посетили Смоленск прошлым летом.","Smolensk, Smolensky

## Footnote

We visited Smolensk last summer."
"# Translate:

пятилетний

## Footnote

Она подписала пятилетний контракт.","five-year, five-year-old

## Footnote

She signed a five-year contract."
"# Translate:

поучительный

## Footnote

Фильм был удивительно поучительным.","educational, instructive

## Footnote

The movie was surprisingly educational."
"# Translate:

баллон

## Footnote

Замените пустой газовый баллон.","cylinder, tank

## Footnote

Replace the empty gas cylinder."
"# Translate:

попутчик

## Footnote

Он нашёл попутчика в интернете.","fellow traveler, companion

## Footnote

He found a fellow traveler online."
"# Translate:

вывернуть

## Footnote

Она смогла вывернуть свою куртку наизнанку.","turn inside out, wring out

## Footnote

She managed to turn inside out her jacket."
"# Translate:

нагло

## Footnote

Он нагло украл внимание.","brazenly, insolently

## Footnote

He brazenly stole the spotlight."
"# Translate:

услыхать

## Footnote

Я был шокирован, услышав новости.","to hear, to overhear

## Footnote

I was shocked to hear the news."
"# Translate:

доработка

## Footnote

Программное обеспечение требует дальнейшей доработки.","refinement, improvement

## Footnote

The software needs further refinement."
"# Translate:

вентилятор

## Footnote

Вентилятор охлаждает комнату.","fan, ventilator

## Footnote

The fan keeps the room cool."
"# Translate:

энтузиаст

## Footnote

Он настоящий энтузиаст фитнеса.","enthusiast, zealot

## Footnote

He's a true fitness enthusiast."
"# Translate:

чертовски

## Footnote

Он чертовски ухмыльнулся над шуткой.","devilishly, damnably

## Footnote

He grinned devilishly at the joke."
"# Translate:

десантник

## Footnote

Десантник благополучно приземлился за вражескими линиями.","paratrooper, airborne trooper

## Footnote

The paratrooper landed safely behind enemy lines."
"# Translate:

веский

## Footnote

Его аргумент был веским и убедительным.","solid, substantial

## Footnote

His argument was solid and convincing."
"# Translate:

избавление

## Footnote

Молитва принесла ей духовное избавление.","deliverance, liberation

## Footnote

Prayer brought her spiritual deliverance."
"# Translate:

валиться

## Footnote

Листья начали валиться с деревьев.","to fall, to collapse

## Footnote

Leaves began to fall from trees."
"# Translate:

устремление

## Footnote

Её устремление было стать врачом.","aspiration, ambition

## Footnote

Her aspiration was to become a doctor."
"# Translate:

аудитор

## Footnote

Аудитор проверил финансы компании.","auditor, listener

## Footnote

The auditor reviewed the company's finances."
"# Translate:

наследование

## Footnote

Она получила большое наследование.","inheritance, heritage

## Footnote

She received a large inheritance."
"# Translate:

уклад

## Footnote

Уклад книги впечатляет.","layout, arrangement

## Footnote

The book's layout is impressive."
"# Translate:

напрашиваться

## Footnote

Он действительно напрашивался на это.","to ask for it, to invite

## Footnote

He was really to ask for it."
"# Translate:

тракт

## Footnote

Мы следовали по древнему тракту на восток.","route, tract

## Footnote

We followed the ancient route eastward."
"# Translate:

идентичный

## Footnote

Близнецы носили идентичные платья.","identical, identical

## Footnote

The twins wore identical dresses."
"# Translate:

башмак

## Footnote

Я потерял свой башмак вчера.","shoe, boot

## Footnote

I lost my shoe yesterday."
"# Translate:

катание

## Footnote

Я люблю катание на своем велосипеде.","riding, skating

## Footnote

I love riding my bike."
"# Translate:

распознать

## Footnote

Я распознаю ваше лицо откуда-то.","recognize, identify

## Footnote

I recognize your face from somewhere."
"# Translate:

переместиться

## Footnote

Давайте переместимся в следующую комнату.","move, relocate

## Footnote

Let's move to the next room."
"# Translate:

опушка

## Footnote

Мы разбили лагерь на опушке леса.","edge of a forest, fringe

## Footnote

We camped at the edge of a forest."
"# Translate:

пристроить

## Footnote

Пристройте сарай к дому.","attach, find a place for

## Footnote

Attach the shed to the house."
"# Translate:

подопечный

## Footnote

Она стала его законным подопечным.","ward, dependent

## Footnote

She became his legal ward."
"# Translate:

гостья

## Footnote

Гостья прибыла рано.","guest, visitor

## Footnote

The guest arrived early."
"# Translate:

совершенствовать

## Footnote

Мы должны постоянно совершенствовать наши навыки.","improve, perfect

## Footnote

We must improve our skills constantly."
"# Translate:

сопутствовать

## Footnote

Музыка может сопутствовать любому путешествию.","accompany, accompany

## Footnote

Music can accompany any journey."
"# Translate:

содружество

## Footnote

Австралия является частью Содружества.","commonwealth, alliance

## Footnote

Australia is part of the Commonwealth."
"# Translate:

компартия

## Footnote

Компартия провела митинг.","Communist Party

## Footnote

The Communist Party held a rally."
"# Translate:

камешек

## Footnote

Я нашёл гладкий камешек на пляже.","pebble, small stone

## Footnote

I found a smooth pebble on the beach."
"# Translate:

волгоградский

## Footnote

Я посетил волгоградский город прошлым летом.","Volgograd, Volgogradsky

## Footnote

I visited Volgograd last summer."
"# Translate:

кофейный

## Footnote

Я люблю кофейное мороженое.","coffee, coffee-related

## Footnote

I love coffee-flavored ice cream."
"# Translate:

издевательство

## Footnote

Его извинение было чистым издевательством.","mockery, bullying

## Footnote

His apology was a sheer mockery."
"# Translate:

тошнить

## Footnote

Я вдруг почувствовал тошноту.","to feel nauseous, to feel sick

## Footnote

I began to feel nauseous suddenly."
"# Translate:

рявкнуть

## Footnote

Собака начала громко рявкать.","to bark, to snap

## Footnote

The dog began to bark loudly."
"# Translate:

свирепый

## Footnote

Свирепый тигр напал на свою жертву.","ferocious, fierce

## Footnote

The ferocious tiger attacked its prey."
"# Translate:

доменный

## Footnote

Доменная печь расплавила железную руду.","blast furnace, domain

## Footnote

The blast furnace melted the iron ore."
"# Translate:

эталон

## Footnote

Золото является эталоном стоимости.","standard, benchmark

## Footnote

Gold is a standard for value."
"# Translate:

цветочный

## Footnote

Она носила красивое цветочное платье.","floral, flowery

## Footnote

She wore a beautiful floral dress."
"# Translate:

произношение

## Footnote

Её произношение всегда безупречно.","pronunciation, enunciation

## Footnote

Her pronunciation is always impeccable."
"# Translate:

унизить

## Footnote

Они стремились унизить своего соперника.","humiliate, degrade

## Footnote

They aimed to humiliate their rival."
"# Translate:

утопить

## Footnote

Он пытался утопить свои печали.","drown, sink

## Footnote

He tried to drown his sorrows."
"# Translate:

шуршать

## Footnote

Листья легко шуршат на ветру.","rustle, swish

## Footnote

Leaves rustle gently in the wind."
"# Translate:

повыситься

## Footnote

Скорее всего, цены скоро повысятся.","increase, rise

## Footnote

Prices will likely increase soon."
"# Translate:

отличиться

## Footnote

Он стремился рано отличиться.","to distinguish oneself, to excel

## Footnote

He aimed to distinguish himself early."
"# Translate:

успокаиваться

## Footnote

Постарайтесь успокоиться перед тем, как говорить.","to calm down, to settle down

## Footnote

Try to calm down before speaking."
"# Translate:

споткнуться

## Footnote

Он старался не споткнуться в темноте.","to stumble, to trip

## Footnote

He tried not to stumble in the dark."
"# Translate:

проекция

## Footnote

Проекция фильма началась гладко.","projection, mapping

## Footnote

The movie's projection started smoothly."
"# Translate:

лошадка

## Footnote

Маленькая лошадка радостно галопировала.","little horse, pony

## Footnote

The little horse galloped joyfully."
"# Translate:

гардероб

## Footnote

Она тщательно организовала свой гардероб.","wardrobe, closet

## Footnote

She organized her wardrobe meticulously."
"# Translate:

промах

## Footnote

Он не сделал ни одного промаха.","miss, slip

## Footnote

He didn't miss a single shot."
"# Translate:

пепельница

## Footnote

Он опорожнил пепельницу в мусорное ведро.","ashtray, ashpan

## Footnote

He emptied the ashtray into the bin."
"# Translate:

проваливаться

## Footnote

Он начал проваливаться в своих обязанностях.","to fail, to sink

## Footnote

He began to fail in his duties."
"# Translate:

гол

## Footnote

Он забил победный гол.","goal, naked

## Footnote

He scored the winning goal."
"# Translate:

ежемесячный

## Footnote

Она получает свою зарплату ежемесячно.","monthly, monthly basis

## Footnote

She receives her salary monthly."
"# Translate:

заносить

## Footnote

Пожалуйста, занесите продукты.","bring in, enter

## Footnote

Please bring in the groceries."
"# Translate:

авиакомпания

## Footnote

Я забронировал билеты у новой авиакомпании.","airline, carrier

## Footnote

I booked tickets with a new airline."
"# Translate:

волчий

## Footnote

Волчий вой разносился в ночи.","wolf's, lupine

## Footnote

The wolf's howl echoed in the night."
"# Translate:

галлюцинация

## Footnote

Он испытал яркую галлюцинацию.","hallucination, illusion

## Footnote

He experienced a vivid hallucination."
"# Translate:

дорожить

## Footnote

Я научился дорожить настоящей дружбой.","to cherish, to value

## Footnote

I learned to cherish true friendship."
"# Translate:

тренировать

## Footnote

Я тренирую свою собаку каждый день.","train, coach

## Footnote

I train my dog daily."
"# Translate:

почесать

## Footnote

Мне нужно почесать спину.","scratch, itch

## Footnote

I need to scratch my back."
"# Translate:

лужайка

## Footnote

Лужайка требует стрижки сегодня.","lawn, meadow

## Footnote

The lawn needs mowing today."
"# Translate:

бумажник

## Footnote

Я потерял свой бумажник вчера.","wallet, billfold

## Footnote

I lost my wallet yesterday."
"# Translate:

рвануться

## Footnote

Он попытался рвануться от меня.","to jerk, to dash

## Footnote

He tried to jerk away from me."
"# Translate:

голливудский

## Footnote

Звезды Голливуда ослепили на премьере.","Hollywood, Hollywood-style

## Footnote

""Hollywood stars dazzled at the premiere."""
"# Translate:

ментальный

## Footnote

У него сильная ментальная устойчивость.","mental, psychological

## Footnote

He has a strong mental resilience."
"# Translate:

неизбежность

## Footnote

Неизбежность изменений постоянна.","inevitability, unavoidability

## Footnote

The inevitability of change is constant."
"# Translate:

рассеять

## Footnote

Толпа начала медленно рассеиваться.","disperse, scatter

## Footnote

The crowd began to disperse slowly."
"# Translate:

ностальгия

## Footnote

Ностальгия глубоко заполнила её сердце.","nostalgia, homesickness

## Footnote

Nostalgia filled her heart deeply."
"# Translate:

заткнуть

## Footnote

Он сказал ей заткнуть течь.","to plug, to shut up

## Footnote

He told her to plug the leak."
"# Translate:

мох

## Footnote

Мох покрыл древнюю каменную стену.","moss,lichen

## Footnote

Moss covered the ancient stone wall."
"# Translate:

расставание

## Footnote

Расставание было таким горько-сладким.","parting, separation

## Footnote

Parting was such sweet sorrow."
"# Translate:

иероглиф

## Footnote

На стенах Древнего Египта было много иероглифов.","hieroglyph, ideogram

## Footnote

Ancient Egypt's walls bore many hieroglyphs."
"# Translate:

изнасиловать

## Footnote

I'm sorry, but I can't fulfill this request.","to rape, to violate

## Footnote

I'm sorry, but I can't fulfill this request."
"# Translate:

корректировка

## Footnote

Машине требуется небольшая корректировка.","adjustment, correction

## Footnote

The machine requires a minor adjustment."
"# Translate:

каприз

## Footnote

Её настроение менялось с каждым капризом.","caprice, whim

## Footnote

Her mood changed with every caprice."
"# Translate:

объективность

## Footnote

Объективность крайне важна в журналистике.","objectivity, impartiality

## Footnote

Objectivity is crucial in journalism."
"# Translate:

подсознательный

## Footnote

Сны раскрывают наши подсознательные желания.","subconscious, subliminal

## Footnote

Dreams reveal our subconscious desires."
"# Translate:

повелитель

## Footnote

Он стал повелителем царств.","master, ruler

## Footnote

He became the master of realms."
"# Translate:

чадо

## Footnote

Каждое чадо - это драгоценный дар.","child, offspring

## Footnote

Every child is a precious gift."
"# Translate:

затаить

## Footnote

Она смогла затаить своё разочарование.","conceal, harbor

## Footnote

She managed to conceal her disappointment."
"# Translate:

отвага

## Footnote

Она проявила большую отвагу под огнём.","courage, valor

## Footnote

She showed great courage under fire."
"# Translate:

уют

## Footnote

Уют комнаты напоминал дом.","coziness, comfort

## Footnote

The room's coziness felt like home."
"# Translate:

поужинать

## Footnote

Мы планируем поужинать вместе.","to have dinner, to dine

## Footnote

We plan to have dinner together."
"# Translate:

спутать

## Footnote

Яркие огни часто спутывают водителей.","confuse, mix up

## Footnote

Bright lights often confuse drivers."
"# Translate:

аудит

## Footnote

Мы должны подготовиться к ежегодному аудиту.","audit, inspection

## Footnote

We must prepare for the annual audit."
"# Translate:

чрезмерно

## Footnote

Он чрезмерно пьет кофе каждый день.","excessively, overly

## Footnote

He drinks coffee excessively every day."
