Question,Answer
"# Translate:

отвлечь

## Footnote

Музыка может отвлечь от повседневного стресса.","distract, divert

## Footnote

Music can distract from everyday stress."
"# Translate:

ваза

## Footnote

Ваза разбилась на полу.","vase, urn

## Footnote

The vase shattered on the floor."
"# Translate:

парадоксальный

## Footnote

Его утверждение было парадоксальным, но правдивым.","paradoxical, contradictory

## Footnote

His statement was paradoxical yet true."
"# Translate:

крещение

## Footnote

Крещение её ребёнка в следующее воскресенье.","Baptism, Christening

## Footnote

Her baby's baptism is next Sunday."
"# Translate:

жадный

## Footnote

Он был слишком жадным к власти.","greedy, avaricious

## Footnote

He was too greedy for power."
"# Translate:

милицейский

## Footnote

Милицейский отряд эффективно обезопасил территорию.","militia, police

## Footnote

The militia secured the area efficiently."
"# Translate:

послевоенный

## Footnote

Послевоенная экономика медленно восстанавливалась.","postwar, post-war

## Footnote

The postwar economy slowly recovered."
"# Translate:

обморок

## Footnote

Она чувствовала себя на грани обморока от жары.","faint, swoon

## Footnote

She felt faint in the heat."
"# Translate:

хата

## Footnote

Мы построили хату у реки.","hut, cottage

## Footnote

We built a hut by the river."
"# Translate:

профессионализм

## Footnote

Она восхищалась его непоколебимым профессионализмом.","professionalism

## Footnote

She admired his unwavering professionalism."
"# Translate:

испугать

## Footnote

Я смог испугать своего друга.","to scare, to frighten

## Footnote

I managed to scare my friend."
"# Translate:

поддаться

## Footnote

Он отказался поддаться давлению.","yield, succumb

## Footnote

He refused to yield to pressure."
"# Translate:

замирать

## Footnote

Вдруг я услышал шум и замер.","freeze, hold one's breath

## Footnote

Suddenly, I heard a noise and froze."
"# Translate:

сбой

## Footnote

Система испытала внезапный сбой.","malfunction, failure

## Footnote

The system experienced a sudden malfunction."
"# Translate:

быстрота

## Footnote

Быстрота гепарда не имеет равных.","speed, swiftness

## Footnote

The cheetah's speed is unmatched."
"# Translate:

прилагать

## Footnote

Не забудьте прилагать легкое давление.","to apply, to exert

## Footnote

Remember to apply gentle pressure."
"# Translate:

недопустимый

## Footnote

Это поведение абсолютно недопустимо.","inadmissible, unacceptable

## Footnote

This behavior is completely inadmissible."
"# Translate:

выяснение

## Footnote

Я попросил выяснение по поводу правила.","clarification, elucidation

## Footnote

I asked for clarification on the rule."
"# Translate:

купюра

## Footnote

Я нашел купюру на улице.","banknote, bill

## Footnote

I found a banknote on the street."
"# Translate:

предписание

## Footnote

Доктор выписал строгое предписание.","prescription, order

## Footnote

The doctor issued a strict prescription."
"# Translate:

полуостров

## Footnote

Италия - известный европейский полуостров.","peninsula, cape

## Footnote

Italy is a famous European peninsula."
"# Translate:

крокодил

## Footnote

Крокодил быстро плавает в реках.","crocodile, alligator

## Footnote

A crocodile swims swiftly in rivers."
"# Translate:

ползать

## Footnote

Младенцы часто начинают ползать, прежде чем ходить.","crawl, creep

## Footnote

Babies often crawl before walking."
"# Translate:

перец

## Footnote

Я добавил перец в суп.","pepper, bell pepper

## Footnote

I added pepper to the soup."
"# Translate:

усилиться

## Footnote

Шторм усилится ночью.","intensify, strengthen

## Footnote

The storm will intensify overnight."
"# Translate:

будка

## Footnote

Я арендовал будку на ярмарке.","booth, kiosk

## Footnote

I rented a booth for the fair."
"# Translate:

подражать

## Footnote

Дети часто подражают поведению своих родителей.","imitate, emulate

## Footnote

Children often imitate their parents' behavior."
"# Translate:

одновременный

## Footnote

Они прибыли на вечеринку одновременно.","simultaneous, concurrent

## Footnote

They arrived simultaneous at the party."
"# Translate:

печататься

## Footnote

Документ должен печататься.","to be printed, to be published

## Footnote

The document is to be printed."
"# Translate:

хранилище

## Footnote

GitHub - популярное хранилище кода.","repository, storage

## Footnote

GitHub is a popular code repository."
"# Translate:

бедняга

## Footnote

Бедняга выглядел таким потерянным.","poor thing, wretch

## Footnote

The poor thing looked so lost."
"# Translate:

старание

## Footnote

Её старание принесло ей повышение.","diligence, effort

## Footnote

Her diligence earned her the promotion."
"# Translate:

непривычный

## Footnote

Эта погода непривычная для апреля.","unusual, unfamiliar

## Footnote

This weather is unusual for April."
"# Translate:

социолог

## Footnote

Социолог опубликовала свои результаты сегодня.","sociologist, sociologist

## Footnote

The sociologist published her findings today."
"# Translate:

привлекательность

## Footnote

Её привлекательность очаровала всех вокруг.","attractiveness, appeal

## Footnote

Her attractiveness captivated everyone around."
"# Translate:

надлежащий

## Footnote

Убедитесь, что представлена надлежащая документация.","proper, due

## Footnote

Ensure proper documentation is submitted."
"# Translate:

произвольный

## Footnote

Решение казалось совершенно произвольным.","arbitrary, random

## Footnote

The decision seemed completely arbitrary."
"# Translate:

красавец

## Footnote

Он действительно красавец.","handsome, beau

## Footnote

He is truly a handsome man."
"# Translate:

поспать

## Footnote

Мне нужно сейчас поспать.","to sleep, to have a nap

## Footnote

I need to sleep now."
"# Translate:

кормление

## Footnote

Время кормления в зоопарке захватывающее.","feeding, nourishment

## Footnote

Feeding time at the zoo is exciting."
"# Translate:

несправедливость

## Footnote

Несправедливость возмущает общества по всему миру.","injustice, unfairness

## Footnote

Injustice angers communities worldwide."
"# Translate:

контраст

## Footnote

Контраст был действительно поразительным.","contrast, stark difference

## Footnote

The contrast was truly striking."
"# Translate:

нюанс

## Footnote

Искусство прекрасно улавливает тонкие нюансы жизни.","nuance, subtlety

## Footnote

Art captures life's subtle nuances beautifully."
"# Translate:

трактовка

## Footnote

Трактовка искусства сильно различается.","interpretation, rendition

## Footnote

Art's interpretation varies widely."
"# Translate:

равнодушно

## Footnote

Он равнодушно пожал плечами на новости.","indifferently, apathetically

## Footnote

He shrugged indifferently at the news."
"# Translate:

шахматный

## Footnote

Я люблю играть в шахматы по выходным.","chess, chess-related

## Footnote

I love playing chess on weekends."
"# Translate:

хищник

## Footnote

Лев - мощный хищник.","predator, carnivore

## Footnote

The lion is a powerful predator."
"# Translate:

некрасивый

## Footnote

Это здание действительно некрасивое.","ugly, unattractive

## Footnote

That building is really ugly."
"# Translate:

измерять

## Footnote

Мы должны измерить размеры комнаты.","measure, gauge

## Footnote

We must measure the room's dimensions."
"# Translate:

вылезть

## Footnote

Он смог безопасно вылезть.","to climb out, to emerge

## Footnote

He managed to climb out safely."
"# Translate:

пух

## Footnote

Подушка была набита пухом.","down, fluff

## Footnote

The pillow was stuffed with down."
"# Translate:

шапочка

## Footnote

Она надела теплую шапочку, выходя на улицу.","cap, bonnet

## Footnote

She wore a warm cap outside."
"# Translate:

инсулин

## Footnote

Диабетики часто нуждаются в инъекциях инсулина.","insulin

## Footnote

Diabetics often require insulin injections."
"# Translate:

нечистый

## Footnote

Комната казалась нечистой и заброшенной.","unclean, impure

## Footnote

The room felt unclean and neglected."
