Question,Answer
"# Translate:

зевать

## Footnote

Я не могу перестать зевать сегодня.","yawn, gape

## Footnote

I can't stop yawning today."
"# Translate:

ассистент

## Footnote

Ассистент решил сложную проблему.","assistant, aide

## Footnote

The assistant solved the complex problem."
"# Translate:

дошкольный

## Footnote

Она преподает в дошкольном учреждении.","preschool, pre-school

## Footnote

She teaches at a preschool."
"# Translate:

аргументация

## Footnote

Эффективная аргументация является ключом в дебатах.","argumentation, reasoning

## Footnote

Effective argumentation is key in debates."
"# Translate:

трибунал

## Footnote

Трибунал вынес свой окончательный вердикт.","tribunal, court

## Footnote

The tribunal delivered its final verdict."
"# Translate:

полумрак

## Footnote

Полумрак мягко окутал комнату.","twilight, semi-darkness

## Footnote

Twilight enveloped the room softly."
"# Translate:

целенаправленный

## Footnote

Её шаги были целенаправленными и решительными.","purposeful, goal-oriented

## Footnote

Her strides were purposeful and determined."
"# Translate:

патологический

## Footnote

Он проявлял патологическую ревность к ней.","pathological, morbid

## Footnote

He displayed pathological jealousy towards her."
"# Translate:

лицей

## Footnote

Она окончила лицей в прошлом году.","lyceum, lycee

## Footnote

She graduated from the lyceum last year."
"# Translate:

осмотреться

## Footnote

Просто осмотритесь в поисках ключей.","look around, examine

## Footnote

Just look around for the keys."
"# Translate:

поганый

## Footnote

Запах был по-настоящему поганый.","foul, rotten

## Footnote

The smell was truly foul."
"# Translate:

копа

## Footnote

Они выкопали копа для костра.","pit, dig

## Footnote

They dug a pit for the fire."
"# Translate:

пренебрежение

## Footnote

Пренебрежение может привести к неудаче.","neglect, disregard

## Footnote

Neglect can lead to failure."
"# Translate:

сфотографировать

## Footnote

Я остановился, чтобы сфотографировать закат.","to photograph, to take a picture

## Footnote

I stopped to photograph the sunset."
"# Translate:

мыльный

## Footnote

Вода была мыльной и скользкой.","soapy, soap

## Footnote

The water felt soapy and slippery."
"# Translate:

прилетать

## Footnote

Самолет должен скоро прилететь.","to arrive, to fly in

## Footnote

The plane is to arrive soon."
"# Translate:

эффектный

## Footnote

Её выступление было действительно эффектным.","impressive, spectacular

## Footnote

Her performance was truly impressive."
"# Translate:

побеседовать

## Footnote

Они встретились в интернете, чтобы побеседовать.","to chat, to talk

## Footnote

They met online to chat."
"# Translate:

усиленный

## Footnote

Мост был усилен сталью.","reinforced, strengthened

## Footnote

The bridge was reinforced with steel."
"# Translate:

смешаться

## Footnote

Добавьте ингредиенты, чтобы тщательно смешаться.","to mix, to blend

## Footnote

Add ingredients to mix thoroughly."
"# Translate:

ярославский

## Footnote

Я посетил Ярославль прошлым летом.","Yaroslavl, Yaroslavsky

## Footnote

I visited Yaroslavl last summer."
"# Translate:

кошмарный

## Footnote

Кошмарная сцена преследовала его бесконечно.","nightmarish, terrible

## Footnote

The nightmarish scene haunted him endlessly."
"# Translate:

самооценка

## Footnote

Повышение самооценки крайне важно для счастья.","self-esteem, self-assessment

## Footnote

Boosting self-esteem is crucial for happiness."
"# Translate:

социалист

## Footnote

Он идентифицирует себя как социалист.","socialist, socialist

## Footnote

He identifies as a socialist."
"# Translate:

клад

## Footnote

Они обнаружили древний клад под землей.","treasure, stash

## Footnote

They discovered ancient treasure underground."
"# Translate:

прибыльный

## Footnote

Инвестирование в акции может быть прибыльным.","profitable, lucrative

## Footnote

Investing in stocks can be profitable."
"# Translate:

предосторожность

## Footnote

Будьте предосторожны, переходя улицу.","precaution, precautionary measure

## Footnote

Take precaution when crossing the street."
"# Translate:

чех

## Footnote

Он женился на чешской женщине.","Czech, Czech person

## Footnote

He married a Czech woman."
"# Translate:

хутор

## Footnote

Они живут в тихом хуторе.","hamlet, farmstead

## Footnote

They live in a quiet hamlet."
"# Translate:

носилки

## Footnote

Они несли его на носилках.","stretcher, litter

## Footnote

They carried him on a stretcher."
"# Translate:

стебель

## Footnote

Стебель цветка очень тонкий.","stem, stalk

## Footnote

The flower's stem is very slender."
"# Translate:

изрядный

## Footnote

У неё изрядный художественный талант.","considerable, decent

## Footnote

She has considerable artistic talent."
"# Translate:

гравитационный

## Footnote

Гравитационные силы удерживают планеты на орбите.","gravitational, gravity

## Footnote

Gravitational forces keep planets in orbit."
"# Translate:

виток

## Footnote

Дорога делает резкий виток впереди.","turn, coil

## Footnote

The road takes a sharp turn ahead."
"# Translate:

разговорный

## Footnote

Она предпочитает занятия по разговорному английскому.","conversational, colloquial

## Footnote

She prefers conversational English classes."
"# Translate:

растительность

## Footnote

Растительность на острове была пышной и разнообразной.","vegetation, flora

## Footnote

The island's vegetation was lush and diverse."
"# Translate:

роспись

## Footnote

Она восхищалась сложной росписью вазы.","painting, decoration

## Footnote

She admired the vase's intricate painting."
"# Translate:

пята

## Footnote

Она свернула лодыжку на высоких каблуках.","heel, fifth

## Footnote

She twisted her ankle in high heels."
"# Translate:

запятая

## Footnote

Используйте запятую, чтобы разделить элементы.","comma,semicolon

## Footnote

Use a comma to separate items."
"# Translate:

наивно

## Footnote

Она наивно доверилась незнакомцу.","naively, naive

## Footnote

She naively trusted the stranger."
"# Translate:

плацдарм

## Footnote

Они захватили плацдарм за ночь.","beachhead, bridgehead

## Footnote

They secured a beachhead overnight."
"# Translate:

мужичок

## Footnote

Мужичок тепло улыбнулся.","little man, peasant

## Footnote

The little man smiled warmly."
"# Translate:

циничный

## Footnote

Он был циничен по отношению к обещаниям политиков.","cynical, cynical

## Footnote

He was cynical about politicians' promises."
"# Translate:

воплощать

## Footnote

Она воплощает в себе грацию и ум.","embody, incarnate

## Footnote

She embodies grace and intelligence."
"# Translate:

сменять

## Footnote

Мне нужно сменить свою одежду.","to change, to replace

## Footnote

I need to change my clothes."
"# Translate:

вдохновлять

## Footnote

Музыка может вдохновлять на творческие мысли.","inspire, motivate

## Footnote

Music can inspire creative thoughts."
"# Translate:

вязать

## Footnote

Она любит вязать шарфы.","knit, tie

## Footnote

She loves to knit scarves."
"# Translate:

незамедлительно

## Footnote

Позвоните врачу незамедлительно!","immediately, without delay

## Footnote

Call the doctor immediately!"
"# Translate:

резина

## Footnote

Я купил новые резиновые сапоги.","rubber, eraser

## Footnote

I bought new rubber boots."
"# Translate:

взыскание

## Footnote

Взыскание долга часто является длительным процессом.","recovery, collection

## Footnote

Debt recovery is often a lengthy process."
"# Translate:

медлить

## Footnote

Не медли с решением слишком долго.","delay, procrastinate

## Footnote

Don't delay your decision too long."
"# Translate:

передатчик

## Footnote

Радиопередатчик теперь активен.","transmitter, sender

## Footnote

The radio transmitter is now active."
"# Translate:

царапина

## Footnote

У него появилась царапина на руке.","scratch, scrape

## Footnote

He got a scratch on his arm."
"# Translate:

паста

## Footnote

Нанесите пасту равномерно на кожу.","paste, pasta

## Footnote

Apply the paste evenly on skin."
"# Translate:

согнуть

## Footnote

Я могу легко согнуть провод.","bend, curve

## Footnote

I can bend the wire easily."
"# Translate:

настоятельно

## Footnote

Он настоятельно нуждался в ее совете.","urgently, insistently

## Footnote

He urgently needed her advice."
"# Translate:

сжиматься

## Footnote

Металлы имеют тенденцию сжиматься на холоде.","to contract, to shrink

## Footnote

Metals tend to contract in cold."
"# Translate:

потрудиться

## Footnote

Он решил потрудиться.","to make an effort, to trouble oneself

## Footnote

He decided to make an effort."
"# Translate:

разорить

## Footnote

Компания разорилась в прошлом году.","bankrupt, ruin

## Footnote

The company went bankrupt last year."
"# Translate:

альпинист

## Footnote

Альпинист достиг вершины в одиночку.","mountaineer, climber

## Footnote

The mountaineer reached the summit alone."
"# Translate:

напрягаться

## Footnote

Мне пришлось напрягаться, чтобы услышать её.","to strain, to tense up

## Footnote

I had to strain to hear her."
"# Translate:

распадаться

## Footnote

Печенье будет распадаться в воде.","disintegrate, fall apart

## Footnote

The cookie will disintegrate in water."
"# Translate:

гадкий

## Footnote

Узор свитера был по-настоящему гадкий.","ugly, nasty

## Footnote

The sweater's pattern was truly ugly."
"# Translate:

новшество

## Footnote

Инновация движет современную технологию вперед.","innovation, novelty

## Footnote

Innovation drives modern technology forward."
