Question,Answer
"# Translate:

математический

## Footnote

Он решил проблему, используя математическую логику.","mathematical, mathematical

## Footnote

He solved the problem using mathematical logic."
"# Translate:

прыгать

## Footnote

Кошки часто прыгают на высокие полки.","jump, leap

## Footnote

Cats often jump onto high shelves."
"# Translate:

связывать

## Footnote

Я научился связывать узлы.","to tie, to bind

## Footnote

I learned how to tie knots."
"# Translate:

нарушать

## Footnote

Они не должны нарушать соглашение.","violate, infringe

## Footnote

They must not violate the agreement."
"# Translate:

срочно

## Footnote

Пожалуйста, срочно вызовите врача.","urgently, immediately

## Footnote

Call the doctor urgently, please."
"# Translate:

одеть

## Footnote

Она помогла своему ребенку одеться.","to dress, to put on

## Footnote

She helped her child to dress."
"# Translate:

мука

## Footnote

Мне нужно больше муки для выпечки.","flour, torment

## Footnote

I need more flour for baking."
"# Translate:

приступить

## Footnote

Пора приступить к проекту сейчас.","to start, to commence

## Footnote

Time to start the project now."
"# Translate:

доставать

## Footnote

Мне удалось достать книгу.","to get, to retrieve

## Footnote

I managed to get the book."
"# Translate:

изложить

## Footnote

Он стремился ясно изложить свои идеи.","to set forth, to expound

## Footnote

He aimed to set forth his ideas clearly."
"# Translate:

автоматически

## Footnote

Двери открылись автоматически.","automatically, automatic

## Footnote

The doors opened automatically."
"# Translate:

химический

## Footnote

Химическая реакция была взрывной.","chemical, chemical-based

## Footnote

The chemical reaction was explosive."
"# Translate:

указ

## Footnote

Король издал новый указ.","decree, edict

## Footnote

The king issued a new decree."
"# Translate:

школьник

## Footnote

Школьник забыл свой рюкзак.","schoolboy, schoolchild

## Footnote

The schoolboy forgot his backpack."
"# Translate:

запустить

## Footnote

Они запустят приложение завтра.","launch, start

## Footnote

They will launch the app tomorrow."
"# Translate:

обычай

## Footnote

Это местный обычай здесь.","custom, tradition

## Footnote

It's a local custom here."
"# Translate:

община

## Footnote

Община собралась для празднования.","community, commune

## Footnote

The community gathered for a celebration."
"# Translate:

лампа

## Footnote

Лампа мерцала, прежде чем погаснуть.","lamp, light bulb

## Footnote

The lamp flickered before going out."
"# Translate:

материя

## Footnote

Темная материя формирует Вселенную.","matter, substance

## Footnote

Dark matter shapes the universe."
"# Translate:

столкнуться

## Footnote

Две машины собираются столкнуться.","to collide, to encounter

## Footnote

Two cars are about to collide."
"# Translate:

актуальный

## Footnote

Эта тема актуальна сегодня.","actual, relevant

## Footnote

This topic is actual today."
"# Translate:

ветеран

## Footnote

Ветеран поделился своими военными историями.","veteran, war veteran

## Footnote

The veteran shared his war stories."
"# Translate:

рок

## Footnote

Судьба - это загадочный рок.","rock, fate

## Footnote

Fate is a mysterious rock."
"# Translate:

разрыв

## Footnote

Разрыв трубы затопил подвал.","rupture, break

## Footnote

The pipe's rupture flooded the basement."
"# Translate:

жилой

## Footnote

Это жилая зона.","residential, inhabited

## Footnote

This is a residential area."
"# Translate:

лицензия

## Footnote

Он получил водительскую лицензию.","license, permit

## Footnote

He obtained a driver's license."
"# Translate:

ошибаться

## Footnote

Я не хочу ошибаться.","to be mistaken, to err

## Footnote

I don't want to be mistaken."
"# Translate:

замена

## Footnote

Я нашёл идеальную деталь для замены.","replacement, substitution

## Footnote

I found a perfect replacement part."
"# Translate:

задумываться

## Footnote

Мне нужно задуматься над вашим предложением.","to think over, to ponder

## Footnote

I need to think over your proposal."
"# Translate:

организатор

## Footnote

Она главный организатор мероприятия.","organizer, arranger

## Footnote

She is the event's main organizer."
"# Translate:

прогулка

## Footnote

Пойдем на прогулку.","walk, stroll

## Footnote

Let's go for a walk."
"# Translate:

прощать

## Footnote

Я научился прощать других.","to forgive, to pardon

## Footnote

I learned to forgive others."
"# Translate:

ужасно

## Footnote

Он ужасно опоздал на работу.","terribly, awfully

## Footnote

He was terribly late for work."
"# Translate:

королевский

## Footnote

Королевская семья помахала толпе.","royal, regal

## Footnote

The royal family waved to the crowd."
"# Translate:

сменить

## Footnote

Мне нужно сменить одежду.","change, replace

## Footnote

I need to change my clothes."
"# Translate:

пустота

## Footnote

Пустота комнаты казалась подавляющей.","emptiness, void

## Footnote

The room's emptiness felt overwhelming."
"# Translate:

опасаться

## Footnote

Она научилась опасаться темноты.","to fear, to be afraid of

## Footnote

She learned to fear the dark."
"# Translate:

подобрать

## Footnote

Я подберу ключи.","pick up, select

## Footnote

I'll pick up the keys."
"# Translate:

ад

## Footnote

Добро пожаловать в ад, мой несчастный друг.","hell, inferno

## Footnote

Welcome to hell, my unfortunate friend."
"# Translate:

образовательный

## Footnote

Эта программа очень образовательная.","educational, instructional

## Footnote

This program is highly educational."
"# Translate:

рисковать

## Footnote

Он решил рискнуть всем.","to risk, to venture

## Footnote

He decided to risk it all."
"# Translate:

комментировать

## Footnote

Пожалуйста, прокомментируйте эту статью.","comment, commentate

## Footnote

Please comment on this article."
"# Translate:

тренировка

## Footnote

Она начала тренировку для марафона.","training, workout

## Footnote

She started training for the marathon."
"# Translate:

ох

## Footnote

Ох, я забыл свои ключи!","oh, ah

## Footnote

Oh, I forgot my keys!"
"# Translate:

осознавать

## Footnote

Я вдруг осознаю свою ошибку.","realize, comprehend

## Footnote

I suddenly realize my mistake."
"# Translate:

рассуждать

## Footnote

Она остановилась, чтобы рассудить это.","reason, argue

## Footnote

She paused to reason it out."
"# Translate:

ежедневно

## Footnote

Я занимаюсь спортом ежедневно, чтобы оставаться здоровым.","daily, everyday

## Footnote

I exercise daily to stay healthy."
"# Translate:

грань

## Footnote

У каждой проблемы много граней.","facet, edge

## Footnote

Every problem has many facets."
"# Translate:

божественный

## Footnote

Её голос звучал абсолютно божественно.","divine, heavenly

## Footnote

Her voice sounded absolutely divine."
"# Translate:

молодость

## Footnote

Молодость - это время открытий.","youth, adolescence

## Footnote

Youth is a time of discovery."
"# Translate:

юмор

## Footnote

Его юмор всегда делает мой день ярче.","humor, humour

## Footnote

His humor always brightens my day."
"# Translate:

мягко

## Footnote

Она мягко говорила с ребенком.","softly, gently

## Footnote

She spoke softly to the child."
"# Translate:

банковский

## Footnote

Я положил деньги в банковский счет.","bank, banking

## Footnote

I deposited money in the bank."
"# Translate:

страховой

## Footnote

Я купил страховой полис на машину вчера.","insurance, insured

## Footnote

I bought car insurance yesterday."
"# Translate:

уничтожение

## Footnote

Война привела к широкомасштабному уничтожению.","destruction, annihilation

## Footnote

The war caused widespread destruction."
"# Translate:

устойчивый

## Footnote

Нам нужны устойчивые энергетические решения.","sustainable, stable

## Footnote

We need sustainable energy solutions."
"# Translate:

алкоголь

## Footnote

Он отказался пить алкоголь.","alcohol, liquor

## Footnote

He refused to drink alcohol."
"# Translate:

пострадать

## Footnote

Они пострадают серьезных последствий.","suffer, be affected

## Footnote

They will suffer severe consequences."
"# Translate:

дизайн

## Footnote

Мне нравится дизайн комнаты.","design, layout

## Footnote

I love the room's design."
"# Translate:

приговор

## Footnote

Он получил пожизненный приговор.","sentence, verdict

## Footnote

He received a life sentence."
"# Translate:

красиво

## Footnote

Она красиво танцевала под звёздами.","beautifully, handsomely

## Footnote

She danced beautifully under the stars."
"# Translate:

гарантировать

## Footnote

Я гарантирую ваше удовлетворение нашим сервисом.","guarantee, ensure

## Footnote

I guarantee your satisfaction with our service."
"# Translate:

охотник

## Footnote

Охотник бесшумно следил за оленем.","hunter, huntsman

## Footnote

The hunter tracked the deer silently."
"# Translate:

расследование

## Footnote

Расследование раскрыло правду.","investigation, inquiry

## Footnote

The investigation revealed the truth."
"# Translate:

бесплатно

## Footnote

Кофе бесплатно с завтраком.","free, for free

## Footnote

Coffee is free with breakfast."
"# Translate:

спальня

## Footnote

Она покрасила свою спальню в светло-голубой цвет.","bedroom, sleeping room

## Footnote

She painted her bedroom light blue."
"# Translate:

просмотр

## Footnote

Получил удовольствие от просмотра фильма прошлой ночью.","viewing, review

## Footnote

Enjoyed viewing the movie last night."
"# Translate:

соотношение

## Footnote

Соотношение сахара к муке имеет значение.","ratio, proportion

## Footnote

The ratio of sugar to flour matters."
"# Translate:

белорусский

## Footnote

Она любит белорусскую кухню.","Belarusian, Byelorussian

## Footnote

She loves Belarusian cuisine."
"# Translate:

проза

## Footnote

Она пишет красивую прозу.","prose, narrative

## Footnote

She writes beautiful prose."
"# Translate:

полномочие

## Footnote

У неё есть полномочие решать.","authority, power

## Footnote

She has the authority to decide."
"# Translate:

располагаться

## Footnote

Музей должен располагаться в центре города.","to be located, to be situated

## Footnote

The museum is to be located downtown."
"# Translate:

поправка

## Footnote

Законопроекту нужна поправка.","amendment, correction

## Footnote

The bill needs an amendment."
"# Translate:

ощутить

## Footnote

Я начал ощутить холод.","to feel, to experience

## Footnote

I began to feel the cold."
"# Translate:

скандал

## Footnote

Скандал потряс всю нацию.","scandal, uproar

## Footnote

The scandal shocked the entire nation."
"# Translate:

голодный

## Footnote

Я сейчас очень голодный.","hungry, famished

## Footnote

I am very hungry right now."
"# Translate:

пламя

## Footnote

Пламя свечи мягко мерцало.","flame, blaze

## Footnote

The candle's flame flickered softly."
"# Translate:

логический

## Footnote

Его вывод был абсолютно логическим.","logical, logic

## Footnote

His conclusion was perfectly logical."
"# Translate:

совпадать

## Footnote

Наши отпуска случайно совпали.","to coincide, to match

## Footnote

Our vacations happened to coincide."
"# Translate:

одеяло

## Footnote

Мне нужно тёплое одеяло на ночь.","blanket, quilt

## Footnote

I need a warm blanket tonight."
"# Translate:

мышца

## Footnote

Он гордо напряг свою мышцу.","muscle, sinew

## Footnote

He flexed his muscle proudly."
"# Translate:

взаимоотношение

## Footnote

Их взаимоотношение было глубоко сложным.","relationship, interaction

## Footnote

Their relationship was deeply complex."
"# Translate:

нарисовать

## Footnote

Мне нравится рисовать пейзажи.","to draw, to paint

## Footnote

I love to draw landscapes."
"# Translate:

изображать

## Footnote

Художник стремится изображать эмоцию.","to depict, to portray

## Footnote

The artist aims to depict emotion."
"# Translate:

набирать

## Footnote

Не забудьте набирать номер медленно.","to dial, to type

## Footnote

Remember to dial the number slowly."
"# Translate:

укрепление

## Footnote

Они построили укрепление против атак.","fortification, strengthening

## Footnote

They built a fortification against attacks."
"# Translate:

вводить

## Footnote

Они скоро введут новую политику.","introduce, enter

## Footnote

They will introduce a new policy soon."
"# Translate:

фабрика

## Footnote

Фабрика производит тысячи автомобилей.","factory, plant

## Footnote

The factory produces thousands of cars."
"# Translate:

сторонник

## Footnote

Он является сторонником демократии.","supporter, advocate

## Footnote

He is a strong supporter of democracy."
"# Translate:

исследовать

## Footnote

Я планирую исследовать древние цивилизации.","to research, to investigate

## Footnote

I plan to research ancient civilizations."
"# Translate:

направлять

## Footnote

Я научился направлять движение.","to direct, to guide

## Footnote

I learned to direct traffic."
"# Translate:

слепой

## Footnote

Собака была полностью слепой.","blind, sightless

## Footnote

The dog was completely blind."
"# Translate:

пещера

## Footnote

Мы вместе исследовали темную пещеру.","cave, cavern

## Footnote

We explored the dark cave together."
