Question,Answer
"# Translate:

приватизация

## Footnote

Приватизация преобразила многие государственные предприятия.","privatization, privatization

## Footnote

Privatization transformed many state-owned enterprises."
"# Translate:

союзный

## Footnote

Члены союза проголосовали единогласно.","union, allied

## Footnote

The union members voted unanimously."
"# Translate:

оппонент

## Footnote

Он уважал мастерство своего оппонента.","opponent, adversary

## Footnote

He respected his opponent's skill."
"# Translate:

посредник

## Footnote

Она выступила в роли посредника в переговорах.","intermediary, middleman

## Footnote

She acted as an intermediary in negotiations."
"# Translate:

недовольство

## Footnote

Его недовольство росло с каждым днем.","dissatisfaction, discontent

## Footnote

His dissatisfaction grew daily."
"# Translate:

официант

## Footnote

Официант быстро принёс наши напитки.","waiter, server

## Footnote

The waiter brought our drinks quickly."
"# Translate:

электричество

## Footnote

Нам нужно электричество для питания домов.","electricity, power

## Footnote

We need electricity to power homes."
"# Translate:

наладить

## Footnote

Мы должны правильно наладить машину.","adjust, establish

## Footnote

We must adjust the machine properly."
"# Translate:

выбить

## Footnote

Он сумел выбить своего противника.","knock out, beat out

## Footnote

He managed to knock out his opponent."
"# Translate:

плавание

## Footnote

Я люблю плавание в океане.","swimming, swimming sport

## Footnote

I love swimming in the ocean."
"# Translate:

щенок

## Footnote

Щенок взволнованно вилял хвостом.","puppy, pup

## Footnote

The puppy wagged its tail excitedly."
"# Translate:

зелень

## Footnote

Сад был полон зелени.","greenery, greens

## Footnote

The garden was full of greenery."
"# Translate:

разбирать

## Footnote

Мы должны сначала разобрать двигатель.","disassemble, analyze

## Footnote

We must disassemble the engine first."
"# Translate:

сколь

## Footnote

Сколько яблок ты купил?","how many, how much

## Footnote

How many apples did you buy?"
"# Translate:

заводить

## Footnote

Мне нужно завести машину.","to start, to wind up

## Footnote

I need to start the car."
"# Translate:

невероятно

## Footnote

Вид на закат был просто невероятным.","incredible, unbelievable

## Footnote

The sunset view was simply incredible."
"# Translate:

старец

## Footnote

Старец деревни поделился своей мудростью.","elder, old man

## Footnote

The village elder shared his wisdom."
"# Translate:

наполнять

## Footnote

Мне нужно наполнить стакан.","to fill, to replenish

## Footnote

I need to fill the glass."
"# Translate:

расписание

## Footnote

Проверьте расписание автобусов в интернете.","schedule, timetable

## Footnote

Check the bus schedule online."
"# Translate:

дипломат

## Footnote

Дипломат вёл переговоры о мире.","diplomat, envoy

## Footnote

The diplomat negotiated peace talks."
"# Translate:

задеть

## Footnote

Твои слова действительно задели меня.","hurt, offend

## Footnote

Your words really hurt me."
"# Translate:

подавить

## Footnote

Им удалось подавить восстание.","suppress, quell

## Footnote

They managed to suppress the rebellion."
"# Translate:

кубок

## Footnote

Он поднял кубок в знак победы.","cup, trophy

## Footnote

He lifted the cup in victory."
"# Translate:

вертикальный

## Footnote

Лестница абсолютно вертикальна.","vertical, upright

## Footnote

The ladder is perfectly vertical."
"# Translate:

сегмент

## Footnote

Разделите апельсин на сегменты.","segment, section

## Footnote

Divide the orange into segments."
"# Translate:

горшок

## Footnote

Я купил новый горшок для растения.","pot, flowerpot

## Footnote

I bought a new plant pot."
"# Translate:

обидно

## Footnote

Ваши слова были действительно обидны.","hurtful, offensive

## Footnote

Your words were really hurtful."
"# Translate:

мамаша

## Footnote

Мамаша приготовила моё любимое блюдо.","mom, mama

## Footnote

Mom cooked my favorite meal."
"# Translate:

неважно

## Footnote

Неважно что, продолжай пытаться.","no matter, it doesn't matter

## Footnote

No matter what, keep trying."
"# Translate:

наводить

## Footnote

Темные облака наводят бурное настроение.","bring, induce

## Footnote

Dark clouds bring a stormy mood."
"# Translate:

модератор

## Footnote

Модератор удалил оскорбительный комментарий.","moderator, facilitator

## Footnote

The moderator deleted the offensive comment."
"# Translate:

кушать

## Footnote

Я люблю кушать пиццу.","to eat, to have a meal

## Footnote

I love to eat pizza."
"# Translate:

подключить

## Footnote

Пожалуйста, подключите принтер.","connect, plug in

## Footnote

Please connect the printer."
"# Translate:

сознавать

## Footnote

Она начала сознавать свой потенциал.","to realize, to be aware of

## Footnote

She began to realize her potential."
"# Translate:

средневековый

## Footnote

Я люблю изучать средневековую историю.","medieval, middle-aged

## Footnote

I love studying medieval history."
"# Translate:

грудной

## Footnote

Он получил травму грудной клетки вчера.","thoracic, chest

## Footnote

He suffered a thoracic injury yesterday."
