Question,Answer
"# Translate:

гарнизон

## Footnote

Гарнизон был приведен в состояние повышенной готовности.","garrison, garnish

## Footnote

The garrison was put on high alert."
"# Translate:

стукнуть

## Footnote

Он забыл сначала стукнуть.","to knock, to hit

## Footnote

He forgot to knock first."
"# Translate:

борец

## Footnote

Борец выиграл чемпионский матч.","wrestler, fighter

## Footnote

The wrestler won the championship match."
"# Translate:

догадка

## Footnote

Моя догадка оказалась удивительно точной.","guess, conjecture

## Footnote

My guess was surprisingly accurate."
"# Translate:

зубной

## Footnote

Чистите зубной щеткой зубы дважды в день.","tooth, dental

## Footnote

Brush your tooth twice a day."
"# Translate:

развалиться

## Footnote

Торт легко развалится.","fall apart, collapse

## Footnote

The cake will fall apart easily."
"# Translate:

экономить

## Footnote

Экономьте деньги на черный день.","save, economize

## Footnote

Save money for a rainy day."
"# Translate:

ль

## Footnote

Она пряла лён из волокон льна.","flax, linen

## Footnote

She spun linen from flax fibers."
"# Translate:

абзац

## Footnote

Начните новый абзац здесь.","paragraph, indent

## Footnote

Start a new paragraph here."
"# Translate:

наказывать

## Footnote

Они решили наказывать вора.","to punish, to penalize

## Footnote

They decided to punish the thief."
"# Translate:

взаимосвязь

## Footnote

Взаимосвязь между событиями была очевидна.","interrelation, interconnection

## Footnote

The interrelation between events was clear."
"# Translate:

понемногу

## Footnote

Понемногу он улучшал свои навыки.","little by little, gradually

## Footnote

Little by little, he improved his skills."
"# Translate:

диагностика

## Footnote

Диагностика подтвердила его худшие опасения.","diagnosis, diagnostics

## Footnote

The diagnosis confirmed his worst fears."
"# Translate:

кратко

## Footnote

Он кратко объяснил концепцию.","briefly, in brief

## Footnote

He briefly explained the concept."
"# Translate:

тост

## Footnote

""Давайте поднимем тост за дружбу.""","toast, cheers

## Footnote

""Let's raise a toast to friendship."""
"# Translate:

превысить

## Footnote

Наши расходы превышают наш доход.","exceed, surpass

## Footnote

Our expenses exceed our income."
"# Translate:

хорошенько

## Footnote

Она хорошенько подумала, прежде чем ответить.","well, thoroughly

## Footnote

She thought well before answering."
"# Translate:

силуэт

## Footnote

Силуэт танцевал в лунном свете.","silhouette, outline

## Footnote

The silhouette danced in the moonlight."
"# Translate:

милосердие

## Footnote

Она умоляла о милосердии.","mercy, compassion

## Footnote

She begged for mercy."
"# Translate:

въехать

## Footnote

Нам нужно разрешение, чтобы въехать.","to enter, to drive in

## Footnote

We need permission to enter."
"# Translate:

компетенция

## Footnote

Она продемонстрировала высокую компетенцию в области права.","competence, competency

## Footnote

She demonstrated high competence in law."
"# Translate:

благой

## Footnote

Он благая душа.","kind, benign

## Footnote

He is a kind soul."
"# Translate:

воспроизводить

## Footnote

Растения могут воспроизводиться различными методами.","reproduce, playback

## Footnote

Plants can reproduce through various methods."
"# Translate:

мундир

## Footnote

Он гордо носил свой мундир.","uniform, tunic

## Footnote

He wore his military uniform proudly."
"# Translate:

болтаться

## Footnote

Ключи болтаются на крючке.","swing, dangle

## Footnote

Keys swing from the hook."
